Distancias completas para consulta 15
rank,train_index,label,distance
1084,243,1,10.30695152
1085,1621,0,10.30710030
1086,1254,7,10.30734062
1087,3794,5,10.30829144
1088,3621,4,10.30858898
1089,2663,1,10.30885124
1090,1041,6,10.30968761
1091,192,1,10.31021786
1092,254,5,10.31079197
1093,24,9,10.31127167
1094,3212,2,10.31180763
1095,702,5,10.31205559
1096,3835,2,10.31303120
1097,553,2,10.31332207
1098,4637,6,10.31441212
1099,1373,5,10.31517792
1100,4492,6,10.31527042
1101,4597,9,10.31603241
1102,822,6,10.31628609
1103,2505,2,10.31644154
1104,344,1,10.31732845
1105,1639,2,10.31744480
1106,4380,4,10.31769943
1107,127,6,10.31832600
1108,1232,4,10.31887341
1109,4627,3,10.31947803
1110,1685,0,10.31966782
1111,3817,1,10.32239151
1112,1759,8,10.32271099
1113,4211,4,10.32280636
1114,4231,2,10.32333565
1115,1848,8,10.32356453
1116,4758,6,10.32392311
1117,4578,5,10.32595062
1118,1672,0,10.32719040
1119,4679,2,10.32722664
1120,240,0,10.32905293
1121,2689,4,10.32917213
1122,2430,2,10.33089638
1123,674,1,10.33094692
1124,4102,3,10.33109188
1125,1779,2,10.33168316
1126,4459,1,10.33232307
1127,1084,2,10.33309555
1128,2124,6,10.33322144
1129,4321,2,10.33386421
1130,359,6,10.33456230
1131,3153,5,10.33506680
1132,2575,4,10.33528042
1133,2968,9,10.33558178
1134,3863,4,10.33686161
1135,1134,4,10.33704090
1136,3954,6,10.33835316
1137,2868,4,10.34033394
1138,2860,1,10.34091663
1139,2678,6,10.34097672
1140,1834,2,10.34141731
1141,698,9,10.34155273
1142,1103,3,10.34163380
1143,4474,5,10.34248161
1144,3288,7,10.34263706
1145,1534,8,10.34285164
1146,3623,9,10.34402657
1147,3655,6,10.34445953
1148,1586,4,10.34482574
1149,2024,5,10.34523201
1150,1490,2,10.34595680
1151,1069,4,10.34626770
1152,1914,9,10.34630489
1153,1348,2,10.34809399
1154,3448,1,10.34935856
1155,258,6,10.34954548
1156,4149,4,10.34970760
1157,2939,5,10.34996700
1158,814,4,10.35050392
1159,2357,1,10.35162830
1160,1626,4,10.35164356
1161,1517,8,10.35210896
1162,1640,4,10.35292721
1163,3624,6,10.35295773
1164,1031,7,10.35320187
1165,4569,9,10.35553074
1166,281,0,10.35563946
1167,3198,6,10.35811234
1168,29,4,10.35830498
1169,5,9,10.35870552
1170,3721,9,10.35879898
1171,894,1,10.35915279
1172,910,0,10.35989857
1173,2802,8,10.36018848
1174,764,9,10.36036110
1175,259,4,10.36040306
1176,2217,2,10.36063766
1177,1203,6,10.36096573
1178,4248,2,10.36144638
1179,4962,0,10.36192226
1180,1946,8,10.36213875
1181,1168,6,10.36229134
1182,4075,0,10.36232090
1183,1788,0,10.36249352
1184,2444,4,10.36283398
1185,3205,7,10.36303425
1186,260,6,10.36339283
1187,3031,9,10.36344814
1188,3734,9,10.36412716
1189,871,7,10.36668491
1190,326,0,10.36686134
1191,4923,7,10.36691761
1192,905,5,10.36712742
1193,3059,3,10.36750984
1194,229,0,10.36752796
1195,2714,6,10.36753464
1196,1607,9,10.36825848
1197,3217,6,10.36829853
1198,976,1,10.36870766
1199,3052,3,10.36884403
1200,3299,0,10.36915970
1201,4046,1,10.36930084
1202,1958,2,10.37048244
1203,291,4,10.37076855
1204,711,1,10.37106419
1205,4029,1,10.37187481
1206,3238,1,10.37257195
1207,4814,6,10.37303734
1208,4988,6,10.37346268
1209,3174,1,10.37386608
1210,2483,1,10.37400055
1211,3390,1,10.37417126
1212,610,7,10.37460899
1213,1367,2,10.37485504
1214,4966,1,10.37497330
1215,2820,0,10.37508583
1216,4210,4,10.37514019
1217,3780,1,10.37547684
1218,3402,1,10.37657833
1219,3724,3,10.37771893
1220,1717,1,10.37774372
1221,4353,6,10.37796879
1222,2557,9,10.37819290
1223,3753,6,10.37842655
1224,3438,4,10.37992859
1225,3714,4,10.38008690
1226,3251,1,10.38123226
1227,2938,6,10.38125420
1228,2049,1,10.38169098
1229,4792,5,10.38277245
1230,387,9,10.38279438
1231,3717,1,10.38308239
1232,1191,1,10.38337898
1233,1124,0,10.38352776
1234,2102,0,10.38355827
1235,2344,4,10.38408375
1236,3941,7,10.38426113
1237,2376,0,10.38465595
1238,3105,0,10.38507843
1239,1486,2,10.38535213
1240,289,6,10.38544559
1241,978,4,10.38750172
1242,1935,2,10.38766575
1243,3948,9,10.38781452
1244,1008,9,10.38880062
1245,740,9,10.38920498
1246,3339,4,10.38921833
1247,2064,5,10.38952351
1248,836,4,10.38966656
1249,1941,4,10.39009571
1250,1117,6,10.39057541
1251,320,2,10.39143085
1252,3704,0,10.39152431
1253,4266,6,10.39155483
1254,4595,4,10.39209270
1255,2671,7,10.39212322
1256,3934,1,10.39248943
1257,2836,6,10.39299393
1258,3186,8,10.39347935
1259,1366,6,10.39386845
1260,3857,9,10.39424229
1261,2011,2,10.39435101
1262,2501,6,10.39496803
1263,3249,9,10.39509773
1264,4999,7,10.39517021
1265,2480,6,10.39612579
1266,3782,4,10.39638329
1267,499,6,10.39641857
1268,338,6,10.39642525
1269,3826,1,10.39696789
1270,1823,2,10.39759159
1271,4000,1,10.39849663
1272,675,4,10.40011692
1273,3187,1,10.40090179
1274,2813,1,10.40189075
1275,2974,4,10.40284348
1276,106,6,10.40301895
1277,179,3,10.40386009
1278,1840,2,10.40413761
1279,2669,7,10.40423775
1280,2437,6,10.40494347
1281,2829,9,10.40496159
1282,3982,4,10.40555286
1283,991,1,10.40679646
1284,3375,0,10.40783978
1285,2453,8,10.40866661
1286,1934,4,10.40904236
1287,2769,1,10.40940285
1288,2190,1,10.40967369
1289,1868,8,10.41006756
1290,2009,2,10.41095924
1291,1750,9,10.41113663
1292,3784,1,10.41116905
1293,37,1,10.41197395
1294,4439,1,10.41232395
1295,831,1,10.41238022
1296,108,1,10.41254044
1297,575,4,10.41260052
1298,3424,4,10.41333485
1299,3199,6,10.41413975
1300,1347,4,10.41473579
1301,4204,1,10.41497421
1302,4955,1,10.41507053
1303,1532,1,10.41525745
1304,2924,1,10.41615391
1305,2848,1,10.41626453
1306,590,1,10.41709995
1307,4858,6,10.41715336
1308,4503,9,10.41742420
1309,2325,4,10.41746998
1310,4358,3,10.41804314
1311,1679,9,10.41812992
1312,4442,0,10.41833305
1313,221,2,10.41839409
1314,3827,4,10.41852283
1315,2830,1,10.41923332
1316,2712,4,10.41959190
1317,1398,1,10.42013168
1318,4573,8,10.42015553
1319,2252,1,10.42061615
1320,1844,3,10.42082596
1321,46,9,10.42094421
1322,1107,2,10.42105579
1323,1397,9,10.42138863
1324,4789,1,10.42141056
1325,4513,9,10.42226696
1326,3671,1,10.42227364
1327,2699,1,10.42229652
1328,4357,2,10.42305470
1329,3585,1,10.42367649
1330,4017,6,10.42406845
1331,4144,2,10.42419529
1332,2655,9,10.42433453
1333,4396,4,10.42455864
1334,1255,0,10.42460918
1335,4433,2,10.42480659
1336,472,1,10.42584896
1337,3881,2,10.42666626
1338,2288,1,10.42684746
1339,624,3,10.42836666
1340,213,9,10.42852688
1341,1601,6,10.42858410
1342,1967,4,10.42907143
1343,659,1,10.42951965
1344,3674,4,10.42971897
1345,3398,5,10.43033695
1346,542,8,10.43095398
1347,2,2,10.43135643
1348,717,5,10.43135929
1349,4045,9,10.43148136
1350,4434,5,10.43168736
1351,4501,2,10.43190384
1352,3177,6,10.43199730
1353,859,0,10.43207932
1354,2980,4,10.43346882
1355,669,7,10.43393040
1356,437,4,10.43511868
1357,2803,9,10.43533421
1358,3356,4,10.43590927
1359,615,6,10.43655300
1360,4268,2,10.43723869
1361,1575,9,10.43778419
1362,226,1,10.43814659
1363,1913,8,10.43872452
1364,1852,1,10.43908215
1365,1361,9,10.43919468
1366,1153,1,10.43943691
1367,1579,4,10.44028950
1368,1976,3,10.44087124
1369,452,7,10.44105530
1370,321,5,10.44105816
1371,3242,5,10.44131660
1372,2249,1,10.44181061
1373,3218,4,10.44252396
1374,4902,2,10.44374752
1375,2859,9,10.44449234
1376,3834,1,10.44449711
1377,1268,9,10.44569016
1378,3953,1,10.44569969
1379,1307,8,10.44577026
1380,1757,2,10.44646072
1381,749,1,10.44654751
1382,2950,2,10.44715500
1383,280,3,10.44723225
1384,955,8,10.44731617
1385,4736,4,10.44742298
1386,3960,1,10.44793224
1387,868,6,10.44859505
1388,3844,1,10.44910717
1389,3819,6,10.44930744
1390,2705,4,10.44954395
1391,1228,9,10.45057487
1392,4308,1,10.45101643
1393,4417,0,10.45126152
1394,3206,0,10.45126629
1395,196,9,10.45156479
1396,3165,8,10.45167732
1397,1738,1,10.45227146
1398,988,4,10.45230198
1399,161,1,10.45244312
1400,2597,8,10.45245171
1401,4779,4,10.45289993
1402,1635,4,10.45304966
1403,3102,1,10.45413017
1404,2452,6,10.45439625
1405,1418,0,10.45456028
1406,1449,1,10.45491695
1407,2251,9,10.45519352
1408,4055,1,10.45549393
1409,376,1,10.45623589
1410,4784,5,10.45629025
1411,174,1,10.45645428
1412,4559,8,10.45688725
1413,2806,1,10.45718098
1414,1900,4,10.45725632
1415,4625,1,10.45864677
1416,3831,8,10.45877171
1417,3968,1,10.45877838
1418,2078,1,10.45893764
1419,538,9,10.45909405
1420,4591,6,10.45940113
1421,4005,5,10.45953560
1422,210,3,10.46072292
1423,4596,1,10.46157265
1424,3213,0,10.46162224
1425,3115,2,10.46173859
1426,2619,1,10.46222210
1427,3048,6,10.46279812
1428,3368,8,10.46319962
1429,1693,4,10.46383190
1430,3130,9,10.46386433
1431,2146,9,10.46397591
1432,3731,1,10.46440029
1433,987,9,10.46553326
1434,214,2,10.46569157
1435,3122,8,10.46590710
1436,2863,9,10.46664143
1437,113,8,10.46717834
1438,395,1,10.46725559
1439,2767,1,10.46757984
1440,382,0,10.46819687
1441,116,1,10.46820068
1442,4320,4,10.46907425
1443,2069,8,10.46935081
1444,1906,9,10.46959305
1445,1178,5,10.46967411
1446,1384,4,10.46969891
1447,3379,4,10.47000885
1448,1437,3,10.47033691
1449,3072,2,10.47044277
1450,2966,9,10.47047234
1451,3055,0,10.47062111
1452,1461,5,10.47103596
1453,4796,5,10.47111320
1454,2751,1,10.47111797
1455,342,6,10.47123051
1456,3369,8,10.47125244
1457,3584,4,10.47141933
1458,1030,0,10.47142792
1459,4022,9,10.47168636
1460,1468,0,10.47210503
1461,1182,9,10.47304440
1462,4188,4,10.47335243
1463,3967,1,10.47336102
1464,1006,7,10.47407055
1465,123,4,10.47460651
1466,3833,1,10.47464371
1467,112,5,10.47464752
1468,3020,0,10.47473335
1469,2783,7,10.47521687
1470,2301,4,10.47565365
1471,935,4,10.47594357
1472,4901,6,10.47603703
1473,1606,1,10.47617149
1474,4063,1,10.47703266
1475,3257,5,10.47755241
1476,4588,7,10.47775173
1477,1697,5,10.47781849
1478,3197,0,10.47788811
1479,2274,5,10.47873020
1480,1664,9,10.47886276
1481,2342,1,10.47914219
1482,4946,1,10.48102093
1483,756,6,10.48123837
1484,4741,3,10.48139286
1485,126,2,10.48146534
1486,4689,4,10.48183155
1487,1815,8,10.48200417
1488,4422,1,10.48332882
1489,4629,2,10.48415852
1490,633,4,10.48429489
1491,3798,1,10.48441792
1492,765,5,10.48541737
1493,3490,1,10.48560429
1494,473,1,10.48587418
1495,3396,1,10.48597050
1496,180,1,10.48685455
1497,2232,1,10.48743820
1498,706,9,10.48768520
1499,4641,1,10.48799896
1500,4972,8,10.48822021
1501,4551,9,10.48846340
1502,950,1,10.48849297
1503,2155,3,10.48882294
1504,4772,7,10.48899364
1505,4425,9,10.48946476
1506,2239,3,10.48992634
1507,3722,5,10.49003315
1508,4168,1,10.49009991
1509,4341,1,10.49033833
1510,3180,4,10.49068165
1511,2353,1,10.49101734
1512,1642,9,10.49151230
1513,1432,9,10.49219418
1514,4282,1,10.49247074
1515,4793,1,10.49287415
1516,2413,1,10.49314022
1517,1429,8,10.49323559
1518,2776,0,10.49420166
1519,2256,1,10.49440289
1520,294,1,10.49447250
1521,284,4,10.49538231
1522,3006,5,10.49538898
1523,3495,7,10.49560261
1524,2043,1,10.49575043
1525,600,6,10.49611759
1526,353,0,10.49634171
1527,3733,7,10.49642086
1528,638,4,10.49678898
1529,4667,3,10.49718285
1530,4383,9,10.49736500
1531,3901,1,10.49806595
1532,3615,7,10.49827766
1533,1910,8,10.49837303
1534,3465,2,10.49855804
1535,3357,1,10.49878979
1536,2133,9,10.50010872
1537,1854,6,10.50056553
1538,1653,4,10.50086021
1539,2207,4,10.50090313
1540,3590,8,10.50112438
1541,4665,4,10.50295734
1542,457,2,10.50301170
1543,2594,0,10.50315189
1544,2088,6,10.50327206
1545,2493,8,10.50471973
1546,3515,1,10.50486279
1547,3660,1,10.50518322
1548,2120,1,10.50558472
1549,1369,1,10.50642300
1550,2447,1,10.50649929
1551,3608,1,10.50713825
1552,4869,6,10.50798607
1553,3890,1,10.50855541
1554,975,1,10.50972271
1555,4579,2,10.50989819
1556,3816,1,10.51005840
1557,263,7,10.51006508
1558,1614,1,10.51030254
1559,83,4,10.51031780
1560,2920,9,10.51062012
1561,1459,3,10.51071930
1562,4586,1,10.51084137
1563,3930,1,10.51117420
1564,3355,8,10.51197815
1565,4612,9,10.51238251
1566,2906,4,10.51301956
1567,69,1,10.51317978
1568,1260,7,10.51356506
1569,4322,1,10.51369762
1570,114,1,10.51444340
1571,622,9,10.51449776
1572,317,1,10.51492596
1573,504,4,10.51533699
1574,4557,5,10.51546478
1575,4096,3,10.51562691
1576,573,1,10.51587582
1577,3562,1,10.51614571
1578,874,1,10.51670456
1579,185,1,10.51701355
1580,4811,9,10.51730728
1581,1497,1,10.51776981
1582,2479,1,10.51832390
1583,2695,1,10.51901054
1584,932,9,10.51918316
1585,1566,7,10.52054405
1586,1403,1,10.52057552
1587,4495,0,10.52074242
1588,383,2,10.52095509
1589,3215,7,10.52101994
1590,4701,1,10.52149010
1591,4113,1,10.52180767
1592,1318,4,10.52210522
1593,4648,4,10.52230453
1594,3151,0,10.52231216
1595,524,9,10.52254391
1596,4910,4,10.52315521
1597,1136,8,10.52346706
1598,4352,2,10.52356815
1599,731,4,10.52373028
1600,4084,1,10.52384090
1601,3335,1,10.52406216
1602,1860,3,10.52408028
1603,51,1,10.52409935
1604,2163,2,10.52452755
1605,371,1,10.52477646
1606,3260,6,10.52502346
1607,3284,1,10.52534008
1608,1065,9,10.52581501
1609,3618,1,10.52589035
1610,3571,6,10.52593708
1611,629,4,10.52734566
1612,2876,9,10.52740574
1613,4611,1,10.52769375
1614,2482,1,10.52786446
1615,1608,9,10.52793503
1616,1758,1,10.52877903
1617,618,9,10.52896881
1618,3749,4,10.52936840
1619,2960,9,10.52949333
1620,1993,2,10.52970123
1621,235,1,10.52983856
1622,3922,4,10.53053284
1623,930,2,10.53076458
1624,3862,1,10.53125668
1625,4585,9,10.53129101
1626,838,3,10.53166771
1627,1542,2,10.53167343
1628,3302,1,10.53170395
1629,4213,3,10.53248405
1630,2040,1,10.53248405
1631,1933,9,10.53261280
1632,2354,4,10.53283501
1633,4575,1,10.53295517
1634,1154,1,10.53371429
1635,738,9,10.53403759
1636,947,5,10.53426647
1637,4906,1,10.53484821
1638,2487,8,10.53562069
1639,771,2,10.53571415
1640,4275,6,10.53594303
1641,1446,9,10.53604126
1642,3940,1,10.53613949
1643,4009,9,10.53628635
1644,1450,3,10.53694153
1645,3886,4,10.53729916
1646,4885,6,10.53766918
1647,32,1,10.53781700
1648,4615,9,10.53803062
1649,2137,3,10.53804398
1650,2139,0,10.54003906
1651,3603,2,10.54014969
1652,1557,1,10.54059315
1653,1684,1,10.54066753
1654,3071,6,10.54070663
1655,1926,1,10.54084492
1656,968,1,10.54086971
1657,2958,4,10.54101658
1658,1552,9,10.54179192
1659,1256,6,10.54249191
1660,546,7,10.54256725
1661,588,9,10.54380035
1662,3393,9,10.54410744
1663,2320,5,10.54430866
1664,4634,1,10.54531288
1665,1801,1,10.54627132
1666,2332,9,10.54688740
1667,4002,9,10.54832840
1668,2184,4,10.54939747
1669,4344,1,10.55018616
1670,4109,1,10.55037594
1671,2746,1,10.55111599
1672,1892,4,10.55141354
1673,2864,1,10.55252743
1674,2648,9,10.55272865
1675,1903,1,10.55277824
1676,4370,8,10.55300713
1677,1790,1,10.55359650
1678,1769,7,10.55367661
1679,1027,6,10.55380821
1680,3871,1,10.55498123
1681,4705,2,10.55589294
1682,3281,6,10.55613422
1683,1753,1,10.55638313
1684,3566,2,10.55697536
1685,752,2,10.55810547
1686,3167,1,10.55887413
1687,1583,1,10.55918503
1688,3768,8,10.55982590
1689,1770,1,10.56044197
1690,1942,1,10.56082153
1691,2192,5,10.56087017
1692,2457,6,10.56110001
1693,4329,4,10.56114769
1694,1772,9,10.56158257
1695,496,1,10.56171036
1696,1131,2,10.56188679
1697,451,4,10.56198502
1698,3163,1,10.56276131
1699,827,1,10.56310654
1700,4014,7,10.56397438
1701,2614,7,10.56495857
1702,3484,4,10.56499481
1703,2875,1,10.56503391
1704,3754,0,10.56545734
1705,2981,1,10.56551552
1706,4412,7,10.56578064
1707,2368,1,10.56634045
1708,4929,7,10.56660652
1709,4071,1,10.56673431
1710,4703,6,10.56702042
1711,271,1,10.56832600
1712,1309,8,10.56864357
1713,1706,3,10.56869507
1714,4403,1,10.56978893
1715,665,1,10.56998158
1716,1056,6,10.57074451
1717,4594,1,10.57076168
1718,4331,4,10.57086277
1719,2115,1,10.57090282
1720,3044,6,10.57090569
1721,3295,4,10.57143307
1722,2167,1,10.57169437
1723,231,2,10.57173252
1724,1204,1,10.57271767
1725,183,1,10.57281971
1726,66,1,10.57291889
1727,1104,1,10.57343864
1728,1314,1,10.57367516
1729,428,2,10.57469940
1730,2967,1,10.57512379
1731,4552,1,10.57532310
1732,3999,1,10.57545376
1733,2237,1,10.57549858
1734,3278,1,10.57551193
1735,4905,1,10.57656765
1736,4782,9,10.57717896
1737,965,1,10.57734013
1738,4050,1,10.57758904
1739,1507,1,10.57814217
1740,4174,3,10.57814693
1741,1229,1,10.57987499
1742,2750,4,10.58052254
1743,2692,2,10.58064175
1744,2516,1,10.58190155
1745,3135,9,10.58232403
1746,865,6,10.58241558
1747,4143,8,10.58250141
1748,2450,2,10.58250618
1749,4886,4,10.58317471
1750,592,4,10.58441353
1751,3915,8,10.58469677
1752,606,4,10.58643341
1753,2291,5,10.58655262
1754,4438,9,10.58714581
1755,2144,4,10.58716011
1756,3093,3,10.58755302
1757,2094,7,10.58759689
1758,3271,1,10.58784199
1759,327,9,10.58788586
1760,2154,1,10.58809948
1761,1550,8,10.58811569
1762,3183,1,10.58857250
1763,474,9,10.58886909
1764,3575,5,10.58920002
1765,954,5,10.58927822
1766,2567,7,10.58988667
1767,3489,1,10.59042835
1768,2572,9,10.59064102
1769,4110,1,10.59064388
1770,215,4,10.59080601
1771,2676,1,10.59190178
1772,2976,1,10.59299374
1773,2050,8,10.59332180
1774,3670,1,10.59416580
1775,2818,1,10.59492016
1776,1705,3,10.59505749
1777,4943,1,10.59547424
1778,4797,4,10.59554005
1779,2270,4,10.59589100
1780,1470,9,10.59672165
1781,3208,3,10.59729385
1782,351,4,10.59744835
1783,3505,4,10.59845638
1784,396,8,10.59879208
1785,3168,1,10.59946442
1786,1380,7,10.60037422
1787,1949,2,10.60064411
1788,4091,9,10.60103130
1789,2409,9,10.60140514
1790,2038,4,10.60208511
1791,751,1,10.60208797
1792,1500,1,10.60214710
1793,2523,1,10.60221481
1794,3412,5,10.60231209
1795,4993,4,10.60232639
1796,1599,6,10.60266209
1797,999,9,10.60330486
1798,4922,8,10.60337448
1799,4785,5,10.60360146
1800,2680,9,10.60395336
1801,1033,8,10.60416126
1802,3325,8,10.60418320
1803,1515,1,10.60423660
1804,1686,1,10.60425758
1805,3413,1,10.60444927
1806,494,2,10.60465527
1807,1352,1,10.60468864
1808,4051,9,10.60519409
1809,3036,9,10.60526371
1810,967,1,10.60527802
1811,2204,2,10.60577679
1812,1688,6,10.60630035
1813,3051,8,10.60666180
1814,1924,4,10.60680866
1815,23,1,10.60683060
1816,1476,1,10.60766792
1817,3314,1,10.60777950
1818,737,9,10.60821342
1819,4319,1,10.60846329
1820,2596,7,10.60946655
1821,4730,6,10.60979366
1822,863,5,10.61053848
1823,4540,2,10.61086464
1824,1473,4,10.61175537
1825,1359,8,10.61179638
1826,2611,3,10.61213779
1827,1528,4,10.61267948
1828,406,4,10.61275005
1829,1241,4,10.61278057
1830,2811,2,10.61317730
1831,132,5,10.61363888
1832,4217,1,10.61387539
1833,163,4,10.61456013
1834,2784,5,10.61484146
1835,818,8,10.61485863
1836,1349,2,10.61561775
1837,3444,2,10.61609554
1838,1820,4,10.61636829
1839,4059,1,10.61650658
1840,2601,0,10.61791325
1841,141,6,10.61801815
1842,4519,5,10.61834049
1843,2653,4,10.61857319
1844,3720,4,10.61873055
1845,1735,8,10.61904907
1846,3270,4,10.61912632
1847,893,1,10.61942768
1848,1762,1,10.61946297
1849,4915,2,10.61979198
1850,3679,1,10.62048435
1851,198,6,10.62115002
1852,1850,1,10.62119198
1853,1511,7,10.62127876
1854,3475,3,10.62241077
1855,2685,4,10.62260246
1856,1523,1,10.62278461
1857,3771,0,10.62318039
1858,2426,0,10.62362003
1859,3216,5,10.62380695
1860,162,4,10.62387753
1861,501,4,10.62423706
1862,878,1,10.62465096
1863,4749,8,10.62485313
1864,2521,2,10.62514877
1865,2725,1,10.62566662
1866,4398,4,10.62645149
1867,4457,9,10.62650108
1868,1166,1,10.62658978
1869,4139,8,10.62711430
1870,4678,5,10.62776852
1871,3766,4,10.62777901
1872,3607,3,10.62835312
1873,1043,1,10.62863350
1874,1776,8,10.62877941
1875,4502,2,10.62880898
1876,3907,9,10.62983227
1877,1235,8,10.63005352
1878,1278,1,10.63047409
1879,497,1,10.63114357
1880,4536,1,10.63127899
1881,529,9,10.63161087
1882,2937,1,10.63192368
1883,142,5,10.63249493
1884,261,8,10.63282013
1885,4416,1,10.63333607
1886,2205,7,10.63378334
1887,4304,1,10.63417530
1888,3564,1,10.63555813
1889,39,0,10.63604736
1890,1299,1,10.63634491
1891,1072,3,10.63726139
1892,2185,5,10.63734245
1893,4725,7,10.63844109
1894,4747,7,10.63873100
1895,2488,9,10.63878632
1896,1495,2,10.63922882
1897,4534,1,10.63932800
1898,333,6,10.63985062
1899,201,1,10.63988113
1900,2132,1,10.64045715
1901,495,1,10.64054489
1902,2153,1,10.64059353
1903,4122,8,10.64112377
1904,3667,8,10.64121246
1905,436,6,10.64247131
1906,341,5,10.64280891
1907,1774,8,10.64308167
1908,3378,7,10.64354229
1909,4622,1,10.64366627
1910,9,4,10.64402103
1911,4423,1,10.64416790
1912,3711,9,10.64417744
1913,1567,9,10.64433670
1914,3229,6,10.64557362
1915,2303,6,10.64611912
1916,3347,1,10.64617252
1917,1393,6,10.64617825
1918,266,6,10.64668941
1919,227,0,10.64697552
1920,3074,4,10.64816570
1921,3913,5,10.64824009
1922,3726,1,10.64905453
1923,3976,1,10.65009212
1924,1644,1,10.65028286
1925,4419,4,10.65059566
1926,2773,1,10.65069485
1927,1272,1,10.65074921
1928,804,1,10.65089512
1929,1048,1,10.65132904
1930,4454,1,10.65197372
1931,3227,3,10.65252686
1932,1231,8,10.65256882
1933,352,1,10.65356064
1934,2161,3,10.65466881
1935,1501,1,10.65467262
1936,1862,4,10.65475655
1937,4270,2,10.65574551
1938,3230,1,10.65602875
1939,2258,4,10.65613365
1940,1420,1,10.65669346
1941,2733,1,10.65703201
1942,1940,0,10.65759850
1943,1921,1,10.65805149
1944,1720,4,10.65810204
1945,3296,3,10.65839100
1946,614,6,10.65871429
1947,4496,8,10.65958118
1948,668,6,10.65965271
1949,1090,3,10.65978336
1950,4092,6,10.65998077
1951,1943,3,10.65999031
1952,2951,1,10.66010571
1953,960,9,10.66040993
1954,2423,4,10.66057110
1955,1035,4,10.66117001
1956,3345,5,10.66126728
1957,4172,8,10.66134644
1958,4593,9,10.66204453
1959,1553,0,10.66228771
1960,958,4,10.66268444
1961,1918,4,10.66295910
1962,3589,1,10.66310215
1963,1010,2,10.66346073
1964,1627,3,10.66373158
1965,2541,1,10.66421795
1966,2798,1,10.66425991
1967,1667,1,10.66507912
1968,2639,8,10.66519356
1969,2742,2,10.66528511
1970,3147,4,10.66551018
1971,1306,2,10.66582012
1972,1029,9,10.66586208
1973,2764,1,10.66612816
1974,4034,1,10.66702557
1975,824,9,10.66789055
1976,1633,1,10.66801071
1977,4937,1,10.66903114
1978,3710,9,10.66904831
1979,1956,9,10.66970062
1980,4140,0,10.67035770
1981,951,8,10.67036819
1982,4179,2,10.67115307
1983,3018,5,10.67148399
1984,63,5,10.67213917
1985,4647,1,10.67238617
1986,2978,4,10.67292786
1987,3133,1,10.67342186
1988,787,3,10.67368317
1989,2136,2,10.67413712
1990,2150,1,10.67446804
1991,1651,1,10.67468643
1992,3372,5,10.67505932
1993,2238,1,10.67557240
1994,4100,8,10.67558289
1995,3348,1,10.67601395
1996,1320,2,10.67604733
1997,2638,6,10.67635441
1998,2052,1,10.67702484
1999,146,9,10.67777348
2000,938,3,10.67814732
2001,2911,2,10.67884064
2002,297,5,10.67900372
2003,3966,2,10.67906570
2004,866,5,10.67931080
2005,2726,4,10.67934227
2006,1385,9,10.68020725
2007,3,6,10.68068409
2008,4201,9,10.68071747
2009,3516,8,10.68108177
2010,3304,1,10.68137932
2011,1694,1,10.68156433
2012,1538,4,10.68169880
2013,3175,9,10.68186283
2014,3247,1,10.68194962
2015,4909,2,10.68210220
2016,1267,8,10.68253422
2017,381,9,10.68302345
2018,1911,1,10.68308640
2019,3868,5,10.68310547
2020,4076,8,10.68424225
2021,1944,6,10.68448925
2022,2292,1,10.68472481
2023,825,0,10.68496799
2024,2142,1,10.68602085
2025,2099,9,10.68738556
2026,3308,1,10.68742561
2027,3691,2,10.68791389
2028,1462,9,10.68863773
2029,1192,5,10.68874073
2030,3560,1,10.68940353
2031,4048,9,10.68996620
2032,2355,9,10.69023800
2033,1150,1,10.69049454
2034,150,0,10.69057941
2035,1211,7,10.69068241
2036,1276,1,10.69127464
2037,561,1,10.69143295
2038,2461,1,10.69153404
2039,241,1,10.69283295
2040,2070,6,10.69348526
2041,4215,1,10.69455528
2042,3454,4,10.69514751
2043,2643,5,10.69581795
2044,2729,3,10.69607639
2045,1897,1,10.69612122
2046,1569,2,10.69686222
2047,1666,2,10.69863796
2048,3478,1,10.69940376
2049,491,5,10.69965458
2050,4121,9,10.70095444
2051,677,9,10.70102215
2052,1864,2,10.70116711
2053,805,1,10.70189381
2054,2744,6,10.70196819
2055,4185,4,10.70223713
2056,823,1,10.70263290
2057,2880,4,10.70315170
2058,1173,1,10.70346069
2059,1970,1,10.70358276
2060,467,7,10.70367432
2061,3598,7,10.70486546
2062,4883,1,10.70511532
2063,3403,1,10.70544815
2064,833,9,10.70564938
2065,4657,9,10.70572281
2066,4710,9,10.70614433
2067,1382,1,10.70624638
2068,3250,6,10.70701313
2069,335,3,10.70765591
2070,2134,1,10.70775890
2071,963,1,10.70790005
2072,816,7,10.70827484
2073,1395,3,10.70901966
2074,2866,1,10.71015263
2075,734,1,10.71016598
2076,398,1,10.71035385
2077,1983,0,10.71079731
2078,4427,3,10.71111584
2079,1245,5,10.71159840
2080,3513,4,10.71165371
2081,582,1,10.71197128
2082,3910,7,10.71262836
2083,4408,1,10.71272087
2084,4293,9,10.71359444
2085,2871,1,10.71360588
2086,3990,8,10.71422958
2087,2265,4,10.71514511
2088,2737,8,10.71558857
2089,862,2,10.71574974
2090,4917,9,10.71637058
2091,877,9,10.71681118
2092,3998,9,10.71720505
2093,2082,1,10.71741199
2094,560,2,10.71770668
2095,3698,9,10.71775055
2096,4243,7,10.71862030
