Distancias completas para consulta 18
rank,train_index,label,distance
1085,4023,7,9.05882263
1086,2254,9,9.05988598
1087,2679,5,9.06160831
1088,3800,1,9.06415653
1089,4289,4,9.06443119
1090,1628,3,9.06463623
1091,2725,1,9.06519318
1092,1806,9,9.06652164
1093,2663,1,9.06736851
1094,4375,9,9.06900787
1095,3717,1,9.07091236
1096,2321,1,9.07161808
1097,2798,1,9.07180500
1098,570,8,9.07256985
1099,462,0,9.07275009
1100,3645,8,9.07379246
1101,700,6,9.07399082
1102,4249,1,9.07449722
1103,3628,2,9.07461643
1104,2393,5,9.07489586
1105,4791,7,9.07602119
1106,2855,5,9.07654190
1107,4074,7,9.07699108
1108,4753,3,9.07763386
1109,3351,7,9.07810402
1110,3223,3,9.08133698
1111,4772,7,9.08138657
1112,3293,7,9.08242226
1113,423,3,9.08466434
1114,1783,3,9.08715057
1115,3178,0,9.08738613
1116,2927,5,9.08822918
1117,497,1,9.08870602
1118,2099,9,9.09017467
1119,1876,7,9.09095764
1120,2687,8,9.09402752
1121,4424,3,9.09468937
1122,4277,4,9.09547615
1123,4795,7,9.09650993
1124,743,4,9.09674454
1125,3249,9,9.09725952
1126,3607,3,9.09927845
1127,2199,5,9.10060024
1128,886,3,9.10155201
1129,749,1,9.10214806
1130,271,1,9.10236073
1131,322,9,9.10337162
1132,3779,3,9.10358238
1133,2209,4,9.10534382
1134,664,2,9.10762024
1135,2615,4,9.10766888
1136,4151,2,9.10813332
1137,4929,7,9.10839367
1138,1038,6,9.10842037
1139,3393,9,9.10842991
1140,5,9,9.11141396
1141,3383,4,9.11291981
1142,1705,3,9.11378860
1143,4177,6,9.11507130
1144,3424,4,9.11561203
1145,3398,5,9.11917496
1146,2356,4,9.11942387
1147,245,3,9.12339211
1148,2079,5,9.12491894
1149,3570,3,9.12574863
1150,590,1,9.12671185
1151,1105,0,9.12746906
1152,2871,1,9.12783432
1153,2046,1,9.12967777
1154,3564,1,9.13146210
1155,1610,7,9.13194752
1156,2574,5,9.13282967
1157,1683,9,9.13328743
1158,4519,5,9.13349628
1159,2473,7,9.13534737
1160,525,7,9.13696671
1161,627,2,9.13963509
1162,666,9,9.13988781
1163,2969,4,9.14002895
1164,3431,9,9.14070797
1165,827,1,9.14083099
1166,2779,4,9.14163685
1167,2831,7,9.14208603
1168,4466,3,9.14220810
1169,2451,7,9.14225864
1170,4358,3,9.14366055
1171,2783,7,9.14407539
1172,4293,9,9.14476204
1173,3117,8,9.14610195
1174,414,9,9.14962864
1175,4514,4,9.14969921
1176,2156,8,9.15008068
1177,4041,4,9.15040779
1178,2006,1,9.15058994
1179,818,8,9.15085888
1180,297,5,9.15266132
1181,681,3,9.15338326
1182,2263,4,9.15353775
1183,4537,5,9.15451336
1184,2673,7,9.15568256
1185,2244,5,9.15964413
1186,4392,4,9.16006088
1187,280,3,9.16007423
1188,2117,7,9.16147614
1189,330,4,9.16172504
1190,2232,1,9.16200256
1191,2091,1,9.16308594
1192,4588,7,9.16330528
1193,1618,1,9.16354752
1194,2539,7,9.16644669
1195,2671,7,9.16778660
1196,2715,0,9.16931248
1197,1530,1,9.17006683
1198,189,5,9.17024517
1199,190,3,9.17043495
1200,2938,6,9.17065048
1201,4084,1,9.17210865
1202,2279,4,9.17219543
1203,2860,1,9.17253017
1204,663,6,9.17293644
1205,4234,9,9.17338657
1206,133,3,9.17562199
1207,742,3,9.17608070
1208,438,2,9.17731667
1209,1306,2,9.17798424
1210,2433,7,9.17828655
1211,739,8,9.17895794
1212,4416,1,9.18036461
1213,495,1,9.18066883
1214,2175,8,9.18231869
1215,4306,9,9.18364525
1216,3940,1,9.18392563
1217,1017,4,9.18459225
1218,2661,9,9.18698788
1219,3810,7,9.18731785
1220,2120,1,9.18741417
1221,3304,1,9.18921375
1222,839,2,9.19000530
1223,2253,2,9.19173622
1224,2532,3,9.19203281
1225,146,9,9.19298744
1226,2379,6,9.19384193
1227,3794,5,9.19391823
1228,4035,2,9.19468021
1229,4446,5,9.19471359
1230,1457,7,9.19690228
1231,1943,3,9.19771099
1232,3210,0,9.19857502
1233,2909,7,9.19876289
1234,67,7,9.19952774
1235,1153,1,9.19954300
1236,3639,7,9.20007229
1237,2144,4,9.20041180
1238,158,3,9.20073509
1239,347,3,9.20301437
1240,1908,9,9.20303631
1241,3444,2,9.20312881
1242,1557,1,9.20503521
1243,2898,5,9.20591545
1244,2366,8,9.20665646
1245,377,3,9.20743656
1246,1911,1,9.20759678
1247,442,5,9.20922565
1248,2331,2,9.20965576
1249,3475,3,9.20984554
1250,582,1,9.21016979
1251,4109,1,9.21292019
1252,3226,2,9.21298695
1253,229,0,9.21329403
1254,3140,8,9.21363163
1255,2313,7,9.21586704
1256,2764,1,9.21639347
1257,4133,7,9.21667290
1258,3592,4,9.21706867
1259,4102,3,9.21784782
1260,41,5,9.21924496
1261,4225,8,9.21933556
1262,2240,9,9.22044563
1263,3400,8,9.22086048
1264,4869,6,9.22089481
1265,3251,1,9.22187138
1266,4534,1,9.22270584
1267,1913,8,9.22321796
1268,3562,1,9.22453213
1269,1,9,9.22463226
1270,4054,7,9.22654629
1271,3254,5,9.22780895
1272,1841,7,9.22951698
1273,4135,7,9.22952747
1274,4643,5,9.23031425
1275,1730,5,9.23243999
1276,1496,3,9.23293400
1277,2722,9,9.23547268
1278,4352,2,9.23614311
1279,1191,1,9.23640347
1280,140,5,9.23807049
1281,1619,8,9.23892307
1282,4932,8,9.23914528
1283,1563,9,9.24188995
1284,166,3,9.24209118
1285,2741,3,9.24532413
1286,4656,9,9.24598122
1287,1719,9,9.24600887
1288,4619,2,9.24667931
1289,3277,7,9.24821663
1290,4752,9,9.24952793
1291,4955,1,9.24966621
1292,474,9,9.25272369
1293,50,3,9.25413227
1294,2645,1,9.25476170
1295,1067,1,9.25716114
1296,1788,0,9.25841999
1297,3100,4,9.26466274
1298,1309,8,9.26496506
1299,2876,9,9.26504040
1300,2316,3,9.26549816
1301,2908,4,9.26559258
1302,4691,9,9.26632214
1303,3505,4,9.26674938
1304,4728,7,9.26681137
1305,3932,4,9.26728821
1306,3448,1,9.26789856
1307,483,8,9.26903820
1308,3355,8,9.27017117
1309,2515,5,9.27030373
1310,4287,7,9.27333641
1311,80,4,9.27487850
1312,2286,8,9.27646351
1313,881,3,9.27684212
1314,632,8,9.27904510
1315,3688,3,9.27982044
1316,185,1,9.28130245
1317,1487,8,9.28176880
1318,2476,8,9.28238392
1319,2409,9,9.28431034
1320,2290,5,9.28439808
1321,3081,1,9.28472710
1322,4403,1,9.28494740
1323,4063,1,9.28513908
1324,2276,4,9.28532887
1325,2052,1,9.28595161
1326,554,2,9.28665352
1327,2552,2,9.28671455
1328,815,4,9.28706646
1329,1522,5,9.28720760
1330,2929,3,9.28755569
1331,3490,1,9.28778267
1332,179,3,9.28860760
1333,1061,5,9.28929615
1334,4999,7,9.29026222
1335,1909,7,9.29139042
1336,4924,8,9.29196262
1337,2609,5,9.29353333
1338,3985,6,9.29466248
1339,1546,7,9.29541397
1340,401,4,9.29623890
1341,3533,4,9.29677677
1342,1891,8,9.29798889
1343,2327,3,9.29831600
1344,2184,4,9.29882336
1345,344,1,9.29887676
1346,2556,4,9.29947662
1347,966,8,9.29951859
1348,4780,3,9.30009365
1349,3517,4,9.30034447
1350,3334,2,9.30059147
1351,2419,3,9.30077553
1352,3934,1,9.30200958
1353,192,1,9.30534554
1354,1059,9,9.30705643
1355,3825,5,9.30828571
1356,4559,8,9.30845261
1357,2648,9,9.30872250
1358,3373,0,9.30953789
1359,805,1,9.31028748
1360,2479,1,9.31056404
1361,3362,7,9.31183434
1362,4570,9,9.31265163
1363,4778,8,9.31274700
1364,2845,9,9.31364155
1365,4207,4,9.31369591
1366,2723,6,9.31370354
1367,3467,4,9.31406879
1368,348,1,9.31543732
1369,4725,7,9.31565094
1370,2449,9,9.31575489
1371,122,6,9.31778336
1372,968,1,9.31984901
1373,4547,0,9.32162952
1374,3522,5,9.32232952
1375,1763,4,9.32278633
1376,1251,5,9.32280350
1377,959,7,9.32318401
1378,3624,6,9.32363796
1379,4325,4,9.32383728
1380,4143,8,9.32405090
1381,3207,4,9.32427025
1382,1588,5,9.32533741
1383,1745,9,9.32724190
1384,1192,5,9.32771683
1385,4040,6,9.32791424
1386,4802,9,9.32832623
1387,59,2,9.32970619
1388,1103,3,9.33208275
1389,4612,9,9.33391857
1390,1907,3,9.33418846
1391,4883,1,9.33548069
1392,2919,1,9.33679962
1393,1914,9,9.33684158
1394,702,5,9.33716679
1395,3004,3,9.33886719
1396,1784,3,9.34025669
1397,3263,9,9.34030437
1398,4051,9,9.34093380
1399,853,2,9.34170628
1400,2150,1,9.34178734
1401,1500,1,9.34188080
1402,2145,1,9.34233284
1403,3618,1,9.34249783
1404,3506,7,9.34258842
1405,4937,1,9.34362698
1406,4104,2,9.34459496
1407,405,9,9.34533787
1408,2920,9,9.34591293
1409,4756,8,9.34602928
1410,1960,7,9.34610748
1411,4395,9,9.34889412
1412,227,0,9.35060024
1413,2001,9,9.35062218
1414,2597,8,9.35096264
1415,183,1,9.35114861
1416,3514,3,9.35115337
1417,2624,9,9.35124969
1418,988,4,9.35212708
1419,2076,4,9.35229874
1420,3766,4,9.35349751
1421,2138,4,9.35393429
1422,814,4,9.35486984
1423,364,5,9.35645676
1424,51,1,9.35848808
1425,1823,2,9.35925865
1426,307,5,9.35932732
1427,499,6,9.35976505
1428,2654,6,9.35992718
1429,2428,2,9.35999966
1430,1047,4,9.36027908
1431,219,8,9.36067867
1432,1404,6,9.36077499
1433,3781,9,9.36170769
1434,1725,2,9.36339569
1435,4,4,9.36411476
1436,1889,5,9.36790180
1437,1178,5,9.36859322
1438,2523,1,9.36893654
1439,180,1,9.36897373
1440,2930,0,9.36901093
1441,2371,1,9.36969852
1442,3492,8,9.37059879
1443,4491,8,9.37060547
1444,429,2,9.37065792
1445,1611,1,9.37088871
1446,4677,4,9.37171268
1447,4507,3,9.37259579
1448,981,5,9.37306881
1449,2421,3,9.37380409
1450,4586,1,9.37612343
1451,2864,1,9.37734795
1452,210,3,9.37790108
1453,2658,2,9.37913036
1454,1733,5,9.37947178
1455,3583,9,9.37961102
1456,425,5,9.38000393
1457,971,1,9.38045692
1458,1661,5,9.38074398
1459,4303,4,9.38109684
1460,4242,2,9.38227081
1461,2703,8,9.38345051
1462,2444,4,9.38356400
1463,4621,7,9.38411522
1464,622,9,9.38529205
1465,371,1,9.38596535
1466,1906,9,9.38606071
1467,1675,2,9.38674641
1468,392,0,9.38727951
1469,3605,0,9.38748646
1470,3183,1,9.38821220
1471,586,4,9.38866329
1472,3566,2,9.38896465
1473,1422,3,9.39023876
1474,944,4,9.39105320
1475,259,4,9.39254951
1476,633,4,9.39447689
1477,2830,1,9.39457130
1478,3202,4,9.39473343
1479,2733,1,9.39487171
1480,2751,1,9.39520836
1481,3300,9,9.39575481
1482,2071,7,9.39672184
1483,3184,8,9.39756680
1484,4305,5,9.39838696
1485,2423,4,9.39874363
1486,37,1,9.39901543
1487,2154,1,9.39907551
1488,421,4,9.40034962
1489,1426,5,9.40048790
1490,2300,4,9.40155220
1491,4884,3,9.40278721
1492,2372,3,9.40350533
1493,2394,1,9.40391159
1494,3290,3,9.40476894
1495,241,1,9.40538025
1496,3933,4,9.40626335
1497,2490,4,9.40642738
1498,2594,0,9.40794754
1499,1227,4,9.40950584
1500,2133,9,9.41019726
1501,1946,8,9.41094685
1502,1444,5,9.41162968
1503,4918,4,9.41250515
1504,1655,8,9.41282940
1505,3469,9,9.41358757
1506,3754,0,9.41388035
1507,2772,1,9.41458416
1508,4922,8,9.41502953
1509,1780,4,9.41513157
1510,4292,3,9.41536140
1511,2972,7,9.41542721
1512,412,5,9.41600609
1513,3609,8,9.41608715
1514,1321,5,9.41670322
1515,1449,1,9.41702938
1516,1256,6,9.41763496
1517,3113,7,9.41785145
1518,3922,4,9.41882420
1519,4917,9,9.41909122
1520,4905,1,9.41936111
1521,2,2,9.41961479
1522,4510,7,9.42047882
1523,4733,8,9.42075348
1524,1507,1,9.42091084
1525,131,3,9.42117310
1526,4423,1,9.42133045
1527,4864,6,9.42243099
1528,2222,7,9.42350197
1529,656,7,9.42359543
1530,1873,8,9.42408276
1531,2430,2,9.42457294
1532,2108,8,9.42496109
1533,3447,0,9.42569351
1534,1201,9,9.42722893
1535,1835,2,9.42794800
1536,2612,3,9.42855740
1537,776,5,9.42897511
1538,62,9,9.42999268
1539,3242,5,9.43193626
1540,4460,3,9.43204403
1541,1472,4,9.43289280
1542,2483,1,9.43383121
1543,1239,9,9.43597031
1544,4949,3,9.43654346
1545,4673,8,9.43669415
1546,2265,4,9.43728256
1547,4005,5,9.43736172
1548,2400,6,9.43825054
1549,32,1,9.43977928
1550,123,4,9.44020748
1551,4819,7,9.44081306
1552,2601,0,9.44107056
1553,1830,6,9.44163513
1554,2014,6,9.44572639
1555,468,5,9.44619083
1556,4920,2,9.44673729
1557,2043,1,9.44703674
1558,3294,7,9.44704628
1559,2446,7,9.44783115
1560,48,3,9.45091438
1561,1450,3,9.45109463
1562,3633,5,9.45132828
1563,1608,9,9.45222092
1564,699,4,9.45279503
1565,3096,8,9.45321751
1566,2536,4,9.45394421
1567,1247,4,9.45478630
1568,557,7,9.45497417
1569,4168,1,9.45508671
1570,1028,8,9.45528793
1571,3536,1,9.45545483
1572,1169,4,9.45559406
1573,2800,5,9.45645618
1574,3608,1,9.45658875
1575,3018,5,9.45667744
1576,3950,8,9.45720100
1577,4554,5,9.45814323
1578,2714,6,9.45908260
1579,2865,5,9.45940208
1580,1662,3,9.45951366
1581,2482,1,9.45960903
1582,877,9,9.46032810
1583,4970,3,9.46363735
1584,226,1,9.46505928
1585,3831,8,9.46711826
1586,4417,0,9.46777153
1587,1955,6,9.46910572
1588,4967,6,9.46912384
1589,1852,1,9.46935177
1590,4356,8,9.46998405
1591,1053,5,9.47006035
1592,3887,6,9.47197342
1593,4625,1,9.47220993
1594,2142,1,9.47325706
1595,3816,1,9.47344589
1596,2675,8,9.47374725
1597,90,1,9.47408962
1598,2005,5,9.47588921
1599,1702,8,9.47615051
1600,449,3,9.47653484
1601,2087,1,9.47682285
1602,93,3,9.47691059
1603,3363,5,9.47869873
1604,2233,8,9.47962666
1605,2189,1,9.47981930
1606,2839,7,9.47985458
1607,4983,9,9.48001957
1608,418,3,9.48178005
1609,716,8,9.48220253
1610,3919,9,9.48288631
1611,4149,4,9.48328400
1612,1794,3,9.48344231
1613,3559,0,9.48453712
1614,2568,8,9.48478699
1615,2407,5,9.48537445
1616,4492,6,9.48622990
1617,2629,8,9.48724270
1618,343,2,9.49009132
1619,3077,9,9.49063206
1620,768,4,9.49162006
1621,3659,4,9.49292850
1622,2575,4,9.49345970
1623,1208,4,9.49425793
1624,4347,2,9.49448586
1625,4585,9,9.49492645
1626,4175,2,9.49568844
1627,2030,8,9.49712753
1628,3704,0,9.49804497
1629,4946,1,9.50001717
1630,635,1,9.50115776
1631,4793,1,9.50121593
1632,4754,0,9.50124645
1633,381,9,9.50174046
1634,1789,3,9.50200748
1635,1412,3,9.50235367
1636,4669,7,9.50313282
1637,1421,8,9.50327587
1638,4530,6,9.50457668
1639,1348,2,9.50471687
1640,1792,9,9.50501347
1641,4600,1,9.50517178
1642,1048,1,9.50577450
1643,395,1,9.50691891
1644,391,3,9.50694084
1645,2618,6,9.50796509
1646,2252,1,9.50821495
1647,1448,5,9.50877285
1648,22,9,9.50954342
1649,2447,1,9.51145744
1650,2749,6,9.51161098
1651,3529,3,9.51189232
1652,3901,1,9.51201630
1653,655,3,9.51235580
1654,3802,9,9.51306629
1655,823,1,9.51306725
1656,4471,4,9.51353359
1657,1204,1,9.51372337
1658,3753,6,9.51396561
1659,428,2,9.51484203
1660,2442,7,9.51559544
1661,4843,7,9.51611233
1662,2495,7,9.51668262
1663,2600,8,9.51691341
1664,3195,1,9.51773548
1665,521,1,9.51851940
1666,672,4,9.51986122
1667,4176,9,9.52022743
1668,1724,1,9.52037144
1669,3412,5,9.52074623
1670,2402,5,9.52218437
1671,4957,9,9.52219772
1672,1779,2,9.52247334
1673,3445,2,9.52266598
1674,1403,1,9.52289104
1675,4032,0,9.52407837
1676,1970,1,9.52616596
1677,4103,3,9.52726269
1678,4299,9,9.52738667
1679,1770,1,9.52809715
1680,1145,8,9.52817822
1681,153,1,9.53017712
1682,2194,4,9.53019619
1683,1022,8,9.53019905
1684,4255,6,9.53021336
1685,783,4,9.53186321
1686,2453,8,9.53207207
1687,456,7,9.53260422
1688,3538,6,9.53357983
1689,2326,8,9.53379726
1690,1826,3,9.53422737
1691,1139,7,9.53503132
1692,2237,1,9.53548431
1693,1890,4,9.53553104
1694,3962,3,9.53654289
1695,3917,6,9.53748703
1696,884,3,9.53754234
1697,3250,6,9.53763103
1698,4789,1,9.53841496
1699,360,9,9.53918362
1700,4560,3,9.53981590
1701,2000,5,9.54006100
1702,4858,6,9.54030514
1703,2541,1,9.54135323
1704,4430,3,9.54141426
1705,4391,2,9.54212475
1706,2732,8,9.54252052
1707,4860,4,9.54289722
1708,216,3,9.54379272
1709,1447,5,9.54380417
1710,4541,5,9.54472160
1711,4906,1,9.54662991
1712,3053,7,9.54739189
1713,2220,7,9.54774475
1714,1233,4,9.54776764
1715,3,6,9.54783344
1716,4834,3,9.55115604
1717,1369,1,9.55126095
1718,3585,1,9.55151749
1719,1888,8,9.55162144
1720,2342,1,9.55165386
1721,3793,2,9.55168056
1722,838,3,9.55185509
1723,3021,5,9.55308437
1724,2185,5,9.55319214
1725,4153,5,9.55396271
1726,3337,2,9.55531883
1727,2707,7,9.55607319
1728,1391,8,9.55717087
1729,2784,5,9.55723572
1730,2827,5,9.55724812
1731,1926,1,9.55736828
1732,3999,1,9.55759525
1733,3526,3,9.55779648
1734,967,1,9.55799103
1735,1379,3,9.55819702
1736,4272,1,9.55825806
1737,3017,7,9.55959320
1738,4868,9,9.56013584
1739,3357,1,9.56047440
1740,1451,4,9.56168461
1741,2468,9,9.56223965
1742,3586,3,9.56228542
1743,3512,4,9.56391525
1744,3135,9,9.56423092
1745,3082,5,9.56469727
1746,1301,7,9.56476688
1747,2916,4,9.56480885
1748,575,4,9.56513977
1749,1114,3,9.56537151
1750,1554,0,9.56596470
1751,1591,4,9.56676197
1752,2165,2,9.56680202
1753,3238,1,9.56762695
1754,85,9,9.56856441
1755,3786,2,9.56913471
1756,1831,3,9.57140732
1757,4658,3,9.57152843
1758,2549,3,9.57217979
1759,611,5,9.57238770
1760,3170,6,9.57255268
1761,2797,4,9.57264042
1762,1308,3,9.57298279
1763,4614,5,9.57365608
1764,2081,9,9.57413483
1765,3220,6,9.57464314
1766,2373,0,9.57511711
1767,4636,3,9.57595825
1768,4427,3,9.57627487
1769,2012,0,9.57663727
1770,491,5,9.57669353
1771,2643,5,9.57712746
1772,819,1,9.57873058
1773,4602,0,9.57887840
1774,4773,4,9.57928848
1775,3272,6,9.57973289
1776,4886,4,9.57983780
1777,1747,2,9.58043575
1778,4934,0,9.58061981
1779,1416,7,9.58194160
1780,2974,4,9.58201885
1781,2078,1,9.58215237
1782,1095,9,9.58299923
1783,3150,9,9.58357906
1784,4043,5,9.58391476
1785,3063,5,9.58395195
1786,2896,7,9.58424854
1787,1054,8,9.58599663
1788,4097,5,9.58635139
1789,4195,5,9.58709431
1790,1430,9,9.58709431
1791,2650,8,9.58771420
1792,2072,1,9.58792305
1793,340,7,9.58817005
1794,3009,4,9.58886528
1795,2360,9,9.59062099
1796,2786,8,9.59202003
1797,3185,4,9.59232521
1798,1205,1,9.59287643
1799,4343,8,9.59335709
1800,3897,2,9.59338379
1801,294,1,9.59372807
1802,4565,2,9.59377575
1803,4021,7,9.59399796
1804,725,8,9.59400749
1805,874,1,9.59451199
1806,741,0,9.59485149
1807,4871,7,9.59490108
1808,2696,3,9.59546471
1809,2990,9,9.59671783
1810,3763,1,9.59785557
1811,4731,4,9.59811687
1812,572,7,9.59837914
1813,1229,1,9.59950542
1814,3313,4,9.59979725
1815,3957,3,9.60039616
1816,3866,7,9.60049057
1817,3899,6,9.60116005
1818,4701,1,9.60129452
1819,1681,5,9.60238743
1820,1665,6,9.60248947
1821,4100,8,9.60311985
1822,2695,1,9.60448742
1823,1874,6,9.60566998
1824,3879,4,9.60571861
1825,129,0,9.60611057
1826,2357,1,9.60855675
1827,57,9,9.61122322
1828,2274,5,9.61144447
1829,4596,1,9.61158752
1830,4106,8,9.61217213
1831,712,1,9.61219215
1832,1355,5,9.61255074
1833,3729,5,9.61396503
1834,1413,1,9.61428070
1835,3016,0,9.61442089
1836,4796,5,9.61495495
1837,1302,9,9.61699963
1838,934,3,9.61716175
1839,487,8,9.61763954
1840,3886,4,9.61852360
1841,950,1,9.61856651
1842,341,5,9.61876869
1843,1764,5,9.61902237
1844,4953,6,9.61940098
1845,1651,1,9.61990452
1846,3331,2,9.62065125
1847,2720,4,9.62069130
1848,4660,3,9.62097168
1849,917,8,9.62125778
1850,2632,5,9.62264061
1851,4520,4,9.62265682
1852,870,3,9.62342930
1853,4647,1,9.62368393
1854,2499,6,9.62442112
1855,4726,4,9.62485218
1856,4029,1,9.62487602
1857,3780,1,9.62491322
1858,1299,1,9.62667561
1859,4761,1,9.62773609
1860,3489,1,9.62786770
1861,2817,0,9.62847137
1862,930,2,9.62902260
1863,390,6,9.62957096
1864,3778,4,9.63132858
1865,2902,1,9.63136673
1866,1767,0,9.63164711
1867,323,9,9.63238621
1868,1345,5,9.63283825
1869,1035,4,9.63362598
1870,4372,5,9.63436699
1871,1455,4,9.63468742
1872,1558,9,9.63488007
1873,3679,1,9.63698196
1874,1116,6,9.63718700
1875,3278,1,9.63768005
1876,1829,7,9.63816452
1877,3208,3,9.63851166
1878,916,4,9.64115238
1879,70,5,9.64130116
1880,296,4,9.64158630
1881,1940,0,9.64172363
1882,3909,6,9.64219379
1883,3452,1,9.64293385
1884,1609,9,9.64300537
1885,362,4,9.64303017
1886,1840,2,9.64329052
1887,4122,8,9.64379883
1888,2367,5,9.64553547
1889,1578,0,9.64634132
1890,2880,4,9.64660072
1891,1948,4,9.64758205
1892,3530,6,9.64771080
1893,201,1,9.64888000
1894,3742,0,9.65027905
1895,2728,8,9.65143204
1896,1461,5,9.65154552
1897,188,1,9.65165043
1898,983,3,9.65202236
1899,1813,6,9.65283966
1900,828,0,9.65374184
1901,975,1,9.65475368
1902,4012,4,9.65616703
1903,4235,5,9.65809917
1904,3428,9,9.65818119
1905,3404,4,9.65871143
1906,2278,8,9.65965557
1907,872,4,9.65990448
1908,1245,5,9.66066551
1909,693,4,9.66210556
1910,2825,5,9.66250610
1911,4971,3,9.66271687
1912,2572,9,9.66413021
1913,3501,9,9.66543293
1914,4578,5,9.66553688
1915,1182,9,9.66580963
1916,1371,4,9.66674042
1917,2153,1,9.66711807
1918,4337,3,9.66785145
1919,2100,9,9.66995716
1920,3186,8,9.67006493
1921,3870,6,9.67077160
1922,1637,6,9.67210960
1923,2299,0,9.67225742
1924,2424,8,9.67256832
1925,3532,4,9.67290974
1926,1398,1,9.67436981
1927,2355,9,9.67587376
1928,1549,5,9.67612934
1929,439,9,9.67633247
1930,675,4,9.67698860
1931,1011,3,9.67722225
1932,1396,8,9.67722416
1933,2699,1,9.67739010
1934,2777,4,9.67763329
1935,358,1,9.67861080
1936,733,3,9.67947865
1937,3995,0,9.67964458
1938,731,4,9.67977810
1939,3807,4,9.67989254
1940,1104,1,9.68016911
1941,976,1,9.68052197
1942,4526,2,9.68091393
1943,1623,4,9.68112087
1944,3413,1,9.68329525
1945,249,5,9.68407440
1946,4989,9,9.68424034
1947,1817,5,9.68458939
1948,4400,8,9.68520832
1949,3521,1,9.68557453
1950,1942,1,9.68638897
1951,4215,1,9.68688011
1952,3991,9,9.68908978
1953,1536,1,9.68981361
1954,366,7,9.68990993
1955,1552,9,9.69094944
1956,3141,7,9.69224358
1957,1158,4,9.69239521
1958,236,1,9.69353104
1959,4055,1,9.69372559
1960,1085,5,9.69450283
1961,3047,4,9.69482517
1962,1231,8,9.69623661
1963,4396,4,9.69647217
1964,1525,7,9.69690609
1965,1267,8,9.69792271
1966,2704,9,9.69804382
1967,1758,1,9.69841290
1968,3399,5,9.69896030
1969,446,6,9.70094204
1970,4910,4,9.70138550
1971,4919,9,9.70156384
1972,1753,1,9.70206547
1973,4131,7,9.70303345
1974,4360,6,9.70359230
1975,4402,0,9.70377636
1976,389,4,9.70421696
1977,4415,9,9.70520401
1978,110,7,9.70581722
1979,3660,1,9.70829105
1980,4474,5,9.70855713
1981,619,5,9.70938969
1982,769,6,9.71067810
1983,563,7,9.71069431
1984,3805,4,9.71202564
1985,3098,0,9.71226883
1986,4459,1,9.71296406
1987,1847,0,9.71417427
1988,650,5,9.71504211
1989,4317,5,9.71537113
1990,2580,8,9.71543694
1991,951,8,9.71574783
1992,2631,0,9.71595764
1993,4856,5,9.71599007
1994,4034,1,9.71601868
1995,602,2,9.71673012
1996,3194,9,9.71691322
1997,1070,6,9.71731377
1998,1781,3,9.72089958
1999,209,3,9.72104073
2000,2158,9,9.72156143
2001,1020,6,9.72176456
2002,1236,7,9.72198296
2003,1577,8,9.72205353
2004,2516,1,9.72325325
2005,4478,4,9.72329140
2006,3084,9,9.72384834
2007,4476,8,9.72736359
2008,1276,1,9.72914410
2009,4340,4,9.72952175
2010,4831,9,9.73037529
2011,3851,3,9.73104382
2012,659,1,9.73122597
2013,92,4,9.73154354
2014,1483,5,9.73216534
2015,3439,5,9.73286057
2016,2537,6,9.73301411
2017,2129,3,9.73317623
2018,4142,2,9.73434734
2019,1790,1,9.73540592
2020,1293,6,9.73573589
2021,4781,1,9.73602581
2022,753,7,9.73760986
2023,2524,7,9.73794651
2024,2989,6,9.73922062
2025,3395,9,9.73961926
2026,4531,0,9.73980618
2027,2768,8,9.73990631
2028,3443,1,9.74014378
2029,4204,1,9.74079990
2030,3960,1,9.74184227
2031,3798,1,9.74203682
2032,1919,3,9.74275780
2033,399,9,9.74379158
2034,638,4,9.74467373
2035,3731,1,9.74470615
2036,1729,8,9.74490261
2037,2064,5,9.74544334
2038,3092,6,9.74601173
2039,1947,4,9.74609184
2040,3590,8,9.74615479
2041,3095,7,9.74624634
2042,3410,4,9.74688148
2043,1283,3,9.74692535
2044,911,5,9.74716282
2045,1356,2,9.74729538
2046,4517,4,9.74736118
2047,3528,4,9.74791050
2048,4036,8,9.74813175
2049,1592,6,9.74841404
2050,3787,3,9.74900913
2051,3213,0,9.74972153
2052,1334,1,9.75009441
2053,4859,6,9.75076771
2054,1370,3,9.75092220
2055,2869,8,9.75153160
2056,406,4,9.75169659
2057,3071,6,9.75277710
2058,2132,1,9.75280857
2059,1782,8,9.75320435
2060,3075,6,9.75339317
2061,2835,3,9.75395870
2062,2630,6,9.75414467
2063,2166,8,9.75426865
2064,4605,2,9.75447369
2065,808,3,9.75498295
2066,3557,4,9.75506306
2067,2642,3,9.75608635
2068,686,6,9.75653076
2069,1135,9,9.75800419
2070,4443,3,9.75870228
2071,924,7,9.75899696
2072,3520,4,9.76005363
2073,859,0,9.76047707
2074,4015,9,9.76087093
2075,3253,3,9.76327705
2076,1263,9,9.76393700
2077,2167,1,9.76465321
2078,3930,1,9.76479340
2079,3284,1,9.76512432
2080,3649,5,9.76574039
2081,4992,5,9.76586533
2082,3796,6,9.76637936
2083,385,6,9.76642323
2084,334,8,9.76685715
2085,2820,0,9.76717949
2086,804,1,9.76735306
2087,4229,5,9.76747513
2088,3712,1,9.76811218
2089,481,7,9.76850128
2090,957,5,9.76938248
2091,4974,3,9.77053452
2092,1166,1,9.77120590
2093,2146,9,9.77216911
2094,3049,1,9.77262878
2095,4774,1,9.77313805
2096,350,5,9.77316952
