Distancias completas para consulta 8
rank,train_index,label,distance
1083,2325,4,9.30269909
1084,4038,4,9.30344868
1085,3639,7,9.30392075
1086,103,6,9.30406380
1087,3929,8,9.30529690
1088,4668,2,9.30604076
1089,746,4,9.30856609
1090,1433,7,9.30876541
1091,524,9,9.30888748
1092,2006,1,9.30910397
1093,4308,1,9.30934334
1094,3400,8,9.30977249
1095,1678,7,9.31092930
1096,4034,1,9.31220627
1097,1909,7,9.31238747
1098,3730,7,9.31239510
1099,2580,8,9.31316662
1100,3778,4,9.31354427
1101,1819,7,9.31372166
1102,1565,1,9.31373501
1103,174,1,9.31409836
1104,516,7,9.31519604
1105,2323,2,9.31541252
1106,3136,2,9.31648350
1107,2461,1,9.31699276
1108,3140,8,9.31830311
1109,711,1,9.31894207
1110,3968,1,9.31907845
1111,1048,1,9.31962109
1112,2062,4,9.32003784
1113,130,3,9.32120228
1114,4657,9,9.32176304
1115,3448,1,9.32325363
1116,4224,4,9.32403755
1117,677,9,9.32434082
1118,1442,4,9.32528305
1119,158,3,9.32589054
1120,1267,8,9.32619190
1121,3413,1,9.32765007
1122,3843,4,9.32953453
1123,2433,7,9.33023834
1124,4215,1,9.33100510
1125,3062,9,9.33112621
1126,3668,4,9.33324528
1127,2262,7,9.33433151
1128,2751,1,9.33479691
1129,3802,9,9.33482170
1130,2465,8,9.33527279
1131,2087,1,9.33595085
1132,2409,9,9.33601475
1133,4022,9,9.33620834
1134,3672,2,9.33657265
1135,3960,1,9.33659077
1136,4298,2,9.33882809
1137,4024,8,9.33897591
1138,4740,8,9.33900642
1139,1800,2,9.33985138
1140,2154,1,9.33999062
1141,2963,5,9.34282398
1142,241,1,9.34516716
1143,1105,0,9.34527969
1144,4594,1,9.34559059
1145,801,7,9.34839725
1146,4686,8,9.34889507
1147,3167,1,9.34923840
1148,1798,2,9.34941578
1149,2989,6,9.34967518
1150,1076,8,9.34993553
1151,707,9,9.35078812
1152,3289,9,9.35080910
1153,3081,1,9.35099792
1154,1913,8,9.35121727
1155,1560,5,9.35157299
1156,344,1,9.35164833
1157,2866,1,9.35219193
1158,59,2,9.35279179
1159,180,1,9.35316753
1160,1611,1,9.35329628
1161,1226,2,9.35420895
1162,1623,4,9.35440254
1163,1147,8,9.35443211
1164,1432,9,9.35586166
1165,4222,7,9.35588264
1166,2067,8,9.35637474
1167,1590,2,9.35655785
1168,2860,1,9.35661793
1169,2565,7,9.35662174
1170,2982,9,9.35672951
1171,849,1,9.35742378
1172,1784,3,9.35767365
1173,1015,6,9.35846519
1174,2166,8,9.35853004
1175,4663,4,9.35888100
1176,1092,9,9.35889435
1177,2972,7,9.35914326
1178,1892,4,9.35941887
1179,1318,4,9.36051846
1180,4842,4,9.36128426
1181,4920,2,9.36247635
1182,742,3,9.36304283
1183,1481,1,9.36319160
1184,1272,1,9.36359501
1185,3772,7,9.36380291
1186,118,4,9.36384869
1187,3702,2,9.36427212
1188,2336,3,9.36441708
1189,2078,1,9.36549950
1190,348,1,9.36779976
1191,4789,1,9.36843681
1192,1600,4,9.36845493
1193,857,9,9.36973190
1194,1906,9,9.37017441
1195,4312,9,9.37124729
1196,2326,8,9.37130165
1197,287,7,9.37181091
1198,2658,2,9.37195110
1199,3967,1,9.37293625
1200,3833,1,9.37313080
1201,932,9,9.37379456
1202,3308,1,9.37392712
1203,4739,4,9.37402916
1204,3287,8,9.37459373
1205,3777,8,9.37470531
1206,941,4,9.37506771
1207,531,7,9.37511826
1208,4063,1,9.37568855
1209,2023,1,9.37573433
1210,472,1,9.37715912
1211,4877,4,9.37906647
1212,2723,6,9.37923527
1213,1191,1,9.38070583
1214,1410,7,9.38192368
1215,40,4,9.38227367
1216,2153,1,9.38314342
1217,2753,9,9.38319683
1218,379,9,9.38564777
1219,2538,5,9.38582039
1220,1679,9,9.38760185
1221,4081,1,9.38835907
1222,3147,4,9.38848782
1223,375,7,9.38859940
1224,2652,4,9.39032555
1225,4646,7,9.39265728
1226,527,7,9.39381504
1227,1472,4,9.39398766
1228,4069,9,9.39438629
1229,1404,6,9.39441109
1230,291,4,9.39499664
1231,1171,8,9.39526844
1232,2926,5,9.39542770
1233,402,1,9.39563942
1234,4,4,9.39652824
1235,4236,2,9.39717960
1236,1516,7,9.39766598
1237,3369,8,9.39805603
1238,3180,4,9.39958858
1239,521,1,9.40188980
1240,2350,1,9.40215015
1241,3358,8,9.40215302
1242,3897,2,9.40253735
1243,3873,1,9.40315342
1244,249,5,9.40344143
1245,1074,4,9.40373325
1246,1389,2,9.40380383
1247,3999,1,9.40468407
1248,80,4,9.40473366
1249,3847,7,9.40554523
1250,1758,1,9.40571690
1251,4296,5,9.40604973
1252,1532,1,9.40663910
1253,1776,8,9.40685940
1254,3551,2,9.40765190
1255,2321,1,9.40877819
1256,3365,9,9.40918255
1257,3143,1,9.40924454
1258,3536,1,9.40957832
1259,3489,1,9.40960407
1260,1921,1,9.41015148
1261,4551,9,9.41107368
1262,4171,7,9.41172981
1263,4146,7,9.41197300
1264,3483,9,9.41202450
1265,4930,6,9.41245651
1266,2556,4,9.41256714
1267,1525,7,9.41308117
1268,489,8,9.41322517
1269,2610,8,9.41357136
1270,2762,1,9.41464043
1271,4387,1,9.41481590
1272,4145,8,9.41565990
1273,3699,3,9.41645813
1274,2717,9,9.41663074
1275,1724,1,9.41690350
1276,528,4,9.41699123
1277,1163,6,9.42029762
1278,28,9,9.42075920
1279,3344,2,9.42260933
1280,1178,5,9.42263794
1281,4113,1,9.42312145
1282,4670,9,9.42322350
1283,870,3,9.42326450
1284,3449,1,9.42414856
1285,975,1,9.42441750
1286,3319,8,9.42517376
1287,4068,2,9.42531109
1288,4955,1,9.42616844
1289,290,3,9.42739677
1290,4802,9,9.42741108
1291,1523,1,9.42788887
1292,122,6,9.42861366
1293,4277,4,9.42879772
1294,322,9,9.42910004
1295,4622,1,9.42996693
1296,1943,3,9.43003750
1297,4314,8,9.43038368
1298,2864,1,9.43073940
1299,4321,2,9.43193722
1300,2575,4,9.43262005
1301,2752,9,9.43313789
1302,4403,1,9.43414021
1303,2470,7,9.43436432
1304,1054,8,9.43515110
1305,83,4,9.43557739
1306,3168,1,9.43587780
1307,632,8,9.43612289
1308,3056,7,9.43702316
1309,625,4,9.43874264
1310,3394,6,9.43897915
1311,390,6,9.43916416
1312,3238,1,9.43972683
1313,935,4,9.44072056
1314,3731,1,9.44110203
1315,824,9,9.44114971
1316,1095,9,9.44171333
1317,1455,4,9.44180202
1318,2473,7,9.44228458
1319,1520,2,9.44344711
1320,4360,6,9.44357491
1321,2075,8,9.44481087
1322,4798,8,9.44495010
1323,4500,9,9.44525719
1324,473,1,9.44585228
1325,2902,1,9.44677544
1326,3236,4,9.44679832
1327,1589,9,9.44690609
1328,1606,1,9.44713783
1329,4474,5,9.44736767
1330,1047,4,9.44740677
1331,3023,2,9.45090103
1332,1667,1,9.45121098
1333,3529,3,9.45154667
1334,1403,1,9.45225048
1335,3163,1,9.45280743
1336,2084,2,9.45384407
1337,3799,8,9.45437527
1338,2134,1,9.45472240
1339,3314,1,9.45569324
1340,4057,2,9.45587635
1341,497,1,9.45633793
1342,642,9,9.45683002
1343,461,2,9.45771122
1344,4569,9,9.45780659
1345,973,6,9.45796490
1346,164,4,9.45797634
1347,4966,1,9.45813847
1348,3202,4,9.45828915
1349,1750,9,9.45884323
1350,3719,9,9.45892143
1351,813,6,9.45941448
1352,3347,1,9.45983124
1353,3785,2,9.46012878
1354,3667,8,9.46079636
1355,2845,9,9.46143627
1356,3401,7,9.46153927
1357,398,1,9.46257687
1358,2040,1,9.46452045
1359,4329,4,9.46484280
1360,3901,1,9.46554947
1361,1868,8,9.46612644
1362,3465,2,9.46665478
1363,1299,1,9.46679306
1364,4597,9,9.46697998
1365,330,4,9.46830082
1366,3865,2,9.46940613
1367,2406,7,9.46949577
1368,966,8,9.46980190
1369,3951,6,9.47166824
1370,4896,9,9.47172546
1371,3472,1,9.47206306
1372,737,9,9.47266674
1373,513,4,9.47327232
1374,1025,2,9.47331142
1375,4464,8,9.47631931
1376,1577,8,9.47660255
1377,2147,7,9.47677135
1378,4571,6,9.47825813
1379,3645,8,9.47860813
1380,4996,8,9.47875214
1381,4864,6,9.47910881
1382,635,1,9.48055267
1383,3320,9,9.48114204
1384,2818,1,9.48248672
1385,4214,9,9.48267937
1386,4559,8,9.48273468
1387,1659,6,9.48301315
1388,493,9,9.48332596
1389,3614,6,9.48480034
1390,663,6,9.48495865
1391,1575,9,9.48584461
1392,236,1,9.48675442
1393,923,4,9.48719120
1394,3977,8,9.48730183
1395,1529,8,9.48792839
1396,2210,4,9.49008560
1397,1583,1,9.49080372
1398,2237,1,9.49109936
1399,4344,1,9.49125195
1400,979,4,9.49141407
1401,4536,1,9.49253750
1402,120,8,9.49287510
1403,495,1,9.49337292
1404,4413,6,9.49364185
1405,3792,8,9.49395561
1406,4761,1,9.49448395
1407,3368,8,9.49469280
1408,2428,2,9.49575520
1409,1268,9,9.49578857
1410,1651,1,9.49623489
1411,1398,1,9.49653149
1412,3983,4,9.49683857
1413,3905,9,9.49736595
1414,805,1,9.49818039
1415,875,1,9.49822712
1416,226,1,9.49998188
1417,3277,7,9.50016785
1418,3326,8,9.50020599
1419,90,1,9.50042343
1420,1617,6,9.50045872
1421,733,3,9.50048351
1422,1739,2,9.50166988
1423,1037,9,9.50253105
1424,480,8,9.50276852
1425,4667,3,9.50322151
1426,1883,9,9.50380039
1427,2924,1,9.50654793
1428,1440,7,9.50666046
1429,1967,4,9.50680923
1430,3349,9,9.50687408
1431,3440,5,9.50803089
1432,1116,6,9.50823021
1433,607,9,9.50862217
1434,4493,9,9.50916195
1435,815,4,9.50929165
1436,3844,1,9.50960732
1437,2004,2,9.51011181
1438,3547,2,9.51060867
1439,2930,0,9.51227760
1440,3474,8,9.51273537
1441,4450,6,9.51304340
1442,3041,6,9.51384449
1443,2413,1,9.51399136
1444,4700,9,9.51470947
1445,2378,6,9.51593018
1446,114,1,9.51624107
1447,1963,1,9.51805210
1448,3247,1,9.51823711
1449,53,2,9.51833820
1450,2044,7,9.51859188
1451,1381,1,9.51869965
1452,1446,9,9.51908112
1453,2764,1,9.51953411
1454,964,0,9.52019405
1455,395,1,9.52035522
1456,538,9,9.52060318
1457,2052,1,9.52143002
1458,1792,9,9.52149868
1459,2284,2,9.52158546
1460,4449,2,9.52173138
1461,1513,4,9.52252293
1462,3466,6,9.52310944
1463,191,8,9.52357101
1464,1464,6,9.52373219
1465,4985,8,9.52435875
1466,3646,2,9.52526665
1467,4050,1,9.52625942
1468,3034,5,9.52638912
1469,1382,1,9.52653217
1470,4765,9,9.52820873
1471,3040,8,9.53043365
1472,4719,5,9.53083992
1473,4309,8,9.53130913
1474,2333,2,9.53173733
1475,56,6,9.53252220
1476,51,1,9.53259659
1477,2525,8,9.53336620
1478,674,1,9.53344345
1479,2408,4,9.53364754
1480,4304,1,9.53440857
1481,3746,7,9.53485203
1482,4727,8,9.53596783
1483,1028,8,9.53597355
1484,67,7,9.53609467
1485,1332,9,9.53660011
1486,3049,1,9.53683758
1487,3782,4,9.53714752
1488,4327,6,9.53834057
1489,819,1,9.53941059
1490,2369,9,9.53985310
1491,1476,1,9.54064655
1492,1707,1,9.54128456
1493,4172,8,9.54129124
1494,4230,9,9.54129887
1495,3625,7,9.54137421
1496,2537,6,9.54176903
1497,809,8,9.54182625
1498,4580,5,9.54496288
1499,3521,1,9.54532146
1500,2299,0,9.54798698
1501,3562,1,9.54864883
1502,1503,9,9.54968262
1503,2379,6,9.54992294
1504,4157,1,9.54996681
1505,1234,1,9.55088425
1506,3225,6,9.55092144
1507,1591,4,9.55093384
1508,2837,4,9.55124760
1509,1227,4,9.55143070
1510,1487,8,9.55177307
1511,4471,4,9.55185604
1512,113,8,9.55283356
1513,4156,1,9.55295658
1514,1961,8,9.55465603
1515,2129,3,9.55517578
1516,1735,8,9.55521107
1517,4823,2,9.55586243
1518,1336,4,9.55711460
1519,1359,8,9.55751801
1520,116,1,9.55859661
1521,3450,7,9.55985641
1522,3909,6,9.55992699
1523,4904,7,9.56014252
1524,4178,3,9.56030369
1525,3012,2,9.56046677
1526,4784,5,9.56056213
1527,535,1,9.56175423
1528,1703,2,9.56177616
1529,4992,5,9.56231213
1530,4990,1,9.56232166
1531,2532,3,9.56260967
1532,3053,7,9.56413651
1533,541,2,9.56588554
1534,3913,5,9.56614113
1535,3275,5,9.56616497
1536,1232,4,9.56644058
1537,1072,3,9.56741142
1538,2804,2,9.56832886
1539,309,7,9.56868744
1540,4634,1,9.56875324
1541,1668,9,9.56888676
1542,2600,8,9.57049942
1543,3671,1,9.57085896
1544,3133,1,9.57209015
1545,1515,1,9.57336330
1546,827,1,9.57382011
1547,1132,9,9.57391548
1548,4088,2,9.57394123
1549,3066,8,9.57447052
1550,1960,7,9.57499123
1551,1614,1,9.57537937
1552,1624,5,9.57554054
1553,3839,6,9.57648659
1554,3343,9,9.57771873
1555,740,9,9.57783699
1556,3169,1,9.57838821
1557,1270,6,9.57906818
1558,3890,1,9.57928276
1559,3183,1,9.57946301
1560,4943,1,9.58122921
1561,725,8,9.58162880
1562,2732,8,9.58191395
1563,4399,9,9.58217812
1564,4633,6,9.58255482
1565,3443,1,9.58357143
1566,3679,1,9.58446312
1567,2401,2,9.58473206
1568,2128,7,9.58549023
1569,3609,8,9.58691788
1570,1790,1,9.58736229
1571,2696,3,9.58803082
1572,795,9,9.58813953
1573,1730,5,9.58937836
1574,4519,5,9.58945751
1575,3985,6,9.58975029
1576,4905,1,9.58983135
1577,3871,1,9.59040642
1578,3355,8,9.59064674
1579,4906,1,9.59099197
1580,2372,3,9.59139061
1581,3796,6,9.59259415
1582,2353,1,9.59285355
1583,4825,6,9.59374905
1584,1937,5,9.59386921
1585,4438,9,9.59485054
1586,4165,4,9.59509563
1587,759,4,9.59532356
1588,204,9,9.59574223
1589,4757,3,9.59587383
1590,3661,1,9.59608650
1591,4498,8,9.59615231
1592,221,2,9.59652424
1593,4364,6,9.59660244
1594,161,1,9.59714985
1595,3976,1,9.59812260
1596,1310,2,9.59827900
1597,4341,1,9.59925842
1598,1911,1,9.59927082
1599,4266,6,9.60026264
1600,557,7,9.60082817
1601,4181,1,9.60085869
1602,729,8,9.60114098
1603,1177,6,9.60132122
1604,1744,6,9.60144424
1605,4258,6,9.60188866
1606,4315,2,9.60230064
1607,185,1,9.60249519
1608,624,3,9.60255432
1609,3195,1,9.60262489
1610,3038,8,9.60323811
1611,2517,1,9.60354805
1612,2450,2,9.60356712
1613,655,3,9.60359859
1614,2950,2,9.60449600
1615,352,1,9.60530663
1616,2542,9,9.60564327
1617,882,1,9.60784054
1618,1109,1,9.60787582
1619,4106,8,9.60881424
1620,4469,7,9.60907841
1621,1023,2,9.60954380
1622,1391,8,9.61004543
1623,4831,9,9.61102200
1624,439,9,9.61102390
1625,1669,8,9.61129951
1626,2146,9,9.61137962
1627,3197,0,9.61149120
1628,4397,8,9.61201763
1629,1779,2,9.61228275
1630,2875,1,9.61231232
1631,2278,8,9.61276817
1632,2197,7,9.61286354
1633,4270,2,9.61327076
1634,2410,9,9.61370468
1635,4883,1,9.61484051
1636,219,8,9.61570454
1637,676,7,9.61629200
1638,1306,2,9.61641216
1639,1077,1,9.61762810
1640,1307,8,9.61764526
1641,490,4,9.62008572
1642,2628,8,9.62032700
1643,4855,4,9.62060547
1644,248,8,9.62209034
1645,4600,1,9.62229347
1646,188,1,9.62254715
1647,2767,1,9.62269306
1648,4516,0,9.62275982
1649,878,1,9.62293339
1650,4611,1,9.62294865
1651,1865,5,9.62371063
1652,4932,8,9.62636566
1653,3917,6,9.62637234
1654,2654,6,9.62735462
1655,4004,3,9.62774754
1656,2822,8,9.62856483
1657,3883,8,9.62860489
1658,1082,6,9.62959003
1659,3874,7,9.62978363
1660,1061,5,9.63047600
1661,1860,3,9.63050747
1662,939,3,9.63079548
1663,93,3,9.63097477
1664,4750,4,9.63103867
1665,371,1,9.63113785
1666,2562,4,9.63146210
1667,2657,4,9.63187027
1668,3775,7,9.63224125
1669,862,2,9.63247585
1670,4679,2,9.63263035
1671,1716,8,9.63285446
1672,2738,2,9.63334846
1673,2834,3,9.63610458
1674,317,1,9.63670063
1675,3366,6,9.63755131
1676,2523,1,9.63774586
1677,1655,8,9.63781261
1678,4027,5,9.63875675
1679,1392,2,9.63890457
1680,4552,1,9.63897705
1681,4354,4,9.64067745
1682,1352,1,9.64195347
1683,4342,6,9.64221764
1684,4459,1,9.64239502
1685,2749,6,9.64252377
1686,1421,8,9.64315510
1687,2872,1,9.64339447
1688,1154,1,9.64405537
1689,1538,4,9.64478874
1690,2619,1,9.64482212
1691,2199,5,9.64550495
1692,231,2,9.64702511
1693,460,2,9.64762592
1694,4888,3,9.64774418
1695,991,1,9.64809895
1696,1867,6,9.64867306
1697,3060,2,9.64887047
1698,3605,0,9.65007305
1699,2588,2,9.65066910
1700,4957,9,9.65068436
1701,823,1,9.65074921
1702,3800,1,9.65186214
1703,314,4,9.65193272
1704,4072,2,9.65250015
1705,1237,1,9.65309429
1706,4408,1,9.65320873
1707,110,7,9.65327072
1708,3159,7,9.65418053
1709,2487,8,9.65425396
1710,3793,2,9.65451431
1711,2570,8,9.65461922
1712,4644,1,9.65503216
1713,1925,9,9.65542984
1714,3152,8,9.65563965
1715,2882,9,9.65587807
1716,3390,1,9.65600109
1717,24,9,9.65632629
1718,2216,8,9.65647411
1719,3223,3,9.65668392
1720,2727,9,9.65674496
1721,1402,8,9.65685272
1722,98,8,9.65757179
1723,3753,6,9.65903282
1724,972,5,9.66011429
1725,967,1,9.66014481
1726,2617,8,9.66027832
1727,4221,7,9.66276932
1728,3904,4,9.66303349
1729,2536,4,9.66366386
1730,2400,6,9.66399574
1731,4319,1,9.66473866
1732,2046,1,9.66499519
1733,3608,1,9.66501045
1734,2529,1,9.66543102
1735,2838,1,9.66564655
1736,4809,4,9.66592312
1737,4216,2,9.66613007
1738,1725,2,9.66613102
1739,2630,6,9.66649818
1740,4457,9,9.66651630
1741,2178,4,9.66689301
1742,1334,1,9.66733265
1743,3467,4,9.66799545
1744,277,8,9.66836548
1745,4292,3,9.66869259
1746,2585,6,9.66881847
1747,1754,9,9.66887283
1748,2830,1,9.66925049
1749,2290,5,9.67002010
1750,2550,8,9.67031765
1751,4525,6,9.67071152
1752,4218,6,9.67089748
1753,4429,3,9.67127514
1754,1648,9,9.67188549
1755,4865,1,9.67222404
1756,3899,6,9.67227173
1757,2828,4,9.67263985
1758,1493,8,9.67303562
1759,360,9,9.67354488
1760,1644,1,9.67354965
1761,1287,2,9.67398739
1762,202,1,9.67471123
1763,2120,1,9.67495155
1764,4390,1,9.67540741
1765,389,4,9.67557907
1766,3261,7,9.67564201
1767,4781,1,9.67598057
1768,2745,6,9.67619228
1769,1112,6,9.67636776
1770,1104,1,9.67668152
1771,4476,8,9.67794228
1772,1035,4,9.67799950
1773,2374,6,9.67801952
1774,4087,8,9.67809296
1775,3588,4,9.67862415
1776,3094,8,9.67907429
1777,4608,3,9.67917824
1778,1579,4,9.67965126
1779,2076,4,9.68093872
1780,2271,7,9.68141365
1781,2714,6,9.68162441
1782,2460,5,9.68188000
1783,683,2,9.68192673
1784,750,7,9.68208408
1785,2318,4,9.68307304
1786,921,1,9.68324757
1787,1889,5,9.68343544
1788,2256,1,9.68381310
1789,3934,1,9.68400288
1790,2277,6,9.68433666
1791,1970,1,9.68510246
1792,4407,1,9.68571472
1793,4830,8,9.68595123
1794,49,9,9.68603230
1795,1880,8,9.68652058
1796,2206,6,9.68706703
1797,192,1,9.68724537
1798,2991,2,9.68767452
1799,4535,9,9.68822193
1800,471,1,9.68881989
1801,734,1,9.68892479
1802,4716,2,9.69027042
1803,2595,3,9.69062614
1804,1085,5,9.69113827
1805,698,9,9.69191647
1806,14,1,9.69268513
1807,3427,9,9.69271469
1808,2597,8,9.69278431
1809,4766,9,9.69311047
1810,294,1,9.69357109
1811,3630,1,9.69358635
1812,3553,6,9.69477940
1813,4071,1,9.69492531
1814,4628,8,9.69493866
1815,405,9,9.69529819
1816,3166,6,9.69561863
1817,3659,4,9.69657135
1818,4234,9,9.69690228
1819,3170,6,9.69691849
1820,1772,9,9.69710732
1821,1034,3,9.69750881
1822,1902,1,9.69816589
1823,179,3,9.69952488
1824,3517,4,9.69957542
1825,505,2,9.70008755
1826,4111,7,9.70062351
1827,576,2,9.70068645
1828,2869,8,9.70111275
1829,4463,5,9.70124435
1830,4844,8,9.70147419
1831,2085,8,9.70162773
1832,2266,8,9.70305061
1833,4249,1,9.70321178
1834,3237,7,9.70340538
1835,1045,7,9.70625782
1836,2940,1,9.70722389
1837,4554,5,9.70723057
1838,4405,8,9.70765686
1839,2636,7,9.70783997
1840,3757,6,9.70914364
1841,948,4,9.70949841
1842,3814,9,9.70980167
1843,4595,4,9.70993519
1844,736,2,9.71043015
1845,2213,6,9.71160030
1846,4424,3,9.71160316
1847,3560,1,9.71185875
1848,3298,2,9.71214581
1849,3438,4,9.71219063
1850,4126,6,9.71246910
1851,1315,8,9.71345043
1852,1043,1,9.71362400
1853,4204,1,9.71418095
1854,3073,1,9.71515369
1855,3906,6,9.71523571
1856,681,3,9.71531963
1857,308,4,9.71605396
1858,637,1,9.71622944
1859,1176,6,9.71708775
1860,2141,1,9.71725559
1861,2993,7,9.71737480
1862,2301,4,9.71909428
1863,3803,6,9.71919346
1864,147,8,9.71944046
1865,4400,8,9.71997929
1866,1696,9,9.72026539
1867,2394,1,9.72076416
1868,4693,6,9.72089958
1869,2726,4,9.72171783
1870,3302,1,9.72224426
1871,1134,4,9.72234154
1872,1957,1,9.72360706
1873,1694,1,9.72371578
1874,1665,6,9.72405338
1875,2232,1,9.72410297
1876,3212,2,9.72436523
1877,4917,9,9.72445107
1878,4792,5,9.72519875
1879,818,8,9.72529602
1880,1129,4,9.72612095
1881,4829,2,9.72637272
1882,568,2,9.72658253
1883,1489,5,9.72768116
1884,963,1,9.72833061
1885,3274,4,9.72860622
1886,2516,1,9.73028564
1887,2482,1,9.73071384
1888,564,0,9.73079681
1889,2725,1,9.73199177
1890,4377,6,9.73255253
1891,4271,1,9.73383617
1892,3165,8,9.73441505
1893,3258,2,9.73516464
1894,1510,8,9.73539352
1895,8,4,9.73553848
1896,802,9,9.73596382
1897,1216,8,9.73630047
1898,4489,2,9.73670197
1899,545,6,9.73692989
1900,3377,9,9.73783207
1901,406,4,9.73791885
1902,3376,8,9.73848915
1903,4568,2,9.73886490
1904,686,6,9.73957062
1905,2142,1,9.74005985
1906,853,2,9.74020672
1907,2168,9,9.74131012
1908,3461,6,9.74245358
1909,3259,1,9.74252129
1910,1093,3,9.74253464
1911,893,1,9.74291229
1912,1994,9,9.74334812
1913,3445,2,9.74430466
1914,2758,9,9.74581051
1915,565,6,9.74837589
1916,2119,3,9.74840450
1917,3915,8,9.74850273
1918,2852,1,9.75013351
1919,2253,2,9.75030231
1920,411,2,9.75037289
1921,554,2,9.75067139
1922,3878,9,9.75150108
1923,4362,9,9.75199318
1924,1475,7,9.75204086
1925,4180,7,9.75220680
1926,769,6,9.75277042
1927,273,5,9.75360584
1928,4144,2,9.75396919
1929,3267,4,9.75433636
1930,2505,2,9.75452709
1931,1166,1,9.75484467
1932,138,4,9.75491333
1933,4059,1,9.75511837
1934,1592,6,9.75537395
1935,2447,1,9.75542259
1936,3773,4,9.75611877
1937,1079,4,9.75619888
1938,3862,1,9.75667858
1939,2528,6,9.75675488
1940,446,6,9.75763226
1941,4046,1,9.75778961
1942,3885,9,9.75779533
1943,2095,6,9.75780392
1944,864,9,9.75799465
1945,4537,5,9.75864315
1946,2286,8,9.75876236
1947,4775,6,9.76003075
1948,2093,4,9.76037216
1949,162,4,9.76042366
1950,1705,3,9.76048183
1951,3525,9,9.76188850
1952,671,2,9.76204300
1953,1955,6,9.76221085
1954,3304,1,9.76277828
1955,1643,8,9.76278210
1956,2091,1,9.76333332
1957,4358,3,9.76335430
1958,1326,1,9.76507854
1959,2179,2,9.76518440
1960,1231,8,9.76531982
1961,1293,6,9.76534557
1962,2943,6,9.76556206
1963,3490,1,9.76621056
1964,2047,7,9.76670265
1965,3575,5,9.76690388
1966,2026,2,9.76691914
1967,4881,9,9.76703835
1968,2414,2,9.76750851
1969,2629,8,9.76759624
1970,3278,1,9.76869106
1971,4376,8,9.76887798
1972,4322,1,9.76917458
1973,860,5,9.76924133
1974,4255,6,9.76986027
1975,2737,8,9.76993847
1976,1966,6,9.76999855
1977,392,0,9.77078533
1978,4163,8,9.77129745
1979,2616,5,9.77168751
1980,3099,1,9.77209663
1981,312,3,9.77228642
1982,4648,4,9.77273464
1983,351,4,9.77314663
1984,261,8,9.77334881
1985,168,9,9.77388477
1986,4423,1,9.77430439
1987,3184,8,9.77432632
1988,2356,4,9.77492714
1989,2826,3,9.77499294
1990,1206,8,9.77503395
1991,1650,6,9.77539825
1992,2660,4,9.77545738
1993,4909,2,9.77596760
1994,2606,8,9.77607632
1995,2746,1,9.77683258
1996,613,9,9.77704334
1997,3687,4,9.77746201
1998,1768,8,9.77765751
1999,2055,6,9.77770329
2000,1719,9,9.77854061
2001,2782,9,9.77998734
2002,622,9,9.78024483
2003,1711,3,9.78053856
2004,3109,1,9.78088951
2005,2165,2,9.78122807
2006,3301,6,9.78205395
2007,2709,2,9.78273296
2008,1250,2,9.78290653
2009,4843,7,9.78383923
2010,2540,9,9.78413010
2011,4011,8,9.78419304
2012,4514,4,9.78446674
2013,1291,2,9.78603554
2014,1872,5,9.78808880
2015,2014,6,9.78819466
2016,978,4,9.78825188
2017,2136,2,9.79005337
2018,3589,1,9.79027367
2019,700,6,9.79080391
2020,4793,1,9.79131508
2021,1971,6,9.79138660
2022,1586,4,9.79147243
2023,1831,3,9.79291153
2024,4707,9,9.79299641
2025,498,7,9.79391575
2026,481,7,9.79392910
2027,2200,5,9.79399681
2028,3014,2,9.79481316
2029,2121,1,9.79513073
2030,2651,6,9.79571819
2031,958,4,9.79590988
2032,1388,4,9.79846478
2033,4140,0,9.79962158
2034,3538,6,9.80152130
2035,3953,1,9.80173874
2036,2898,5,9.80200195
2037,418,3,9.80218601
2038,982,8,9.80241966
2039,3805,4,9.80376816
2040,3000,9,9.80395985
2041,1535,8,9.80402184
2042,4003,5,9.80407047
2043,1941,4,9.80410671
2044,1704,6,9.80433846
2045,2693,5,9.80520153
2046,2421,3,9.80575752
2047,2156,8,9.80592728
2048,3124,8,9.80726814
2049,3739,2,9.80857658
2050,401,4,9.80866623
2051,4665,4,9.80915165
2052,751,1,9.80929184
2053,3604,6,9.80955124
2054,2118,2,9.81104946
2055,4640,0,9.81173325
2056,2230,6,9.81191730
2057,1425,6,9.81240845
2058,2937,1,9.81280804
2059,2557,9,9.81348801
2060,4198,9,9.81378078
2061,3790,6,9.81417656
2062,4282,1,9.81516171
2063,2917,6,9.81523991
2064,3824,2,9.81612873
2065,4534,1,9.81625938
2066,3101,6,9.81686497
2067,931,6,9.81710815
2068,4422,1,9.81778717
2069,3542,8,9.81816959
2070,2383,1,9.81876564
2071,3017,7,9.81911278
2072,3218,4,9.81980133
2073,491,5,9.82000160
2074,3783,8,9.82005024
2075,2615,4,9.82028866
2076,2598,3,9.82090092
2077,1984,6,9.82090378
2078,3506,7,9.82116032
2079,2249,1,9.82229614
2080,4070,7,9.82314396
2081,1594,4,9.82326508
2082,3527,2,9.82357121
2083,3652,8,9.82413197
2084,3838,9,9.82456303
2085,207,6,9.82462215
2086,756,6,9.82496452
2087,3158,4,9.82561779
2088,4445,1,9.82625103
2089,3196,2,9.82754040
2090,848,2,9.82762623
2091,4512,5,9.82775116
2092,4313,2,9.82869244
2093,2981,1,9.82879162
2094,3244,9,9.82889366
