Distancias completas para consulta 19
rank,train_index,label,distance
1084,3413,1,9.10367680
1085,2139,0,9.10529232
1086,4255,6,9.10579014
1087,2827,5,9.10642719
1088,3376,8,9.10642815
1089,2389,6,9.10645199
1090,4213,3,9.10659599
1091,2292,1,9.10964108
1092,4158,2,9.11046791
1093,4825,6,9.11269951
1094,88,2,9.11275482
1095,1029,9,9.11293507
1096,3738,6,9.11371613
1097,4365,3,9.11440182
1098,4608,3,9.11518002
1099,1309,8,9.11593914
1100,4282,1,9.11733055
1101,76,6,9.11841393
1102,2696,3,9.11861038
1103,3171,5,9.11972809
1104,2279,4,9.11973572
1105,4558,4,9.12032509
1106,1680,3,9.12034130
1107,4571,6,9.12090397
1108,3045,3,9.12122822
1109,1483,5,9.12149143
1110,23,1,9.12238884
1111,2179,2,9.12335014
1112,2332,9,9.12658119
1113,2958,4,9.12757778
1114,2553,5,9.12808800
1115,3690,3,9.12811279
1116,2675,8,9.12849617
1117,3419,6,9.12942791
1118,3834,1,9.13055992
1119,3892,6,9.13156796
1120,1043,1,9.13300800
1121,4241,9,9.13367081
1122,2461,1,9.13411140
1123,1999,0,9.13453293
1124,3525,9,9.13464832
1125,4620,3,9.13481331
1126,3466,6,9.13496017
1127,424,0,9.13555145
1128,2395,1,9.13555908
1129,4341,1,9.13686275
1130,984,6,9.13780594
1131,2346,8,9.13821983
1132,3516,8,9.13934612
1133,1078,1,9.13942719
1134,2140,2,9.13993359
1135,3645,8,9.14116955
1136,1793,3,9.14132881
1137,4781,1,9.14193153
1138,2037,4,9.14258671
1139,425,5,9.14382839
1140,4530,6,9.14481449
1141,1321,5,9.14734077
1142,4485,5,9.14971638
1143,1555,9,9.15006733
1144,1171,8,9.15013123
1145,1550,8,9.15341187
1146,2943,6,9.15358925
1147,4269,3,9.15437126
1148,1760,5,9.15444374
1149,2872,1,9.15686321
1150,18,1,9.15748119
1151,4314,8,9.15807152
1152,936,9,9.15828705
1153,4322,1,9.15864182
1154,2136,2,9.16039467
1155,2260,8,9.16176224
1156,28,9,9.16259670
1157,3328,9,9.16523075
1158,1762,1,9.16542530
1159,1074,4,9.16597176
1160,2040,1,9.16661263
1161,343,2,9.16707420
1162,871,7,9.16755390
1163,2458,4,9.16912746
1164,1435,8,9.16924477
1165,3771,0,9.17149544
1166,2172,6,9.17380142
1167,986,7,9.17628193
1168,1299,1,9.17643166
1169,3856,5,9.17855453
1170,2926,5,9.17870045
1171,2976,1,9.18005943
1172,1110,0,9.18126202
1173,4611,1,9.18126488
1174,4764,1,9.18181419
1175,1370,3,9.18240929
1176,1649,6,9.18253994
1177,2647,1,9.18285942
1178,2425,1,9.18302059
1179,1140,5,9.18366623
1180,3151,0,9.18455410
1181,441,8,9.18660927
1182,1253,8,9.18671513
1183,1432,9,9.18850517
1184,2130,4,9.18926716
1185,2249,1,9.19036388
1186,831,1,9.19100285
1187,1673,5,9.19179344
1188,3658,4,9.19237232
1189,826,2,9.19262314
1190,1651,1,9.19310856
1191,268,6,9.19312096
1192,3335,1,9.19324303
1193,4306,9,9.19444847
1194,2981,1,9.19461060
1195,4162,6,9.19504166
1196,1611,1,9.19548130
1197,1314,1,9.19564819
1198,1899,3,9.19575119
1199,3887,6,9.19680691
1200,3775,7,9.19691181
1201,3415,9,9.19708729
1202,4782,9,9.19743347
1203,1631,6,9.19744682
1204,2022,8,9.19858932
1205,3712,1,9.19976997
1206,3935,9,9.20032215
1207,2700,9,9.20059586
1208,2047,7,9.20129013
1209,650,5,9.20131493
1210,315,3,9.20131969
1211,733,3,9.20140171
1212,728,3,9.20151901
1213,2942,7,9.20188904
1214,1966,6,9.20297909
1215,1446,9,9.20319557
1216,189,5,9.20322227
1217,1996,8,9.20330811
1218,138,4,9.20406914
1219,1691,1,9.20428181
1220,3420,7,9.20478916
1221,4588,7,9.20644474
1222,4660,3,9.20655441
1223,3408,7,9.20710373
1224,3167,1,9.20743275
1225,1184,5,9.20858288
1226,547,3,9.20884991
1227,1030,0,9.20886040
1228,3007,8,9.20899487
1229,1549,5,9.20940495
1230,2049,1,9.20987606
1231,2374,6,9.21043301
1232,175,2,9.21158218
1233,4417,0,9.21193218
1234,4505,5,9.21286392
1235,1771,4,9.21433163
1236,1905,6,9.21471596
1237,3735,2,9.21516705
1238,1033,8,9.21653938
1239,2138,4,9.21668530
1240,2676,1,9.21756840
1241,4546,5,9.21764469
1242,1972,8,9.21799946
1243,312,3,9.21896935
1244,3886,4,9.21951962
1245,4226,1,9.22125435
1246,845,1,9.22186470
1247,573,1,9.22268105
1248,924,7,9.22270966
1249,371,1,9.22308445
1250,1885,7,9.22350788
1251,1722,2,9.22450256
1252,2206,6,9.22451973
1253,3319,8,9.22471237
1254,4811,9,9.22524548
1255,4003,5,9.22560120
1256,2056,5,9.22572422
1257,1481,1,9.22613811
1258,3977,8,9.22725773
1259,3457,8,9.22875309
1260,1234,1,9.22935200
1261,3660,1,9.23119068
1262,3175,9,9.23122025
1263,4448,1,9.23170471
1264,4910,4,9.23221684
1265,4287,7,9.23330116
1266,4557,5,9.23366642
1267,3386,3,9.23372459
1268,4376,8,9.23435593
1269,449,3,9.23519611
1270,432,5,9.23891926
1271,595,7,9.23902798
1272,4230,9,9.23922825
1273,2306,5,9.23972607
1274,3805,4,9.23999691
1275,3407,6,9.24016666
1276,3643,0,9.24066448
1277,1878,1,9.24119186
1278,976,1,9.24122524
1279,1501,1,9.24297142
1280,4319,1,9.24375057
1281,429,2,9.24433422
1282,2806,1,9.24479198
1283,2024,5,9.24504662
1284,2645,1,9.24685001
1285,2177,3,9.24740505
1286,2392,9,9.24836159
1287,324,8,9.24879360
1288,1269,9,9.24961185
1289,4641,1,9.24973679
1290,486,7,9.25053787
1291,3118,6,9.25074100
1292,32,1,9.25149345
1293,4757,3,9.25163460
1294,1425,6,9.25173855
1295,341,5,9.25198364
1296,1361,9,9.25262165
1297,1190,0,9.25328827
1298,1452,4,9.25349331
1299,3703,5,9.25362682
1300,3066,8,9.25384426
1301,4396,4,9.25389004
1302,108,1,9.25405502
1303,4575,1,9.25501919
1304,46,9,9.25622559
1305,3571,6,9.25824165
1306,1204,1,9.25912762
1307,4980,6,9.25947094
1308,96,3,9.25963974
1309,1413,1,9.26032639
1310,4052,6,9.26086903
1311,587,3,9.26195431
1312,3798,1,9.26219940
1313,306,9,9.26231480
1314,2499,6,9.26240063
1315,4304,1,9.26292133
1316,3507,0,9.26303291
1317,1902,1,9.26330662
1318,4900,5,9.26368237
1319,4765,9,9.26450253
1320,2628,8,9.26511002
1321,2288,1,9.26531315
1322,3449,1,9.26533031
1323,2142,1,9.26534748
1324,811,4,9.26625729
1325,2589,5,9.26699066
1326,2322,7,9.26752853
1327,1983,0,9.26772976
1328,3618,1,9.26778412
1329,3267,4,9.26780510
1330,1817,5,9.26785660
1331,2388,8,9.26967525
1332,3205,7,9.27027893
1333,3444,2,9.27055454
1334,2166,8,9.27078247
1335,4050,1,9.27088547
1336,1154,1,9.27386856
1337,640,6,9.27500629
1338,1994,9,9.27503395
1339,2685,4,9.27595139
1340,2869,8,9.27599812
1341,4390,1,9.27619076
1342,3521,1,9.27675629
1343,3271,1,9.27693462
1344,1454,3,9.27705765
1345,2233,8,9.27763844
1346,4513,9,9.27823257
1347,2764,1,9.27836704
1348,4209,7,9.27944565
1349,1042,6,9.28140831
1350,3227,3,9.28141212
1351,499,6,9.28169537
1352,2593,5,9.28178883
1353,207,6,9.28296471
1354,2643,5,9.28338528
1355,2935,9,9.28345013
1356,4706,5,9.28364563
1357,2269,1,9.28425121
1358,1192,5,9.28475571
1359,795,9,9.28549385
1360,3287,8,9.28614140
1361,3235,3,9.28712845
1362,3940,1,9.28730679
1363,3481,9,9.28732014
1364,4519,5,9.28776073
1365,3403,1,9.28794765
1366,4508,5,9.28801250
1367,2371,1,9.28866959
1368,2993,7,9.28923321
1369,4552,1,9.28941250
1370,2592,0,9.29041862
1371,4577,1,9.29063511
1372,1,9,9.29123783
1373,3083,7,9.29157543
1374,4520,4,9.29160976
1375,2573,9,9.29185390
1376,4594,1,9.29208851
1377,4403,1,9.29287434
1378,3617,9,9.29384804
1379,2245,1,9.29446030
1380,1315,8,9.29550171
1381,1684,1,9.29586601
1382,565,6,9.29788971
1383,4454,1,9.29862118
1384,4743,5,9.29877090
1385,1175,3,9.29972553
1386,4055,1,9.30058384
1387,2564,9,9.30080986
1388,1577,8,9.30130577
1389,659,1,9.30171680
1390,4000,1,9.30327415
1391,266,6,9.30341530
1392,4854,3,9.30378532
1393,1734,5,9.30389786
1394,1453,6,9.30403328
1395,3368,8,9.30444050
1396,4232,3,9.30458164
1397,878,1,9.30472279
1398,3871,1,9.30517101
1399,3046,4,9.30632114
1400,2937,1,9.30643940
1401,2939,5,9.30699348
1402,2590,3,9.30706596
1403,674,1,9.30722904
1404,3172,9,9.30743980
1405,4034,1,9.30747414
1406,4946,1,9.30842972
1407,4407,1,9.30947304
1408,965,1,9.31104565
1409,1513,4,9.31153774
1410,3926,2,9.31188869
1411,414,9,9.31278419
1412,2184,4,9.31393814
1413,4538,1,9.31416130
1414,2061,8,9.31427670
1415,4439,1,9.31495094
1416,2671,7,9.31590462
1417,4793,1,9.31591225
1418,848,2,9.31593990
1419,3396,1,9.31649113
1420,4308,1,9.31797314
1421,4580,5,9.31831360
1422,4223,9,9.31847763
1423,3169,1,9.31910133
1424,3748,7,9.32010937
1425,1322,7,9.32014847
1426,933,9,9.32084751
1427,3147,4,9.32092857
1428,2686,5,9.32151222
1429,2767,1,9.32179642
1430,560,2,9.32325935
1431,4401,8,9.32428265
1432,3719,9,9.32472134
1433,3671,1,9.32485294
1434,2678,6,9.32544518
1435,69,1,9.32569790
1436,3930,1,9.32578182
1437,580,6,9.32584095
1438,1770,1,9.32602406
1439,2669,7,9.32686043
1440,3084,9,9.32718849
1441,2723,6,9.32801914
1442,1881,6,9.32868767
1443,476,6,9.32897186
1444,4957,9,9.32919407
1445,2813,1,9.32930756
1446,336,1,9.32944584
1447,3284,1,9.33042622
1448,1911,1,9.33068371
1449,2528,6,9.33092117
1450,1554,0,9.33157349
1451,3905,9,9.33195496
1452,2952,1,9.33231926
1453,3461,6,9.33294773
1454,3302,1,9.33343506
1455,4605,2,9.33366394
1456,459,8,9.33388710
1457,3921,5,9.33555889
1458,4288,4,9.33636189
1459,1475,7,9.33645248
1460,772,8,9.33700466
1461,1271,5,9.33740139
1462,2967,1,9.33762646
1463,4204,1,9.33799171
1464,4870,1,9.33869267
1465,2737,8,9.33892822
1466,3563,1,9.33898449
1467,1150,1,9.33966064
1468,4008,6,9.33993721
1469,3888,1,9.33998871
1470,974,1,9.34004974
1471,1957,1,9.34017181
1472,1468,0,9.34255505
1473,2321,1,9.34296989
1474,3732,6,9.34430408
1475,2000,5,9.34435654
1476,2361,8,9.34483719
1477,2847,5,9.34563446
1478,4656,9,9.34627628
1479,4108,8,9.34679127
1480,3966,2,9.34858322
1481,3861,5,9.34858418
1482,2795,9,9.34891510
1483,3348,1,9.34900761
1484,3094,8,9.34932804
1485,4043,5,9.34994888
1486,4459,1,9.35015488
1487,1072,3,9.35062695
1488,948,4,9.35132599
1489,931,6,9.35195065
1490,3547,2,9.35213566
1491,4371,3,9.35282993
1492,351,4,9.35299873
1493,114,1,9.35308266
1494,292,6,9.35372066
1495,2469,9,9.35419846
1496,662,4,9.35467911
1497,3305,7,9.35508060
1498,2162,9,9.35511684
1499,1503,9,9.35546780
1500,4529,1,9.35554123
1501,3081,1,9.35570717
1502,4819,7,9.35581398
1503,4084,1,9.35604191
1504,4363,7,9.35644341
1505,3774,2,9.35645485
1506,3038,8,9.35683441
1507,3188,0,9.35697269
1508,19,3,9.35713005
1509,4104,2,9.35831738
1510,294,1,9.35897923
1511,3649,5,9.36033630
1512,404,5,9.36067200
1513,3088,3,9.36071110
1514,533,7,9.36094379
1515,2637,9,9.36123180
1516,1081,3,9.36135292
1517,154,6,9.36168861
1518,3324,8,9.36342239
1519,2429,6,9.36349487
1520,2256,1,9.36419964
1521,482,7,9.36592293
1522,4196,6,9.36600685
1523,4024,8,9.36612415
1524,4886,4,9.36636448
1525,3608,1,9.36847687
1526,1302,9,9.36866474
1527,1214,8,9.36867237
1528,4157,1,9.36879063
1529,4595,4,9.36929131
1530,1136,8,9.36933231
1531,2081,9,9.37007618
1532,2864,1,9.37026310
1533,4271,1,9.37027931
1534,4218,6,9.37073803
1535,1003,1,9.37089062
1536,1034,3,9.37151527
1537,3510,9,9.37191010
1538,4903,9,9.37204647
1539,3402,1,9.37232780
1540,3133,1,9.37242317
1541,3259,1,9.37436485
1542,847,5,9.37441349
1543,2545,9,9.37445831
1544,122,6,9.37466717
1545,2848,1,9.37498188
1546,3896,4,9.37516975
1547,4071,1,9.37517262
1548,2746,1,9.37610531
1549,2079,5,9.37625122
1550,2567,7,9.37655449
1551,472,1,9.37697506
1552,4272,1,9.37735271
1553,3230,1,9.37757111
1554,1926,1,9.37882900
1555,1166,1,9.37892437
1556,3913,5,9.37972736
1557,1406,1,9.38059044
1558,2089,8,9.38128853
1559,317,1,9.38178444
1560,2031,5,9.38187027
1561,817,0,9.38230324
1562,734,1,9.38264942
1563,4536,1,9.38330555
1564,3137,8,9.38351917
1565,400,8,9.38392544
1566,473,1,9.38414478
1567,3018,5,9.38460159
1568,3334,2,9.38464069
1569,1484,6,9.38478565
1570,3329,1,9.38480282
1571,2875,1,9.38537121
1572,4943,1,9.38670826
1573,1203,6,9.38708973
1574,3201,7,9.38778019
1575,3538,6,9.38794708
1576,566,6,9.38833618
1577,1572,3,9.38840389
1578,4755,9,9.38856411
1579,1738,1,9.38876343
1580,37,1,9.39006138
1581,4920,2,9.39059734
1582,1950,7,9.39064217
1583,2917,6,9.39379501
1584,1200,3,9.39421272
1585,1859,3,9.39435768
1586,2082,1,9.39468575
1587,3636,6,9.39494038
1588,2164,1,9.39518261
1589,3280,3,9.39596558
1590,2190,1,9.39620495
1591,4500,9,9.39626217
1592,805,1,9.39629841
1593,3390,1,9.39766884
1594,3731,1,9.39776325
1595,3022,9,9.39797974
1596,3934,1,9.39847374
1597,3073,1,9.39875698
1598,609,3,9.39891720
1599,2778,6,9.39972401
1600,2134,1,9.39990234
1601,2663,1,9.40090656
1602,4029,1,9.40100479
1603,1897,1,9.40125656
1604,4059,1,9.40156269
1605,1625,5,9.40202236
1606,519,7,9.40202427
1607,1104,1,9.40238094
1608,977,4,9.40257740
1609,1005,1,9.40289879
1610,584,5,9.40290546
1611,2722,9,9.40295887
1612,2158,9,9.40301132
1613,2490,4,9.40312862
1614,1557,1,9.40366077
1615,2918,3,9.40399933
1616,1426,5,9.40423775
1617,3062,9,9.40506268
1618,850,3,9.40516472
1619,746,4,9.40566921
1620,703,3,9.40571976
1621,833,9,9.40709209
1622,4676,2,9.40723610
1623,1977,8,9.40855312
1624,2725,1,9.40915394
1625,1061,5,9.40923691
1626,1462,9,9.40957642
1627,116,1,9.40965557
1628,4258,6,9.40995026
1629,3622,6,9.41097450
1630,271,1,9.41142082
1631,3453,7,9.41299534
1632,2673,7,9.41390324
1633,972,5,9.41449451
1634,1908,9,9.41450119
1635,1904,9,9.41461658
1636,1961,8,9.41503906
1637,3174,1,9.41592312
1638,4486,1,9.41626263
1639,4596,1,9.41701126
1640,2928,3,9.41727543
1641,2695,1,9.41756535
1642,235,1,9.41764736
1643,2868,4,9.41768837
1644,3670,1,9.41832638
1645,327,9,9.41861916
1646,3714,4,9.41862488
1647,1272,1,9.41888618
1648,712,1,9.41900253
1649,2353,1,9.41983128
1650,2483,1,9.42118645
1651,4927,2,9.42235565
1652,2447,1,9.42262554
1653,1458,0,9.42265701
1654,1542,2,9.42367458
1655,683,2,9.42394161
1656,2751,1,9.42596149
1657,2571,0,9.42613029
1658,4667,3,9.42643261
1659,4456,8,9.42647839
1660,3278,1,9.42749691
1661,2259,6,9.42854595
1662,740,9,9.42905998
1663,2357,1,9.42965221
1664,2497,2,9.42966938
1665,3641,6,9.42970943
1666,2569,3,9.43001842
1667,213,9,9.43054771
1668,4217,1,9.43080807
1669,4799,3,9.43089867
1670,3711,9,9.43149376
1671,2319,0,9.43237591
1672,2046,1,9.43280888
1673,288,7,9.43314743
1674,4678,5,9.43340206
1675,1903,1,9.43361282
1676,3467,4,9.43368530
1677,950,1,9.43368721
1678,2360,9,9.43382835
1679,433,8,9.43393707
1680,1753,1,9.43395138
1681,3472,1,9.43420601
1682,1974,3,9.43436050
1683,3361,9,9.43582344
1684,2080,0,9.43596840
1685,625,4,9.43678570
1686,1841,7,9.43709660
1687,4876,5,9.43743515
1688,2797,4,9.43766403
1689,1644,1,9.43829060
1690,874,1,9.43897247
1691,2132,1,9.43920994
1692,860,5,9.43927288
1693,3701,0,9.43975163
1694,4225,8,9.44004345
1695,4894,2,9.44030762
1696,1415,4,9.44106674
1697,3326,8,9.44182205
1698,2908,4,9.44223213
1699,599,9,9.44244957
1700,3247,1,9.44248867
1701,2780,7,9.44322968
1702,4796,5,9.44373798
1703,2562,4,9.44375992
1704,4923,7,9.44416237
1705,1530,1,9.44424820
1706,3989,0,9.44440842
1707,706,9,9.44449425
1708,3955,3,9.44509888
1709,4788,3,9.44708157
1710,4625,1,9.44734097
1711,590,1,9.44791317
1712,1352,1,9.44876289
1713,3356,4,9.44924164
1714,4963,7,9.44937420
1715,3932,4,9.44939804
1716,4867,7,9.44961548
1717,2232,1,9.44962311
1718,2401,2,9.44963360
1719,3238,1,9.44990635
1720,4665,4,9.45001698
1721,3251,1,9.45034218
1722,2839,7,9.45057964
1723,4327,6,9.45090389
1724,4790,1,9.45120335
1725,1633,1,9.45199394
1726,4648,4,9.45244503
1727,2165,2,9.45252419
1728,185,1,9.45337868
1729,1278,1,9.45380020
1730,1694,1,9.45392036
1731,1369,1,9.45398808
1732,3333,0,9.45415306
1733,153,1,9.45479965
1734,4215,1,9.45558929
1735,3826,1,9.45681190
1736,226,1,9.45690632
1737,630,5,9.45716000
1738,1852,1,9.45738983
1739,581,8,9.45782185
1740,1758,1,9.45784187
1741,3832,8,9.45816040
1742,3816,1,9.45891762
1743,3447,0,9.46048260
1744,348,1,9.46055317
1745,4535,9,9.46093273
1746,4300,1,9.46105862
1747,2048,2,9.46195316
1748,894,1,9.46218109
1749,1964,3,9.46243000
1750,395,1,9.46254253
1751,3806,3,9.46274567
1752,3589,1,9.46319962
1753,4495,0,9.46340847
1754,3878,9,9.46378326
1755,755,1,9.46444988
1756,2338,3,9.46446323
1757,4265,7,9.46515656
1758,3397,2,9.46655750
1759,4440,5,9.46679115
1760,3794,5,9.46780491
1761,2078,1,9.46790981
1762,1160,9,9.46847534
1763,4249,1,9.46859837
1764,561,1,9.46973896
1765,3246,8,9.47010994
1766,2773,1,9.47053909
1767,685,1,9.47193050
1768,474,9,9.47226524
1769,1998,7,9.47266483
1770,3750,6,9.47293854
1771,4827,3,9.47297287
1772,3102,1,9.47310162
1773,1944,6,9.47353458
1774,445,3,9.47362900
1775,3244,9,9.47374153
1776,875,1,9.47410583
1777,238,1,9.47421265
1778,4046,1,9.47439289
1779,2523,1,9.47439957
1780,1191,1,9.47454166
1781,4422,1,9.47467136
1782,1709,4,9.47561264
1783,161,1,9.47576427
1784,3110,7,9.47642517
1785,637,1,9.47680569
1786,2043,1,9.47779369
1787,4967,6,9.47800064
1788,3562,1,9.47905159
1789,1637,6,9.47940350
1790,3635,1,9.47955704
1791,823,1,9.47976780
1792,1460,7,9.47978783
1793,4493,9,9.48018551
1794,3968,1,9.48060608
1795,1683,9,9.48073673
1796,993,3,9.48146820
1797,2072,1,9.48168659
1798,3585,1,9.48182583
1799,711,1,9.48217678
1800,3489,1,9.48228931
1801,2998,8,9.48261547
1802,4774,1,9.48287296
1803,971,1,9.48343658
1804,4661,9,9.48428154
1805,3687,4,9.48458290
1806,827,1,9.48471069
1807,3863,4,9.48524952
1808,4586,1,9.48633480
1809,1620,5,9.48736095
1810,2331,2,9.48760986
1811,2614,7,9.48763084
1812,4842,4,9.48777485
1813,815,4,9.48792458
1814,2830,1,9.48812103
1815,2607,7,9.48816967
1816,1206,8,9.48821449
1817,3231,0,9.48825741
1818,1532,1,9.48856068
1819,1805,5,9.48910809
1820,3314,1,9.48913193
1821,2063,8,9.48960590
1822,1717,1,9.49213982
1823,1517,8,9.49268341
1824,4553,4,9.49271679
1825,2988,3,9.49274445
1826,1017,4,9.49274540
1827,1178,5,9.49274826
1828,3960,1,9.49281311
1829,3814,9,9.49302101
1830,2732,8,9.49348927
1831,3448,1,9.49391270
1832,3515,1,9.49424839
1833,1701,2,9.49446392
1834,2761,7,9.49524212
1835,3927,1,9.49635887
1836,2236,3,9.49692249
1837,3349,9,9.49745941
1838,66,1,9.49755287
1839,4416,1,9.49792194
1840,2790,1,9.49803066
1841,2927,5,9.49839878
1842,3620,7,9.49940777
1843,3099,1,9.49965382
1844,2698,3,9.49987984
1845,497,1,9.49994564
1846,3529,3,9.49995041
1847,3245,9,9.50014496
1848,3770,7,9.50020123
1849,3590,8,9.50101566
1850,3915,8,9.50125504
1851,2541,1,9.50162983
1852,3615,7,9.50185299
1853,3916,4,9.50206089
1854,4168,1,9.50208569
1855,51,1,9.50251389
1856,1086,5,9.50273705
1857,1565,1,9.50394440
1858,3430,2,9.50408363
1859,219,8,9.50569820
1860,399,9,9.50601959
1861,4224,4,9.50855160
1862,2120,1,9.50901794
1863,4510,7,9.50921249
1864,3890,1,9.50928879
1865,3398,5,9.50952339
1866,4534,1,9.50994110
1867,1864,2,9.51006031
1868,1197,7,9.51040840
1869,575,4,9.51047134
1870,2626,1,9.51131821
1871,3452,1,9.51145363
1872,2145,1,9.51171398
1873,1790,1,9.51255131
1874,1113,3,9.51262665
1875,3898,7,9.51434422
1876,2649,4,9.51485920
1877,1671,6,9.51544666
1878,4701,1,9.51554585
1879,2476,8,9.51590157
1880,4766,9,9.51757431
1881,4329,4,9.51760960
1882,2661,9,9.51774216
1883,2769,1,9.51831818
1884,1987,8,9.51844501
1885,4109,1,9.51853275
1886,4622,1,9.51896858
1887,867,8,9.51907158
1888,361,1,9.51930618
1889,3526,3,9.51988029
1890,1896,7,9.52046394
1891,2919,1,9.52051163
1892,452,7,9.52056980
1893,1209,1,9.52069283
1894,991,1,9.52251148
1895,3479,8,9.52297974
1896,180,1,9.52331829
1897,2758,9,9.52426624
1898,3869,9,9.52527905
1899,47,9,9.52536106
1900,1398,1,9.52550220
1901,2252,1,9.52552605
1902,1320,2,9.52607441
1903,209,3,9.52652645
1904,4848,3,9.52663708
1905,3999,1,9.52679729
1906,1536,1,9.52724171
1907,3733,7,9.52785587
1908,611,5,9.52810764
1909,212,9,9.52820587
1910,4082,2,9.52823353
1911,4941,3,9.52890682
1912,398,1,9.52923107
1913,1067,1,9.53044987
1914,562,4,9.53062439
1915,2532,3,9.53097439
1916,751,1,9.53203106
1917,2798,1,9.53204727
1918,1048,1,9.53224564
1919,3163,1,9.53287697
1920,1467,5,9.53302765
1921,2219,0,9.53321743
1922,2659,4,9.53356552
1923,2342,1,9.53356647
1924,3953,1,9.53382206
1925,2115,1,9.53384686
1926,775,7,9.53586006
1927,3352,2,9.53595829
1928,3436,6,9.53603077
1929,2023,1,9.53603363
1930,3599,7,9.53627586
1931,1512,9,9.53646755
1932,3894,9,9.53728867
1933,3478,1,9.53771591
1934,1015,6,9.53843880
1935,1560,5,9.53887653
1936,4091,9,9.53907681
1937,4244,8,9.53914356
1938,2226,1,9.53935623
1939,4885,6,9.54001617
1940,4556,6,9.54122257
1941,4651,7,9.54277515
1942,302,5,9.54320431
1943,1449,1,9.54331303
1944,758,4,9.54385948
1945,4938,3,9.54471779
1946,927,7,9.54517651
1947,2527,9,9.54637814
1948,4655,9,9.54697227
1949,1664,9,9.54752827
1950,3663,6,9.54825401
1951,2099,9,9.54864502
1952,4419,4,9.54865170
1953,2581,2,9.54877663
1954,2863,9,9.54890156
1955,1515,1,9.54891014
1956,3717,1,9.54907799
1957,3784,1,9.54917812
1958,4883,1,9.54919910
1959,3907,9,9.54955673
1960,4986,5,9.54968834
1961,1613,7,9.54990005
1962,2141,1,9.55006123
1963,2451,7,9.55058002
1964,3232,7,9.55109596
1965,4087,8,9.55142498
1966,526,0,9.55198002
1967,2106,9,9.55227661
1968,4978,9,9.55245399
1969,1403,1,9.55291748
1970,3272,6,9.55292130
1971,3796,6,9.55297470
1972,1085,5,9.55327129
1973,4093,4,9.55378819
1974,2028,5,9.55442429
1975,4955,1,9.55561924
1976,431,9,9.55640411
1977,1567,9,9.55656528
1978,2709,2,9.55664062
1979,2168,9,9.55688858
1980,1500,1,9.55749416
1981,2759,4,9.55794239
1982,3967,1,9.55822372
1983,344,1,9.55918503
1984,768,4,9.56024361
1985,4434,5,9.56148434
1986,2735,0,9.56333447
1987,4267,6,9.56346512
1988,3669,3,9.56367874
1989,3780,1,9.56384277
1990,4173,4,9.56421089
1991,1890,4,9.56579781
1992,2314,2,9.56592083
1993,3757,6,9.56593132
1994,3097,4,9.56599140
1995,1461,5,9.56657124
1996,1606,1,9.56734467
1997,4565,2,9.56736279
1998,4103,3,9.56770325
1999,3729,5,9.56919575
2000,4658,3,9.56922817
2001,1020,6,9.56930065
2002,3187,1,9.56987476
2003,715,3,9.56987667
2004,4906,1,9.56993484
2005,2289,4,9.57012463
2006,236,1,9.57051468
2007,968,1,9.57139969
2008,21,1,9.57242393
2009,2486,7,9.57296562
2010,2468,9,9.57300663
2011,1618,1,9.57306576
2012,2237,1,9.57374573
2013,4176,9,9.57427406
2014,4423,1,9.57434750
2015,1970,1,9.57454872
2016,4559,8,9.57509804
2017,3124,8,9.57576561
2018,1937,5,9.57598019
2019,1507,1,9.57620621
2020,3945,9,9.57637596
2021,192,1,9.57731342
2022,2488,9,9.57770824
2023,4410,7,9.57841873
2024,4408,1,9.57962704
2025,4573,8,9.57963562
2026,839,2,9.57980156
2027,4063,1,9.58019543
2028,2516,1,9.58031940
2029,4699,2,9.58482838
2030,1523,1,9.58537006
2031,3944,0,9.58550453
2032,281,0,9.58553600
2033,4079,9,9.58655930
2034,2430,2,9.58659744
2035,661,3,9.58671379
2036,2601,0,9.58737850
2037,241,1,9.58758259
2038,2498,6,9.58817101
2039,754,3,9.58876228
2040,1405,3,9.58880711
2041,3213,0,9.58888626
2042,2394,1,9.58934784
2043,3846,9,9.58949184
2044,3268,6,9.58972359
2045,2802,8,9.59000683
2046,4344,1,9.59032345
2047,132,5,9.59036446
2048,1153,1,9.59128475
2049,586,4,9.59202385
2050,1008,9,9.59264946
2051,4156,1,9.59326363
2052,692,0,9.59355068
2053,3844,1,9.59397221
2054,4152,4,9.59450054
2055,2150,1,9.59484005
2056,1776,8,9.59501457
2057,3922,4,9.59526920
2058,3441,7,9.59539890
2059,2810,9,9.59567547
2060,3862,1,9.59598923
2061,2191,7,9.59644413
2062,3938,7,9.59811211
2063,77,3,9.59849548
2064,4895,5,9.59859180
2065,1778,2,9.59947681
2066,2613,7,9.59974194
2067,2087,1,9.60014439
2068,194,9,9.60089016
2069,3522,5,9.60135841
2070,3833,1,9.60140514
2071,2860,1,9.60188198
2072,2479,1,9.60206985
2073,3153,5,9.60234547
2074,4789,1,9.60284233
2075,4685,5,9.60312939
2076,1266,9,9.60336494
2077,2312,0,9.60389328
2078,7,5,9.60396767
2079,3800,1,9.60452271
2080,4966,1,9.60461617
2081,2733,1,9.60501003
2082,304,2,9.60514641
2083,3541,7,9.60519028
2084,3115,2,9.60616970
2085,550,6,9.60635471
2086,2838,1,9.60698891
2087,679,5,9.60699463
2088,4110,1,9.60728455
2089,665,1,9.60730267
2090,963,1,9.60780716
2091,645,6,9.60800934
2092,4400,8,9.60804844
2093,1847,0,9.60843849
2094,4889,3,9.60877514
