Distancias completas para consulta 9
rank,train_index,label,distance
1084,4327,6,8.68201065
1085,4872,3,8.68237209
1086,4439,1,8.68347645
1087,2499,6,8.68437767
1088,183,1,8.68559837
1089,4890,5,8.68650913
1090,3402,1,8.68662834
1091,1949,2,8.68699169
1092,2072,1,8.68740368
1093,1567,9,8.68766880
1094,1868,8,8.68801117
1095,4575,1,8.68858147
1096,1497,1,8.68879223
1097,4157,1,8.68911266
1098,3667,8,8.68912888
1099,4245,1,8.69020557
1100,2305,6,8.69161129
1101,1042,6,8.69185543
1102,1468,0,8.69187164
1103,3504,2,8.69266891
1104,4513,9,8.69286346
1105,4443,3,8.69504070
1106,3585,1,8.69583130
1107,4071,1,8.69671917
1108,755,1,8.69768715
1109,249,5,8.69825840
1110,2711,4,8.70078278
1111,4028,3,8.70110321
1112,1547,5,8.70116329
1113,3953,1,8.70121384
1114,4454,1,8.70142841
1115,4324,5,8.70205116
1116,1345,5,8.70287132
1117,4215,1,8.70390415
1118,185,1,8.70451260
1119,684,2,8.70460415
1120,2291,5,8.70579624
1121,4882,6,8.70587826
1122,3000,9,8.70655537
1123,351,4,8.70682335
1124,1395,3,8.70708466
1125,1609,9,8.70743752
1126,2461,1,8.70756435
1127,3355,8,8.70915794
1128,1022,8,8.70955753
1129,3896,4,8.71082687
1130,4322,1,8.71091080
1131,2835,3,8.71153545
1132,2781,6,8.71252155
1133,408,8,8.71296597
1134,3247,1,8.71446514
1135,4697,3,8.71460915
1136,2448,5,8.71516514
1137,4886,4,8.71605396
1138,37,1,8.71730804
1139,401,4,8.71780109
1140,4876,5,8.71823215
1141,3673,2,8.71877003
1142,1281,8,8.71886349
1143,3749,4,8.71888161
1144,1256,6,8.71892929
1145,827,1,8.71931934
1146,1890,4,8.71985340
1147,2626,1,8.72043037
1148,3255,5,8.72267056
1149,860,5,8.72272396
1150,1780,4,8.72345352
1151,3814,9,8.72347069
1152,1861,2,8.72438908
1153,2130,4,8.72572517
1154,4029,1,8.72633648
1155,4701,1,8.72640514
1156,4534,1,8.72902489
1157,4634,1,8.72902775
1158,238,1,8.72994041
1159,752,2,8.73079777
1160,4361,3,8.73136806
1161,1008,9,8.73152828
1162,348,1,8.73264599
1163,4341,1,8.73268890
1164,1770,1,8.73270988
1165,730,4,8.73309135
1166,2487,8,8.73400784
1167,1272,1,8.73407936
1168,728,3,8.73485756
1169,3897,2,8.73542118
1170,4793,1,8.73554420
1171,2226,1,8.73555183
1172,624,3,8.73578358
1173,3536,1,8.73614883
1174,4526,2,8.73659229
1175,987,9,8.73729706
1176,4108,8,8.73737812
1177,4223,9,8.73770428
1178,2232,1,8.73789501
1179,4593,9,8.73999023
1180,3057,9,8.74111080
1181,712,1,8.74179554
1182,2150,1,8.74391842
1183,26,8,8.74431801
1184,1644,1,8.74453545
1185,48,3,8.74461746
1186,1003,1,8.74467850
1187,2392,9,8.74509525
1188,2028,5,8.74521065
1189,4319,1,8.74525070
1190,1784,3,8.74607372
1191,1255,0,8.74623108
1192,3233,4,8.74628925
1193,2686,5,8.74698734
1194,4774,1,8.74770737
1195,3328,9,8.74960136
1196,164,4,8.74998569
1197,3615,7,8.75236797
1198,4636,3,8.75285339
1199,4362,9,8.75435638
1200,3181,2,8.75491047
1201,4779,4,8.75610161
1202,4030,9,8.75612736
1203,4832,3,8.75671101
1204,2432,6,8.75677395
1205,2790,1,8.75772190
1206,3976,1,8.75783539
1207,1307,8,8.75789165
1208,590,1,8.75808334
1209,1283,3,8.75822926
1210,820,8,8.75835896
1211,4272,1,8.75853539
1212,280,3,8.75866222
1213,2389,6,8.76035023
1214,4653,4,8.76195145
1215,2924,1,8.76240253
1216,1849,6,8.76496887
1217,4884,3,8.76506710
1218,642,9,8.76565361
1219,845,1,8.76567173
1220,3230,1,8.76581573
1221,811,4,8.76643181
1222,1633,1,8.76651859
1223,4383,9,8.76806259
1224,2046,1,8.76858139
1225,942,5,8.76913357
1226,261,8,8.76935101
1227,4608,3,8.76955605
1228,501,4,8.76995468
1229,2152,8,8.77116394
1230,116,1,8.77179527
1231,2910,5,8.77218437
1232,1865,5,8.77310276
1233,3688,3,8.77336693
1234,2606,8,8.77352524
1235,2967,1,8.77391243
1236,2746,1,8.77403831
1237,2644,9,8.77410221
1238,3831,8,8.77533913
1239,4156,1,8.77600765
1240,4238,6,8.77688503
1241,3035,7,8.77713108
1242,4507,3,8.77811241
1243,4271,1,8.77820206
1244,4661,9,8.77828789
1245,4578,5,8.77892208
1246,1376,5,8.77993202
1247,3192,5,8.78001118
1248,2321,1,8.78006268
1249,3090,8,8.78118992
1250,3515,1,8.78126049
1251,3894,9,8.78202152
1252,1943,3,8.78238010
1253,3403,1,8.78335094
1254,2806,1,8.78358841
1255,3711,9,8.78378963
1256,4888,3,8.78417301
1257,153,1,8.78458309
1258,3408,7,8.78544998
1259,235,1,8.78631210
1260,3345,5,8.78644180
1261,2898,5,8.78696918
1262,1138,5,8.78786278
1263,3747,9,8.78807545
1264,3154,9,8.78840065
1265,1339,9,8.78868961
1266,3930,1,8.78881073
1267,1047,4,8.78978634
1268,4906,1,8.79078388
1269,4336,3,8.79181767
1270,1762,1,8.79192638
1271,3959,8,8.79323101
1272,680,5,8.79373360
1273,1096,8,8.79442883
1274,3175,9,8.79451942
1275,137,3,8.79502583
1276,4971,3,8.79509258
1277,4609,3,8.79626942
1278,2999,8,8.79628658
1279,3570,3,8.79671860
1280,399,9,8.79690647
1281,4903,9,8.79741859
1282,207,6,8.79811573
1283,49,9,8.79876518
1284,3369,8,8.79887486
1285,2124,6,8.79943275
1286,1083,8,8.79979229
1287,4667,3,8.80025291
1288,2332,9,8.80034733
1289,853,2,8.80036163
1290,4292,3,8.80155945
1291,2425,1,8.80245781
1292,272,5,8.80285263
1293,911,5,8.80301094
1294,1282,4,8.80314350
1295,490,4,8.80466175
1296,1758,1,8.80474472
1297,3607,3,8.80564213
1298,1612,4,8.80659008
1299,4024,8,8.80811882
1300,3998,9,8.80842113
1301,2669,7,8.80883694
1302,1961,8,8.80899239
1303,1328,8,8.80917454
1304,1594,4,8.80961323
1305,1320,2,8.80993462
1306,3738,6,8.81112099
1307,719,9,8.81126404
1308,4000,1,8.81127834
1309,4491,8,8.81195354
1310,2027,8,8.81322193
1311,429,2,8.81392288
1312,4545,6,8.81442547
1313,440,3,8.81452942
1314,989,5,8.81472015
1315,3335,1,8.81513023
1316,1439,3,8.81561375
1317,356,8,8.81669903
1318,3314,1,8.81706905
1319,3133,1,8.81879044
1320,3794,5,8.81893063
1321,4665,4,8.81904697
1322,4460,3,8.81910706
1323,2848,1,8.81929302
1324,3202,4,8.82028770
1325,3617,9,8.82165527
1326,2699,1,8.82177162
1327,4975,5,8.82236099
1328,2371,1,8.82414150
1329,1173,1,8.82419014
1330,4595,4,8.82466793
1331,1878,1,8.82503891
1332,2146,9,8.82616997
1333,3366,6,8.82699108
1334,2417,6,8.83012486
1335,2259,6,8.83034897
1336,2252,1,8.83092499
1337,2266,8,8.83098030
1338,3635,1,8.83103561
1339,1738,1,8.83105087
1340,1140,5,8.83189392
1341,2516,1,8.83222866
1342,4510,7,8.83420086
1343,1208,4,8.83437252
1344,1959,6,8.83534241
1345,2549,3,8.83596230
1346,2562,4,8.83659840
1347,4109,1,8.83704758
1348,2164,1,8.83783054
1349,3901,1,8.83850861
1350,3308,1,8.83865643
1351,324,8,8.83950806
1352,3067,8,8.83951664
1353,659,1,8.84538364
1354,4140,0,8.84612656
1355,3221,3,8.84657955
1356,290,3,8.84687805
1357,3238,1,8.84703732
1358,3563,1,8.84746742
1359,1421,8,8.84996700
1360,555,6,8.85073662
1361,3773,4,8.85084820
1362,3038,8,8.85331535
1363,3701,0,8.85443115
1364,1623,4,8.85468102
1365,547,3,8.85505867
1366,3966,2,8.85575485
1367,1691,1,8.85679722
1368,228,8,8.85682487
1369,1500,1,8.85685825
1370,4816,5,8.85785770
1371,1989,6,8.85824585
1372,2293,9,8.85877800
1373,3793,2,8.85893726
1374,1766,9,8.85909653
1375,886,3,8.85916996
1376,685,1,8.86032295
1377,2469,9,8.86084843
1378,722,8,8.86230850
1379,3571,6,8.86268902
1380,1355,5,8.86286831
1381,4253,8,8.86490536
1382,1902,1,8.86583900
1383,2852,1,8.86599731
1384,2981,1,8.86711597
1385,2601,0,8.86726761
1386,965,1,8.86791039
1387,108,1,8.86925983
1388,4565,2,8.86967373
1389,3440,5,8.87068081
1390,4898,0,8.87214375
1391,223,3,8.87306213
1392,192,1,8.87364960
1393,3062,9,8.87377071
1394,2245,1,8.87401199
1395,521,1,8.87471676
1396,3530,6,8.87490082
1397,259,4,8.87542534
1398,3712,1,8.87546062
1399,1535,8,8.87560749
1400,1061,5,8.87608051
1401,4475,5,8.87647724
1402,21,1,8.87662601
1403,2963,5,8.87709904
1404,4867,7,8.87721348
1405,3093,3,8.87754154
1406,2795,9,8.87801170
1407,4495,0,8.87801266
1408,996,6,8.87885284
1409,4770,3,8.87915325
1410,3748,7,8.87930489
1411,357,6,8.87948990
1412,3791,3,8.88002205
1413,3992,9,8.88050842
1414,2673,7,8.88106537
1415,3284,1,8.88175106
1416,2830,1,8.88239765
1417,3174,1,8.88276482
1418,963,1,8.88297272
1419,4594,1,8.88373375
1420,4226,1,8.88793850
1421,4002,9,8.88932323
1422,3099,1,8.89038658
1423,166,3,8.89098644
1424,3163,1,8.89110851
1425,3367,8,8.89168453
1426,3769,3,8.89250088
1427,3499,7,8.89382458
1428,2880,4,8.89388180
1429,1560,5,8.89424133
1430,2450,2,8.89452648
1431,154,6,8.89462662
1432,2839,7,8.89463806
1433,2052,1,8.89523602
1434,1269,9,8.89540005
1435,1169,4,8.89553356
1436,1487,8,8.89848042
1437,4991,3,8.89968014
1438,3139,4,8.89968967
1439,972,5,8.90054989
1440,4013,3,8.90232372
1441,3816,1,8.90247059
1442,574,1,8.90272141
1443,3162,9,8.90342331
1444,1245,5,8.90418625
1445,3572,3,8.90498257
1446,871,7,8.90518093
1447,459,8,8.90561581
1448,3002,0,8.90630913
1449,3469,9,8.90710545
1450,1413,1,8.90742874
1451,1467,5,8.90743828
1452,1929,8,8.90799236
1453,1889,5,8.90864658
1454,2115,1,8.90879726
1455,1885,7,8.90892410
1456,2085,8,8.90914917
1457,1463,0,8.91092396
1458,1705,3,8.91153812
1459,2935,9,8.91211414
1460,1475,7,8.91214561
1461,2652,4,8.91216183
1462,3449,1,8.91218948
1463,89,2,8.91228390
1464,4790,1,8.91287136
1465,4349,8,8.91347027
1466,3955,3,8.91381073
1467,4448,1,8.91416454
1468,3533,4,8.91555882
1469,856,4,8.91562080
1470,3051,8,8.91626263
1471,1072,3,8.91645908
1472,825,0,8.91712284
1473,3321,0,8.91720295
1474,4734,3,8.91773987
1475,1957,1,8.91848564
1476,3026,4,8.91947365
1477,64,2,8.92012119
1478,3727,9,8.92026615
1479,1873,8,8.92060471
1480,3733,7,8.92091942
1481,2754,9,8.92179298
1482,1724,1,8.92261505
1483,2396,0,8.92317772
1484,4804,3,8.92339611
1485,2127,5,8.92408466
1486,2974,4,8.92571735
1487,1896,7,8.92584991
1488,1984,6,8.92688179
1489,4104,2,8.92735004
1490,156,5,8.92806435
1491,2846,1,8.92931843
1492,1530,1,8.92984200
1493,4600,1,8.93062496
1494,3521,1,8.93133926
1495,3611,5,8.93146420
1496,1615,9,8.93194008
1497,4755,9,8.93259907
1498,3296,3,8.93269730
1499,3734,9,8.93403244
1500,4937,1,8.93434906
1501,66,1,8.93436813
1502,3256,4,8.93647099
1503,1005,1,8.93745041
1504,336,1,8.93746376
1505,806,2,8.93748760
1506,4710,9,8.93758392
1507,2627,8,8.93815708
1508,604,2,8.93939590
1509,967,1,8.93941021
1510,2306,5,8.93941879
1511,1295,1,8.93968296
1512,694,3,8.93999290
1513,4301,3,8.94007778
1514,2153,1,8.94034576
1515,1595,5,8.94090462
1516,343,2,8.94101238
1517,1892,4,8.94126797
1518,4377,6,8.94183826
1519,117,4,8.94185925
1520,4424,3,8.94233990
1521,1781,3,8.94335651
1522,3365,9,8.94376183
1523,3629,0,8.94386196
1524,779,8,8.94396877
1525,3945,9,8.94405556
1526,580,6,8.94515133
1527,2098,8,8.94516754
1528,196,9,8.94631386
1529,2926,5,8.94714451
1530,2290,5,8.94792652
1531,731,4,8.94902515
1532,4744,3,8.95192909
1533,2505,2,8.95193005
1534,622,9,8.95209599
1535,3670,1,8.95385742
1536,3805,4,8.95479584
1537,833,9,8.95607758
1538,2312,0,8.95608902
1539,3287,8,8.95621014
1540,433,8,8.95638180
1541,1145,8,8.95669365
1542,1426,5,8.95678806
1543,749,1,8.95810604
1544,4622,1,8.95841312
1545,564,0,8.95879745
1546,969,3,8.95881367
1547,23,1,8.96036625
1548,629,4,8.96165562
1549,3216,5,8.96192646
1550,2365,4,8.96202278
1551,3205,7,8.96324253
1552,4905,1,8.96585560
1553,2258,4,8.96589375
1554,1396,8,8.96625328
1555,2706,0,8.96664906
1556,2941,5,8.96991920
1557,2355,9,8.97031212
1558,4173,4,8.97146702
1559,4344,1,8.97191334
1560,2761,7,8.97314262
1561,4043,5,8.97332096
1562,4782,9,8.97400475
1563,2828,4,8.97501469
1564,4805,8,8.97538662
1565,2096,4,8.97549534
1566,2872,1,8.97633076
1567,3757,6,8.97671127
1568,766,9,8.97721958
1569,3846,9,8.97774887
1570,1129,4,8.97850800
1571,4920,2,8.97948647
1572,2214,7,8.98026180
1573,2076,4,8.98058987
1574,1641,5,8.98093510
1575,3679,1,8.98120499
1576,4679,2,8.98187065
1577,2659,4,8.98240471
1578,868,6,8.98259830
1579,4618,3,8.98329449
1580,327,9,8.98356819
1581,4919,9,8.98389626
1582,4719,5,8.98577213
1583,4078,4,8.98598194
1584,1618,1,8.98614407
1585,217,2,8.98647690
1586,847,5,8.98669052
1587,3493,5,8.98920059
1588,1059,9,8.98947144
1589,1158,4,8.98949623
1590,4812,6,8.98995399
1591,3327,8,8.99066257
1592,2358,8,8.99112797
1593,2188,3,8.99117661
1594,2336,3,8.99190235
1595,2570,8,8.99202251
1596,3779,3,8.99243641
1597,2643,5,8.99249935
1598,3552,3,8.99401093
1599,2647,1,8.99404907
1600,4145,8,8.99464989
1601,3783,8,8.99593639
1602,2864,1,8.99718857
1603,2061,8,8.99772930
1604,978,4,8.99777985
1605,3620,7,8.99836826
1606,681,3,8.99837589
1607,267,8,8.99846458
1608,2346,8,8.99847031
1609,2542,9,8.99903011
1610,4450,6,8.99936104
1611,4309,8,9.00001812
1612,1266,9,9.00059414
1613,269,0,9.00110149
1614,595,7,9.00144863
1615,3915,8,9.00145245
1616,1725,2,9.00159454
1617,3393,9,9.00177860
1618,1039,8,9.00216007
1619,2937,1,9.00240803
1620,1679,9,9.00359535
1621,4684,5,9.00441933
1622,3652,8,9.00447941
1623,2992,3,9.00501060
1624,1054,8,9.00614643
1625,2134,1,9.00625229
1626,4113,1,9.00625229
1627,3825,5,9.00787640
1628,2786,8,9.00830936
1629,93,3,9.00844479
1630,2953,5,9.00942993
1631,2768,8,9.01032257
1632,1791,8,9.01048756
1633,3999,1,9.01097012
1634,4269,3,9.01121616
1635,97,8,9.01216316
1636,1822,3,9.01230717
1637,721,3,9.01252365
1638,1513,4,9.01307774
1639,675,4,9.01348591
1640,231,2,9.01402092
1641,3514,3,9.01405811
1642,4764,1,9.01474571
1643,1608,9,9.01506710
1644,1517,8,9.01624870
1645,472,1,9.01656818
1646,126,2,9.01703548
1647,3347,1,9.01777554
1648,1523,1,9.01844501
1649,3102,1,9.01997280
1650,4877,4,9.02063847
1651,4465,9,9.02105522
1652,4087,8,9.02255630
1653,3939,3,9.02278423
1654,2919,1,9.02395916
1655,3492,8,9.02423191
1656,3377,9,9.02449608
1657,2007,3,9.02479744
1658,1483,5,9.02507877
1659,649,9,9.02526188
1660,4932,8,9.02636719
1661,344,1,9.02727413
1662,4398,4,9.02877331
1663,2351,2,9.02964687
1664,1438,3,9.03023243
1665,2917,6,9.03071117
1666,1227,4,9.03288364
1667,3928,3,9.03301334
1668,4243,7,9.03309822
1669,3291,9,9.03352642
1670,788,7,9.03411674
1671,4827,3,9.03429413
1672,2693,5,9.03468132
1673,4916,3,9.03491306
1674,4842,4,9.03579235
1675,3041,6,9.03605652
1676,1933,9,9.03686905
1677,562,4,9.03710270
1678,3495,7,9.03720188
1679,4970,3,9.03756809
1680,2548,3,9.03794289
1681,1415,4,9.03908062
1682,677,9,9.03975201
1683,2429,6,9.04172421
1684,3242,5,9.04175758
1685,95,3,9.04224682
1686,1132,9,9.04277611
1687,3935,9,9.04357052
1688,255,8,9.04358006
1689,2327,3,9.04367924
1690,1760,5,9.04394817
1691,4769,3,9.04429150
1692,3847,7,9.04575825
1693,1533,8,9.04690552
1694,90,1,9.04729557
1695,1408,4,9.04770565
1696,2615,4,9.04819870
1697,41,5,9.04836464
1698,1230,5,9.04840565
1699,2965,5,9.04891586
1700,2354,4,9.05151749
1701,2350,1,9.05233383
1702,4635,6,9.05333233
1703,1727,3,9.05392075
1704,3267,4,9.05515289
1705,3630,1,9.05631161
1706,2001,9,9.05665588
1707,1733,5,9.05671692
1708,1550,8,9.05705070
1709,1794,3,9.05766201
1710,4797,4,9.05799484
1711,4459,1,9.05844402
1712,1462,9,9.05879593
1713,3720,4,9.06028652
1714,4995,3,9.06067276
1715,4569,9,9.06113815
1716,4306,9,9.06204414
1717,422,2,9.06288433
1718,3719,9,9.06303406
1719,1628,3,9.06333256
1720,2233,8,9.06422043
1721,3149,6,9.06422710
1722,2112,7,9.06525040
1723,449,3,9.06564045
1724,1103,3,9.06759071
1725,995,3,9.06795311
1726,1088,7,9.06890583
1727,2854,3,9.06903076
1728,3558,5,9.06942368
1729,939,3,9.06950951
1730,1768,8,9.06984425
1731,4819,7,9.07016373
1732,1086,5,9.07045555
1733,2318,4,9.07379055
1734,1170,4,9.07453823
1735,1729,8,9.07481480
1736,4746,6,9.07496643
1737,1069,4,9.07565689
1738,2125,4,9.07723331
1739,2194,4,9.07731342
1740,1817,5,9.07745266
1741,3689,8,9.07769012
1742,1455,4,9.07781506
1743,1558,9,9.07792950
1744,2550,8,9.07826138
1745,2067,8,9.07930279
1746,1682,3,9.08012486
1747,799,2,9.08085060
1748,3826,1,9.08139992
1749,1451,4,9.08310604
1750,2818,1,9.08312988
1751,948,4,9.08378887
1752,2772,1,9.08447838
1753,1032,7,9.08507347
1754,4943,1,9.08537197
1755,4411,0,9.08572292
1756,1095,9,9.08585072
1757,690,5,9.08811378
1758,4298,2,9.08894157
1759,3677,5,9.08962822
1760,405,9,9.09038353
1761,2856,8,9.09187889
1762,3782,4,9.09302235
1763,881,3,9.09308338
1764,2527,9,9.09350872
1765,1437,3,9.09546471
1766,3155,9,9.09568787
1767,3687,4,9.09579468
1768,2093,4,9.09681225
1769,4918,4,9.09715557
1770,4339,5,9.09727669
1771,4293,9,9.09729862
1772,3084,9,9.09733677
1773,2826,3,9.09769821
1774,307,5,9.09859467
1775,1150,1,9.10086536
1776,4355,3,9.10123920
1777,2903,9,9.10148048
1778,4250,6,9.10172081
1779,844,4,9.10207844
1780,2279,4,9.10221767
1781,418,3,9.10266781
1782,3792,8,9.10291576
1783,4116,6,9.10347271
1784,2756,8,9.10440445
1785,4236,2,9.10566521
1786,2274,5,9.10612106
1787,3981,4,9.10629654
1788,4895,5,9.10781860
1789,4922,8,9.10858154
1790,3433,5,9.10996151
1791,4419,4,9.11015797
1792,4660,3,9.11078548
1793,2376,0,9.11113453
1794,47,9,9.11119938
1795,2310,7,9.11148071
1796,2419,3,9.11191463
1797,3234,5,9.11236954
1798,222,1,9.11244011
1799,559,6,9.11371994
1800,516,7,9.11378765
1801,1840,2,9.11795235
1802,4573,8,9.11848068
1803,4648,4,9.11897278
1804,1785,9,9.11979008
1805,179,3,9.12092304
1806,4945,5,9.12141228
1807,1906,9,9.12217331
1808,4892,2,9.12246132
1809,3690,3,9.12265205
1810,1614,1,9.12306309
1811,2273,4,9.12498093
1812,4011,8,9.12537861
1813,3359,9,9.12547016
1814,3643,0,9.12549210
1815,3241,4,9.12570190
1816,4376,8,9.12572098
1817,3649,5,9.12603569
1818,2564,9,9.12655544
1819,3494,1,9.12814236
1820,4675,4,9.12850094
1821,4657,9,9.12887096
1822,242,7,9.12915039
1823,2424,8,9.12948990
1824,3663,6,9.12965870
1825,2540,9,9.13000393
1826,1303,2,9.13109303
1827,2047,7,9.13247490
1828,1,9,9.13345623
1829,4989,9,9.13362217
1830,2476,8,9.13377380
1831,903,9,9.13470936
1832,4560,3,9.13474083
1833,611,5,9.13571262
1834,158,3,9.13786793
1835,4418,3,9.13809490
1836,4348,5,9.13867569
1837,744,9,9.13894558
1838,1389,2,9.13968849
1839,4856,5,9.14048386
1840,1798,2,9.14077759
1841,795,9,9.14090824
1842,3029,9,9.14250660
1843,3633,5,9.14320850
1844,4305,5,9.14410686
1845,1284,3,9.14453030
1846,4429,3,9.14454556
1847,3970,2,9.14471531
1848,850,3,9.14595127
1849,2452,6,9.14600277
1850,1841,7,9.14621067
1851,3438,4,9.14629936
1852,1362,2,9.14654922
1853,1060,3,9.14689064
1854,3878,9,9.14739323
1855,4304,1,9.14927483
1856,4860,4,9.14931107
1857,227,0,9.15023041
1858,2595,3,9.15032578
1859,1998,7,9.15045738
1860,3502,9,9.15176773
1861,2851,6,9.15233040
1862,382,0,9.15348721
1863,2869,8,9.15406609
1864,149,9,9.15430260
1865,1635,4,9.15467548
1866,4139,8,9.15482521
1867,4523,5,9.15565586
1868,1655,8,9.15593147
1869,4597,9,9.15790367
1870,2810,9,9.15870190
1871,1759,8,9.15982533
1872,4662,5,9.16048527
1873,4796,5,9.16094112
1874,3130,9,9.16164112
1875,432,5,9.16208839
1876,486,7,9.16247845
1877,2183,7,9.16272449
1878,1068,5,9.16314697
1879,614,6,9.16330528
1880,650,5,9.16375351
1881,2614,7,9.16437531
1882,3898,7,9.16620922
1883,50,3,9.16637993
1884,3781,9,9.16696453
1885,581,8,9.16698933
1886,3224,8,9.16730976
1887,350,5,9.16733646
1888,2398,2,9.16783619
1889,3295,4,9.16850758
1890,1952,3,9.16934967
1891,2741,3,9.16948509
1892,1806,9,9.16981411
1893,1071,9,9.17072201
1894,4580,5,9.17090321
1895,1739,2,9.17104244
1896,1951,5,9.17110348
1897,297,5,9.17111683
1898,840,9,9.17153168
1899,2575,4,9.17169285
1900,2301,4,9.17217731
1901,4192,2,9.17235184
1902,526,0,9.17245483
1903,4780,3,9.17294502
1904,1209,1,9.17385769
1905,4315,2,9.17411327
1906,7,5,9.17416191
1907,4855,4,9.17464542
1908,3126,5,9.17514610
1909,3453,7,9.17607021
1910,4685,5,9.17649841
1911,4466,3,9.17696571
1912,1994,9,9.17701340
1913,4252,8,9.17741776
1914,3964,6,9.17784595
1915,3357,1,9.17785454
1916,451,4,9.17825413
1917,1076,8,9.18130112
1918,4711,6,9.18227577
1919,3395,9,9.18299294
1920,4757,3,9.18370533
1921,1196,9,9.18370819
1922,4225,8,9.18446922
1923,2080,0,9.18502808
1924,130,3,9.18540859
1925,1302,9,9.18599319
1926,2488,9,9.18663692
1927,3350,9,9.18801308
1928,1675,2,9.18891430
1929,3510,9,9.18924236
1930,529,9,9.18959618
1931,1831,3,9.18964958
1932,3958,8,9.18982315
1933,3982,4,9.18990993
1934,2649,4,9.19028664
1935,3447,0,9.19039345
1936,2330,2,9.19043541
1937,3475,3,9.19106770
1938,1694,1,9.19149494
1939,2637,9,9.19185829
1940,3839,6,9.19267082
1941,4417,0,9.19330978
1942,3419,6,9.19336414
1943,4486,1,9.19466972
1944,4893,3,9.19585609
1945,4917,9,9.19587898
1946,817,0,9.19639587
1947,1942,1,9.19642162
1948,2387,3,9.19709682
1949,1844,3,9.19727230
1950,4761,1,9.19772243
1951,2367,5,9.19860744
1952,1461,5,9.19880199
1953,592,4,9.19908428
1954,3751,6,9.19998550
1955,3768,8,9.20174313
1956,2973,8,9.20246410
1957,4181,1,9.20251179
1958,219,8,9.20442867
1959,4883,1,9.20504761
1960,3984,3,9.20601845
1961,2571,0,9.20605755
1962,3086,5,9.20636368
1963,1700,5,9.20648003
1964,4990,1,9.20656681
1965,2181,3,9.20790958
1966,4515,7,9.20797157
1967,4913,8,9.20830631
1968,2049,1,9.20838451
1969,3033,7,9.20843697
1970,1730,5,9.20863914
1971,983,3,9.20931149
1972,3557,4,9.20949078
1973,3195,1,9.21396637
1974,3820,2,9.21438408
1975,2773,1,9.21446323
1976,924,7,9.21499825
1977,2211,5,9.21531487
1978,2276,4,9.21654320
1979,1996,8,9.21706104
1980,103,6,9.21716404
1981,4969,9,9.21922302
1982,1090,3,9.21955585
1983,790,3,9.21970463
1984,3699,3,9.22044373
1985,2254,9,9.22059250
1986,2868,4,9.22125626
1987,2468,9,9.22143555
1988,42,4,9.22193623
1989,3472,1,9.22252560
1990,2248,2,9.22292137
1991,1327,6,9.22323608
1992,4274,3,9.22327137
1993,4019,3,9.22585106
1994,1384,4,9.22596931
1995,2388,8,9.22632694
1996,213,9,9.22734737
1997,1031,7,9.22758961
1998,2185,5,9.22758961
1999,966,8,9.22768021
2000,3158,4,9.22954464
2001,3808,4,9.22958469
2002,2193,5,9.23044968
2003,4583,9,9.23106098
2004,4656,9,9.23116779
2005,3386,3,9.23130512
2006,1963,1,9.23131752
2007,857,9,9.23190022
2008,929,4,9.23193073
2009,1347,4,9.23196507
2010,1774,8,9.23209572
2011,441,8,9.23293686
2012,314,4,9.23396969
2013,4592,8,9.23409271
2014,3268,6,9.23483181
2015,2660,4,9.23488045
2016,362,4,9.23529530
2017,4003,5,9.23576832
2018,2732,8,9.23717499
2019,704,3,9.23719025
2020,1398,1,9.23775005
2021,2364,0,9.23801708
2022,3892,6,9.23932838
2023,2034,3,9.23976421
2024,2762,1,9.24036121
2025,4234,9,9.24068165
2026,4843,7,9.24139404
2027,3001,3,9.24181366
2028,4194,4,9.24290466
2029,1308,3,9.24334526
2030,295,8,9.24356747
2031,655,3,9.24361801
2032,2122,0,9.24379158
2033,3863,4,9.24463940
2034,1710,3,9.24696255
2035,1888,8,9.24719238
2036,189,5,9.24789333
2037,3075,6,9.24817657
2038,4007,8,9.24827003
2039,3697,9,9.24833965
2040,3031,9,9.25045109
2041,3333,0,9.25146580
2042,2544,4,9.25224495
2043,201,1,9.25312328
2044,3645,8,9.25399113
2045,2384,8,9.25441551
2046,2697,3,9.25602150
2047,643,6,9.25636768
2048,265,5,9.25722122
2049,3356,4,9.25780678
2050,1294,5,9.25790024
2051,4290,4,9.25791836
2052,1747,2,9.25806427
2053,1109,1,9.25873661
2054,209,3,9.25888920
2055,1361,9,9.25898552
2056,4254,1,9.25913048
2057,2507,9,9.26097584
2058,3407,6,9.26098728
2059,2789,9,9.26181507
2060,1172,8,9.26220226
2061,2288,1,9.26300335
2062,1638,3,9.26363754
2063,1722,2,9.26420593
2064,245,3,9.26536083
2065,3370,7,9.26560307
2066,1341,3,9.26561165
2067,3927,1,9.26567364
2068,3714,4,9.26636314
2069,4598,8,9.26715279
2070,1472,4,9.26729202
2071,4518,8,9.26751804
2072,2899,5,9.26782036
2073,4233,8,9.26814556
2074,931,6,9.26818752
2075,818,8,9.26846695
2076,4100,8,9.26874638
2077,4740,8,9.26875305
2078,4933,8,9.26882648
2079,2784,5,9.26890278
2080,4257,4,9.26899147
2081,4926,7,9.26917839
2082,1549,5,9.26943970
2083,1205,1,9.26986790
2084,1026,6,9.26993179
2085,4476,8,9.27011108
2086,1052,4,9.27045250
2087,3946,4,9.27056122
2088,3437,8,9.27075958
2089,3708,3,9.27119923
2090,1450,3,9.27261925
2091,3744,4,9.27351761
2092,4264,7,9.27492905
2093,2855,5,9.27499962
2094,2802,8,9.27554417
