Distancias completas para consulta 10
rank,train_index,label,distance
1083,487,8,9.91596889
1084,748,2,9.91645145
1085,4306,9,9.91664600
1086,3623,9,9.91698742
1087,1169,4,9.91826820
1088,3409,6,9.91841602
1089,669,7,9.91843033
1090,4173,4,9.91991234
1091,429,2,9.92067528
1092,67,7,9.92085648
1093,4289,4,9.92093468
1094,933,9,9.92242432
1095,300,0,9.92265034
1096,894,1,9.92359734
1097,612,2,9.92396450
1098,2538,5,9.92417049
1099,2754,9,9.92425823
1100,4030,9,9.92523956
1101,3467,4,9.92576313
1102,4691,9,9.92663860
1103,3915,8,9.92756081
1104,1606,1,9.92840290
1105,520,5,9.92845631
1106,734,1,9.92896748
1107,2008,2,9.92899704
1108,416,0,9.92984390
1109,3154,9,9.93024540
1110,398,1,9.93027973
1111,126,2,9.93101215
1112,1073,5,9.93151283
1113,1103,3,9.93203354
1114,3152,8,9.93211651
1115,2179,2,9.93231678
1116,2603,4,9.93494034
1117,1624,5,9.93511772
1118,2071,7,9.93543530
1119,4160,8,9.93616295
1120,1947,4,9.93655396
1121,333,6,9.93716717
1122,3325,8,9.93737888
1123,819,1,9.93773079
1124,1643,8,9.93789959
1125,4809,4,9.93801880
1126,1409,1,9.93823147
1127,3741,9,9.93909359
1128,3413,1,9.93910599
1129,640,6,9.94007683
1130,759,4,9.94156265
1131,2457,6,9.94177723
1132,451,4,9.94187164
1133,2878,7,9.94212914
1134,1146,2,9.94256973
1135,4923,7,9.94268703
1136,3610,6,9.94302750
1137,1065,9,9.94440556
1138,3717,1,9.94470024
1139,561,1,9.94497585
1140,796,0,9.94501495
1141,1030,0,9.94542789
1142,699,4,9.94647503
1143,3868,5,9.94873142
1144,3469,9,9.95080280
1145,4955,1,9.95211506
1146,62,9,9.95278358
1147,2376,0,9.95294571
1148,127,6,9.95304108
1149,3062,9,9.95437527
1150,2661,9,9.95463657
1151,2539,7,9.95496082
1152,1728,0,9.95536900
1153,4972,8,9.95551872
1154,1890,4,9.95585060
1155,837,0,9.95632744
1156,3577,5,9.95691872
1157,2319,0,9.95864487
1158,2834,3,9.95889568
1159,4785,5,9.95937634
1160,4062,7,9.95966053
1161,3031,9,9.95972538
1162,1575,9,9.96006393
1163,247,2,9.96030712
1164,3333,0,9.96140671
1165,2287,6,9.96148872
1166,2780,7,9.96162415
1167,4036,8,9.96184540
1168,2324,0,9.96225071
1169,2695,1,9.96287537
1170,3107,5,9.96543407
1171,3453,7,9.96689892
1172,3139,4,9.96713734
1173,725,8,9.96749878
1174,4046,1,9.96795750
1175,4598,8,9.96886730
1176,2491,2,9.96920586
1177,690,5,9.96928883
1178,1962,5,9.97010040
1179,729,8,9.97015381
1180,2414,2,9.97050381
1181,3047,4,9.97062969
1182,2016,4,9.97064209
1183,631,2,9.97171497
1184,570,8,9.97387218
1185,2503,0,9.97413921
1186,3563,1,9.97449875
1187,4433,2,9.97456169
1188,3890,1,9.97540569
1189,3378,7,9.97563457
1190,3589,1,9.97608185
1191,172,4,9.97622871
1192,2054,0,9.97634220
1193,2975,5,9.97642708
1194,2833,7,9.97649860
1195,2783,7,9.97931862
1196,1605,0,9.97936344
1197,3965,8,9.98005390
1198,1226,2,9.98017216
1199,888,9,9.98023129
1200,1973,7,9.98201752
1201,2192,5,9.98310471
1202,1627,3,9.98318672
1203,313,6,9.98330975
1204,1352,1,9.98364258
1205,2359,6,9.98412323
1206,2971,0,9.98444557
1207,4595,4,9.98477173
1208,2024,5,9.98623657
1209,1321,5,9.98721886
1210,1376,5,9.98759842
1211,232,6,9.98819256
1212,818,8,9.98863602
1213,382,0,9.98913097
1214,4300,1,9.98945904
1215,3967,1,9.99012089
1216,1127,2,9.99090576
1217,2890,9,9.99218178
1218,80,4,9.99257851
1219,3235,3,9.99268627
1220,2478,1,9.99280357
1221,2801,0,9.99285030
1222,4121,9,9.99547768
1223,1649,6,9.99698257
1224,4059,1,9.99913692
1225,1953,2,9.99956799
1226,1516,7,9.99973583
1227,2371,1,9.99973679
1228,3872,4,10.00003529
1229,670,7,10.00032711
1230,2107,9,10.00039864
1231,1354,3,10.00078392
1232,1717,1,10.00173473
1233,1634,2,10.00219059
1234,1814,1,10.00318336
1235,1582,5,10.00329971
1236,1754,9,10.00393009
1237,2412,2,10.00432110
1238,1003,1,10.00541687
1239,718,2,10.00580120
1240,946,0,10.00643826
1241,3753,6,10.00651264
1242,4237,6,10.00708580
1243,2099,9,10.00787449
1244,1162,0,10.00831127
1245,3567,5,10.00905800
1246,2596,7,10.00960255
1247,2104,0,10.00973034
1248,3346,7,10.01001167
1249,751,1,10.01006794
1250,3786,2,10.01012707
1251,2406,7,10.01017952
1252,2205,7,10.01071358
1253,3545,6,10.01095581
1254,161,1,10.01096249
1255,1532,1,10.01100540
1256,4741,3,10.01100922
1257,218,4,10.01270485
1258,2619,1,10.01273537
1259,4891,0,10.01281357
1260,4402,0,10.01336575
1261,3681,4,10.01353836
1262,2798,1,10.01365757
1263,4398,4,10.01373959
1264,439,9,10.01376057
1265,3977,8,10.01388168
1266,4901,6,10.01398563
1267,2764,1,10.01404285
1268,2589,5,10.01408672
1269,3367,8,10.01431942
1270,4973,2,10.01435280
1271,4795,7,10.01561451
1272,994,0,10.01574039
1273,343,2,10.01643658
1274,3029,9,10.01679802
1275,2270,4,10.01705456
1276,4754,0,10.01710320
1277,686,6,10.01769352
1278,4495,0,10.01771927
1279,4223,9,10.01805305
1280,3764,0,10.01833534
1281,4934,0,10.01843357
1282,2154,1,10.01891708
1283,4153,5,10.01942158
1284,213,9,10.02035141
1285,1924,4,10.02152252
1286,2468,9,10.02155018
1287,4802,9,10.02304935
1288,4895,5,10.02317429
1289,3777,8,10.02325916
1290,3833,1,10.02341938
1291,267,8,10.02362347
1292,323,9,10.02391338
1293,4307,6,10.02402306
1294,493,9,10.02435112
1295,2906,4,10.02491665
1296,3698,9,10.02506733
1297,3911,6,10.02580929
1298,3501,9,10.02587032
1299,1307,8,10.02588654
1300,1218,5,10.02743816
1301,4811,9,10.02761841
1302,2,2,10.02779961
1303,312,3,10.02822685
1304,4759,5,10.02902794
1305,986,7,10.02935314
1306,1766,9,10.02970791
1307,2061,8,10.03011513
1308,72,7,10.03081036
1309,1291,2,10.03220749
1310,1914,9,10.03289890
1311,4434,5,10.03366566
1312,4877,4,10.03386116
1313,3846,9,10.03425217
1314,467,7,10.03676796
1315,3312,0,10.03742027
1316,4155,0,10.03747177
1317,4739,4,10.03761959
1318,4272,1,10.03786755
1319,1150,1,10.03848362
1320,1449,1,10.03971386
1321,238,1,10.04023170
1322,708,0,10.04030991
1323,3182,8,10.04031277
1324,2318,4,10.04080677
1325,805,1,10.04096031
1326,2082,1,10.04129314
1327,4640,0,10.04164410
1328,87,9,10.04181099
1329,4179,2,10.04446411
1330,2706,0,10.04464054
1331,3162,9,10.04472160
1332,633,4,10.04555511
1333,3149,6,10.04599667
1334,3869,9,10.04674339
1335,4869,6,10.04835415
1336,2042,7,10.04878044
1337,1515,1,10.04931927
1338,3228,0,10.04973602
1339,2952,1,10.05016422
1340,1897,1,10.05053425
1341,1504,7,10.05080891
1342,3000,9,10.05180740
1343,2274,5,10.05276489
1344,379,9,10.05316925
1345,2022,8,10.05322170
1346,4201,9,10.05324841
1347,24,9,10.05436230
1348,3538,6,10.05510426
1349,2803,9,10.05598736
1350,242,7,10.05623341
1351,866,5,10.05654430
1352,3399,5,10.05659676
1353,2707,7,10.05726910
1354,4313,2,10.05735016
1355,1266,9,10.05745316
1356,1247,4,10.05747509
1357,3551,2,10.05787849
1358,2639,8,10.05808735
1359,4758,6,10.05811405
1360,2751,1,10.05824089
1361,2680,9,10.06099606
1362,2575,4,10.06110287
1363,4105,0,10.06145477
1364,2162,9,10.06156158
1365,1851,4,10.06260109
1366,1088,7,10.06262112
1367,3749,4,10.06277370
1368,2809,6,10.06303596
1369,3440,5,10.06308174
1370,2775,9,10.06379509
1371,2694,2,10.06437588
1372,3596,2,10.06470108
1373,2142,1,10.06472778
1374,4794,6,10.06502819
1375,3187,1,10.06503105
1376,3910,7,10.06541443
1377,2591,7,10.06546021
1378,2469,9,10.06550694
1379,2653,4,10.06654072
1380,3191,4,10.06664276
1381,361,1,10.06721687
1382,4063,1,10.06741619
1383,1785,9,10.06768990
1384,755,1,10.06785679
1385,2942,7,10.06811619
1386,2488,9,10.06821728
1387,3122,8,10.06847668
1388,3491,7,10.06911850
1389,373,0,10.06911945
1390,2036,5,10.07011223
1391,1653,4,10.07039642
1392,4625,1,10.07187271
1393,1385,9,10.07270050
1394,2275,0,10.07295322
1395,2306,5,10.07316303
1396,3948,9,10.07324886
1397,1278,1,10.07343006
1398,1460,7,10.07385063
1399,2464,0,10.07419491
1400,1596,0,10.07457066
1401,3778,4,10.07487011
1402,3918,0,10.07494259
1403,622,9,10.07537365
1404,4463,5,10.07549858
1405,4601,2,10.07568836
1406,314,4,10.07569885
1407,836,4,10.07572365
1408,2033,2,10.07660294
1409,2348,2,10.07670498
1410,3981,4,10.07707691
1411,3888,1,10.07717800
1412,775,7,10.07749176
1413,4290,4,10.07752228
1414,3157,2,10.07757473
1415,51,1,10.07794285
1416,2664,0,10.07800770
1417,2725,1,10.07816410
1418,4655,9,10.07963562
1419,4458,9,10.07980728
1420,999,9,10.08010483
1421,4294,7,10.08042908
1422,1091,0,10.08086777
1423,2679,5,10.08175850
1424,2887,6,10.08182716
1425,2873,0,10.08268929
1426,3499,7,10.08285904
1427,2739,6,10.08312511
1428,860,5,10.08329678
1429,1648,9,10.08373165
1430,4599,7,10.08461666
1431,2594,0,10.08499718
1432,1157,7,10.08537197
1433,4110,1,10.08611107
1434,591,7,10.08634567
1435,2616,5,10.08802986
1436,4792,5,10.08837414
1437,219,8,10.08859825
1438,3896,4,10.08869267
1439,2922,2,10.08942890
1440,3216,5,10.08994961
1441,2299,0,10.09018803
1442,3177,6,10.09158230
1443,3319,8,10.09172535
1444,2936,7,10.09266186
1445,4470,2,10.09285641
1446,4781,1,10.09325695
1447,3904,4,10.09329605
1448,1192,5,10.09331799
1449,3205,7,10.09349632
1450,3899,6,10.09360790
1451,4141,4,10.09378433
1452,2365,4,10.09437656
1453,1536,1,10.09448433
1454,3063,5,10.09483051
1455,2626,1,10.09593010
1456,185,1,10.09659672
1457,460,2,10.09691811
1458,244,5,10.09768963
1459,3121,4,10.09774303
1460,4892,2,10.09775925
1461,2511,6,10.09845829
1462,4022,9,10.09909439
1463,702,5,10.09944344
1464,1729,8,10.10046387
1465,4452,5,10.10139179
1466,4396,4,10.10213757
1467,3487,0,10.10247517
1468,979,4,10.10264874
1469,1565,1,10.10312748
1470,968,1,10.10436726
1471,1079,4,10.10510731
1472,4230,9,10.10525131
1473,1770,1,10.10557175
1474,4541,5,10.10570145
1475,4723,4,10.10594654
1476,3970,2,10.10753536
1477,167,7,10.10758495
1478,3590,8,10.10834980
1479,4529,1,10.10837936
1480,4665,4,10.10885429
1481,2479,1,10.10888386
1482,1361,9,10.10896397
1483,744,9,10.10903835
1484,1207,0,10.10915947
1485,573,1,10.10925484
1486,2307,5,10.11012173
1487,2621,9,10.11027336
1488,2810,9,10.11049461
1489,4690,4,10.11114407
1490,1730,5,10.11151695
1491,3628,2,10.11437511
1492,2505,2,10.11489391
1493,2108,8,10.11489582
1494,4676,2,10.11567307
1495,1153,1,10.11625099
1496,3751,6,10.11670876
1497,827,1,10.11685371
1498,517,9,10.11698055
1499,3189,2,10.11709690
1500,2210,4,10.11764240
1501,1612,4,10.11855984
1502,4111,7,10.11873436
1503,1489,5,10.11900711
1504,724,0,10.11923695
1505,659,1,10.11932182
1506,2759,4,10.12005615
1507,1302,9,10.12058640
1508,2088,6,10.12092495
1509,4764,1,10.12127209
1510,3449,1,10.12127876
1511,1037,9,10.12131786
1512,4467,5,10.12141800
1513,1412,3,10.12149429
1514,868,6,10.12401772
1515,4308,1,10.12440872
1516,3295,4,10.12453270
1517,719,9,10.12500763
1518,3894,9,10.12545586
1519,3901,1,10.12673759
1520,4855,4,10.12700462
1521,1069,4,10.12723255
1522,3100,4,10.12739849
1523,3233,4,10.12756824
1524,3137,8,10.12850475
1525,53,2,10.12942219
1526,2499,6,10.12963772
1527,330,4,10.12965012
1528,5,9,10.12984467
1529,175,2,10.13002014
1530,3369,8,10.13017464
1531,3368,8,10.13038731
1532,1191,1,10.13042259
1533,1089,0,10.13083363
1534,2301,4,10.13094234
1535,1049,2,10.13136387
1536,2546,7,10.13153362
1537,3581,2,10.13181210
1538,3598,7,10.13190174
1539,8,4,10.13226032
1540,2882,9,10.13249683
1541,4407,1,10.13263988
1542,666,9,10.13273048
1543,4720,2,10.13294411
1544,3397,2,10.13307285
1545,2819,8,10.13315487
1546,692,0,10.13333321
1547,4824,5,10.13426208
1548,1967,4,10.13520622
1549,1941,4,10.13536358
1550,981,5,10.13546371
1551,4976,9,10.13557625
1552,35,2,10.13721657
1553,3768,8,10.13732147
1554,2615,4,10.13773823
1555,4703,6,10.13975430
1556,3384,7,10.14000511
1557,3605,0,10.14007759
1558,823,1,10.14037895
1559,1607,9,10.14386940
1560,668,6,10.14396667
1561,758,4,10.14438343
1562,193,5,10.14521599
1563,1700,5,10.14530849
1564,4515,7,10.14678860
1565,4619,2,10.14718246
1566,4426,2,10.14777374
1567,1325,0,10.14829254
1568,1731,5,10.14900112
1569,2392,9,10.14936066
1570,4050,1,10.15056419
1571,1256,6,10.15067482
1572,603,4,10.15154934
1573,1524,8,10.15244198
1574,3352,2,10.15427208
1575,497,1,10.15495682
1576,4850,6,10.15511990
1577,1446,9,10.15519333
1578,1406,1,10.15541458
1579,4657,9,10.15602112
1580,199,0,10.15610504
1581,3327,8,10.15614033
1582,1620,5,10.15626621
1583,1531,7,10.15650654
1584,196,9,10.15700150
1585,3084,9,10.15701294
1586,2194,4,10.15775204
1587,2778,6,10.15832043
1588,2816,2,10.15847397
1589,3034,5,10.15899086
1590,4707,9,10.16003799
1591,440,3,10.16005516
1592,1424,2,10.16015244
1593,1259,9,10.16031742
1594,2932,0,10.16041660
1595,325,9,10.16095161
1596,3441,7,10.16104221
1597,3073,1,10.16133499
1598,1274,6,10.16162777
1599,1475,7,10.16165924
1600,3331,2,10.16187477
1601,769,6,10.16196156
1602,115,7,10.16211796
1603,2493,8,10.16259861
1604,4478,4,10.16296959
1605,2442,7,10.16314411
1606,1877,9,10.16330910
1607,3660,1,10.16505527
1608,303,0,10.16508198
1609,4605,2,10.16511536
1610,2851,6,10.16551113
1611,4520,4,10.16615677
1612,1309,8,10.16669655
1613,3652,8,10.16709423
1614,271,1,10.16722965
1615,335,3,10.16735077
1616,2769,1,10.16748905
1617,3463,9,10.16766834
1618,977,4,10.16790581
1619,1332,9,10.16808605
1620,2802,8,10.16827869
1621,2866,1,10.16921997
1622,2475,4,10.16964912
1623,2321,1,10.17010880
1624,4907,2,10.17096996
1625,7,5,10.17178726
1626,2761,7,10.17228699
1627,3935,9,10.17264652
1628,554,2,10.17396164
1629,319,9,10.17403889
1630,2403,5,10.17408848
1631,1129,4,10.17459011
1632,3158,4,10.17466736
1633,4552,1,10.17469597
1634,4933,8,10.17472267
1635,4009,9,10.17501163
1636,740,9,10.17517567
1637,3390,1,10.17568588
1638,2184,4,10.17588806
1639,2935,9,10.17696762
1640,2671,7,10.17731476
1641,3130,9,10.17741680
1642,3834,1,10.17751312
1643,2670,5,10.17774105
1644,538,9,10.17806149
1645,3528,4,10.17814732
1646,2046,1,10.17833042
1647,2150,1,10.17873096
1648,2400,6,10.17962742
1649,3625,7,10.18005371
1650,4763,5,10.18035793
1651,4551,9,10.18043804
1652,1067,1,10.18086338
1653,3719,9,10.18157578
1654,344,1,10.18250465
1655,55,2,10.18432808
1656,3225,6,10.18574333
1657,3657,2,10.18645859
1658,2175,8,10.18685436
1659,3990,8,10.18752670
1660,1613,7,10.18860722
1661,2845,9,10.18889332
1662,1173,1,10.18899059
1663,1023,2,10.18919754
1664,3634,0,10.18968391
1665,220,5,10.19040871
1666,1353,0,10.19051933
1667,46,9,10.19140148
1668,237,5,10.19207859
1669,967,1,10.19281483
1670,2484,4,10.19300842
1671,4910,4,10.19340897
1672,1893,2,10.19373226
1673,2720,4,10.19389820
1674,198,6,10.19404030
1675,3342,7,10.19505024
1676,4034,1,10.19512367
1677,3476,7,10.19516087
1678,2220,7,10.19520664
1679,964,0,10.19543362
1680,1106,7,10.19573021
1681,961,7,10.19630432
1682,390,6,10.19630623
1683,2863,9,10.19653130
1684,3300,9,10.19657993
1685,3018,5,10.19679737
1686,4422,1,10.19699383
1687,3035,7,10.19798470
1688,929,4,10.19800568
1689,3938,7,10.19810104
1690,4271,1,10.19838333
1691,3960,1,10.19930649
1692,4924,8,10.19934750
1693,2860,1,10.19974518
1694,2078,1,10.20003700
1695,4143,8,10.20061016
1696,620,7,10.20062065
1697,4913,8,10.20099354
1698,3864,7,10.20159054
1699,1235,8,10.20185375
1700,1687,0,10.20200062
1701,1858,2,10.20244408
1702,4782,9,10.20256424
1703,4922,8,10.20257950
1704,3536,1,10.20392227
1705,799,2,10.20408440
1706,3259,1,10.20527458
1707,4345,5,10.20573997
1708,3945,9,10.20612144
1709,2867,2,10.20629597
1710,2767,1,10.20684052
1711,1447,5,10.20718002
1712,2245,1,10.20767021
1713,4983,9,10.20803738
1714,4070,7,10.20816135
1715,482,7,10.20838070
1716,3809,9,10.20843124
1717,3452,1,10.20845318
1718,2308,2,10.20846748
1719,2072,1,10.20877743
1720,671,2,10.20888519
1721,3053,7,10.20906162
1722,3326,8,10.20907211
1723,2545,9,10.20919037
1724,2271,7,10.21001720
1725,2211,5,10.21001816
1726,2495,7,10.21017838
1727,847,5,10.21021748
1728,2570,8,10.21035194
1729,4220,6,10.21086979
1730,1342,0,10.21115398
1731,3620,7,10.21129513
1732,899,0,10.21130180
1733,2480,6,10.21220493
1734,3429,7,10.21231174
1735,4645,2,10.21240807
1736,1839,4,10.21300602
1737,1202,0,10.21369553
1738,1413,1,10.21382046
1739,4596,1,10.21466351
1740,825,0,10.21484566
1741,3304,1,10.21597099
1742,4479,7,10.21635342
1743,4347,2,10.21640682
1744,1314,1,10.21644688
1745,3291,9,10.21685696
1746,637,1,10.21756172
1747,4937,1,10.21814156
1748,1134,4,10.21870518
1749,2354,4,10.22003937
1750,3603,2,10.22008228
1751,3019,7,10.22029972
1752,3685,2,10.22114468
1753,1213,6,10.22132015
1754,3844,1,10.22233868
1755,2118,2,10.22288227
1756,3920,4,10.22316551
1757,491,5,10.22379780
1758,4519,5,10.22385025
1759,1997,6,10.22404766
1760,1520,2,10.22452164
1761,1651,1,10.22467136
1762,1588,5,10.22467232
1763,4637,6,10.22482491
1764,2481,0,10.22510338
1765,4728,7,10.22549057
1766,1610,7,10.22557354
1767,1033,8,10.22687626
1768,4762,7,10.22699928
1769,898,9,10.22758865
1770,4821,6,10.22821903
1771,2353,1,10.22847843
1772,1415,4,10.22849369
1773,975,1,10.22862244
1774,2254,9,10.22915649
1775,996,6,10.22931671
1776,3,6,10.22985649
1777,530,7,10.23029137
1778,556,2,10.23040771
1779,2701,0,10.23049831
1780,588,9,10.23066902
1781,1263,9,10.23135090
1782,2846,1,10.23158932
1783,1251,5,10.23164654
1784,4185,4,10.23229599
1785,1070,6,10.23230457
1786,956,8,10.23285961
1787,2957,9,10.23475456
1788,990,3,10.23512554
1789,1367,2,10.23547173
1790,3356,4,10.23666000
1791,3474,8,10.23669052
1792,2900,0,10.23695374
1793,2028,5,10.23727703
1794,206,9,10.23785305
1795,3051,8,10.23790646
1796,4011,8,10.23803329
1797,772,8,10.23819923
1798,462,0,10.23867798
1799,3929,8,10.23883152
1800,3819,6,10.23951530
1801,3081,1,10.24005032
1802,2993,7,10.24026585
1803,2649,4,10.24106216
1804,257,3,10.24123096
1805,901,7,10.24155617
1806,4468,9,10.24218464
1807,1959,6,10.24235153
1808,150,0,10.24243259
1809,2921,0,10.24279118
1810,568,2,10.24465942
1811,3350,9,10.24501896
1812,294,1,10.24560356
1813,3582,2,10.24644661
1814,1892,4,10.24684620
1815,2200,5,10.24803925
1816,4158,2,10.24866295
1817,3112,4,10.24929237
1818,2251,9,10.25074005
1819,348,1,10.25143433
1820,536,6,10.25193024
1821,1487,8,10.25229454
1822,4215,1,10.25251675
1823,3483,9,10.25281429
1824,2526,0,10.25291634
1825,1709,4,10.25308609
1826,3374,2,10.25326061
1827,4890,5,10.25337029
1828,533,7,10.25420284
1829,248,8,10.25445461
1830,4568,2,10.25446510
1831,3849,7,10.25500393
1832,233,8,10.25502777
1833,2829,9,10.25502872
1834,4000,1,10.25584412
1835,2237,1,10.25632572
1836,2281,2,10.25694561
1837,2939,5,10.25706577
1838,3631,9,10.25794983
1839,1796,0,10.25799656
1840,4742,2,10.25807476
1841,674,1,10.25822830
1842,1611,1,10.25873375
1843,3739,2,10.25909138
1844,4537,5,10.25965309
1845,3175,9,10.25981140
1846,3521,1,10.26078701
1847,4867,7,10.26158905
1848,3671,1,10.26169682
1849,92,4,10.26208496
1850,441,8,10.26224804
1851,3471,7,10.26243687
1852,3396,1,10.26262474
1853,1020,6,10.26275444
1854,831,1,10.26279163
1855,1860,3,10.26283169
1856,3647,5,10.26295853
1857,2005,5,10.26350880
1858,2645,1,10.26362896
1859,1790,1,10.26406670
1860,1393,6,10.26447773
1861,1552,9,10.26473713
1862,1316,2,10.26530838
1863,615,6,10.26603699
1864,971,1,10.26610565
1865,495,1,10.26621914
1866,1573,4,10.26659298
1867,3079,8,10.26663208
1868,1852,1,10.26694775
1869,3934,1,10.26753139
1870,4919,9,10.26782990
1871,2958,4,10.26803207
1872,2068,8,10.26824856
1873,1857,5,10.26835728
1874,214,2,10.26840115
1875,4265,7,10.26843548
1876,4392,4,10.26869106
1877,4585,9,10.26930714
1878,2871,1,10.27021503
1879,677,9,10.27065563
1880,1633,1,10.27106190
1881,1778,2,10.27118015
1882,4383,9,10.27221394
1883,241,1,10.27223301
1884,1491,7,10.27300167
1885,1437,3,10.27323341
1886,4581,9,10.27348614
1887,3302,1,10.27351284
1888,3329,1,10.27354240
1889,1071,9,10.27366066
1890,1432,9,10.27408123
1891,2401,2,10.27448463
1892,358,1,10.27466583
1893,2087,1,10.27473736
1894,4789,1,10.27484798
1895,1753,1,10.27495766
1896,3094,8,10.27562428
1897,499,6,10.27662468
1898,3878,9,10.27701664
1899,2567,7,10.27735233
1900,500,9,10.27746964
1901,2289,4,10.27748966
1902,4366,2,10.27773380
1903,4184,6,10.27793407
1904,2221,0,10.27815533
1905,2139,0,10.27870560
1906,1156,2,10.27873707
1907,3277,7,10.27901936
1908,3564,1,10.27918816
1909,2885,5,10.27975941
1910,4461,1,10.28003979
1911,428,2,10.28023529
1912,824,9,10.28027344
1913,489,8,10.28060246
1914,84,4,10.28132439
1915,1408,4,10.28177261
1916,3691,2,10.28182602
1917,1208,4,10.28199100
1918,3016,0,10.28284264
1919,1904,9,10.28325176
1920,4127,9,10.28473186
1921,1078,1,10.28494549
1922,711,1,10.28525257
1923,2209,4,10.28547096
1924,302,5,10.28581142
1925,4492,6,10.28591347
1926,4586,1,10.28646564
1927,3541,7,10.28657532
1928,948,4,10.28697014
1929,3859,7,10.28722191
1930,3402,1,10.28732014
1931,2391,0,10.28744698
1932,4668,2,10.28773212
1933,4641,1,10.28814793
1934,1870,0,10.28901100
1935,3885,9,10.28934288
1936,4012,4,10.28992176
1937,2673,7,10.29001045
1938,1407,8,10.29005146
1939,152,5,10.29025745
1940,2025,2,10.29038620
1941,3991,9,10.29062557
1942,2979,9,10.29204464
1943,1245,5,10.29301739
1944,3229,6,10.29318619
1945,4544,2,10.29338360
1946,1868,8,10.29349232
1947,2482,1,10.29385471
1948,2453,8,10.29442787
1949,2703,8,10.29450989
1950,2797,4,10.29480362
1951,1883,9,10.29481602
1952,1623,4,10.29518509
1953,4249,1,10.29525661
1954,1233,4,10.29538345
1955,2357,1,10.29594326
1956,4005,5,10.29634094
1957,4735,0,10.29656029
1958,582,1,10.29737949
1959,1507,1,10.29756546
1960,3542,8,10.29813480
1961,893,1,10.29828453
1962,3099,1,10.29968262
1963,4216,2,10.30004215
1964,1462,9,10.30029011
1965,960,9,10.30073833
1966,4456,8,10.30089855
1967,4439,1,10.30092907
1968,1395,3,10.30118752
1969,4245,1,10.30264568
1970,1635,4,10.30276871
1971,930,2,10.30430412
1972,2145,1,10.30467510
1973,4563,7,10.30543709
1974,442,5,10.30556488
1975,2702,7,10.30658245
1976,2738,2,10.30668831
1977,2314,2,10.30958462
1978,137,3,10.30960560
1979,607,9,10.30974388
1980,2648,9,10.30989456
1981,4411,0,10.30990028
1982,2035,0,10.31004429
1983,3251,1,10.31028175
1984,4737,0,10.31093788
1985,116,1,10.31181335
1986,3014,2,10.31229687
1987,1894,7,10.31237888
1988,3490,1,10.31294250
1989,86,0,10.31333923
1990,608,2,10.31425858
1991,284,4,10.31430435
1992,3733,7,10.31566334
1993,3546,5,10.31612587
1994,3377,9,10.31648731
1995,916,4,10.31655121
1996,3056,7,10.31679153
1997,2895,0,10.31687927
1998,4019,3,10.31688023
1999,3772,7,10.31701374
2000,1675,2,10.31702423
2001,4926,7,10.31788158
2002,4142,2,10.31788826
2003,3247,1,10.31812668
2004,522,2,10.31885338
2005,3064,0,10.31888962
2006,2587,5,10.31910801
2007,3248,4,10.31971264
2008,537,7,10.31972885
2009,4138,0,10.31992817
2010,2466,6,10.32022667
2011,1683,9,10.32050037
2012,3968,1,10.32071686
2013,3193,4,10.32102299
2014,2927,5,10.32104778
2015,3600,2,10.32157421
2016,3862,1,10.32180977
2017,1419,5,10.32253075
2018,1739,2,10.32323551
2019,4388,4,10.32356548
2020,412,5,10.32360363
2021,1848,8,10.32464218
2022,1221,9,10.32477474
2023,1206,8,10.32477856
2024,3770,7,10.32481670
2025,1655,8,10.32524776
2026,3789,0,10.32526207
2027,4446,5,10.32529926
2028,326,0,10.32563782
2029,1267,8,10.32573605
2030,844,4,10.32585144
2031,4799,3,10.32607460
2032,1847,0,10.32622433
2033,4240,0,10.32640171
2034,1530,1,10.32647800
2035,4842,4,10.32664585
2036,2856,8,10.32836342
2037,642,9,10.32893944
2038,334,8,10.32905579
2039,1048,1,10.32936668
2040,3136,2,10.32971191
2041,2096,4,10.33005238
2042,1196,9,10.33027840
2043,47,9,10.33054638
2044,2300,4,10.33078480
2045,1203,6,10.33081436
2046,3391,2,10.33085728
2047,644,2,10.33175373
2048,3165,8,10.33194733
2049,2280,5,10.33207035
2050,2790,1,10.33230686
2051,1132,9,10.33281708
2052,363,3,10.33361721
2053,3167,1,10.33434200
2054,4546,5,10.33454514
2055,4958,5,10.33484268
2056,1513,4,10.33527374
2057,1234,1,10.33537388
2058,3387,2,10.33605480
2059,3033,7,10.33618546
2060,4582,7,10.33697224
2061,3299,0,10.33701420
2062,771,2,10.33730412
2063,339,2,10.33736992
2064,1125,2,10.33746910
2065,4296,5,10.33787251
2066,2736,4,10.33827686
2067,4282,1,10.33828831
2068,3160,0,10.33849907
2069,2796,9,10.33893967
2070,3009,4,10.33919525
2071,2126,2,10.33932495
2072,4555,7,10.33946133
2073,2483,1,10.34072781
2074,162,4,10.34103584
2075,3780,1,10.34140778
2076,562,4,10.34216595
2077,2326,8,10.34260082
2078,3788,7,10.34262657
2079,3335,1,10.34370136
2080,1686,1,10.34407616
2081,861,7,10.34427929
2082,1720,4,10.34554291
2083,2394,1,10.34620667
2084,1692,0,10.34652328
2085,2269,1,10.34680462
2086,762,9,10.34714317
2087,3353,6,10.34729099
2088,4225,8,10.34735203
2089,278,4,10.34762669
2090,3609,8,10.34769058
2091,395,1,10.34769535
2092,947,5,10.34809685
2093,627,2,10.34812069
2094,3183,1,10.34831619
2095,950,1,10.34849548
