Distancias completas para consulta 4
rank,train_index,label,distance
1082,2090,3,11.53885841
1083,2055,6,11.54037380
1084,3531,2,11.54114628
1085,4907,2,11.54423428
1086,3315,6,11.54545975
1087,1417,3,11.54603481
1088,2442,7,11.54627132
1089,2312,0,11.54694748
1090,2493,8,11.54750919
1091,405,9,11.54863071
1092,3749,4,11.54995060
1093,678,7,11.55030537
1094,2724,4,11.55055618
1095,4693,6,11.55107403
1096,3666,7,11.55117130
1097,2064,5,11.55117512
1098,891,0,11.55586433
1099,3030,4,11.55717850
1100,117,4,11.55788517
1101,2490,4,11.55864048
1102,2406,7,11.55990028
1103,3118,6,11.56048107
1104,2402,5,11.56176662
1105,1362,2,11.56214523
1106,2365,4,11.56358147
1107,1292,4,11.56369686
1108,3718,5,11.56652927
1109,1185,8,11.56715488
1110,3381,8,11.56817722
1111,4828,0,11.56829548
1112,3157,2,11.56947327
1113,3730,7,11.56999588
1114,1842,3,11.57019138
1115,4023,7,11.57266903
1116,3419,6,11.57285500
1117,2922,2,11.57374382
1118,260,6,11.57532215
1119,1866,6,11.57587337
1120,2289,4,11.57652473
1121,353,0,11.57654572
1122,1069,4,11.57783794
1123,3600,2,11.57799721
1124,4822,0,11.57837677
1125,2438,2,11.57923222
1126,2953,5,11.57930374
1127,3681,4,11.57943344
1128,2524,7,11.57949638
1129,3752,5,11.58102894
1130,4661,9,11.58103371
1131,1931,5,11.58293915
1132,2031,5,11.58299637
1133,1193,0,11.58355522
1134,979,4,11.58441257
1135,3559,0,11.58463383
1136,1946,8,11.58558369
1137,2278,8,11.58563042
1138,471,1,11.58810806
1139,758,4,11.58841133
1140,970,5,11.58863831
1141,4328,6,11.58899879
1142,3038,8,11.58904934
1143,765,5,11.58911228
1144,1155,5,11.59047604
1145,2049,1,11.59062481
1146,1850,1,11.59125328
1147,2571,0,11.59168243
1148,996,6,11.59203434
1149,2219,0,11.59360600
1150,4756,8,11.59450722
1151,3424,4,11.59534359
1152,2500,9,11.59860897
1153,1623,4,11.59892368
1154,3177,6,11.59898186
1155,1683,9,11.60010147
1156,1953,2,11.60075760
1157,2762,1,11.60116863
1158,3404,4,11.60130310
1159,423,3,11.60136032
1160,3322,2,11.60230923
1161,278,4,11.60342979
1162,4989,9,11.60388470
1163,1111,0,11.60491943
1164,3018,5,11.60715771
1165,3581,2,11.60912323
1166,3959,8,11.60932636
1167,4743,5,11.60998440
1168,2987,2,11.61053658
1169,4101,7,11.61152554
1170,2869,8,11.61263847
1171,4264,7,11.61275482
1172,1815,8,11.61308861
1173,1892,4,11.61364746
1174,4588,7,11.61516571
1175,4266,6,11.61570168
1176,3016,0,11.61675835
1177,63,5,11.61693096
1178,1999,0,11.61708736
1179,4762,7,11.61720085
1180,2693,5,11.61901474
1181,4929,7,11.61933994
1182,4100,8,11.62153053
1183,1975,3,11.62310505
1184,1867,6,11.62328529
1185,3843,4,11.62436581
1186,503,4,11.62453175
1187,78,8,11.62643814
1188,3482,2,11.62725639
1189,2559,7,11.62729549
1190,5,9,11.62743378
1191,3582,2,11.62756824
1192,325,9,11.62829113
1193,3605,0,11.62873650
1194,3472,1,11.62954044
1195,951,8,11.63075733
1196,3916,4,11.63162422
1197,4794,6,11.63181591
1198,1212,3,11.63190079
1199,1105,0,11.63256741
1200,906,0,11.63344097
1201,2914,6,11.63354874
1202,2851,6,11.63363457
1203,873,0,11.63569164
1204,3683,2,11.63685513
1205,1430,9,11.63702679
1206,1402,8,11.63783646
1207,3864,7,11.63838100
1208,2600,8,11.63926125
1209,921,1,11.64075184
1210,1920,8,11.64142609
1211,1420,1,11.64352608
1212,3426,7,11.64564419
1213,4628,8,11.64597988
1214,476,6,11.64842796
1215,3872,4,11.64881516
1216,2131,2,11.64936066
1217,4685,5,11.64973259
1218,2542,9,11.65091991
1219,629,4,11.65133476
1220,3178,0,11.65227795
1221,4280,5,11.65245628
1222,4930,6,11.65258694
1223,2941,5,11.65277481
1224,3040,8,11.65372753
1225,26,8,11.65378094
1226,2307,5,11.65466404
1227,624,3,11.65508938
1228,2737,8,11.65532398
1229,2525,8,11.65554142
1230,3277,7,11.65677738
1231,1856,8,11.65704155
1232,2426,0,11.65934563
1233,3791,3,11.66030693
1234,506,5,11.66051006
1235,566,6,11.66120529
1236,4775,6,11.66142178
1237,946,0,11.66214561
1238,3480,5,11.66220570
1239,3785,2,11.66251469
1240,2508,0,11.66350555
1241,977,4,11.66480732
1242,4517,4,11.66587257
1243,1511,7,11.66632843
1244,3012,2,11.66776180
1245,3706,3,11.66787529
1246,3196,2,11.66818047
1247,1806,9,11.66904259
1248,4291,0,11.66904545
1249,3089,3,11.66960907
1250,300,0,11.67046452
1251,825,0,11.67046452
1252,4880,0,11.67060375
1253,3023,2,11.67092800
1254,1132,9,11.67232037
1255,3420,7,11.67273426
1256,483,8,11.67380238
1257,3100,4,11.67509270
1258,872,4,11.67529869
1259,4746,6,11.67684460
1260,1608,9,11.67811012
1261,3366,6,11.67874050
1262,408,8,11.67945480
1263,4680,0,11.67962265
1264,527,7,11.67987919
1265,2845,9,11.68164158
1266,3311,0,11.68173790
1267,3567,5,11.68185711
1268,3986,6,11.68217373
1269,1767,0,11.68249989
1270,779,8,11.68263435
1271,2468,9,11.68603897
1272,724,0,11.68636417
1273,1559,2,11.68652821
1274,2704,9,11.68674946
1275,2993,7,11.68722057
1276,1054,8,11.68958187
1277,2144,4,11.69015121
1278,2004,2,11.69045448
1279,1901,5,11.69095230
1280,1902,1,11.69195652
1281,3513,4,11.69228268
1282,4697,3,11.69302940
1283,1366,6,11.69432640
1284,1626,4,11.69480610
1285,3797,8,11.69507790
1286,2412,2,11.69665623
1287,1457,7,11.69668865
1288,487,8,11.69690132
1289,4192,2,11.69945526
1290,681,3,11.69982624
1291,3355,8,11.70000744
1292,1583,1,11.70070648
1293,2428,2,11.70075703
1294,3973,5,11.70370674
1295,4511,4,11.70387363
1296,2773,1,11.70462132
1297,3526,3,11.70590401
1298,3837,4,11.70615768
1299,2415,3,11.70744133
1300,522,2,11.70833302
1301,1034,3,11.70864964
1302,4188,4,11.70866108
1303,3727,9,11.70888329
1304,3197,0,11.70937157
1305,964,0,11.71322250
1306,3847,7,11.71429157
1307,368,2,11.71609497
1308,204,9,11.71641350
1309,4056,2,11.71751404
1310,1263,9,11.71971512
1311,3598,7,11.72029114
1312,1659,6,11.72076797
1313,2449,9,11.72082138
1314,2604,7,11.72104549
1315,3820,2,11.72169209
1316,1464,6,11.72511005
1317,4645,2,11.72572994
1318,841,8,11.72683811
1319,1189,1,11.72697926
1320,4116,6,11.72735596
1321,2650,8,11.72754383
1322,1510,8,11.72844219
1323,2264,3,11.73017979
1324,6,9,11.73018360
1325,3106,5,11.73176384
1326,1909,7,11.73180485
1327,3893,0,11.73304462
1328,2936,7,11.73360920
1329,2738,2,11.73414898
1330,2306,5,11.73506737
1331,2117,7,11.73514366
1332,1769,7,11.73585033
1333,3848,0,11.73792934
1334,1519,0,11.73851490
1335,268,6,11.73856258
1336,4304,1,11.74006176
1337,1596,0,11.74009132
1338,3085,3,11.74046135
1339,2984,7,11.74076271
1340,1698,9,11.74089718
1341,4348,5,11.74167824
1342,2573,9,11.74176693
1343,4772,7,11.74223518
1344,2989,6,11.74377823
1345,4387,1,11.74382496
1346,2118,2,11.74468136
1347,1617,6,11.74541473
1348,2973,8,11.74683571
1349,4284,5,11.74699688
1350,399,9,11.74712372
1351,2814,8,11.74788094
1352,3824,2,11.74797535
1353,1976,3,11.74817944
1354,354,3,11.74842644
1355,2059,2,11.74844551
1356,2648,9,11.74931145
1357,1591,4,11.74998856
1358,3831,8,11.75198841
1359,1376,5,11.75208378
1360,2492,9,11.75468159
1361,4721,6,11.75565720
1362,1491,7,11.75576591
1363,3741,9,11.75626373
1364,3501,9,11.75665855
1365,1576,0,11.75750732
1366,1993,2,11.75757122
1367,752,2,11.75757217
1368,1907,3,11.75758076
1369,4409,2,11.75802708
1370,895,6,11.76022530
1371,3031,9,11.76034641
1372,134,9,11.76055527
1373,4470,2,11.76096439
1374,2958,4,11.76354408
1375,2101,3,11.76375771
1376,1162,0,11.76439667
1377,1525,7,11.76442528
1378,2930,0,11.76488018
1379,789,3,11.76546383
1380,3802,9,11.76601505
1381,3634,0,11.76641369
1382,3379,4,11.76659870
1383,2194,4,11.76676083
1384,3703,5,11.76681519
1385,3941,7,11.76777363
1386,3155,9,11.76777649
1387,1157,7,11.76810932
1388,1762,1,11.76885700
1389,4691,9,11.76887226
1390,3537,0,11.77002811
1391,3560,1,11.77032375
1392,4703,6,11.77223206
1393,363,3,11.77400303
1394,2069,8,11.77441978
1395,3551,2,11.77466488
1396,4516,0,11.77578545
1397,3918,0,11.77605438
1398,4792,5,11.77789974
1399,463,0,11.77818012
1400,4549,8,11.77865124
1401,2267,7,11.77908516
1402,2473,7,11.77958298
1403,42,4,11.78047848
1404,887,5,11.78289127
1405,840,9,11.78730965
1406,3638,8,11.78775692
1407,4159,3,11.78889942
1408,2302,4,11.78914261
1409,1692,0,11.78927612
1410,4567,1,11.79034615
1411,4258,6,11.79201126
1412,219,8,11.79258251
1413,2809,6,11.79316139
1414,1708,5,11.79346275
1415,257,3,11.79351044
1416,3009,4,11.79351616
1417,3143,1,11.79381657
1418,2066,9,11.79562473
1419,379,9,11.79633045
1420,2068,8,11.79634953
1421,2054,0,11.79678535
1422,2731,5,11.79703522
1423,4835,0,11.79760838
1424,673,2,11.79814434
1425,3280,3,11.79846478
1426,3102,1,11.79872799
1427,3346,7,11.79942799
1428,812,0,11.80025578
1429,2345,4,11.80057144
1430,2843,4,11.80121803
1431,3664,6,11.80130005
1432,520,5,11.80153847
1433,3289,9,11.80192471
1434,276,2,11.80201149
1435,1586,4,11.80229950
1436,375,7,11.80439663
1437,4452,5,11.80473804
1438,396,8,11.80501080
1439,4164,3,11.80514336
1440,4292,3,11.80518055
1441,115,7,11.80642986
1442,3407,6,11.80671883
1443,4551,9,11.80722046
1444,2434,2,11.80734921
1445,1504,7,11.80742455
1446,2690,4,11.80782127
1447,3516,8,11.80858231
1448,882,1,11.80939102
1449,4988,6,11.80940628
1450,2045,0,11.81068325
1451,67,7,11.81095791
1452,4489,2,11.81156635
1453,4067,3,11.81212902
1454,560,2,11.81253433
1455,2514,0,11.81372929
1456,4066,2,11.81510925
1457,212,9,11.81598568
1458,1267,8,11.81811047
1459,1288,7,11.81857967
1460,109,9,11.81970215
1461,1140,5,11.82003975
1462,447,6,11.82151031
1463,305,3,11.82247543
1464,2742,2,11.82310390
1465,3632,5,11.82369804
1466,1962,5,11.82395458
1467,2838,1,11.82456398
1468,1546,7,11.82691097
1469,4413,6,11.82720280
1470,3457,8,11.82798004
1471,2421,3,11.82923031
1472,2092,8,11.82992554
1473,1215,0,11.83158684
1474,4176,9,11.83210278
1475,243,1,11.83256054
1476,1374,5,11.83274269
1477,621,2,11.83423710
1478,4198,9,11.83504105
1479,174,1,11.83520126
1480,2018,5,11.83589840
1481,1728,0,11.83722687
1482,523,2,11.83735561
1483,3067,8,11.83738327
1484,3927,1,11.83779240
1485,3008,8,11.83839607
1486,1973,7,11.83993626
1487,4185,4,11.84027767
1488,3915,8,11.84032726
1489,4673,8,11.84066772
1490,3700,0,11.84131718
1491,3961,7,11.84188843
1492,4385,9,11.84256363
1493,1297,0,11.84278870
1494,2528,6,11.84339714
1495,3924,0,11.84346104
1496,120,8,11.84429073
1497,4728,7,11.84519863
1498,697,2,11.84767723
1499,2880,4,11.84772396
1500,2435,0,11.84834385
1501,2908,4,11.84851933
1502,1249,2,11.84949875
1503,2433,7,11.84981346
1504,2314,2,11.85055447
1505,2728,8,11.85067558
1506,4442,0,11.85103416
1507,1493,8,11.85135174
1508,4312,9,11.85158920
1509,182,6,11.85172749
1510,2564,9,11.85264683
1511,4719,5,11.85294628
1512,622,9,11.85307884
1513,4829,2,11.85332012
1514,2038,4,11.85352993
1515,717,5,11.85435677
1516,2744,6,11.85490417
1517,4003,5,11.85504055
1518,2057,0,11.85618591
1519,3874,7,11.85632801
1520,4575,1,11.85688591
1521,3292,3,11.85708141
1522,4021,7,11.85746956
1523,4014,7,11.85825348
1524,3275,5,11.85826874
1525,259,4,11.85857868
1526,2001,9,11.85867214
1527,824,9,11.85873508
1528,2489,0,11.85937500
1529,2282,4,11.86051655
1530,4826,4,11.86064243
1531,3648,6,11.86070442
1532,4723,4,11.86190510
1533,4608,3,11.86269951
1534,3342,7,11.86315918
1535,3263,9,11.86338997
1536,4839,6,11.86369324
1537,787,3,11.86394978
1538,3262,7,11.86451340
1539,3430,2,11.86483002
1540,1516,7,11.86776066
1541,4576,3,11.86805916
1542,4374,5,11.86844921
1543,3552,3,11.86912823
1544,4890,5,11.86943913
1545,1549,5,11.87075329
1546,1503,9,11.87082291
1547,1983,0,11.87324810
1548,4823,2,11.87329865
1549,4964,5,11.87405014
1550,3964,6,11.87543106
1551,725,8,11.87709332
1552,1447,5,11.87719059
1553,580,6,11.87793732
1554,458,5,11.87843704
1555,3517,4,11.88109207
1556,2589,5,11.88120937
1557,3729,5,11.88142586
1558,420,6,11.88201904
1559,4557,5,11.88208675
1560,1275,5,11.88323212
1561,3399,5,11.88325787
1562,541,2,11.88329315
1563,2907,5,11.88398361
1564,281,0,11.88535118
1565,4749,8,11.88674164
1566,2921,0,11.88675308
1567,2768,8,11.88678837
1568,4303,4,11.88741207
1569,330,4,11.88816833
1570,1350,3,11.88967896
1571,2484,4,11.89017296
1572,92,4,11.89029217
1573,3182,8,11.89030361
1574,4057,2,11.89096832
1575,4855,4,11.89151764
1576,2386,5,11.89156914
1577,4495,0,11.89247990
1578,1087,0,11.89266777
1579,1441,8,11.89314461
1580,376,1,11.89392853
1581,3728,7,11.89445877
1582,1414,0,11.89470291
1583,56,6,11.89720249
1584,4708,3,11.89820004
1585,1079,4,11.89861965
1586,2850,9,11.89896011
1587,3191,4,11.89968204
1588,1795,1,11.90032482
1589,2346,8,11.90067101
1590,2685,4,11.90073681
1591,4910,4,11.90216637
1592,4223,9,11.90279198
1593,3245,9,11.90454483
1594,1894,7,11.90461540
1595,419,2,11.90497875
1596,1027,6,11.90569496
1597,1444,5,11.90585995
1598,742,3,11.90616035
1599,3801,2,11.90707397
1600,1199,6,11.90725040
1601,2036,5,11.90782642
1602,2831,7,11.90797806
1603,4200,6,11.90847683
1604,440,3,11.90899563
1605,2740,5,11.90904427
1606,2637,9,11.90923214
1607,4684,5,11.91072083
1608,2588,2,11.91095543
1609,831,1,11.91134644
1610,822,6,11.91154957
1611,3805,4,11.91210556
1612,2829,9,11.91222668
1613,4149,4,11.91244888
1614,2734,9,11.91255474
1615,2975,5,11.91281414
1616,1759,8,11.91385746
1617,4720,2,11.91466427
1618,3687,4,11.91473103
1619,3617,9,11.91569614
1620,575,4,11.91686058
1621,1012,0,11.91711903
1622,2405,3,11.91725922
1623,3793,2,11.91756916
1624,4533,6,11.91811752
1625,3471,7,11.91846752
1626,4377,6,11.91868496
1627,2563,5,11.91894054
1628,4404,4,11.91953945
1629,2854,3,11.91959000
1630,2474,5,11.91981316
1631,2983,0,11.92017269
1632,1613,7,11.92025948
1633,4985,8,11.92206287
1634,2534,8,11.92223167
1635,2025,2,11.92320442
1636,4371,3,11.92467976
1637,365,5,11.92514229
1638,599,9,11.92529297
1639,4843,7,11.92579842
1640,3547,2,11.92662716
1641,1176,6,11.92703915
1642,1044,5,11.92703915
1643,703,3,11.92763233
1644,2104,0,11.92835999
1645,3673,2,11.92851353
1646,320,2,11.92883968
1647,2827,5,11.92914295
1648,2280,5,11.93116379
1649,4778,8,11.93140888
1650,1710,3,11.93532944
1651,266,6,11.93653011
1652,3692,1,11.93777657
1653,3956,7,11.93806267
1654,2459,5,11.93821144
1655,3093,3,11.93883324
1656,1910,8,11.93908787
1657,205,0,11.93917561
1658,849,1,11.93932247
1659,1084,2,11.93963909
1660,649,9,11.93983078
1661,4007,8,11.94217014
1662,1010,2,11.94228840
1663,737,9,11.94248772
1664,842,4,11.94250965
1665,4940,7,11.94296169
1666,984,6,11.94416237
1667,4388,4,11.94507790
1668,1908,9,11.94543648
1669,3736,8,11.94581795
1670,786,3,11.94668388
1671,4944,4,11.94689846
1672,4357,2,11.94834423
1673,627,2,11.94871235
1674,3494,1,11.94891644
1675,1655,8,11.95137787
1676,3922,4,11.95201397
1677,899,0,11.95279789
1678,2265,4,11.95282555
1679,2336,3,11.95344257
1680,4980,6,11.95462132
1681,3313,4,11.95555878
1682,1846,4,11.95599461
1683,4087,8,11.95641327
1684,4871,7,11.95674515
1685,903,9,11.95722866
1686,223,3,11.95736885
1687,2554,8,11.95757675
1688,50,3,11.95925045
1689,3192,5,11.95951843
1690,1043,1,11.95960808
1691,1236,7,11.95966625
1692,2463,3,11.95996475
1693,942,5,11.96212578
1694,4925,8,11.96374226
1695,4644,1,11.96404457
1696,4289,4,11.96433830
1697,1786,6,11.96454048
1698,772,8,11.96527958
1699,1218,5,11.96568489
1700,4340,4,11.96623230
1701,3980,3,11.96863270
1702,4473,6,11.96915913
1703,4369,6,11.97032833
1704,2301,4,11.97076130
1705,962,8,11.97097206
1706,3395,9,11.97122955
1707,1492,0,11.97152424
1708,1,9,11.97232533
1709,2803,9,11.97305107
1710,3473,3,11.97409248
1711,1676,0,11.97482872
1712,4943,1,11.97495365
1713,3483,9,11.97573948
1714,1327,6,11.97663975
1715,2807,3,11.97664452
1716,4947,6,11.97787094
1717,3210,0,11.97804546
1718,4768,8,11.97818375
1719,1128,0,11.97913170
1720,2212,6,11.97956944
1721,2832,2,11.97970867
1722,1957,1,11.97993183
1723,4510,7,11.98005772
1724,4711,6,11.98054028
1725,4900,5,11.98067474
1726,2911,2,11.98068810
1727,3063,5,11.98085499
1728,2121,1,11.98113632
1729,3046,4,11.98114681
1730,4957,9,11.98187637
1731,1309,8,11.98277664
1732,4425,9,11.98302937
1733,2970,6,11.98305321
1734,1124,0,11.98398399
1735,1918,4,11.98473167
1736,1547,5,11.98489857
1737,677,9,11.98560524
1738,3697,9,11.98594189
1739,3926,2,11.98619938
1740,4030,9,11.98636150
1741,584,5,11.98648548
1742,4668,2,11.98722649
1743,3761,5,11.98766041
1744,1448,5,11.98857975
1745,1807,5,11.98934364
1746,3625,7,11.99156761
1747,1077,1,11.99336338
1748,4669,7,11.99340534
1749,1233,4,11.99426365
1750,186,2,11.99440384
1751,240,0,11.99474812
1752,1357,0,11.99581718
1753,2901,6,11.99877167
1754,572,7,12.00218582
1755,2644,9,12.00242901
1756,1677,6,12.00244141
1757,4854,3,12.00252914
1758,4554,5,12.00272942
1759,1757,2,12.00424480
1760,718,2,12.00456810
1761,1495,2,12.00486279
1762,3225,6,12.00550842
1763,2172,6,12.00727463
1764,3351,7,12.00748920
1765,3464,2,12.00826645
1766,1156,2,12.00848007
1767,4256,8,12.00861549
1768,4730,6,12.00996971
1769,916,4,12.01005268
1770,76,6,12.01071167
1771,1780,4,12.01109314
1772,287,7,12.01183701
1773,883,6,12.01258469
1774,4277,4,12.01309967
1775,3364,1,12.01346588
1776,1089,0,12.01391125
1777,3350,9,12.01438904
1778,3828,7,12.01445770
1779,4,4,12.01502514
1780,1773,5,12.01576328
1781,2060,2,12.01577950
1782,1749,9,12.01605511
1783,4038,4,12.01620388
1784,383,2,12.01681900
1785,2852,1,12.01701164
1786,1114,3,12.01741123
1787,4315,2,12.01775932
1788,2139,0,12.01776218
1789,2935,9,12.01864338
1790,4593,9,12.01889801
1791,1023,2,12.02023411
1792,272,5,12.02106190
1793,1979,4,12.02177620
1794,814,4,12.02228546
1795,2107,9,12.02244949
1796,1731,5,12.02360153
1797,1744,6,12.02376747
1798,2931,5,12.02415848
1799,3549,3,12.02546883
1800,3998,9,12.02600288
1801,900,3,12.02698994
1802,1339,9,12.02757931
1803,102,0,12.02822876
1804,4141,4,12.02840900
1805,1361,9,12.02895260
1806,4006,0,12.02915764
1807,818,8,12.02931976
1808,2981,1,12.02956390
1809,1989,6,12.03043175
1810,1822,3,12.03084755
1811,1209,1,12.03088951
1812,4173,4,12.03107738
1813,1082,6,12.03123188
1814,556,2,12.03147411
1815,2745,6,12.03361797
1816,107,7,12.03430748
1817,2979,9,12.03604507
1818,4764,1,12.03676033
1819,1647,0,12.03683281
1820,232,6,12.03779507
1821,22,9,12.03828526
1822,3546,5,12.03830624
1823,2552,2,12.03846455
1824,2900,0,12.03859425
1825,3591,7,12.03896999
1826,3439,5,12.03979301
1827,2026,2,12.03986740
1828,4909,2,12.03990936
1829,1961,8,12.03991508
1830,851,6,12.04107285
1831,2716,6,12.04150963
1832,362,4,12.04166794
1833,4354,4,12.04205322
1834,1434,3,12.04233551
1835,3096,8,12.04253292
1836,66,1,12.04444313
1837,1878,1,12.04725266
1838,1584,8,12.04741955
1839,4483,6,12.04751873
1840,4561,5,12.04764271
1841,4612,9,12.04764462
1842,2980,4,12.04851532
1843,3257,5,12.04894352
1844,4085,8,12.04917717
1845,995,3,12.04995441
1846,626,2,12.05325603
1847,3004,3,12.05359936
1848,3268,6,12.05364418
1849,3487,0,12.05377388
1850,1158,4,12.05393505
1851,4400,8,12.05442333
1852,2909,7,12.05571938
1853,2134,1,12.05633068
1854,2002,2,12.05662823
1855,2378,6,12.05751896
1856,3340,3,12.05783367
1857,2450,2,12.05786896
1858,2425,1,12.05803013
1859,4814,6,12.05807209
1860,931,6,12.05831242
1861,1941,4,12.05867386
1862,535,1,12.05868816
1863,254,5,12.05934811
1864,1936,6,12.06099796
1865,426,8,12.06182289
1866,3764,0,12.06239510
1867,4904,7,12.06260967
1868,1221,9,12.06273270
1869,407,3,12.06321430
1870,869,4,12.06333256
1871,1004,0,12.06395626
1872,2050,8,12.06452084
1873,15,6,12.06622505
1874,3378,7,12.06627083
1875,3794,5,12.06663609
1876,973,6,12.06791687
1877,4656,9,12.06810760
1878,2259,6,12.06952477
1879,4070,7,12.06992912
1880,625,4,12.07037163
1881,3527,2,12.07049084
1882,3812,0,12.07123184
1883,820,8,12.07176399
1884,1914,9,12.07178402
1885,1213,6,12.07182217
1886,3565,4,12.07230186
1887,832,9,12.07240105
1888,1435,8,12.07281685
1889,1949,2,12.07442188
1890,537,7,12.07450104
1891,3374,2,12.07539463
1892,2242,8,12.07542133
1893,3084,9,12.07563591
1894,1548,4,12.07708359
1895,1905,6,12.07771015
1896,2779,4,12.08016396
1897,3932,4,12.08182430
1898,4895,5,12.08314610
1899,4887,1,12.08407784
1900,4992,5,12.08432102
1901,2430,2,12.08503437
1902,3172,9,12.08552170
1903,351,4,12.08586121
1904,4114,6,12.08626938
1905,244,5,12.08740234
1906,961,7,12.08802032
1907,2960,9,12.08912754
1908,3394,6,12.08923626
1909,4848,3,12.08926296
1910,2546,7,12.08957577
1911,2183,7,12.09016705
1912,4080,9,12.09087849
1913,2461,1,12.09192085
1914,1476,1,12.09241104
1915,954,5,12.09306717
1916,4924,8,12.09372520
1917,2016,4,12.09389496
1918,768,4,12.09407520
1919,1994,9,12.09536648
1920,4332,0,12.09769440
1921,4222,7,12.09818268
1922,588,9,12.09840870
1923,524,9,12.09841537
1924,1063,2,12.09865379
1925,668,6,12.09866047
1926,178,5,12.09874058
1927,3689,8,12.09955502
1928,1860,3,12.09972477
1929,4135,7,12.10023117
1930,1030,0,12.10048199
1931,1293,6,12.10131836
1932,559,6,12.10192680
1933,3644,0,12.10237217
1934,4112,6,12.10246849
1935,1600,4,12.10287285
1936,4958,5,12.10385036
1937,2833,7,12.10454369
1938,3510,9,12.10455799
1939,1431,6,12.10606194
1940,1625,5,12.10610104
1941,2505,2,12.10639095
1942,2587,5,12.10649586
1943,1148,7,12.10691547
1944,53,2,12.10728264
1945,1274,6,12.10758495
1946,2174,6,12.10867977
1947,3849,7,12.10893154
1948,3142,5,12.10902214
1949,2368,1,12.10929966
1950,3291,9,12.10940266
1951,1479,0,12.11068630
1952,3279,3,12.11101818
1953,3297,0,12.11138821
1954,1980,5,12.11243153
1955,2774,3,12.11249828
1956,414,9,12.11314201
1957,989,5,12.11330605
1958,425,5,12.11332703
1959,2202,0,12.11350822
1960,4652,8,12.11363411
1961,3206,0,12.11418533
1962,1467,5,12.11494350
1963,1574,4,12.11701298
1964,4158,2,12.11714363
1965,3042,5,12.11719036
1966,1956,9,12.11826801
1967,1691,1,12.11903095
1968,135,6,12.11934280
1969,2220,7,12.11954594
1970,2167,1,12.11979294
1971,3846,9,12.12026596
1972,431,9,12.12082481
1973,603,4,12.12107277
1974,4544,2,12.12191200
1975,4811,9,12.12211514
1976,573,1,12.12231255
1977,4885,6,12.12310505
1978,4862,5,12.12364864
1979,570,8,12.12454319
1980,2496,6,12.12493992
1981,1802,0,12.12495804
1982,1681,5,12.12543869
1983,4547,0,12.12631607
1984,913,7,12.12702751
1985,2367,5,12.12737179
1986,4351,0,12.12749195
1987,2643,5,12.12782001
1988,2743,5,12.12930584
1989,2910,5,12.13022327
1990,1269,9,12.13045406
1991,1248,3,12.13054180
1992,4466,3,12.13080215
1993,1139,7,12.13090324
1994,4451,5,12.13358688
1995,2044,7,12.13381195
1996,3241,4,12.13409805
1997,2951,1,12.13418484
1998,1192,5,12.13548374
1999,246,6,12.13564777
2000,1296,2,12.13658428
2001,4562,9,12.13693714
2002,2244,5,12.13794613
2003,2756,8,12.13798809
2004,3368,8,12.13869953
2005,1472,4,12.13925266
2006,4642,5,12.13996029
2007,4802,9,12.14107227
2008,481,7,12.14153671
2009,4379,2,12.14223766
2010,2238,1,12.14313126
2011,24,9,12.14330482
2012,4532,1,12.14357567
2013,3726,1,12.14399624
2014,217,2,12.14463329
2015,2811,2,12.14466858
2016,1664,9,12.14478397
2017,1506,2,12.14495182
2018,3518,9,12.14511013
2019,2315,0,12.14538383
2020,3636,6,12.14539337
2021,4302,3,12.14539528
2022,4780,3,12.14607430
2023,4338,6,12.14621258
2024,4196,6,12.14646912
2025,4523,5,12.14658737
2026,101,1,12.14833260
2027,1371,4,12.15016365
2028,2997,4,12.15063381
2029,3365,9,12.15145493
2030,716,8,12.15272617
2031,159,4,12.15288162
2032,3211,6,12.15423870
2033,3133,1,12.15440845
2034,4922,8,12.15467644
2035,4538,1,12.15560627
2036,1131,2,12.15628719
2037,99,3,12.15645695
2038,4898,0,12.15784740
2039,2123,7,12.15793228
2040,3948,9,12.15832233
2041,4520,4,12.16002274
2042,4935,2,12.16077518
2043,1628,3,12.16082478
2044,2932,0,12.16105747
2045,3255,5,12.16114330
2046,1311,0,12.16141891
2047,1163,6,12.16146088
2048,4089,2,12.16170025
2049,1865,5,12.16177464
2050,4287,7,12.16242695
2051,4436,8,12.16303158
2052,4796,5,12.16323853
2053,421,4,12.16362762
2054,1381,1,12.16364384
2055,1015,6,12.16368961
2056,4932,8,12.16427326
2057,3827,4,12.16432095
2058,1307,8,12.16532993
2059,833,9,12.16545582
2060,2287,6,12.16559696
2061,4556,6,12.16609478
2062,3400,8,12.16652012
2063,4751,5,12.16746998
2064,2991,2,12.16757774
2065,4342,6,12.16808701
2066,2513,0,12.16812134
2067,1824,4,12.17002869
2068,2787,3,12.17012024
2069,2890,9,12.17128181
2070,813,6,12.17186832
2071,650,5,12.17225647
2072,3768,8,12.17312241
2073,202,1,12.17632198
2074,866,5,12.17679787
2075,4754,0,12.17792988
2076,513,4,12.17796707
2077,3645,8,12.17851067
2078,296,4,12.17862415
2079,917,8,12.17969894
2080,1917,7,12.18050671
2081,4852,7,12.18204212
2082,2410,9,12.18225574
2083,2840,5,12.18334675
2084,4707,9,12.18429089
2085,1300,7,12.18451023
2086,4008,6,12.18589211
2087,418,3,12.18650913
2088,306,9,12.18731117
2089,3339,4,12.18790054
2090,2708,4,12.18805599
2091,810,4,12.18835926
2092,3036,9,12.18851185
2093,1713,7,12.18857670
