Distancias completas para consulta 7
rank,train_index,label,distance
1084,2085,8,9.20512199
1085,1068,5,9.20610905
1086,2908,4,9.20771503
1087,28,9,9.20973682
1088,1275,5,9.21131325
1089,2479,1,9.21133614
1090,1775,5,9.21244812
1091,4510,7,9.21387386
1092,2307,5,9.21520329
1093,1772,9,9.21559048
1094,4615,9,9.21652699
1095,974,1,9.21664047
1096,4050,1,9.21674919
1097,3599,7,9.21721268
1098,768,4,9.21982765
1099,2736,4,9.21994495
1100,1994,9,9.22029972
1101,4546,5,9.22169685
1102,3033,7,9.22199726
1103,4567,1,9.22302246
1104,3922,4,9.22341156
1105,1738,1,9.22491264
1106,3393,9,9.22549629
1107,4273,7,9.22672367
1108,3717,1,9.22834969
1109,459,8,9.22931004
1110,2115,1,9.22957802
1111,3744,4,9.23008251
1112,4289,4,9.23050690
1113,2197,7,9.23269176
1114,811,4,9.23356819
1115,1346,7,9.23470688
1116,2500,9,9.23471260
1117,3718,5,9.23538589
1118,4554,5,9.23603344
1119,2790,1,9.23805332
1120,1187,9,9.23985958
1121,533,7,9.24032307
1122,573,1,9.24166107
1123,92,4,9.24280262
1124,2866,1,9.24367619
1125,3780,1,9.24452496
1126,3190,7,9.24469376
1127,1710,3,9.24552345
1128,3378,7,9.24674034
1129,2371,1,9.24757481
1130,4624,8,9.24773121
1131,1376,5,9.24791527
1132,2925,7,9.24819946
1133,4932,8,9.24824619
1134,982,8,9.24919891
1135,158,3,9.24960613
1136,4592,8,9.25022316
1137,1132,9,9.25069904
1138,4686,8,9.25301361
1139,4394,9,9.25370693
1140,3404,4,9.25374794
1141,2993,7,9.25379848
1142,1507,1,9.25546551
1143,3167,1,9.25574589
1144,1071,9,9.25596428
1145,2769,1,9.25706863
1146,4740,8,9.25780964
1147,2453,8,9.25865555
1148,1271,5,9.25867844
1149,2673,7,9.25893784
1150,2545,9,9.25947952
1151,4194,4,9.25972748
1152,2637,9,9.26010132
1153,3845,4,9.26146317
1154,1513,4,9.26157951
1155,232,6,9.26243496
1156,1359,8,9.26261806
1157,4659,7,9.26449966
1158,512,5,9.26487827
1159,1499,7,9.26491737
1160,2931,5,9.26535511
1161,169,9,9.26600742
1162,206,9,9.26685333
1163,1178,5,9.26696110
1164,2619,1,9.26829052
1165,4764,1,9.26888847
1166,4640,0,9.27000427
1167,4000,1,9.27046490
1168,1679,9,9.27190113
1169,3967,1,9.27228165
1170,2541,1,9.27333164
1171,226,1,9.27421188
1172,3078,5,9.27803898
1173,4665,4,9.27808475
1174,3624,6,9.27866077
1175,1301,7,9.27872086
1176,3528,4,9.28078270
1177,93,3,9.28106880
1178,4517,4,9.28194427
1179,3833,1,9.28205299
1180,295,8,9.28253174
1181,2812,7,9.28275490
1182,259,4,9.28400803
1183,4490,9,9.28425026
1184,1158,4,9.28627491
1185,744,9,9.28635216
1186,1669,8,9.28814793
1187,893,1,9.28835964
1188,4621,7,9.28854179
1189,1491,7,9.28917408
1190,3869,9,9.28925419
1191,4022,9,9.28998566
1192,415,7,9.29086208
1193,1567,9,9.29154301
1194,1884,9,9.29367828
1195,4535,9,9.29433727
1196,4308,1,9.29460144
1197,3282,7,9.29471111
1198,167,7,9.29555225
1199,1762,1,9.29580593
1200,3028,9,9.29741192
1201,1705,3,9.29769611
1202,1517,8,9.29851532
1203,1315,8,9.29969788
1204,1696,9,9.30101585
1205,1247,4,9.30190849
1206,4310,8,9.30207062
1207,490,4,9.30209255
1208,3205,7,9.30410385
1209,686,6,9.30446053
1210,894,1,9.30457687
1211,3752,5,9.30475807
1212,1914,9,9.30501556
1213,1845,8,9.30608463
1214,3029,9,9.30725670
1215,852,9,9.30906391
1216,1432,9,9.30954647
1217,1022,8,9.31016827
1218,757,6,9.31189632
1219,1931,5,9.31215477
1220,2571,0,9.31313801
1221,500,9,9.31376743
1222,3958,8,9.31539917
1223,3666,7,9.31587887
1224,2892,8,9.31756401
1225,2335,8,9.31932259
1226,2461,1,9.31972694
1227,1242,8,9.32259846
1228,2166,8,9.32351303
1229,2549,3,9.32376003
1230,2583,8,9.32516575
1231,3458,7,9.32650757
1232,4961,7,9.32717037
1233,1460,7,9.32755375
1234,153,1,9.32756424
1235,2595,3,9.32789516
1236,2483,1,9.32885361
1237,1288,7,9.32897949
1238,2350,1,9.32898331
1239,2094,7,9.32964993
1240,3960,1,9.33118439
1241,3147,4,9.33171368
1242,4339,5,9.33225822
1243,1028,8,9.33271885
1244,2191,7,9.33399963
1245,582,1,9.33511353
1246,3295,4,9.33514595
1247,2078,1,9.33663845
1248,1048,1,9.33692646
1249,4741,3,9.33749199
1250,2839,7,9.33842468
1251,3246,8,9.33909035
1252,4657,9,9.33918476
1253,1054,8,9.34189796
1254,3381,8,9.34275627
1255,4074,7,9.34301376
1256,2685,4,9.34457588
1257,4458,9,9.34470367
1258,2667,7,9.34501171
1259,2823,7,9.34689331
1260,2795,9,9.34801674
1261,4080,9,9.34859753
1262,4753,3,9.35192204
1263,3057,9,9.35349178
1264,4334,5,9.35404968
1265,4978,9,9.35678673
1266,1363,8,9.35678864
1267,4091,9,9.35687065
1268,58,7,9.35804749
1269,1760,5,9.35908222
1270,4146,7,9.35929394
1271,266,6,9.35977364
1272,1227,4,9.36038303
1273,480,8,9.36068058
1274,3965,8,9.36143589
1275,408,8,9.36184978
1276,4396,4,9.36200905
1277,3899,6,9.36230469
1278,1883,9,9.36320877
1279,1322,7,9.36328697
1280,4818,5,9.36387062
1281,3010,5,9.36399555
1282,4363,7,9.36660004
1283,3362,7,9.36719131
1284,2394,1,9.36933041
1285,4683,0,9.36954880
1286,1536,1,9.37044144
1287,724,0,9.37157631
1288,3484,4,9.37420082
1289,233,8,9.37469006
1290,1970,1,9.37625408
1291,4867,7,9.37735367
1292,699,4,9.37865067
1293,4856,5,9.37868214
1294,2779,4,9.37902069
1295,4228,8,9.38034725
1296,3168,1,9.38210011
1297,250,7,9.38322926
1298,3004,3,9.38372421
1299,45,7,9.38374043
1300,4288,4,9.38387871
1301,2357,1,9.38488293
1302,1791,8,9.38501930
1303,1573,4,9.38641167
1304,483,8,9.38770485
1305,1693,4,9.38821411
1306,2607,7,9.38826752
1307,632,8,9.38999844
1308,179,3,9.39114857
1309,1283,3,9.39184856
1310,2515,5,9.39316845
1311,611,5,9.39357758
1312,977,4,9.39374924
1313,1940,0,9.39561653
1314,4870,1,9.39714909
1315,690,5,9.39869499
1316,4064,9,9.39971638
1317,493,9,9.40096569
1318,2199,5,9.40199280
1319,2688,7,9.40226078
1320,1841,7,9.40369606
1321,3862,1,9.40371513
1322,3130,9,9.40387535
1323,4051,9,9.40405560
1324,1382,1,9.40580082
1325,2493,8,9.40608692
1326,3356,4,9.40770912
1327,316,5,9.40928745
1328,4287,7,9.40938473
1329,3261,7,9.41088009
1330,1153,1,9.41413021
1331,2567,7,9.41528416
1332,2540,9,9.41580772
1333,1653,4,9.41596985
1334,2762,1,9.41636944
1335,932,9,9.41655922
1336,4316,5,9.41658688
1337,2146,9,9.41723919
1338,166,3,9.41873264
1339,3652,8,9.41883278
1340,4333,7,9.41897297
1341,2973,8,9.41924572
1342,2906,4,9.41946983
1343,491,5,9.42035294
1344,753,7,9.42096329
1345,801,7,9.42247963
1346,1192,5,9.42254829
1347,1717,1,9.42363167
1348,4048,9,9.42391682
1349,2777,4,9.42420673
1350,3376,8,9.42430687
1351,210,3,9.42439365
1352,2837,4,9.42448997
1353,4464,8,9.42500973
1354,3019,7,9.42651844
1355,1276,1,9.42792320
1356,3788,7,9.42816544
1357,4293,9,9.42863369
1358,1632,7,9.42928982
1359,3665,8,9.43003082
1360,4350,7,9.43032074
1361,3051,8,9.43048477
1362,2967,1,9.43162060
1363,871,7,9.43235016
1364,964,0,9.43340683
1365,230,8,9.43345833
1366,1807,5,9.43472004
1367,3741,9,9.43487072
1368,1700,5,9.43616962
1369,2233,8,9.43657398
1370,965,1,9.43743706
1371,4976,9,9.43778515
1372,4563,7,9.43943119
1373,831,1,9.43954277
1374,4810,8,9.44050407
1375,1233,4,9.44110870
1376,4515,7,9.44124031
1377,3434,5,9.44141865
1378,3244,9,9.44201183
1379,1140,5,9.44202232
1380,4518,8,9.44220352
1381,3846,9,9.44230270
1382,2826,3,9.44244194
1383,4244,8,9.44408226
1384,2743,5,9.44642830
1385,1097,8,9.44656658
1386,2226,1,9.45002365
1387,1721,4,9.45015812
1388,2574,5,9.45099449
1389,4858,6,9.45141697
1390,572,7,9.45190334
1391,4040,6,9.45205307
1392,2404,0,9.45317078
1393,1228,9,9.45773888
1394,4408,1,9.45792294
1395,4479,7,9.45915318
1396,590,1,9.45936203
1397,2616,5,9.46082497
1398,376,1,9.46173859
1399,2123,7,9.46403313
1400,2863,9,9.46416378
1401,2251,9,9.46665573
1402,4140,0,9.46774387
1403,2810,9,9.47005939
1404,2122,0,9.47161388
1405,1766,9,9.47174931
1406,4931,8,9.47347736
1407,3527,2,9.47478104
1408,2714,6,9.47664070
1409,557,7,9.47882938
1410,3342,7,9.47884846
1411,317,1,9.47886181
1412,872,4,9.48014355
1413,2475,4,9.48091793
1414,1318,4,9.48118687
1415,1955,6,9.48151302
1416,856,4,9.48157692
1417,4469,7,9.48179150
1418,3124,8,9.48248768
1419,1817,5,9.48333836
1420,418,3,9.48481655
1421,3539,8,9.48502922
1422,1852,1,9.48582363
1423,3044,6,9.48586369
1424,41,5,9.48655510
1425,1171,8,9.48941135
1426,164,4,9.49115181
1427,1307,8,9.49118137
1428,1501,1,9.49234581
1429,1790,1,9.49247169
1430,2942,7,9.49269962
1431,4895,5,9.49466801
1432,1769,7,9.49486637
1433,3714,4,9.49533939
1434,4136,7,9.49599457
1435,2650,8,9.49608517
1436,4054,7,9.49710655
1437,3895,7,9.49738979
1438,3968,1,9.50030994
1439,4143,8,9.50138950
1440,1040,3,9.50262642
1441,4055,1,9.50415230
1442,2252,1,9.50439072
1443,1043,1,9.50673199
1444,66,1,9.50678921
1445,4403,1,9.50874710
1446,2710,5,9.50940132
1447,3597,3,9.50953865
1448,3336,7,9.51135159
1449,3823,7,9.51139641
1450,3257,5,9.51463318
1451,882,1,9.51553917
1452,2270,4,9.51629448
1453,4153,5,9.51629734
1454,1586,4,9.51634216
1455,1005,1,9.51656914
1456,1335,6,9.51719666
1457,2539,7,9.51733685
1458,3834,1,9.51897621
1459,3923,3,9.51928425
1460,4210,4,9.52010822
1461,68,3,9.52039146
1462,1846,4,9.52109623
1463,6,9,9.52132893
1464,2187,7,9.52220249
1465,4903,9,9.52304745
1466,2316,3,9.52468586
1467,1420,1,9.52516937
1468,905,5,9.52548313
1469,2898,5,9.52709103
1470,1114,3,9.52753162
1471,1534,8,9.52833462
1472,2185,5,9.52833462
1473,4039,7,9.52980232
1474,4257,4,9.52980518
1475,4386,5,9.52985954
1476,1591,4,9.53041744
1477,2767,1,9.53066826
1478,3694,0,9.53171444
1479,875,1,9.53212929
1480,2708,4,9.53241444
1481,3402,1,9.53319931
1482,2932,0,9.53399372
1483,4264,7,9.53440189
1484,2907,5,9.53530407
1485,3871,1,9.53651333
1486,3251,1,9.53730965
1487,4282,1,9.53756618
1488,529,9,9.53829002
1489,2632,5,9.53896427
1490,4802,9,9.54144287
1491,3361,9,9.54224968
1492,1434,3,9.54233646
1493,0,7,9.54242706
1494,3585,1,9.54386234
1495,4278,2,9.54510403
1496,1201,9,9.54660702
1497,3394,6,9.54703712
1498,1785,9,9.54864979
1499,4826,4,9.54901218
1500,4254,1,9.55006981
1501,975,1,9.55076885
1502,294,1,9.55082512
1503,4974,3,9.55344391
1504,3221,3,9.55609894
1505,190,3,9.55702972
1506,4430,3,9.55750370
1507,4003,5,9.55780602
1508,2697,3,9.55941200
1509,2478,1,9.56036949
1510,108,1,9.56125927
1511,2562,4,9.56130123
1512,711,1,9.56208229
1513,146,9,9.56426334
1514,1503,9,9.56495762
1515,2076,4,9.56618690
1516,489,8,9.56639481
1517,3817,1,9.56673622
1518,1403,1,9.56735229
1519,4467,5,9.56842804
1520,114,1,9.56932831
1521,1254,7,9.56968307
1522,2120,1,9.57083607
1523,20,7,9.57137299
1524,887,5,9.57172108
1525,2648,9,9.57238770
1526,3232,7,9.57333565
1527,2554,8,9.57354450
1528,2138,4,9.57354927
1529,1532,1,9.57388496
1530,3784,1,9.57423401
1531,2345,4,9.57626629
1532,1820,4,9.57640076
1533,2579,4,9.57649040
1534,4076,8,9.57649136
1535,680,5,9.57695484
1536,2956,4,9.57841587
1537,3097,4,9.58039951
1538,2772,1,9.58052349
1539,180,1,9.58156967
1540,3335,1,9.58202839
1541,472,1,9.58214760
1542,2152,8,9.58241463
1543,2732,8,9.58362579
1544,2164,1,9.58459759
1545,1462,9,9.58567238
1546,4400,8,9.58594990
1547,1780,4,9.58636379
1548,3975,0,9.58658791
1549,3709,7,9.59152508
1550,1999,0,9.59237862
1551,663,6,9.59519482
1552,3731,1,9.59535027
1553,843,8,9.59711933
1554,4189,9,9.59754562
1555,3183,1,9.59765530
1556,194,9,9.59884548
1557,2745,6,9.59914780
1558,122,6,9.59926987
1559,4700,9,9.59978771
1560,800,3,9.60207653
1561,387,9,9.60229397
1562,2068,8,9.60237217
1563,3113,7,9.60303497
1564,1533,8,9.60545635
1565,3007,8,9.60584259
1566,4669,7,9.60651112
1567,1644,1,9.60877228
1568,3562,1,9.60894585
1569,2129,3,9.60945797
1570,4581,9,9.61054897
1571,4203,7,9.61180592
1572,659,1,9.61351299
1573,4577,1,9.61373043
1574,4096,3,9.61425972
1575,4789,1,9.61515903
1576,2669,7,9.61523724
1577,2400,6,9.61530209
1578,257,3,9.61546040
1579,1300,7,9.61549664
1580,2565,7,9.61592197
1581,3769,3,9.61671257
1582,7,5,9.61673546
1583,3262,7,9.61733055
1584,3844,1,9.61756229
1585,314,4,9.61967087
1586,395,1,9.62122536
1587,1737,4,9.62222004
1588,2209,4,9.62340069
1589,2149,0,9.62344456
1590,4754,0,9.62416458
1591,1019,7,9.62926292
1592,3279,3,9.62956905
1593,809,8,9.62962055
1594,3928,3,9.63068962
1595,3455,7,9.63165569
1596,3094,8,9.63225842
1597,3327,8,9.63303185
1598,1732,4,9.63417435
1599,3400,8,9.63447762
1600,3182,8,9.63527775
1601,3390,1,9.63558865
1602,3623,9,9.63595772
1603,2057,0,9.63677788
1604,4045,9,9.63822269
1605,2502,5,9.63900948
1606,3313,4,9.63946438
1607,1711,3,9.64031410
1608,1459,3,9.64045525
1609,2353,1,9.64075851
1610,3809,9,9.64140797
1611,2835,3,9.64147758
1612,1216,8,9.64289570
1613,3930,1,9.64488888
1614,2324,0,9.64570618
1615,2211,5,9.64678955
1616,2286,8,9.64686489
1617,2860,1,9.64714813
1618,2989,6,9.64752483
1619,110,7,9.64826679
1620,1550,8,9.65371513
1621,2945,7,9.65488052
1622,4423,1,9.65588379
1623,2396,0,9.65722179
1624,4841,4,9.65728855
1625,2043,1,9.65792561
1626,3805,4,9.65833759
1627,3742,0,9.65844345
1628,2888,8,9.65893555
1629,163,4,9.65990543
1630,3172,9,9.66116142
1631,2299,0,9.66124535
1632,750,7,9.66180897
1633,4157,1,9.66388321
1634,3896,4,9.66402531
1635,4171,7,9.66490841
1636,4100,8,9.66574192
1637,2028,5,9.66632175
1638,1956,9,9.66640663
1639,3142,5,9.66646385
1640,1889,5,9.66705227
1641,2974,4,9.66806602
1642,2309,8,9.66875553
1643,3174,1,9.66995811
1644,3446,9,9.67056561
1645,2968,9,9.67388821
1646,3368,8,9.67527390
1647,3755,7,9.67619324
1648,2670,5,9.67710209
1649,1188,8,9.67760372
1650,4243,7,9.67790604
1651,2875,1,9.67875099
1652,2756,8,9.67905521
1653,1595,5,9.68026924
1654,842,4,9.68061256
1655,2049,1,9.68062687
1656,3395,9,9.68097401
1657,48,3,9.68121815
1658,3671,1,9.68152809
1659,970,5,9.68256950
1660,2407,5,9.68285275
1661,1407,8,9.68297386
1662,3847,7,9.68308449
1663,3514,3,9.68338871
1664,3516,8,9.68354893
1665,3753,6,9.68358803
1666,1583,1,9.68456841
1667,3948,9,9.68471527
1668,3620,7,9.68577290
1669,1476,1,9.68720055
1670,769,6,9.68755627
1671,1811,5,9.68913078
1672,4671,7,9.68921947
1673,296,4,9.69016933
1674,4673,8,9.69031525
1675,1344,8,9.69052315
1676,991,1,9.69131470
1677,3904,4,9.69398022
1678,2047,7,9.69529152
1679,1353,0,9.69589520
1680,1166,1,9.69599819
1681,3866,7,9.69601631
1682,3238,1,9.69631767
1683,3981,4,9.69632149
1684,87,9,9.69647789
1685,3429,7,9.69773865
1686,3277,7,9.69796181
1687,4163,8,9.69798088
1688,3346,7,9.69930077
1689,2970,6,9.69966507
1690,3265,8,9.69978619
1691,4525,6,9.69994736
1692,254,5,9.70123196
1693,4634,1,9.70212173
1694,8,4,9.70228863
1695,3237,7,9.70411205
1696,3180,4,9.70413971
1697,3223,3,9.70424557
1698,3778,4,9.70601749
1699,9,4,9.70651913
1700,619,5,9.70661354
1701,1154,1,9.70723248
1702,1878,1,9.70853519
1703,830,8,9.70967865
1704,2147,7,9.71149063
1705,4538,1,9.71198368
1706,3725,5,9.71271324
1707,4029,1,9.71272564
1708,947,5,9.71416569
1709,2409,9,9.71530819
1710,4178,3,9.71590805
1711,2447,1,9.71622467
1712,328,9,9.71623993
1713,791,3,9.71634483
1714,3106,5,9.71743870
1715,69,1,9.71813774
1716,4965,8,9.71926785
1717,960,9,9.71932602
1718,2278,8,9.71953106
1719,3676,7,9.71970558
1720,502,5,9.72052097
1721,235,1,9.72070885
1722,4763,5,9.72091389
1723,3030,4,9.72128677
1724,4062,7,9.72220612
1725,1758,1,9.72300053
1726,3927,1,9.72367191
1727,155,5,9.72446728
1728,1627,3,9.72522354
1729,172,4,9.72616577
1730,4575,1,9.72633076
1731,2954,3,9.72713375
1732,4487,8,9.72766781
1733,432,5,9.72832966
1734,674,1,9.72990608
1735,3814,9,9.73137665
1736,4425,9,9.73151779
1737,1742,7,9.73237801
1738,184,5,9.73378372
1739,3644,0,9.73392391
1740,2276,4,9.73394299
1741,2618,6,9.73444748
1742,610,7,9.73524857
1743,2550,8,9.73581982
1744,1544,3,9.73631859
1745,1308,3,9.73731422
1746,1113,3,9.73869801
1747,3107,5,9.73916149
1748,2093,4,9.73968697
1749,2856,8,9.74005318
1750,4432,1,9.74029064
1751,1185,8,9.74172020
1752,4967,6,9.74235153
1753,4127,9,9.74250221
1754,2568,8,9.74256516
1755,2216,8,9.74390602
1756,844,4,9.74487400
1757,2570,8,9.74544716
1758,3579,7,9.74560452
1759,2938,6,9.74572277
1760,406,4,9.74604321
1761,1538,4,9.74610806
1762,3746,7,9.74697208
1763,4833,8,9.74764538
1764,268,6,9.74847984
1765,1402,8,9.74920273
1766,3284,1,9.75010300
1767,3593,5,9.75018406
1768,1338,7,9.75140190
1769,3435,8,9.75231838
1770,3759,7,9.75237751
1771,4701,1,9.75241184
1772,1472,4,9.75246906
1773,808,3,9.75299931
1774,3859,7,9.75304699
1775,3338,8,9.75399113
1776,3081,1,9.75460529
1777,1497,1,9.75503349
1778,3324,8,9.75583267
1779,2647,1,9.75595760
1780,2996,3,9.75723457
1781,306,9,9.75833797
1782,3635,1,9.75964069
1783,1510,8,9.76128197
1784,4819,7,9.76169014
1785,4944,4,9.76178646
1786,1074,4,9.76239872
1787,4696,9,9.76276398
1788,2482,1,9.76300430
1789,3495,7,9.76327038
1790,4923,7,9.76779938
1791,986,7,9.76880932
1792,3302,1,9.76910877
1793,4611,1,9.77020645
1794,4251,3,9.77092361
1795,4590,3,9.77093124
1796,2463,3,9.77131367
1797,1236,7,9.77231884
1798,3490,1,9.77275467
1799,83,4,9.77341080
1800,1829,7,9.77351379
1801,3898,7,9.77539825
1802,3423,7,9.77545834
1803,2262,7,9.77769566
1804,2999,8,9.77772141
1805,4968,4,9.77813148
1806,874,1,9.77822113
1807,3828,7,9.77854729
1808,1504,7,9.77916241
1809,2300,4,9.78015518
1810,236,1,9.78213882
1811,2027,8,9.78223228
1812,804,1,9.78424740
1813,3513,4,9.78425407
1814,1477,8,9.78563309
1815,4757,3,9.78701115
1816,3096,8,9.78710175
1817,1450,3,9.78763962
1818,1771,4,9.78848171
1819,538,9,9.78963375
1820,1886,7,9.79073715
1821,177,3,9.79191494
1822,203,7,9.79215336
1823,3667,8,9.79351139
1824,2190,1,9.79401875
1825,4653,4,9.79486752
1826,3764,0,9.79510498
1827,274,8,9.79608345
1828,3934,1,9.79838562
1829,4582,7,9.79885292
1830,2256,1,9.79915524
1831,4043,5,9.79927063
1832,501,4,9.79963017
1833,4468,9,9.79973888
1834,4547,0,9.80081654
1835,1163,6,9.80100727
1836,4946,1,9.80150700
1837,3271,1,9.80160427
1838,2106,9,9.80262089
1839,1869,8,9.80351257
1840,903,9,9.80427361
1841,3525,9,9.80499840
1842,4492,6,9.80548954
1843,876,0,9.80588818
1844,2834,3,9.80614185
1845,3422,2,9.80661011
1846,96,3,9.80736351
1847,2868,4,9.80784512
1848,4078,4,9.80787468
1849,379,9,9.80819511
1850,396,8,9.80920887
1851,3288,7,9.80953884
1852,2746,1,9.80974197
1853,1623,4,9.80974674
1854,1299,1,9.80995655
1855,4953,6,9.81030941
1856,3067,8,9.81142998
1857,1230,5,9.81170559
1858,229,0,9.81199837
1859,290,3,9.81201935
1860,3160,0,9.81292343
1861,4667,3,9.81311321
1862,3787,3,9.81325054
1863,3670,1,9.81420612
1864,714,9,9.81452942
1865,1847,0,9.81481171
1866,4429,3,9.81538296
1867,3864,7,9.81634998
1868,2543,3,9.81727886
1869,84,4,9.81814384
1870,1105,0,9.81815910
1871,4207,4,9.81840992
1872,1379,3,9.82162476
1873,2841,4,9.82165432
1874,2830,1,9.82223606
1875,2542,9,9.82227135
1876,377,3,9.82237339
1877,362,4,9.82294083
1878,269,0,9.82314777
1879,3082,5,9.82354355
1880,2143,0,9.82507229
1881,1451,4,9.82586384
1882,2435,0,9.82843208
1883,3790,6,9.82959557
1884,3533,4,9.83031559
1885,3438,4,9.83121490
1886,50,3,9.83125687
1887,3661,1,9.83416080
1888,3034,5,9.83492851
1889,3995,0,9.83546638
1890,1241,4,9.83708954
1891,426,8,9.83794785
1892,1557,1,9.83814812
1893,4058,7,9.83944321
1894,1641,5,9.84013271
1895,466,5,9.84101677
1896,305,3,9.84128284
1897,878,1,9.84166908
1898,2864,1,9.84238911
1899,2820,0,9.84372616
1900,1500,1,9.84421921
1901,1204,1,9.84479427
1902,2109,7,9.84576988
1903,4594,1,9.84596539
1904,2395,1,9.84602070
1905,4354,4,9.84656334
1906,4519,5,9.84717751
1907,2603,4,9.84758759
1908,3999,1,9.84922123
1909,703,3,9.84971809
1910,2016,4,9.85046291
1911,3086,5,9.85597420
1912,1147,8,9.85625744
1913,2135,7,9.85649967
1914,3910,7,9.85651016
1915,3560,1,9.85937309
1916,2980,4,9.85974693
1917,3475,3,9.86299133
1918,906,0,9.86361122
1919,1413,1,9.86390209
1920,1136,8,9.86466026
1921,1618,1,9.86658478
1922,4845,7,9.86765862
1923,950,1,9.86878300
1924,4385,9,9.86921024
1925,4109,1,9.87000084
1926,1017,4,9.87042141
1927,1740,7,9.87092686
1928,547,3,9.87312317
1929,2720,4,9.87365150
1930,4993,4,9.87367249
1931,2853,5,9.87428379
1932,2612,3,9.87613964
1933,3675,7,9.87661552
1934,1916,8,9.87681675
1935,3609,8,9.87703228
1936,3973,5,9.87851238
1937,4444,6,9.87917042
1938,4690,4,9.88084316
1939,731,4,9.88092041
1940,3467,4,9.88099861
1941,1547,5,9.88167191
1942,3126,5,9.88234806
1943,4516,0,9.88294792
1944,4620,3,9.88328552
1945,527,7,9.88337803
1946,534,7,9.88392925
1947,1061,5,9.88434887
1948,3668,4,9.88481236
1949,2636,7,9.88524818
1950,3263,9,9.88609409
1951,4388,4,9.88626194
1952,3608,1,9.88716793
1953,4221,7,9.88847160
1954,549,8,9.88955116
1955,374,7,9.88956833
1956,3499,7,9.88971424
1957,2413,1,9.89026546
1958,1320,2,9.89080143
1959,4416,1,9.89082050
1960,1767,0,9.89101410
1961,3401,7,9.89232254
1962,4325,4,9.89918232
1963,3883,8,9.89970112
1964,3811,7,9.90027428
1965,133,3,9.90070438
1966,4253,8,9.90112591
1967,1546,7,9.90193367
1968,1830,6,9.90272427
1969,601,3,9.90280914
1970,2642,3,9.90405369
1971,4274,3,9.90490246
1972,2354,4,9.90790272
1973,4009,9,9.90919495
1974,1104,1,9.90934086
1975,3146,5,9.90963268
1976,3215,7,9.91005421
1977,3351,7,9.91012859
1978,1053,5,9.91016197
1979,2913,5,9.91120338
1980,1076,8,9.91135597
1981,629,4,9.91281033
1982,1341,3,9.91384411
1983,4869,6,9.91451073
1984,3025,3,9.91458702
1985,4574,3,9.91489887
1986,307,5,9.91573429
1987,2818,1,9.91665173
1988,799,2,9.91684437
1989,3372,5,9.91762161
1990,2155,3,9.91771507
1991,3711,9,9.91788769
1992,4020,4,9.91857529
1993,3209,9,9.91888905
1994,4456,8,9.91962719
1995,4188,4,9.92102146
1996,1475,7,9.92109966
1997,4014,7,9.92116737
1998,1198,3,9.92157555
1999,3202,4,9.92335892
2000,4891,0,9.92375278
2001,1912,8,9.92377186
2002,2250,9,9.92451763
2003,1682,3,9.92532825
2004,2981,1,9.92535782
2005,4129,7,9.92568588
2006,4294,7,9.92680168
2007,759,4,9.92896366
2008,3364,1,9.92898178
2009,2292,1,9.92906666
2010,4970,3,9.92924309
2011,1684,1,9.93146038
2012,3761,5,9.93306065
2013,2397,0,9.93390465
2014,3141,7,9.93542957
2015,4960,7,9.93640709
2016,1553,0,9.93686581
2017,239,6,9.93690681
2018,2728,8,9.93789196
2019,4991,3,9.93803024
2020,162,4,9.93804932
2021,1089,0,9.93824291
2022,2484,4,9.93865967
2023,951,8,9.93880653
2024,3918,0,9.94129086
2025,4724,7,9.94220924
2026,770,9,9.94220924
2027,1957,1,9.94361877
2028,138,4,9.94403362
2029,3893,0,9.94452953
2030,2373,0,9.94489956
2031,2624,9,9.94499016
2032,1463,0,9.94792271
2033,3615,7,9.94847965
2034,475,8,9.94906044
2035,4591,6,9.95015430
2036,692,0,9.95054054
2037,3186,8,9.95086002
2038,403,8,9.95138454
2039,2664,0,9.95139408
2040,4236,2,9.95167923
2041,1827,7,9.95178318
2042,4738,7,9.95195866
2043,4226,1,9.95210552
2044,4173,4,9.95215034
2045,1839,4,9.95221615
2046,1668,9,9.95296478
2047,2654,6,9.95328236
2048,3692,1,9.95407486
2049,1752,8,9.95503139
2050,1776,8,9.95644760
2051,2399,3,9.95672989
2052,4997,3,9.95761013
2053,3379,4,9.95795822
2054,3243,7,9.95867538
2055,1209,1,9.95910835
2056,111,0,9.96137142
2057,2576,7,9.96154308
2058,3997,4,9.96155453
2059,2615,4,9.96221733
2060,2701,0,9.96249390
2061,749,1,9.96260548
2062,2194,4,9.96501064
2063,4358,3,9.96526051
2064,2232,1,9.96527767
2065,864,9,9.96532822
2066,2522,1,9.96570015
2067,4204,1,9.96724224
2068,3293,7,9.96731663
2069,702,5,9.96766663
2070,3976,1,9.96800804
2071,788,7,9.96864891
2072,1797,5,9.96913338
2073,785,9,9.96982670
2074,4107,4,9.97017574
2075,640,6,9.97054005
2076,3233,4,9.97093678
2077,1339,9,9.97101974
2078,1369,1,9.97250652
2079,1942,1,9.97259998
2080,722,8,9.97306919
2081,869,4,9.97575378
2082,4971,3,9.97587872
2083,468,5,9.97595024
2084,2806,1,9.97598934
2085,666,9,9.97685909
2086,1626,4,9.97734642
2087,3162,9,9.97836971
2088,3424,4,9.97857285
2089,3006,5,9.98071480
2090,3040,8,9.98078251
2091,2741,3,9.98158455
2092,4491,8,9.98192215
2093,1969,7,9.98199940
2094,4177,6,9.98217869
2095,3807,4,9.98391914
