Distancias completas para consulta 5
rank,train_index,label,distance
1084,1225,2,9.21090984
1085,317,1,9.21096992
1086,1718,6,9.21107960
1087,26,8,9.21131611
1088,1599,6,9.21175957
1089,713,9,9.21216774
1090,4788,3,9.21272278
1091,1508,3,9.21285820
1092,752,2,9.21304226
1093,3329,1,9.21329975
1094,2928,3,9.21351528
1095,757,6,9.21371555
1096,2396,0,9.21404171
1097,3222,2,9.21417332
1098,1090,3,9.21417809
1099,2794,3,9.21477985
1100,1970,1,9.21525478
1101,122,6,9.21544647
1102,2537,6,9.21718407
1103,4977,5,9.21754360
1104,1425,6,9.21963120
1105,1794,3,9.22157955
1106,1565,1,9.22313976
1107,3328,9,9.22417164
1108,2999,8,9.22417259
1109,2510,0,9.22472954
1110,1534,8,9.22521210
1111,2451,7,9.22572517
1112,808,3,9.22607040
1113,544,5,9.22623348
1114,682,6,9.22951221
1115,138,4,9.23122406
1116,1140,5,9.23132038
1117,1722,2,9.23138714
1118,4220,6,9.23196507
1119,2040,1,9.23351860
1120,4706,5,9.23478603
1121,3930,1,9.23505497
1122,2191,7,9.23579025
1123,153,1,9.23619652
1124,933,9,9.23693085
1125,171,7,9.23738003
1126,431,9,9.23851395
1127,1,9,9.23857975
1128,1716,8,9.23894978
1129,3344,2,9.23959064
1130,2664,0,9.23998260
1131,4204,1,9.24118996
1132,4591,6,9.24139023
1133,4296,5,9.24142361
1134,2237,1,9.24160099
1135,4586,1,9.24316406
1136,1939,8,9.24371433
1137,235,1,9.24386597
1138,4685,5,9.24481678
1139,2505,2,9.24810219
1140,1533,8,9.24826908
1141,2976,1,9.24835205
1142,4324,5,9.24940491
1143,4930,6,9.25012207
1144,4277,4,9.25071239
1145,3153,5,9.25084496
1146,409,7,9.25128651
1147,382,0,9.25171566
1148,4864,6,9.25337982
1149,2047,7,9.25443840
1150,378,3,9.25477123
1151,2581,2,9.25485802
1152,78,8,9.25688362
1153,4927,2,9.25744343
1154,480,8,9.25816441
1155,3805,4,9.25895786
1156,2628,8,9.26006126
1157,1200,3,9.26112556
1158,4046,1,9.26149178
1159,1486,2,9.26220226
1160,469,2,9.26323605
1161,1536,1,9.26415825
1162,894,1,9.26515770
1163,1052,4,9.26591301
1164,1537,3,9.26596260
1165,1686,1,9.26745605
1166,3901,1,9.26794720
1167,2486,7,9.26795006
1168,4202,2,9.27185059
1169,1734,5,9.27373695
1170,3824,2,9.27385521
1171,4538,1,9.27494431
1172,3440,5,9.27509975
1173,4473,6,9.27557564
1174,3671,1,9.27577496
1175,2907,5,9.27641010
1176,3171,5,9.27729034
1177,1328,8,9.27846527
1178,4815,3,9.27867794
1179,3366,6,9.28104019
1180,303,0,9.28190613
1181,779,8,9.28212738
1182,3874,7,9.28322601
1183,3865,2,9.28329086
1184,2592,0,9.28356171
1185,4740,8,9.28393078
1186,3110,7,9.28430557
1187,1160,9,9.28431606
1188,3998,9,9.28452969
1189,4112,6,9.28548622
1190,3174,1,9.28648758
1191,4217,1,9.28663731
1192,3547,2,9.28685760
1193,2286,8,9.28798389
1194,1760,5,9.28838825
1195,1507,1,9.28854561
1196,2103,6,9.28882217
1197,3689,8,9.28928375
1198,2363,5,9.28967953
1199,871,7,9.29005909
1200,1930,7,9.29055309
1201,1405,3,9.29069233
1202,587,3,9.29090118
1203,324,8,9.29167843
1204,1831,3,9.29199219
1205,4082,2,9.29274559
1206,3787,3,9.29286480
1207,1321,5,9.29365826
1208,911,5,9.29390621
1209,2320,5,9.29395294
1210,1029,9,9.29425049
1211,2055,6,9.29567337
1212,2292,1,9.29588604
1213,1446,9,9.29650021
1214,2717,9,9.29652119
1215,2802,8,9.29786968
1216,1752,8,9.29797554
1217,3780,1,9.29803658
1218,495,1,9.29808331
1219,4492,6,9.29987812
1220,1397,9,9.30032825
1221,3142,5,9.30213928
1222,1061,5,9.30222130
1223,4223,9,9.30256748
1224,2577,2,9.30260468
1225,3407,6,9.30275631
1226,3284,1,9.30302334
1227,99,3,9.30341911
1228,2137,3,9.30343819
1229,2044,7,9.30383682
1230,2658,2,9.30384636
1231,1808,3,9.30388260
1232,2635,9,9.30515862
1233,1650,6,9.30516720
1234,4765,9,9.30540657
1235,3212,2,9.30616283
1236,968,1,9.30698872
1237,595,7,9.30714703
1238,2813,1,9.30888653
1239,3384,7,9.30932808
1240,3191,4,9.30954170
1241,2822,8,9.30994320
1242,4749,8,9.31003475
1243,3525,9,9.31047535
1244,3271,1,9.31055164
1245,1592,6,9.31064701
1246,789,3,9.31066132
1247,151,8,9.31163216
1248,2184,4,9.31209660
1249,233,8,9.31288719
1250,2268,6,9.31333065
1251,3785,2,9.31565571
1252,228,8,9.31574821
1253,4594,1,9.31592274
1254,76,6,9.31596470
1255,3756,3,9.31647873
1256,1034,3,9.31741428
1257,3927,1,9.31781960
1258,1276,1,9.31806278
1259,2081,9,9.31918812
1260,2279,4,9.31954861
1261,4029,1,9.31965160
1262,870,3,9.32040501
1263,496,1,9.32052708
1264,1632,7,9.32112503
1265,875,1,9.32195377
1266,4374,5,9.32330227
1267,2247,6,9.32332230
1268,237,5,9.32380295
1269,3381,8,9.32450104
1270,3784,1,9.32462215
1271,1931,5,9.32485962
1272,1154,1,9.32513332
1273,4519,5,9.32517624
1274,4941,3,9.32613182
1275,3441,7,9.32691765
1276,3910,7,9.32695293
1277,2126,2,9.32774830
1278,2780,7,9.32811642
1279,804,1,9.32834339
1280,3350,9,9.32843018
1281,1872,5,9.32952595
1282,3768,8,9.33061123
1283,2398,2,9.33205986
1284,421,4,9.33378029
1285,4063,1,9.33386230
1286,1684,1,9.33474922
1287,3536,1,9.33487225
1288,1903,1,9.33496761
1289,1801,1,9.33523083
1290,3633,5,9.33567619
1291,2175,8,9.33636856
1292,2064,5,9.33642292
1293,2849,9,9.33644676
1294,3980,3,9.33788586
1295,2641,7,9.33817768
1296,1603,2,9.33844471
1297,4255,6,9.33884907
1298,670,7,9.33907318
1299,4270,2,9.34012794
1300,3186,8,9.34197617
1301,3543,2,9.34199524
1302,1767,0,9.34254551
1303,1354,3,9.34319019
1304,715,3,9.34382725
1305,640,6,9.34532452
1306,4341,1,9.34599304
1307,2378,6,9.34623718
1308,3238,1,9.34693527
1309,2353,1,9.34737682
1310,2088,6,9.34763432
1311,1407,8,9.34793282
1312,3419,6,9.34915257
1313,1633,1,9.34924316
1314,4686,8,9.35036755
1315,3025,3,9.35070896
1316,3013,8,9.35103798
1317,1265,6,9.35211754
1318,2758,9,9.35290813
1319,3007,8,9.35457325
1320,1766,9,9.35481548
1321,4824,5,9.35615635
1322,3617,9,9.35622025
1323,1299,1,9.35650349
1324,1032,7,9.35696507
1325,1209,1,9.35815907
1326,2087,1,9.35925579
1327,3731,1,9.35964584
1328,4743,5,9.35983658
1329,1972,8,9.35990334
1330,2280,5,9.36140537
1331,3352,2,9.36143017
1332,3783,8,9.36285591
1333,3018,5,9.36336517
1334,3051,8,9.36403370
1335,3034,5,9.36451149
1336,3214,5,9.36458206
1337,3073,1,9.36534882
1338,3970,2,9.36593151
1339,4634,1,9.36606503
1340,1166,1,9.36623001
1341,3255,5,9.36669827
1342,3319,8,9.36699104
1343,599,9,9.36722565
1344,4235,5,9.36779308
1345,724,0,9.36881351
1346,3717,1,9.36894703
1347,399,9,9.36917400
1348,746,4,9.37008476
1349,1965,6,9.37028217
1350,1758,1,9.37278175
1351,916,4,9.37280178
1352,1157,7,9.37351418
1353,2401,2,9.37379265
1354,519,7,9.37427139
1355,1411,8,9.37456036
1356,1173,1,9.37606335
1357,2046,1,9.37928772
1358,2366,8,9.37932301
1359,2397,0,9.38056660
1360,3280,3,9.38137722
1361,1683,9,9.38313484
1362,610,7,9.38353252
1363,1646,2,9.38359833
1364,3871,1,9.38439655
1365,668,6,9.38635826
1366,1255,0,9.38644409
1367,4636,3,9.38694382
1368,3332,8,9.38701725
1369,3418,7,9.38704491
1370,2448,5,9.38804722
1371,3777,8,9.38860321
1372,2651,6,9.38865089
1373,1555,9,9.38873672
1374,2043,1,9.38982391
1375,4358,3,9.39007092
1376,3635,1,9.39070702
1377,3019,7,9.39071941
1378,398,1,9.39311409
1379,801,7,9.39370060
1380,3150,9,9.39374065
1381,193,5,9.39375305
1382,2056,5,9.39380074
1383,4403,1,9.39400482
1384,4983,9,9.39562035
1385,946,0,9.39626884
1386,1074,4,9.39640236
1387,2906,4,9.39669132
1388,2447,1,9.39718437
1389,3026,4,9.39761448
1390,2355,9,9.39779854
1391,3860,3,9.39792633
1392,4926,7,9.39899540
1393,1244,2,9.39977074
1394,805,1,9.40048409
1395,4422,1,9.40073013
1396,4287,7,9.40077209
1397,990,3,9.40095997
1398,4174,3,9.40369606
1399,3565,4,9.40380096
1400,900,3,9.40394497
1401,2943,6,9.40400219
1402,4452,5,9.40442371
1403,1782,8,9.40484524
1404,3380,7,9.40573692
1405,3405,5,9.40623283
1406,3611,5,9.40624332
1407,3056,7,9.40639877
1408,950,1,9.40649223
1409,2607,7,9.40709591
1410,2400,6,9.40710163
1411,2825,5,9.40759659
1412,4525,6,9.40863609
1413,3826,1,9.41039848
1414,1805,5,9.41239166
1415,4767,2,9.41249657
1416,4035,2,9.41269779
1417,2187,7,9.41289425
1418,1613,7,9.41362762
1419,2022,8,9.41378117
1420,2682,3,9.41584873
1421,348,1,9.41601562
1422,253,2,9.41676712
1423,3466,6,9.41679001
1424,942,5,9.41718006
1425,3670,1,9.41792393
1426,4643,5,9.41792870
1427,4461,1,9.41794109
1428,1698,9,9.41810036
1429,2162,9,9.41897774
1430,2262,7,9.42027092
1431,4830,8,9.42051029
1432,4656,9,9.42150879
1433,4444,6,9.42204571
1434,1083,8,9.42260265
1435,4530,6,9.42264175
1436,4934,0,9.42446804
1437,294,1,9.42726040
1438,3585,1,9.42854404
1439,3844,1,9.42901993
1440,4319,1,9.42915535
1441,2458,4,9.42919922
1442,2265,4,9.42926598
1443,2252,1,9.43180656
1444,2812,7,9.43206501
1445,1415,4,9.43220711
1446,1611,1,9.43290234
1447,1842,3,9.43349361
1448,3403,1,9.43354797
1449,2671,7,9.43370056
1450,892,5,9.43446064
1451,1852,1,9.43548298
1452,2525,8,9.43576050
1453,2548,3,9.43605709
1454,3460,7,9.43639565
1455,1463,0,9.43715191
1456,3177,6,9.43736744
1457,1088,7,9.43740082
1458,2394,1,9.43751717
1459,1063,2,9.43774891
1460,2068,8,9.43816185
1461,1082,6,9.43843555
1462,993,3,9.43860435
1463,2875,1,9.43987656
1464,1073,5,9.44034004
1465,1636,7,9.44040298
1466,975,1,9.44104958
1467,1197,7,9.44174767
1468,1247,4,9.44218922
1469,4748,6,9.44345188
1470,3655,6,9.44403172
1471,3522,5,9.44427776
1472,4946,1,9.44431305
1473,2479,1,9.44446468
1474,3045,3,9.44455910
1475,226,1,9.44478703
1476,940,2,9.44511604
1477,4571,6,9.44536781
1478,2007,3,9.44588089
1479,2688,7,9.44591236
1480,755,1,9.44712257
1481,1427,3,9.44756317
1482,47,9,9.44985008
1483,2211,5,9.45038700
1484,2332,9,9.45041275
1485,4963,7,9.45090961
1486,3967,1,9.45106030
1487,4307,6,9.45132065
1488,2375,2,9.45344448
1489,4604,8,9.45460701
1490,4447,8,9.45566559
1491,1694,1,9.45611668
1492,4557,5,9.45695400
1493,3000,9,9.45769882
1494,3,6,9.45845985
1495,3190,7,9.45984173
1496,88,2,9.46066952
1497,2973,8,9.46095276
1498,419,2,9.46179199
1499,3345,5,9.46486282
1500,114,1,9.46590710
1501,3564,1,9.46618080
1502,1855,7,9.46665764
1503,4467,5,9.46692467
1504,2078,1,9.46776199
1505,3251,1,9.46961975
1506,2798,1,9.47188187
1507,254,5,9.47214031
1508,3489,1,9.47292709
1509,663,6,9.47389984
1510,1272,1,9.47618103
1511,969,3,9.47622108
1512,4275,6,9.47866154
1513,957,5,9.47909737
1514,4032,0,9.47970009
1515,4071,1,9.48060513
1516,2140,2,9.48128510
1517,2361,8,9.48138618
1518,4757,3,9.48217773
1519,3607,3,9.48373604
1520,4622,1,9.48554134
1521,209,3,9.48566723
1522,2195,3,9.48702717
1523,135,6,9.48725510
1524,2072,1,9.48756695
1525,637,1,9.48858738
1526,1556,2,9.49194431
1527,3575,5,9.49222565
1528,94,8,9.49283314
1529,4304,1,9.49419975
1530,4710,9,9.49528503
1531,915,6,9.49577522
1532,1386,3,9.49578667
1533,3500,7,9.49613762
1534,4355,3,9.49642181
1535,2896,7,9.49688148
1536,2122,0,9.49705505
1537,4542,2,9.49716377
1538,518,2,9.49758720
1539,4929,7,9.49811649
1540,3886,4,9.49919415
1541,3400,8,9.49958992
1542,3839,6,9.49998474
1543,1215,0,9.50001240
1544,3422,2,9.50005341
1545,5,9,9.50064754
1546,586,4,9.50160694
1547,1902,1,9.50236320
1548,474,9,9.50327587
1549,1955,6,9.50413036
1550,1144,8,9.50508118
1551,2723,6,9.50528622
1552,4505,5,9.50536919
1553,4448,1,9.50540066
1554,48,3,9.50591469
1555,2552,2,9.50824165
1556,1714,2,9.50847530
1557,1309,8,9.50885963
1558,441,8,9.50950241
1559,766,9,9.50954914
1560,4423,1,9.51049423
1561,874,1,9.51062870
1562,4200,6,9.51068974
1563,4605,2,9.51274300
1564,3033,7,9.51283455
1565,180,1,9.51292229
1566,3566,2,9.51326466
1567,3999,1,9.51327991
1568,4889,3,9.51443386
1569,408,8,9.51471996
1570,288,7,9.51474190
1571,4607,7,9.51577854
1572,2006,1,9.51605606
1573,842,4,9.51727295
1574,2260,8,9.51877308
1575,3896,4,9.51915455
1576,657,3,9.51942539
1577,4762,7,9.51950645
1578,547,3,9.51982117
1579,3770,7,9.52010155
1580,32,1,9.52088833
1581,3341,5,9.52145004
1582,4615,9,9.52167320
1583,3894,9,9.52205849
1584,4265,7,9.52443600
1585,155,5,9.52576733
1586,618,9,9.52673626
1587,3118,6,9.52734852
1588,4532,1,9.52842236
1589,2773,1,9.52944660
1590,1644,1,9.52945137
1591,3081,1,9.52997780
1592,104,5,9.53017330
1593,236,1,9.53156853
1594,3094,8,9.53173065
1595,2395,1,9.53182793
1596,1340,6,9.53183746
1597,650,5,9.53200531
1598,395,1,9.53252316
1599,4900,5,9.53374672
1600,2392,9,9.53421879
1601,976,1,9.53438473
1602,2852,1,9.53460884
1603,1204,1,9.53470898
1604,2431,3,9.53517818
1605,4241,9,9.53564548
1606,1982,3,9.53582668
1607,2033,2,9.53736305
1608,3497,6,9.53790283
1609,2702,7,9.53821564
1610,4294,7,9.53844166
1611,2112,7,9.53880978
1612,554,2,9.53903961
1613,63,5,9.53982258
1614,3138,3,9.53993034
1615,2659,4,9.54051399
1616,2426,0,9.54078484
1617,1104,1,9.54083347
1618,2106,9,9.54226875
1619,4547,0,9.54261112
1620,3428,9,9.54273891
1621,566,6,9.54325867
1622,3461,6,9.54387856
1623,4008,6,9.54388332
1624,3360,2,9.54403305
1625,733,3,9.54491520
1626,3348,1,9.54572296
1627,4809,4,9.54573441
1628,679,5,9.54596329
1629,2273,4,9.54659271
1630,1560,5,9.54698658
1631,3558,5,9.54778004
1632,2403,5,9.54802036
1633,4459,1,9.54823780
1634,2652,4,9.54923058
1635,628,8,9.54926109
1636,1950,7,9.54945278
1637,1881,6,9.54963303
1638,3092,6,9.54963875
1639,3175,9,9.55062389
1640,4701,1,9.55119228
1641,2830,1,9.55124187
1642,1929,8,9.55145359
1643,2781,6,9.55151844
1644,2869,8,9.55309582
1645,1625,5,9.55334949
1646,1368,3,9.55365086
1647,1403,1,9.55453777
1648,2242,8,9.55498314
1649,4203,7,9.55502129
1650,386,6,9.55508232
1651,4802,9,9.55631351
1652,2490,4,9.55652428
1653,3163,1,9.55681324
1654,1880,8,9.55712128
1655,3453,7,9.55721951
1656,1803,3,9.55764866
1657,1081,3,9.55771065
1658,3359,9,9.55857563
1659,1510,8,9.55974960
1660,3709,7,9.55985260
1661,770,9,9.56006718
1662,1867,6,9.56049252
1663,866,5,9.56142998
1664,1369,1,9.56188583
1665,1841,7,9.56219006
1666,3445,2,9.56306171
1667,4408,1,9.56380653
1668,781,8,9.56512833
1669,3913,5,9.56557751
1670,2676,1,9.56677532
1671,2165,2,9.56696892
1672,1926,1,9.56712246
1673,4955,1,9.56772041
1674,3411,2,9.56779385
1675,404,5,9.56867886
1676,4555,7,9.56914330
1677,3977,8,9.56955242
1678,711,1,9.56979465
1679,2966,9,9.57043839
1680,3934,1,9.57054520
1681,3362,7,9.57100010
1682,2541,1,9.57246971
1683,4973,2,9.57319736
1684,347,3,9.57347393
1685,714,9,9.57426453
1686,1985,6,9.57445431
1687,4655,9,9.57484150
1688,189,5,9.57526302
1689,4157,1,9.57539082
1690,1757,2,9.57539177
1691,3147,4,9.57638454
1692,3438,4,9.57656765
1693,2037,4,9.57693291
1694,2172,6,9.57812023
1695,590,1,9.57930183
1696,4633,6,9.57999897
1697,1188,8,9.58049297
1698,1028,8,9.58092594
1699,1112,6,9.58156109
1700,4789,1,9.58265686
1701,1132,9,9.58352757
1702,3798,1,9.58357143
1703,1567,9,9.58422947
1704,2618,6,9.58617687
1705,2561,3,9.58658600
1706,1020,6,9.58781910
1707,1742,7,9.58789635
1708,4218,6,9.58814526
1709,412,5,9.58815384
1710,1784,3,9.59022045
1711,4840,3,9.59061432
1712,3956,7,9.59161091
1713,3334,2,9.59239960
1714,2024,5,9.59240723
1715,1878,1,9.59302998
1716,1362,2,9.59305096
1717,2937,1,9.59305286
1718,148,6,9.59354210
1719,1721,4,9.59382439
1720,2164,1,9.59529305
1721,4972,8,9.59563065
1722,7,5,9.59576893
1723,3733,7,9.59593105
1724,1295,1,9.59628677
1725,4104,2,9.59764481
1726,250,7,9.59870243
1727,2864,1,9.60070324
1728,2733,1,9.60141182
1729,302,5,9.60147381
1730,4018,3,9.60170937
1731,1790,1,9.60330009
1732,867,8,9.60385323
1733,2093,4,9.60436153
1734,953,7,9.60488319
1735,1153,1,9.60557079
1736,4559,8,9.60582256
1737,4819,7,9.60627556
1738,1307,8,9.60653973
1739,2069,8,9.60713482
1740,4076,8,9.60748768
1741,2977,3,9.60751724
1742,1312,7,9.60755253
1743,3726,1,9.60818481
1744,4933,8,9.60858822
1745,545,6,9.60865116
1746,268,6,9.60892391
1747,3847,7,9.60901928
1748,785,9,9.60938072
1749,956,8,9.61048412
1750,3083,7,9.61212444
1751,4558,4,9.61416626
1752,4581,9,9.61556721
1753,1570,7,9.61595345
1754,986,7,9.61634064
1755,2145,1,9.61673927
1756,2493,8,9.61762428
1757,2808,2,9.61807919
1758,1214,8,9.61840630
1759,3529,3,9.61866760
1760,615,6,9.61869240
1761,3187,1,9.61886406
1762,4510,7,9.61904430
1763,2848,1,9.61924648
1764,2805,9,9.62040710
1765,3474,8,9.62055111
1766,4401,8,9.62059307
1767,3817,1,9.62074280
1768,3849,7,9.62203693
1769,2166,8,9.62333488
1770,369,2,9.62344456
1771,3361,9,9.62368393
1772,2296,8,9.62579060
1773,2609,5,9.62661076
1774,3057,9,9.62707233
1775,1294,5,9.62740040
1776,2499,6,9.62810421
1777,2304,6,9.62835312
1778,1177,6,9.62839985
1779,4069,9,9.62932587
1780,4792,5,9.62942219
1781,1235,8,9.62972355
1782,3925,5,9.62998295
1783,2988,3,9.63038921
1784,468,5,9.63071918
1785,4975,5,9.63157940
1786,3102,1,9.63162804
1787,4176,9,9.63211060
1788,432,5,9.63232613
1789,3830,2,9.63266754
1790,191,8,9.63337803
1791,2860,1,9.63475990
1792,2818,1,9.63549995
1793,3233,4,9.63554573
1794,1962,5,9.63628674
1795,3714,4,9.63670635
1796,4793,1,9.63679981
1797,4782,9,9.63719273
1798,3371,6,9.63801384
1799,3744,4,9.63953686
1800,3953,1,9.64020920
1801,4300,1,9.64252567
1802,1516,7,9.64264870
1803,1968,2,9.64315510
1804,2824,5,9.64529705
1805,1771,4,9.64575958
1806,262,5,9.64582825
1807,2667,7,9.64583874
1808,3898,7,9.64612198
1809,4243,7,9.64633465
1810,4135,7,9.64646435
1811,3562,1,9.64799595
1812,3816,1,9.64988518
1813,1957,1,9.65069485
1814,971,1,9.65134811
1815,1429,8,9.65156269
1816,1911,1,9.65176773
1817,2374,6,9.65229511
1818,4608,3,9.65230370
1819,3090,8,9.65230465
1820,1048,1,9.65271854
1821,244,5,9.65325737
1822,3082,5,9.65378284
1823,3374,2,9.65450478
1824,3686,8,9.65457916
1825,2610,8,9.65514660
1826,3897,2,9.65518475
1827,4923,7,9.65569687
1828,3721,9,9.65677643
1829,4699,2,9.65771389
1830,1401,5,9.65773582
1831,3620,7,9.65778828
1832,4364,6,9.65799046
1833,702,5,9.65851784
1834,2862,5,9.65899754
1835,2737,8,9.65950012
1836,1305,0,9.66039658
1837,1994,9,9.66085052
1838,4754,0,9.66164589
1839,3472,1,9.66223526
1840,1844,3,9.66246605
1841,1532,1,9.66268349
1842,3282,7,9.66314125
1843,4244,8,9.66361523
1844,1717,1,9.66430855
1845,1440,7,9.66476345
1846,4462,7,9.66532993
1847,3183,1,9.66570091
1848,3868,5,9.66704750
1849,1067,1,9.66740131
1850,1819,7,9.66785240
1851,1361,9,9.66938782
1852,2788,0,9.66940784
1853,1834,2,9.66942692
1854,947,5,9.66967487
1855,4288,4,9.67045021
1856,1155,5,9.67084026
1857,3608,1,9.67125416
1858,2630,6,9.67228127
1859,2725,1,9.67262936
1860,55,2,9.67424774
1861,1291,2,9.67623711
1862,39,0,9.67625523
1863,125,7,9.67702770
1864,2179,2,9.67817783
1865,310,5,9.67858601
1866,2814,8,9.67865467
1867,1917,7,9.67980289
1868,3482,2,9.67985344
1869,1033,8,9.68050671
1870,3215,7,9.68127823
1871,642,9,9.68131542
1872,4133,7,9.68159866
1873,745,3,9.68256187
1874,3330,7,9.68307972
1875,795,9,9.68344212
1876,850,3,9.68374157
1877,3035,7,9.68459702
1878,2984,7,9.68480015
1879,3618,1,9.68515873
1880,2230,6,9.68575382
1881,1549,5,9.68679333
1882,3748,7,9.68683243
1883,4216,2,9.68685722
1884,3278,1,9.68784332
1885,1618,1,9.68903065
1886,2120,1,9.68955135
1887,2390,4,9.69012260
1888,4145,8,9.69035435
1889,1942,1,9.69081974
1890,643,6,9.69102001
1891,2050,8,9.69126987
1892,1045,7,9.69140530
1893,2317,7,9.69463825
1894,2821,8,9.69535160
1895,4171,7,9.69561291
1896,367,2,9.69591999
1897,1467,5,9.69604015
1898,1036,2,9.69691277
1899,2018,5,9.69707775
1900,4590,3,9.69844627
1901,1453,6,9.69873810
1902,3217,6,9.69889832
1903,3316,7,9.70037365
1904,732,3,9.70040035
1905,3951,6,9.70076656
1906,2560,7,9.70099831
1907,3224,8,9.70111275
1908,2950,2,9.70126152
1909,1523,1,9.70155621
1910,1655,8,9.70227432
1911,2256,1,9.70247555
1912,4825,6,9.70321941
1913,285,5,9.70328140
1914,1824,4,9.70385075
1915,2241,7,9.70409393
1916,1515,1,9.70506763
1917,95,3,9.70508957
1918,2075,8,9.70509243
1919,2389,6,9.70520878
1920,600,6,9.70599365
1921,4488,7,9.70644188
1922,2190,1,9.70651531
1923,2474,5,9.70654774
1924,2289,4,9.70662880
1925,351,4,9.70819378
1926,1529,8,9.70850182
1927,972,5,9.70891190
1928,3940,1,9.71018124
1929,2212,6,9.71046162
1930,1894,7,9.71101475
1931,1737,4,9.71133137
1932,1885,7,9.71215248
1933,3259,1,9.71392918
1934,2893,2,9.71395588
1935,3181,2,9.71448994
1936,1452,4,9.71577740
1937,4190,3,9.71616268
1938,2614,7,9.71762657
1939,2699,1,9.71775341
1940,341,5,9.71798706
1941,4335,3,9.71813965
1942,4903,9,9.71936131
1943,4661,9,9.71996593
1944,2761,7,9.72251511
1945,4490,9,9.72258949
1946,775,7,9.72273350
1947,323,9,9.72362137
1948,2983,0,9.72366142
1949,293,7,9.72382927
1950,1085,5,9.72455883
1951,2482,1,9.72468281
1952,19,3,9.72581196
1953,4410,7,9.72642517
1954,2259,6,9.72758484
1955,4520,4,9.72797012
1956,2935,9,9.72851372
1957,2619,1,9.72938156
1958,861,7,9.72950363
1959,77,3,9.72979164
1960,2199,5,9.73040676
1961,2446,7,9.73090363
1962,3124,8,9.73148537
1963,1755,3,9.73193550
1964,4695,9,9.73202419
1965,989,5,9.73256016
1966,212,9,9.73285675
1967,1124,0,9.73303318
1968,1006,7,9.73398781
1969,1552,9,9.73429775
1970,4811,9,9.73556423
1971,4508,5,9.73741627
1972,3862,1,9.73821449
1973,4779,4,9.73858166
1974,4327,6,9.73869610
1975,4554,5,9.73927498
1976,3022,9,9.73951817
1977,4980,6,9.74071503
1978,3885,9,9.74151325
1979,3326,8,9.74259281
1980,516,7,9.74272060
1981,3467,4,9.74306583
1982,2512,8,9.74312019
1983,1845,8,9.74393940
1984,3115,2,9.74500465
1985,3550,1,9.74585533
1986,2386,5,9.74618244
1987,424,0,9.74690247
1988,1373,5,9.74822807
1989,1281,8,9.74833107
1990,1732,4,9.74950790
1991,2613,7,9.75006294
1992,888,9,9.75139141
1993,701,0,9.75153160
1994,2927,5,9.75175762
1995,1606,1,9.75229549
1996,1888,8,9.75231361
1997,3935,9,9.75253201
1998,3673,2,9.75309277
1999,2351,2,9.75326824
2000,3046,4,9.75379944
2001,2507,9,9.75475883
2002,1696,9,9.75648022
2003,4707,9,9.75667858
2004,273,5,9.75706291
2005,2476,8,9.75769711
2006,3750,6,9.75770473
2007,4084,1,9.75784206
2008,4435,7,9.75786018
2009,1908,9,9.75813580
2010,2402,5,9.75846004
2011,2992,3,9.75887203
2012,2871,1,9.75914860
2013,3230,1,9.75934219
2014,1557,1,9.75957775
2015,4678,5,9.76076412
2016,4984,8,9.76086712
2017,2417,6,9.76139355
2018,3836,3,9.76249886
2019,2205,7,9.76300430
2020,3478,1,9.76338768
2021,3499,7,9.76391029
2022,220,5,9.76511097
2023,4556,6,9.76544571
2024,2277,6,9.76600456
2025,834,2,9.76716614
2026,693,4,9.76729107
2027,1008,9,9.76736069
2028,684,2,9.76742363
2029,3586,3,9.76778603
2030,923,4,9.76822090
2031,962,8,9.76889229
2032,608,2,9.77053165
2033,3133,1,9.77087212
2034,833,9,9.77149296
2035,2303,6,9.77150536
2036,748,2,9.77214622
2037,92,4,9.77294350
2038,697,2,9.77364635
2039,4845,7,9.77456570
2040,3331,2,9.77483559
2041,1271,5,9.77586842
2042,1428,7,9.77687645
2043,4895,5,9.77776623
2044,107,7,9.77783203
2045,931,6,9.77862453
2046,2918,3,9.77929878
2047,4502,2,9.78013992
2048,3304,1,9.78083134
2049,3510,9,9.78089809
2050,3526,3,9.78191090
2051,1614,1,9.78219223
2052,1976,3,9.78378868
2053,3619,3,9.78422642
2054,2124,6,9.78636837
2055,3751,6,9.78652859
2056,3929,8,9.78695965
2057,2298,2,9.78718567
2058,739,8,9.78772449
2059,1419,5,9.78796387
2060,3870,6,9.78801632
2061,4588,7,9.78825092
2062,4434,5,9.78951836
2063,4535,9,9.78952980
2064,2094,7,9.79085255
2065,2513,0,9.79164696
2066,1966,6,9.79197311
2067,927,7,9.79351521
2068,2132,1,9.79352093
2069,2904,7,9.79367065
2070,2661,9,9.79377937
2071,4175,2,9.79408550
2072,1520,2,9.79502106
2073,2449,9,9.79696369
2074,1500,1,9.79812431
2075,607,9,9.79829597
2076,4192,2,9.79850578
2077,4549,8,9.79900837
2078,4628,8,9.79915905
2079,1398,1,9.79945183
2080,1432,9,9.79983902
2081,2305,6,9.79986000
2082,4759,5,9.80012226
2083,2360,9,9.80017281
2084,3421,3,9.80047798
2085,893,1,9.80281162
2086,3797,8,9.80323696
2087,3343,9,9.80456066
2088,1336,4,9.80624866
2089,3703,5,9.80630493
2090,1937,5,9.80649567
2091,4344,1,9.80685806
2092,219,8,9.80978680
2093,2329,5,9.81080723
2094,4253,8,9.81104469
2095,3495,7,9.81222820
