Distancias completas para consulta 0
rank,train_index,label,distance
1085,2930,0,9.28545189
1086,3493,5,9.28552723
1087,4963,7,9.28612614
1088,1944,6,9.28672504
1089,4765,9,9.28754044
1090,2096,4,9.28769302
1091,2226,1,9.28777790
1092,95,3,9.28841686
1093,327,9,9.28918934
1094,232,6,9.29009151
1095,4811,9,9.29033661
1096,2373,0,9.29038143
1097,2537,6,9.29479694
1098,278,4,9.29491425
1099,192,1,9.29583645
1100,795,9,9.29594231
1101,4109,1,9.29621124
1102,4000,1,9.29638672
1103,1510,8,9.29674053
1104,178,5,9.29768372
1105,4326,3,9.29786015
1106,2784,5,9.29838943
1107,871,7,9.29859257
1108,3865,2,9.29920864
1109,4758,6,9.30037689
1110,2947,6,9.30039024
1111,1873,8,9.30060387
1112,116,1,9.30117702
1113,1323,3,9.30382633
1114,3527,2,9.30407619
1115,3778,4,9.30412197
1116,4581,9,9.30455589
1117,1322,7,9.30470943
1118,2490,4,9.30507660
1119,2465,8,9.30660248
1120,351,4,9.30671024
1121,2967,1,9.30689907
1122,2602,0,9.30716228
1123,1354,3,9.30748940
1124,2326,8,9.30770874
1125,4378,4,9.30862522
1126,2366,8,9.30896664
1127,2252,1,9.30965233
1128,3402,1,9.30981159
1129,3219,8,9.31077766
1130,3361,9,9.31096268
1131,2723,6,9.31141567
1132,2562,4,9.31201744
1133,3238,1,9.31266594
1134,4559,8,9.31365108
1135,791,3,9.31468105
1136,724,0,9.31520939
1137,4985,8,9.31570244
1138,3172,9,9.31570911
1139,4924,8,9.31595039
1140,870,3,9.31755161
1141,3147,4,9.31892395
1142,3009,4,9.31931400
1143,2050,8,9.32067204
1144,840,9,9.32156181
1145,1386,3,9.32226086
1146,907,3,9.32231617
1147,3192,5,9.32242870
1148,2989,6,9.32500267
1149,3057,9,9.32503128
1150,1716,8,9.32560635
1151,1508,3,9.32565594
1152,3058,5,9.32641888
1153,3880,2,9.32685757
1154,4151,2,9.32892704
1155,618,9,9.32952976
1156,4324,5,9.33044243
1157,1188,8,9.33317757
1158,1779,2,9.33382797
1159,3572,3,9.33417225
1160,1500,1,9.33450317
1161,84,4,9.33536243
1162,4530,6,9.33689594
1163,1549,5,9.33692169
1164,2249,1,9.33753395
1165,4834,3,9.33801270
1166,640,6,9.33874321
1167,4793,1,9.33908749
1168,1054,8,9.33929348
1169,3201,7,9.33955860
1170,2810,9,9.33974457
1171,613,9,9.34013081
1172,4035,2,9.34090519
1173,3851,3,9.34104729
1174,4648,4,9.34138203
1175,1805,5,9.34243679
1176,4890,5,9.34383583
1177,2926,5,9.34575272
1178,417,0,9.34583378
1179,1817,5,9.34665012
1180,1926,1,9.34714413
1181,2671,7,9.34764194
1182,2606,8,9.34812355
1183,600,6,9.34817505
1184,3155,9,9.34821987
1185,4864,6,9.34885693
1186,4305,5,9.34901333
1187,4029,1,9.34933186
1188,3932,4,9.35011101
1189,4667,3,9.35279846
1190,2754,9,9.35285759
1191,1227,4,9.35418892
1192,2341,3,9.35420227
1193,1738,1,9.35422516
1194,4535,9,9.35462379
1195,3394,6,9.35480213
1196,1060,3,9.35620594
1197,3083,7,9.35650635
1198,3328,9,9.35654068
1199,4869,6,9.35680962
1200,1274,6,9.35714245
1201,1485,6,9.35791779
1202,2213,6,9.35804653
1203,4755,9,9.35876274
1204,2179,2,9.35965443
1205,770,9,9.36101341
1206,2157,5,9.36255646
1207,2592,0,9.36284351
1208,1078,1,9.36284733
1209,4423,1,9.36303520
1210,4030,9,9.36444664
1211,3475,3,9.36534405
1212,3680,5,9.36543083
1213,80,4,9.36621284
1214,2115,1,9.36622334
1215,2261,8,9.36716270
1216,3203,6,9.36725903
1217,1709,4,9.36867523
1218,57,9,9.36883736
1219,1714,2,9.36911964
1220,1178,5,9.36926174
1221,396,8,9.36998463
1222,1213,6,9.37062073
1223,595,7,9.37160587
1224,2667,7,9.37188816
1225,3559,0,9.37293434
1226,227,0,9.37322044
1227,3457,8,9.37326908
1228,2730,0,9.37352753
1229,787,3,9.37368488
1230,1104,1,9.37442493
1231,704,3,9.37473011
1232,81,2,9.37635422
1233,1163,6,9.37645435
1234,790,3,9.37656307
1235,1608,9,9.37747860
1236,1413,1,9.37757111
1237,4534,1,9.37846470
1238,2743,5,9.37867641
1239,3791,3,9.37961864
1240,3522,5,9.37968922
1241,1618,1,9.37990189
1242,1476,1,9.38070297
1243,3945,9,9.38122082
1244,1452,4,9.38367939
1245,183,1,9.38376999
1246,1822,3,9.38400555
1247,3794,5,9.38456440
1248,3521,1,9.38506603
1249,423,3,9.38567352
1250,1071,9,9.38617039
1251,1758,1,9.38625622
1252,1015,6,9.38661194
1253,3990,8,9.38688564
1254,3748,7,9.38899231
1255,4691,9,9.39084148
1256,2868,4,9.39118576
1257,1256,6,9.39132977
1258,3802,9,9.39150333
1259,343,2,9.39220047
1260,3291,9,9.39255428
1261,2133,9,9.39292622
1262,2310,7,9.39329433
1263,3611,5,9.39363098
1264,2099,9,9.39363289
1265,1929,8,9.39448929
1266,4437,5,9.39482117
1267,3797,8,9.39595032
1268,3855,5,9.39619637
1269,4967,6,9.39772701
1270,3013,8,9.39787197
1271,404,5,9.39791679
1272,2829,9,9.39916229
1273,811,4,9.39967728
1274,3786,2,9.39999962
1275,4809,4,9.40111065
1276,1221,9,9.40137005
1277,4125,3,9.40153122
1278,2151,8,9.40205574
1279,4176,9,9.40294266
1280,2830,1,9.40372467
1281,3800,1,9.40404797
1282,1216,8,9.40597534
1283,2974,4,9.40660763
1284,659,1,9.40726185
1285,344,1,9.40829659
1286,2756,8,9.40874672
1287,1844,3,9.40875149
1288,2407,5,9.40907955
1289,3673,2,9.41002178
1290,924,7,9.41033173
1291,3935,9,9.41127014
1292,4872,3,9.41205025
1293,4903,9,9.41309261
1294,2211,5,9.41323662
1295,2274,5,9.41326809
1296,4538,1,9.41411686
1297,2460,5,9.41523647
1298,2548,3,9.41556263
1299,50,3,9.41621876
1300,2749,6,9.41646385
1301,4577,1,9.41880417
1302,4593,9,9.41884232
1303,1573,4,9.41884518
1304,3516,8,9.41924000
1305,1089,0,9.41946697
1306,2801,0,9.41970348
1307,2405,3,9.41987991
1308,1542,2,9.42026711
1309,3278,1,9.42160320
1310,1002,8,9.42224693
1311,4476,8,9.42249203
1312,354,3,9.42274761
1313,4823,2,9.42290020
1314,1831,3,9.42319202
1315,769,6,9.42398643
1316,2376,0,9.42543697
1317,2036,5,9.42601204
1318,2216,8,9.42602730
1319,2282,4,9.42622757
1320,4439,1,9.42623520
1321,4719,5,9.42666912
1322,3946,4,9.42776489
1323,721,3,9.42800140
1324,1036,2,9.42858505
1325,164,4,9.42876530
1326,829,2,9.42939377
1327,4483,6,9.42988777
1328,501,4,9.43062115
1329,4014,7,9.43129539
1330,686,6,9.43169785
1331,2371,1,9.43226433
1332,2347,9,9.43318748
1333,1577,8,9.43415737
1334,4665,4,9.43455124
1335,3348,1,9.43458557
1336,546,7,9.43481636
1337,2168,9,9.43493652
1338,390,6,9.43550014
1339,235,1,9.43690300
1340,1501,1,9.43780518
1341,4928,3,9.43857479
1342,2192,5,9.43937969
1343,233,8,9.43953609
1344,4956,5,9.43987846
1345,1336,4,9.44213867
1346,630,5,9.44219398
1347,878,1,9.44220257
1348,818,8,9.44271755
1349,1220,5,9.44312000
1350,4612,9,9.44320011
1351,1320,2,9.44356441
1352,3495,7,9.44444752
1353,2089,8,9.44447708
1354,4396,4,9.44461918
1355,1708,5,9.44487667
1356,853,2,9.44561863
1357,4508,5,9.44580364
1358,2594,0,9.44626522
1359,4355,3,9.44678688
1360,441,8,9.44746780
1361,1994,9,9.44777775
1362,4726,4,9.45007896
1363,3744,4,9.45133877
1364,3938,7,9.45152283
1365,3042,5,9.45393276
1366,3208,3,9.45411205
1367,4611,1,9.45547771
1368,788,7,9.45560741
1369,2139,0,9.45564079
1370,2523,1,9.45606995
1371,670,7,9.45668602
1372,3655,6,9.45698929
1373,4821,6,9.45715618
1374,2864,1,9.45766163
1375,3046,4,9.45958996
1376,4889,3,9.45959091
1377,2813,1,9.45980167
1378,1344,8,9.45993996
1379,2085,8,9.46041203
1380,3922,4,9.46085644
1381,3369,8,9.46179962
1382,3617,9,9.46240234
1383,3930,1,9.46442127
1384,2461,1,9.46447945
1385,3288,7,9.46498203
1386,4460,3,9.46501541
1387,4629,2,9.46504402
1388,242,7,9.46691418
1389,4609,3,9.46714115
1390,1746,5,9.46734810
1391,248,8,9.46745586
1392,4707,9,9.46807480
1393,1788,0,9.46905136
1394,3062,9,9.46915913
1395,712,1,9.46985817
1396,993,3,9.47008038
1397,1836,3,9.47011089
1398,1299,1,9.47045517
1399,63,5,9.47109318
1400,625,4,9.47145271
1401,3000,9,9.47219944
1402,2939,5,9.47220898
1403,3066,8,9.47417831
1404,1762,1,9.47437382
1405,3909,6,9.47600174
1406,4287,7,9.47620964
1407,619,5,9.47740173
1408,4402,0,9.47835922
1409,3241,4,9.48043728
1410,1658,9,9.48053074
1411,2746,1,9.48098087
1412,174,1,9.48155499
1413,3893,0,9.48249626
1414,3635,1,9.48524094
1415,10,5,9.48659420
1416,2108,8,9.48678398
1417,4549,8,9.48750305
1418,1183,5,9.48782253
1419,1517,8,9.48793411
1420,2976,1,9.48820496
1421,1110,0,9.48834515
1422,1483,5,9.48921680
1423,714,9,9.49065685
1424,480,8,9.49088383
1425,1860,3,9.49343967
1426,1043,1,9.49358177
1427,3847,7,9.49376202
1428,831,1,9.49745464
1429,3305,7,9.49751854
1430,3688,3,9.49772739
1431,4143,8,9.49773598
1432,1914,9,9.49790192
1433,3168,1,9.49815083
1434,399,9,9.49910164
1435,2630,6,9.49911976
1436,120,8,9.49932957
1437,3174,1,9.49973297
1438,1819,7,9.49982834
1439,3032,3,9.50032234
1440,4288,4,9.50234222
1441,1552,9,9.50237083
1442,1632,7,9.50320816
1443,2736,4,9.50342178
1444,2785,2,9.50347424
1445,4380,4,9.50539684
1446,4132,5,9.50608444
1447,4203,7,9.50685310
1448,4970,3,9.50827503
1449,2745,6,9.50852394
1450,1543,9,9.51054955
1451,3043,6,9.51065826
1452,1332,9,9.51092052
1453,858,3,9.51149940
1454,2143,0,9.51222610
1455,108,1,9.51362228
1456,3428,9,9.51526260
1457,1620,5,9.51584435
1458,100,5,9.51630020
1459,1469,6,9.51692867
1460,1365,2,9.51713657
1461,1289,5,9.51787472
1462,4906,1,9.51788998
1463,749,1,9.51853466
1464,297,5,9.51875305
1465,4451,5,9.51880264
1466,1801,1,9.52243233
1467,1231,8,9.52284527
1468,377,3,9.52356815
1469,1233,4,9.52626801
1470,1396,8,9.52722549
1471,4322,1,9.52772713
1472,2807,3,9.52896786
1473,1731,5,9.52985668
1474,1330,3,9.53174019
1475,1580,6,9.53235054
1476,101,1,9.53294468
1477,175,2,9.53327179
1478,3798,1,9.53343296
1479,3176,6,9.53471661
1480,4027,5,9.53476143
1481,4915,2,9.53645229
1482,941,4,9.53799534
1483,3981,4,9.53820133
1484,4485,5,9.53821659
1485,2079,5,9.53856564
1486,1750,9,9.53949165
1487,2346,8,9.54201221
1488,1005,1,9.54202747
1489,2127,5,9.54245663
1490,2140,2,9.54331398
1491,4167,6,9.54372883
1492,4862,5,9.54373360
1493,3647,5,9.54484367
1494,3478,1,9.54533005
1495,684,2,9.54872894
1496,401,4,9.55076408
1497,768,4,9.55147648
1498,2608,8,9.55204582
1499,414,9,9.55204678
1500,4615,9,9.55267143
1501,4938,3,9.55286121
1502,245,3,9.55413437
1503,3152,8,9.55691528
1504,986,7,9.55739021
1505,60,1,9.55774117
1506,4220,6,9.55835152
1507,1583,1,9.55862045
1508,3781,9,9.55894375
1509,4989,9,9.55922031
1510,457,2,9.56168842
1511,3677,5,9.56205177
1512,4270,2,9.56260490
1513,3257,5,9.56284237
1514,4594,1,9.56306839
1515,3817,1,9.56334400
1516,2336,3,9.56334496
1517,1737,4,9.56443119
1518,3753,6,9.56519032
1519,4778,8,9.56541824
1520,2761,7,9.56606770
1521,4922,8,9.56619072
1522,3398,5,9.56683731
1523,3541,7,9.56725121
1524,2652,4,9.56842518
1525,4229,5,9.56928635
1526,2410,9,9.57009602
1527,1460,7,9.57146835
1528,4873,8,9.57160664
1529,3453,7,9.57219124
1530,4267,6,9.57292080
1531,3126,5,9.57395935
1532,3295,4,9.57421112
1533,3644,0,9.57422829
1534,2413,1,9.57432556
1535,2818,1,9.57467747
1536,4348,5,9.57724571
1537,2185,5,9.57782936
1538,3815,3,9.57829857
1539,4642,5,9.57961941
1540,69,1,9.57980919
1541,472,1,9.58022881
1542,1355,5,9.58092403
1543,624,3,9.58198071
1544,4436,8,9.58210278
1545,1594,4,9.58211899
1546,451,4,9.58272266
1547,2564,9,9.58316612
1548,1774,8,9.58327579
1549,2164,1,9.58492470
1550,4633,6,9.58631802
1551,2318,4,9.58632278
1552,4905,1,9.58682919
1553,3202,4,9.58762074
1554,3326,8,9.58836746
1555,2907,5,9.58924294
1556,3906,6,9.59002972
1557,3509,0,9.59026241
1558,2628,8,9.59171867
1559,2601,0,9.59211731
1560,4301,3,9.59313202
1561,1830,6,9.59383011
1562,2709,2,9.59473896
1563,2132,1,9.59617043
1564,2842,9,9.59751225
1565,2689,4,9.59815407
1566,334,8,9.59885693
1567,1143,2,9.59913158
1568,1635,4,9.60045147
1569,2037,4,9.60177708
1570,3321,0,9.60183907
1571,2970,6,9.60210800
1572,649,9,9.60230923
1573,1468,0,9.60440540
1574,2571,0,9.60571671
1575,867,8,9.60681820
1576,4327,6,9.60919571
1577,2040,1,9.60941792
1578,1524,8,9.61015034
1579,4319,1,9.61114407
1580,4504,2,9.61192131
1581,3224,8,9.61440659
1582,4972,8,9.61443996
1583,4336,3,9.61558628
1584,2600,8,9.61592484
1585,1384,4,9.61733341
1586,33,3,9.61745453
1587,1555,9,9.61831951
1588,4459,1,9.61877728
1589,844,4,9.61950874
1590,1631,6,9.61968327
1591,2903,9,9.62096977
1592,314,4,9.62177181
1593,111,0,9.62249374
1594,3031,9,9.62288475
1595,3687,4,9.62500668
1596,3232,7,9.62515926
1597,4275,6,9.62547779
1598,4223,9,9.62648678
1599,2649,4,9.62680435
1600,3774,2,9.62686825
1601,3280,3,9.62699032
1602,1235,8,9.62734985
1603,4507,3,9.62738419
1604,2795,9,9.62805653
1605,2975,5,9.62817097
1606,4182,8,9.62895966
1607,1698,9,9.62930679
1608,4680,0,9.62987328
1609,4555,7,9.63074207
1610,1609,9,9.63130093
1611,3135,9,9.63142014
1612,213,9,9.63231468
1613,4226,1,9.63275433
1614,2919,1,9.63278008
1615,4093,4,9.63311291
1616,4457,9,9.63351059
1617,3754,0,9.63547134
1618,1361,9,9.63556480
1619,4881,9,9.63640594
1620,2814,8,9.63682270
1621,3164,7,9.63757515
1622,3834,1,9.63814926
1623,4510,7,9.63831425
1624,2362,8,9.63838196
1625,2981,1,9.64010715
1626,3694,0,9.64015198
1627,4646,7,9.64030647
1628,1946,8,9.64038658
1629,4893,3,9.64238644
1630,431,9,9.64240074
1631,2162,9,9.64263725
1632,3711,9,9.64290810
1633,1008,9,9.64291859
1634,2149,0,9.64305782
1635,2172,6,9.64715004
1636,4189,9,9.64754677
1637,806,2,9.64762115
1638,2384,8,9.64949512
1639,4860,4,9.64964962
1640,904,7,9.64965534
1641,1169,4,9.65053940
1642,4685,5,9.65113449
1643,2951,1,9.65151691
1644,2322,7,9.65158367
1645,3532,4,9.65202999
1646,4410,7,9.65263748
1647,3213,0,9.65295029
1648,1358,5,9.65380764
1649,1136,8,9.65397167
1650,3870,6,9.65496445
1651,3230,1,9.65524673
1652,1189,1,9.65547562
1653,1190,0,9.65597248
1654,3999,1,9.65640068
1655,433,8,9.65755558
1656,4867,7,9.65813255
1657,4954,6,9.65862560
1658,1086,5,9.65874100
1659,3284,1,9.65878391
1660,1878,1,9.65951061
1661,4584,8,9.66002941
1662,610,7,9.66237831
1663,3953,1,9.66256809
1664,1258,3,9.66304016
1665,2580,8,9.66445923
1666,1265,6,9.66528130
1667,1571,3,9.66555119
1668,1348,2,9.66568661
1669,279,4,9.66590786
1670,2727,9,9.66649151
1671,336,1,9.66676426
1672,21,1,9.66685009
1673,1641,5,9.66767025
1674,1180,5,9.66805553
1675,4196,6,9.66823292
1676,171,7,9.66908455
1677,3689,8,9.66913700
1678,599,9,9.67041397
1679,3670,1,9.67083931
1680,723,8,9.67276001
1681,2935,9,9.67291260
1682,516,7,9.67295837
1683,4657,9,9.67374992
1684,4984,8,9.67445087
1685,3094,8,9.67449665
1686,3330,7,9.67499733
1687,2651,6,9.67504597
1688,1987,8,9.67530537
1689,2557,9,9.67671776
1690,163,4,9.67717934
1691,1907,3,9.67747211
1692,3191,4,9.67819405
1693,87,9,9.67823792
1694,3550,1,9.67875385
1695,1307,8,9.67910671
1696,158,3,9.67960835
1697,638,4,9.67989826
1698,3785,2,9.68013573
1699,4830,8,9.68380165
1700,1375,2,9.68428612
1701,2165,2,9.68460464
1702,3447,0,9.68518925
1703,3916,4,9.68672848
1704,3713,5,9.68706322
1705,1675,2,9.68790531
1706,1393,6,9.68834877
1707,99,3,9.68887329
1708,4190,3,9.68906593
1709,1793,3,9.68923664
1710,3492,8,9.68937492
1711,4071,1,9.68946743
1712,511,4,9.69362545
1713,4774,1,9.69375706
1714,1865,5,9.69535828
1715,2664,0,9.69560909
1716,1184,5,9.69663048
1717,1951,5,9.69663334
1718,4495,0,9.69686222
1719,905,5,9.69705582
1720,2516,1,9.69886208
1721,326,0,9.69901943
1722,1767,0,9.69945526
1723,1664,9,9.70013714
1724,3303,6,9.70015621
1725,1037,9,9.70130825
1726,4825,6,9.70143032
1727,2499,6,9.70150185
1728,3376,8,9.70186710
1729,4532,1,9.70260906
1730,2367,5,9.70313263
1731,4892,2,9.70315552
1732,90,1,9.70427227
1733,3796,6,9.70460796
1734,565,6,9.70614338
1735,2187,7,9.70625114
1736,486,7,9.70645046
1737,1494,3,9.70653248
1738,4886,4,9.70725822
1739,3019,7,9.70785046
1740,3705,8,9.70861340
1741,1535,8,9.70864582
1742,2991,2,9.70896244
1743,367,2,9.70912170
1744,19,3,9.70923424
1745,2676,1,9.70969105
1746,4031,5,9.71029663
1747,4587,2,9.71076393
1748,2682,3,9.71096516
1749,2825,5,9.71184635
1750,3422,2,9.71230888
1751,1069,4,9.71276951
1752,4675,4,9.71396255
1753,2052,1,9.71411514
1754,1053,5,9.71423817
1755,4456,8,9.71429443
1756,2797,4,9.71481514
1757,861,7,9.71494389
1758,2880,4,9.71566105
1759,4241,9,9.71575260
1760,3002,0,9.71680069
1761,2895,0,9.71828842
1762,428,2,9.71868324
1763,4001,3,9.71883488
1764,2248,2,9.71961498
1765,1637,6,9.71973038
1766,3175,9,9.72020149
1767,2076,4,9.72091293
1768,4571,6,9.72308064
1769,1683,9,9.72319603
1770,2899,5,9.72338295
1771,810,4,9.72462177
1772,3910,7,9.72526741
1773,987,9,9.72545052
1774,3684,2,9.72548676
1775,4651,7,9.72580910
1776,4350,7,9.72611046
1777,4236,2,9.72629356
1778,2821,8,9.72643948
1779,2527,9,9.72667122
1780,3182,8,9.72685719
1781,4790,1,9.72738647
1782,1272,1,9.72841454
1783,2289,4,9.72906113
1784,3976,1,9.72941971
1785,4745,3,9.72961998
1786,2138,4,9.73010826
1787,1981,6,9.73103333
1788,4550,3,9.73129845
1789,3245,9,9.73162842
1790,744,9,9.73214245
1791,4710,9,9.73260117
1792,3752,5,9.73334885
1793,1949,2,9.73760796
1794,1275,5,9.73778343
1795,4370,8,9.73844528
1796,3907,9,9.73914433
1797,1105,0,9.73983002
1798,3939,3,9.74056816
1799,2686,5,9.74078369
1800,3341,5,9.74135303
1801,4652,8,9.74163246
1802,864,9,9.74222088
1803,1020,6,9.74315453
1804,1780,4,9.74346733
1805,4213,3,9.74348354
1806,3950,8,9.74477577
1807,4192,2,9.74691486
1808,4152,4,9.74740887
1809,2627,8,9.74838638
1810,2925,7,9.74876785
1811,28,9,9.74920273
1812,3335,1,9.75005531
1813,1171,8,9.75140095
1814,575,4,9.75184727
1815,3629,0,9.75199413
1816,731,4,9.75362587
1817,1539,9,9.75466919
1818,2575,4,9.75950336
1819,2631,0,9.75990391
1820,1772,9,9.75994110
1821,2048,2,9.76107311
1822,3059,3,9.76154900
1823,407,3,9.76323414
1824,518,2,9.76479053
1825,3331,2,9.76526546
1826,435,5,9.76547813
1827,1828,3,9.76648808
1828,445,3,9.76700878
1829,585,0,9.76756859
1830,4360,6,9.76821995
1831,4344,1,9.76836014
1832,4662,5,9.76854992
1833,3917,6,9.76884365
1834,165,3,9.76924706
1835,2715,0,9.77111244
1836,2021,7,9.77132416
1837,3560,1,9.77140236
1838,2101,3,9.77142048
1839,2386,5,9.77171993
1840,1896,7,9.77239037
1841,3894,9,9.77239704
1842,3679,1,9.77255249
1843,3286,0,9.77290535
1844,1654,3,9.77357388
1845,4142,2,9.77429295
1846,3869,9,9.77445030
1847,814,4,9.77603149
1848,3823,7,9.77669716
1849,1486,2,9.77669907
1850,2806,1,9.77765274
1851,872,4,9.77794361
1852,4800,2,9.77937126
1853,2112,7,9.78034115
1854,4580,5,9.78088188
1855,4384,9,9.78170013
1856,606,4,9.78231716
1857,2849,9,9.78304577
1858,682,6,9.78379536
1859,2314,2,9.78504276
1860,1151,8,9.78521252
1861,3316,7,9.78538227
1862,1426,5,9.78626537
1863,4965,8,9.78640175
1864,1435,8,9.78667831
1865,66,1,9.78804016
1866,628,8,9.78811836
1867,2904,7,9.78851700
1868,3071,6,9.78887653
1869,259,4,9.78932381
1870,981,5,9.78951740
1871,1152,2,9.79062653
1872,1689,5,9.79072380
1873,702,5,9.79146576
1874,947,5,9.79155254
1875,4624,8,9.79224300
1876,3704,0,9.79272842
1877,1425,6,9.79329681
1878,2699,1,9.79376221
1879,378,3,9.79396248
1880,1522,5,9.79536057
1881,4576,3,9.79615688
1882,56,6,9.79758167
1883,3480,5,9.79763222
1884,459,8,9.79862309
1885,2364,0,9.79948235
1886,2156,8,9.80000591
1887,4919,9,9.80123234
1888,2669,7,9.80229855
1889,2534,8,9.80280876
1890,3044,6,9.80317974
1891,2791,0,9.80330086
1892,2533,5,9.80352688
1893,4843,7,9.80444622
1894,856,4,9.80477047
1895,4078,4,9.80536938
1896,1218,5,9.80630684
1897,915,6,9.80742741
1898,1340,6,9.80745697
1899,4161,0,9.80827332
1900,1269,9,9.80858517
1901,2262,7,9.80918407
1902,2431,3,9.80985451
1903,942,5,9.81065750
1904,3479,8,9.81112480
1905,4225,8,9.81177998
1906,4578,5,9.81246567
1907,4306,9,9.81272697
1908,2416,9,9.81286907
1909,1942,1,9.81368446
1910,2510,0,9.81437778
1911,3757,6,9.81490517
1912,1398,1,9.81555748
1913,756,6,9.81690598
1914,4659,7,9.81737423
1915,223,3,9.81745911
1916,4475,5,9.81808662
1917,2080,0,9.81824589
1918,2191,7,9.81850719
1919,4448,1,9.81904030
1920,274,8,9.81992054
1921,2744,6,9.82224655
1922,2181,3,9.82276440
1923,3035,7,9.82286263
1924,2141,1,9.82295799
1925,4401,8,9.82319355
1926,308,4,9.82482433
1927,3923,3,9.82495594
1928,2531,7,9.82508755
1929,4640,0,9.82710457
1930,2513,0,9.82715511
1931,2506,8,9.82751846
1932,2505,2,9.82785416
1933,1061,5,9.82793903
1934,2095,6,9.82818794
1935,424,0,9.82865906
1936,3993,2,9.82882404
1937,96,3,9.82984829
1938,801,7,9.82996750
1939,1,9,9.83056450
1940,1512,9,9.83086491
1941,3001,3,9.83114624
1942,4916,3,9.83120632
1943,2780,7,9.83197212
1944,3319,8,9.83247089
1945,752,2,9.83310509
1946,3461,6,9.83384418
1947,303,0,9.83418751
1948,0,7,9.83529472
1949,157,7,9.83562374
1950,1132,9,9.83785343
1951,3357,1,9.83818913
1952,496,1,9.83897305
1953,3816,1,9.83986282
1954,1614,1,9.84099293
1955,4136,7,9.84193039
1956,2203,3,9.84313107
1957,3078,5,9.84392166
1958,1254,7,9.84402466
1959,4983,9,9.84511280
1960,1205,1,9.84513378
1961,2848,1,9.84551907
1962,3691,2,9.84572124
1963,1292,4,9.84686661
1964,519,7,9.84743023
1965,3667,8,9.84755707
1966,1725,2,9.84799671
1967,2475,4,9.84851360
1968,4978,9,9.85009670
1969,1894,7,9.85024166
1970,2207,4,9.85042858
1971,3483,9,9.85083103
1972,2591,7,9.85126877
1973,4043,5,9.85133934
1974,173,9,9.85200500
1975,4243,7,9.85359573
1976,3334,2,9.85432720
1977,586,4,9.85441875
1978,2094,7,9.85529613
1979,4028,3,9.85574913
1980,2469,9,9.85583496
1981,1192,5,9.85630131
1982,4147,3,9.85649014
1983,2607,7,9.85649490
1984,1445,0,9.85670948
1985,1761,5,9.85695171
1986,1489,5,9.85742950
1987,217,2,9.85765457
1988,4619,2,9.85917187
1989,4397,8,9.85960579
1990,3577,5,9.85982418
1991,246,6,9.86015701
1992,4796,5,9.86025906
1993,2931,5,9.86076164
1994,4622,1,9.86096096
1995,26,8,9.86184502
1996,3805,4,9.86192131
1997,2372,3,9.86223793
1998,562,4,9.86227322
1999,4764,1,9.86250973
2000,3415,9,9.86269569
2001,1461,5,9.86331940
2002,4516,0,9.86406708
2003,1975,3,9.86448097
2004,4365,3,9.86768055
2005,2992,3,9.86776543
2006,1979,4,9.86859894
2007,1096,8,9.86862946
2008,4679,2,9.86880875
2009,3367,8,9.87311172
2010,1222,5,9.87316227
2011,2430,2,9.87321663
2012,2193,5,9.87328053
2013,2507,9,9.87472630
2014,1749,9,9.87477016
2015,766,9,9.87516403
2016,3198,6,9.87537766
2017,1908,9,9.87539768
2018,833,9,9.87549877
2019,4364,6,9.87670326
2020,4591,6,9.87692261
2021,4854,3,9.87737465
2022,2258,4,9.87831211
2023,4008,6,9.87843990
2024,4717,0,9.87872314
2025,4715,9,9.87907410
2026,3476,7,9.87913895
2027,4842,4,9.87957859
2028,3929,8,9.88123989
2029,4979,7,9.88189030
2030,759,4,9.88189411
2031,429,2,9.88349819
2032,1575,9,9.88401031
2033,4194,4,9.88403225
2034,4575,1,9.88413906
2035,2959,0,9.88424587
2036,4517,4,9.88540649
2037,1771,4,9.88597870
2038,3327,8,9.88611889
2039,839,2,9.88748932
2040,997,9,9.88768959
2041,4259,5,9.88811016
2042,191,8,9.88909721
2043,3966,2,9.88913631
2044,4838,0,9.88913727
2045,4473,6,9.88916779
2046,1760,5,9.88925171
2047,2937,1,9.88932133
2048,927,7,9.89024353
2049,3195,1,9.89054394
2050,347,3,9.89078236
2051,4600,1,9.89166641
2052,2449,9,9.89187241
2053,254,5,9.89227867
2054,1890,4,9.89248562
2055,4107,4,9.89253426
2056,2276,4,9.89261723
2057,3887,6,9.89304924
2058,4341,1,9.89308167
2059,729,8,9.89315128
2060,142,5,9.89330959
2061,2206,6,9.89364433
2062,1042,6,9.89498425
2063,1965,6,9.89577770
2064,4499,5,9.89668465
2065,2107,9,9.89677238
2066,77,3,9.89759636
2067,3605,0,9.89825726
2068,4140,0,9.89833927
2069,2511,6,9.89838219
2070,4686,8,9.89872074
2071,2542,9,9.89881706
2072,3510,9,9.89905357
2073,845,1,9.89930630
2074,1892,4,9.90018559
2075,2425,1,9.90115547
2076,4297,5,9.90281963
2077,3163,1,9.90354919
2078,3963,0,9.90360355
2079,2532,3,9.90414238
2080,23,1,9.90497112
2081,2817,0,9.90529919
2082,2616,5,9.90604877
2083,2908,4,9.90657330
2084,2474,5,9.90665913
2085,2350,1,9.90776634
2086,1519,0,9.90783215
2087,244,5,9.90820217
2088,1866,6,9.90892029
2089,3317,6,9.90977097
2090,4565,2,9.91004562
2091,1957,1,9.91035748
2092,679,5,9.91061497
2093,4002,9,9.91074276
2094,2374,6,9.91143703
2095,1814,1,9.91182899
2096,882,1,9.91215897
