Distancias completas para consulta 6
rank,train_index,label,distance
1083,1656,8,9.19584370
1084,2143,0,9.19608974
1085,4303,4,9.19758224
1086,358,1,9.19792843
1087,2782,9,9.19895363
1088,894,1,9.20127487
1089,622,9,9.20130730
1090,3274,4,9.20131683
1091,1153,1,9.20171833
1092,1912,8,9.20212269
1093,711,1,9.20237350
1094,2695,1,9.20298862
1095,1267,8,9.20365715
1096,3790,6,9.20536423
1097,2473,7,9.20553589
1098,2680,9,9.20558643
1099,2166,8,9.20752430
1100,4022,9,9.20821381
1101,4311,8,9.20862484
1102,3453,7,9.20944309
1103,3967,1,9.20959187
1104,316,5,9.20974159
1105,2905,9,9.20979691
1106,2229,1,9.20980549
1107,2112,7,9.21027279
1108,4466,3,9.21133518
1109,1527,3,9.21167564
1110,3538,6,9.21216297
1111,1532,1,9.21234703
1112,1961,8,9.21340466
1113,3396,1,9.21341801
1114,2865,5,9.21551800
1115,4410,7,9.21596909
1116,56,6,9.21608067
1117,3164,7,9.21628189
1118,3370,7,9.21682739
1119,649,9,9.21693325
1120,77,3,9.21760368
1121,4107,4,9.21781349
1122,4493,9,9.21825886
1123,3169,1,9.21962357
1124,11,8,9.21999741
1125,1890,4,9.22173977
1126,1719,9,9.22232819
1127,1767,0,9.22233582
1128,4768,8,9.22341824
1129,2701,0,9.22377205
1130,2488,9,9.22415638
1131,1321,5,9.22441864
1132,3901,1,9.22449303
1133,898,9,9.22457981
1134,3917,6,9.22488403
1135,3639,7,9.22530556
1136,2528,6,9.22540283
1137,4407,1,9.22643089
1138,4470,2,9.22673798
1139,2122,0,9.22675800
1140,897,8,9.22678375
1141,126,2,9.22681046
1142,2733,1,9.22710991
1143,1353,0,9.22741318
1144,2920,9,9.22814655
1145,1263,9,9.22853088
1146,2878,7,9.22861958
1147,2956,4,9.22940731
1148,4774,1,9.22977066
1149,499,6,9.23014259
1150,4690,4,9.23019218
1151,734,1,9.23078823
1152,2841,4,9.23078918
1153,3191,4,9.23178864
1154,371,1,9.23228073
1155,132,5,9.23291206
1156,4376,8,9.23430252
1157,842,4,9.23468113
1158,2120,1,9.23497772
1159,4110,1,9.23713493
1160,3560,1,9.23716259
1161,2643,5,9.23846722
1162,4317,5,9.23915958
1163,4525,6,9.23968792
1164,3620,7,9.24093342
1165,1019,7,9.24166870
1166,3589,1,9.24170494
1167,1829,7,9.24193478
1168,2010,5,9.24243450
1169,4264,7,9.24244404
1170,4897,9,9.24346924
1171,4944,4,9.24352837
1172,4890,5,9.24452496
1173,1381,1,9.24454594
1174,530,7,9.24500751
1175,3492,8,9.24522209
1176,2078,1,9.24525738
1177,4596,1,9.24565029
1178,4168,1,9.24669552
1179,4403,1,9.24783707
1180,516,7,9.24886513
1181,4360,6,9.24894428
1182,4797,4,9.24921322
1183,2134,1,9.24975586
1184,1451,4,9.25001526
1185,1633,1,9.25060177
1186,2860,1,9.25090981
1187,2907,5,9.25228024
1188,495,1,9.25272179
1189,4346,8,9.25582790
1190,2753,9,9.25585747
1191,1852,1,9.25624180
1192,4625,1,9.25637341
1193,3078,5,9.25683975
1194,4329,4,9.25795364
1195,1770,1,9.25885105
1196,498,7,9.25939941
1197,3406,9,9.26035786
1198,497,1,9.26081276
1199,625,4,9.26232815
1200,815,4,9.26259899
1201,2533,5,9.26266479
1202,4034,1,9.26332760
1203,100,5,9.26353073
1204,4404,4,9.26380539
1205,805,1,9.26395321
1206,4763,5,9.26410103
1207,827,1,9.26415730
1208,4416,1,9.26424885
1209,311,0,9.26428604
1210,424,0,9.26492214
1211,180,1,9.26549244
1212,2065,6,9.26602840
1213,458,5,9.26613426
1214,1702,8,9.26649857
1215,2265,4,9.26671600
1216,1850,1,9.26708126
1217,60,1,9.26719761
1218,791,3,9.26840305
1219,582,1,9.26862431
1220,2803,9,9.26971626
1221,3769,3,9.27120113
1222,2138,4,9.27203178
1223,3071,6,9.27331448
1224,2947,6,9.27400494
1225,3693,3,9.27435207
1226,3483,9,9.27518845
1227,1120,3,9.27523232
1228,2157,5,9.27580833
1229,1878,1,9.27603912
1230,971,1,9.27619839
1231,1611,1,9.27682114
1232,3329,1,9.27779484
1233,4396,4,9.27871799
1234,3768,8,9.27955437
1235,755,1,9.28007603
1236,3537,0,9.28013229
1237,2483,1,9.28038025
1238,4938,3,9.28047180
1239,707,9,9.28137493
1240,1531,7,9.28166962
1241,1175,3,9.28168488
1242,1916,8,9.28394127
1243,586,4,9.28394699
1244,3393,9,9.28400421
1245,336,1,9.28563690
1246,789,3,9.28613567
1247,1032,7,9.28679180
1248,2232,1,9.28708267
1249,3567,5,9.28760242
1250,3527,2,9.28829956
1251,3073,1,9.28833008
1252,2892,8,9.28867435
1253,2183,7,9.28867817
1254,3205,7,9.28914833
1255,3780,1,9.28945923
1256,3814,9,9.28959846
1257,1426,5,9.29045582
1258,3238,1,9.29085445
1259,106,6,9.29097843
1260,2321,1,9.29140091
1261,312,3,9.29162407
1262,4562,9,9.29233170
1263,1962,5,9.29242611
1264,2871,1,9.29244614
1265,3585,1,9.29268932
1266,3564,1,9.29273701
1267,4460,3,9.29302502
1268,3577,5,9.29338169
1269,2531,7,9.29379845
1270,1463,0,9.29382610
1271,2541,1,9.29411793
1272,2764,1,9.29428959
1273,744,9,9.29513836
1274,3029,9,9.29586887
1275,185,1,9.29590321
1276,4249,1,9.29614449
1277,2213,6,9.29676628
1278,3103,4,9.29678059
1279,1105,0,9.29716778
1280,699,4,9.29908848
1281,4780,3,9.29976368
1282,1917,7,9.30023003
1283,1237,1,9.30114269
1284,2082,1,9.30123997
1285,849,1,9.30143929
1286,482,7,9.30193329
1287,2796,9,9.30201721
1288,2357,1,9.30216694
1289,1713,7,9.30331993
1290,1942,1,9.30369949
1291,1278,1,9.30430317
1292,1335,6,9.30461311
1293,4113,1,9.30464458
1294,1624,5,9.30587673
1295,3661,1,9.30698299
1296,2395,1,9.30742455
1297,2597,8,9.30752373
1298,3183,1,9.30759430
1299,2845,9,9.30772591
1300,701,0,9.30824471
1301,893,1,9.30847740
1302,2107,9,9.30850887
1303,3607,3,9.30887032
1304,1255,0,9.30968571
1305,2546,7,9.31039143
1306,2866,1,9.31059074
1307,4701,1,9.31059837
1308,395,1,9.31060028
1309,876,0,9.31069374
1310,2884,5,9.31112480
1311,2215,4,9.31120491
1312,3522,5,9.31180954
1313,1693,4,9.31193352
1314,2830,1,9.31207943
1315,3170,6,9.31247807
1316,231,2,9.31266022
1317,3324,8,9.31272507
1318,1644,1,9.31302547
1319,2810,9,9.31309223
1320,4966,1,9.31360149
1321,4270,2,9.31384182
1322,4331,4,9.31406498
1323,1868,8,9.31489182
1324,1127,2,9.31531620
1325,2261,8,9.31553841
1326,3083,7,9.31564140
1327,3562,1,9.31570625
1328,2818,1,9.31574440
1329,4924,8,9.31602097
1330,49,9,9.31684971
1331,2368,1,9.31799603
1332,1607,9,9.31882286
1333,2908,4,9.31986523
1334,2649,4,9.32027340
1335,3275,5,9.32167912
1336,2299,0,9.32218552
1337,2479,1,9.32356453
1338,1999,0,9.32362270
1339,1260,7,9.32365513
1340,3437,8,9.32385445
1341,110,7,9.32391644
1342,663,6,9.32425976
1343,3575,5,9.32480812
1344,3608,1,9.32486057
1345,1048,1,9.32627583
1346,2732,8,9.32632065
1347,3391,2,9.32661915
1348,402,1,9.32681465
1349,680,5,9.32717419
1350,529,9,9.32719421
1351,3081,1,9.32762432
1352,1792,9,9.32778835
1353,2190,1,9.32797337
1354,2848,1,9.32824612
1355,1403,1,9.32896996
1356,4894,2,9.32938862
1357,1921,1,9.33018017
1358,2256,1,9.33072948
1359,2941,5,9.33132553
1360,1363,8,9.33157539
1361,241,1,9.33189583
1362,2868,4,9.33272648
1363,4665,4,9.33341408
1364,4102,3,9.33462620
1365,1758,1,9.33486271
1366,3293,7,9.33516693
1367,575,4,9.33530140
1368,2150,1,9.33563805
1369,4461,1,9.33584404
1370,1735,8,9.33620167
1371,2476,8,9.33638000
1372,3304,1,9.33660793
1373,3174,1,9.33662224
1374,3514,3,9.33754635
1375,2657,4,9.33802605
1376,3630,1,9.33892345
1377,3807,4,9.33963013
1378,3130,9,9.34011936
1379,4685,5,9.34034061
1380,3486,3,9.34065628
1381,4388,4,9.34130383
1382,1204,1,9.34148216
1383,535,1,9.34188080
1384,1973,7,9.34204769
1385,2664,0,9.34251499
1386,2833,7,9.34304428
1387,845,1,9.34410763
1388,784,4,9.34428120
1389,2342,1,9.34472370
1390,4439,1,9.34581375
1391,472,1,9.34613895
1392,3968,1,9.34632778
1393,2802,8,9.34736633
1394,344,1,9.34738255
1395,2952,1,9.34739685
1396,1500,1,9.34765434
1397,3660,1,9.34769440
1398,294,1,9.34771061
1399,348,1,9.34789085
1400,1516,7,9.34855080
1401,1911,1,9.34896946
1402,4538,1,9.34932804
1403,4946,1,9.35106087
1404,1507,1,9.35146427
1405,1493,8,9.35193539
1406,3063,5,9.35196590
1407,418,3,9.35222054
1408,2371,1,9.35224056
1409,4057,2,9.35255051
1410,3210,0,9.35307503
1411,4229,5,9.35338974
1412,3167,1,9.35386562
1413,4254,1,9.35400295
1414,4641,1,9.35485554
1415,91,7,9.35496044
1416,3408,7,9.35535622
1417,4,4,9.35571194
1418,1536,1,9.35648632
1419,2708,4,9.35651493
1420,4051,9,9.35660934
1421,2344,4,9.35733509
1422,3162,9,9.35797501
1423,3635,1,9.35845375
1424,2115,1,9.35852623
1425,722,8,9.35871506
1426,183,1,9.35894012
1427,772,8,9.35894775
1428,1089,0,9.35951805
1429,235,1,9.35971260
1430,2364,0,9.35989189
1431,2626,1,9.36043739
1432,4215,1,9.36058712
1433,679,5,9.36077690
1434,564,0,9.36102104
1435,1444,5,9.36118317
1436,2088,6,9.36165428
1437,238,1,9.36174202
1438,4055,1,9.36182213
1439,4177,6,9.36218929
1440,2875,1,9.36280251
1441,2746,1,9.36295795
1442,3188,0,9.36412334
1443,2654,6,9.36438370
1444,4454,1,9.36519718
1445,799,2,9.36531448
1446,1699,4,9.36598301
1447,901,7,9.36603832
1448,2428,2,9.36609459
1449,1355,5,9.36682701
1450,4553,4,9.36729527
1451,3467,4,9.36745453
1452,3976,1,9.36783504
1453,2854,3,9.36794853
1454,389,4,9.36804962
1455,3862,1,9.36819839
1456,1419,5,9.36820221
1457,1169,4,9.36827087
1458,361,1,9.36897564
1459,51,1,9.37033749
1460,464,8,9.37086678
1461,2736,4,9.37094307
1462,1003,1,9.37110996
1463,80,4,9.37119579
1464,2932,0,9.37130737
1465,4272,1,9.37189484
1466,462,0,9.37279224
1467,3490,1,9.37286377
1468,1924,4,9.37286663
1469,3731,1,9.37318325
1470,2447,1,9.37363720
1471,3171,5,9.37378788
1472,4565,2,9.37380600
1473,853,2,9.37386608
1474,2167,1,9.37400436
1475,3960,1,9.37435913
1476,3325,8,9.37484837
1477,967,1,9.37491131
1478,2573,9,9.37511826
1479,4633,6,9.37524605
1480,4802,9,9.37536335
1481,919,2,9.37538242
1482,2838,1,9.37550163
1483,192,1,9.37589073
1484,4680,0,9.37617111
1485,4078,4,9.37651730
1486,90,1,9.37663269
1487,4704,5,9.37682724
1488,4271,1,9.37747860
1489,4490,9,9.37829971
1490,2852,1,9.37838650
1491,4003,5,9.37843990
1492,4905,1,9.37890434
1493,4947,6,9.37899876
1494,226,1,9.37907219
1495,2957,9,9.37947845
1496,1872,5,9.38018036
1497,690,5,9.38075638
1498,263,7,9.38127232
1499,2046,1,9.38160896
1500,2705,4,9.38183308
1501,4892,2,9.38200378
1502,4492,6,9.38316154
1503,965,1,9.38316441
1504,3679,1,9.38371658
1505,3,6,9.38437080
1506,4811,9,9.38489342
1507,2805,9,9.38881302
1508,21,1,9.38892746
1509,1618,1,9.38898659
1510,4869,6,9.38941765
1511,4094,7,9.38996410
1512,4678,5,9.39003849
1513,3377,9,9.39020061
1514,3722,5,9.39033413
1515,2274,5,9.39081001
1516,4132,5,9.39130020
1517,1667,1,9.39175129
1518,1314,1,9.39192677
1519,4345,5,9.39211941
1520,2938,6,9.39318180
1521,4245,1,9.39320374
1522,3335,1,9.39323807
1523,949,8,9.39391518
1524,2523,1,9.39523125
1525,4304,1,9.39531612
1526,3413,1,9.39559460
1527,3934,1,9.39606190
1528,2846,1,9.39618397
1529,665,1,9.39633274
1530,1804,4,9.39647102
1531,1256,6,9.39664364
1532,4683,0,9.39713669
1533,3247,1,9.39734459
1534,2072,1,9.39805031
1535,2199,5,9.39836311
1536,975,1,9.39931965
1537,874,1,9.39953518
1538,1557,1,9.39961243
1539,3618,1,9.40028572
1540,1382,1,9.40092468
1541,2237,1,9.40096951
1542,3904,4,9.40098953
1543,1873,8,9.40108013
1544,3930,1,9.40113163
1545,659,1,9.40138817
1546,729,8,9.40162849
1547,716,8,9.40165615
1548,4595,4,9.40178013
1549,1790,1,9.40190792
1550,4532,1,9.40214348
1551,861,7,9.40412235
1552,3645,8,9.40436268
1553,3999,1,9.40457249
1554,4109,1,9.40519428
1555,3997,4,9.40525150
1556,3940,1,9.40530872
1557,1586,4,9.40588760
1558,2864,1,9.40613842
1559,2087,1,9.40633774
1560,1106,7,9.40718555
1561,1846,4,9.40723515
1562,1983,0,9.40727997
1563,1080,8,9.40747833
1564,4756,8,9.40752697
1565,3753,6,9.40934658
1566,2136,2,9.40998650
1567,4320,4,9.41024780
1568,2252,1,9.41024876
1569,3550,1,9.41031551
1570,4197,5,9.41052723
1571,932,9,9.41062260
1572,4789,1,9.41072464
1573,114,1,9.41115761
1574,4471,4,9.41116238
1575,2761,7,9.41116714
1576,3841,4,9.41149902
1577,3671,1,9.41243744
1578,3072,2,9.41310406
1579,392,0,9.41418266
1580,236,1,9.41501141
1581,4476,8,9.41512394
1582,2505,2,9.41535282
1583,3847,7,9.41674423
1584,2450,2,9.41740322
1585,206,9,9.41749954
1586,3515,1,9.41892529
1587,3006,5,9.41979218
1588,3784,1,9.42000198
1589,3402,1,9.42009258
1590,2204,2,9.42025375
1591,2630,6,9.42032051
1592,3168,1,9.42120743
1593,2502,5,9.42143440
1594,3061,1,9.42149448
1595,4104,2,9.42155552
1596,819,1,9.42252827
1597,1902,1,9.42275333
1598,3295,4,9.42283535
1599,1651,1,9.42378044
1600,467,7,9.42506981
1601,2027,8,9.42511749
1602,232,6,9.42555141
1603,3871,1,9.42564487
1604,3481,9,9.42568970
1605,3855,5,9.42645931
1606,1815,8,9.42716789
1607,2269,1,9.42791653
1608,545,6,9.42854309
1609,1957,1,9.42889977
1610,4819,7,9.42917156
1611,4647,1,9.42951393
1612,343,2,9.43012905
1613,1820,4,9.43148804
1614,4275,6,9.43185043
1615,3100,4,9.43221569
1616,3068,3,9.43266773
1617,1680,3,9.43287754
1618,2676,1,9.43292046
1619,2482,1,9.43460751
1620,871,7,9.43487549
1621,3449,1,9.43613625
1622,3372,5,9.43647766
1623,3536,1,9.43792152
1624,388,7,9.43802834
1625,2043,1,9.43856525
1626,1461,5,9.44013500
1627,137,3,9.44057846
1628,2179,2,9.44119549
1629,4292,3,9.44151497
1630,3975,0,9.44161510
1631,4577,1,9.44275093
1632,2679,5,9.44316864
1633,2769,1,9.44436455
1634,190,3,9.44590664
1635,1362,2,9.44618511
1636,3489,1,9.44667339
1637,2117,7,9.44674110
1638,1686,1,9.44695091
1639,3314,1,9.44718552
1640,3291,9,9.44731045
1641,242,7,9.44751453
1642,2499,6,9.44757748
1643,342,6,9.44763279
1644,1630,0,9.44775867
1645,4552,1,9.44782162
1646,4348,5,9.44803905
1647,4906,1,9.44849586
1648,742,3,9.44902420
1649,974,1,9.44981289
1650,2975,5,9.45055676
1651,3631,9,9.45088577
1652,4423,1,9.45111084
1653,4029,1,9.45142460
1654,3821,6,9.45170879
1655,3231,0,9.45178795
1656,3863,4,9.45210934
1657,3044,6,9.45239735
1658,1104,1,9.45298004
1659,174,1,9.45427990
1660,3697,9,9.45465469
1661,4408,1,9.45472717
1662,4050,1,9.45498753
1663,2783,7,9.45501232
1664,518,2,9.45504665
1665,1234,1,9.45507812
1666,804,1,9.45559502
1667,221,2,9.45574951
1668,3378,7,9.45575905
1669,2645,1,9.45661545
1670,1166,1,9.45828438
1671,2937,1,9.45911407
1672,375,7,9.45982456
1673,573,1,9.45992756
1674,3844,1,9.46082783
1675,69,1,9.46154976
1676,1675,2,9.46187878
1677,604,2,9.46203518
1678,1729,8,9.46215057
1679,2931,5,9.46243858
1680,3798,1,9.46333122
1681,4545,6,9.46375179
1682,2042,7,9.46627808
1683,1649,6,9.46660519
1684,3394,6,9.46695709
1685,914,8,9.46723652
1686,3142,5,9.46743679
1687,84,4,9.46865082
1688,3699,3,9.46944904
1689,3927,1,9.46968555
1690,4599,7,9.46993732
1691,4192,2,9.47026634
1692,4048,9,9.47059917
1693,1559,2,9.47126389
1694,542,8,9.47151947
1695,3678,6,9.47185230
1696,1747,2,9.47241497
1697,1408,4,9.47289181
1698,3010,5,9.47361946
1699,452,7,9.47417927
1700,3526,3,9.47442055
1701,4793,1,9.47454548
1702,2300,4,9.47547245
1703,4219,0,9.47579384
1704,1462,9,9.47598362
1705,3816,1,9.47615147
1706,142,5,9.47620678
1707,1481,1,9.47654819
1708,417,0,9.47698212
1709,4536,1,9.47708797
1710,4111,7,9.47754192
1711,4988,6,9.47778034
1712,3948,9,9.47855568
1713,1530,1,9.47867966
1714,2561,3,9.47925186
1715,3720,4,9.47938156
1716,3288,7,9.47982216
1717,1629,5,9.48055649
1718,1320,2,9.48077774
1719,3869,9,9.48078251
1720,2145,1,9.48125076
1721,2516,1,9.48167515
1722,4922,8,9.48196888
1723,228,8,9.48251057
1724,3897,2,9.48282242
1725,2670,5,9.48371983
1726,3991,9,9.48460102
1727,3319,8,9.48496342
1728,1041,6,9.48583603
1729,504,4,9.48593426
1730,466,5,9.48610497
1731,2615,4,9.48614025
1732,3796,6,9.48674297
1733,423,3,9.48765755
1734,3133,1,9.48794460
1735,2002,2,9.48878956
1736,4729,0,9.48889542
1737,1573,4,9.48964596
1738,3747,9,9.49023914
1739,4561,5,9.49284649
1740,1501,1,9.49285984
1741,1310,2,9.49331760
1742,2353,1,9.49358940
1743,7,5,9.49432468
1744,3452,1,9.49473190
1745,4657,9,9.49489498
1746,981,5,9.49563599
1747,603,4,9.49588680
1748,3472,1,9.49605942
1749,4495,0,9.49631500
1750,2768,8,9.49632168
1751,2238,1,9.49649811
1752,4535,9,9.49685383
1753,2384,8,9.49733639
1754,3557,4,9.49765110
1755,2777,4,9.49775219
1756,4764,1,9.49791527
1757,4084,1,9.49794674
1758,4061,2,9.49902630
1759,4072,2,9.49945354
1760,4100,8,9.49976635
1761,2040,1,9.49989033
1762,4875,5,9.50030804
1763,4000,1,9.50153828
1764,3034,5,9.50172424
1765,2226,1,9.50176239
1766,3438,4,9.50265980
1767,3701,0,9.50343990
1768,1659,6,9.50402546
1769,4867,7,9.50424385
1770,2828,4,9.50429058
1771,950,1,9.50527763
1772,519,7,9.50544071
1773,1970,1,9.50556755
1774,3525,9,9.50642204
1775,700,6,9.50678349
1776,2336,3,9.50764751
1777,4308,1,9.50821686
1778,3712,1,9.50893784
1779,3478,1,9.50931263
1780,1079,4,9.51001453
1781,4230,9,9.51034260
1782,4297,5,9.51053524
1783,3829,0,9.51056957
1784,4444,6,9.51060009
1785,2716,6,9.51107216
1786,314,4,9.51164818
1787,1344,8,9.51172638
1788,4872,3,9.51229095
1789,2614,7,9.51308823
1790,818,8,9.51342201
1791,3102,1,9.51425457
1792,2827,5,9.51428699
1793,2839,7,9.51549149
1794,313,6,9.51550388
1795,3278,1,9.51560020
1796,3279,3,9.51585007
1797,2910,5,9.51611805
1798,2164,1,9.51631165
1799,4101,7,9.51659489
1800,1150,1,9.51689053
1801,3670,1,9.51711655
1802,3345,5,9.51804543
1803,3834,1,9.51816940
1804,317,1,9.51908779
1805,1841,7,9.51993275
1806,4648,4,9.52086639
1807,976,1,9.52223206
1808,3495,7,9.52233791
1809,3099,1,9.52313709
1810,1884,9,9.52385521
1811,3284,1,9.52395058
1812,3403,1,9.52397442
1813,3265,8,9.52406788
1814,1839,4,9.52415848
1815,108,1,9.52576160
1816,35,2,9.52588177
1817,350,5,9.52620792
1818,1154,1,9.52766991
1819,4679,2,9.52800274
1820,1881,6,9.52833939
1821,2093,4,9.52865314
1822,3233,4,9.52865887
1823,1209,1,9.52963543
1824,2325,4,9.52971935
1825,2463,3,9.52975178
1826,153,1,9.52991676
1827,1738,1,9.53055954
1828,3042,5,9.53083611
1829,3736,8,9.53083801
1830,1318,4,9.53101730
1831,3563,1,9.53105354
1832,2632,5,9.53122902
1833,2744,6,9.53157234
1834,4606,0,9.53267193
1835,246,6,9.53277779
1836,1448,5,9.53398514
1837,3368,8,9.53423405
1838,1831,3,9.53578568
1839,3033,7,9.53599739
1840,4319,1,9.53647041
1841,2786,8,9.53716564
1842,32,1,9.53774834
1843,3726,1,9.53810215
1844,2967,1,9.53981972
1845,1965,6,9.53987122
1846,3985,6,9.53991222
1847,3711,9,9.54038239
1848,3740,3,9.54053307
1849,2936,7,9.54103851
1850,2132,1,9.54137611
1851,3277,7,9.54166412
1852,2596,7,9.54251575
1853,1190,0,9.54258251
1854,3357,1,9.54270267
1855,591,7,9.54276943
1856,3569,6,9.54349041
1857,4864,6,9.54372215
1858,2790,1,9.54550838
1859,2631,0,9.54617691
1860,2767,1,9.54622841
1861,1005,1,9.54625607
1862,1413,1,9.54759216
1863,2214,7,9.54762936
1864,2702,7,9.54763985
1865,4224,4,9.54765701
1866,1173,1,9.54778767
1867,1522,5,9.54825306
1868,1589,9,9.54828835
1869,3907,9,9.54866600
1870,2749,6,9.54895210
1871,2904,7,9.54927826
1872,3491,7,9.54940224
1873,254,5,9.54947662
1874,2149,0,9.54981804
1875,1380,7,9.54997540
1876,2759,4,9.55008411
1877,2872,1,9.55036354
1878,3725,5,9.55080986
1879,636,4,9.55106354
1880,1043,1,9.55281925
1881,109,9,9.55302715
1882,973,6,9.55307198
1883,1187,9,9.55414963
1884,3938,7,9.55457783
1885,3271,1,9.55495739
1886,169,9,9.55558300
1887,839,2,9.55619526
1888,1138,5,9.55636501
1889,4316,5,9.55678749
1890,1847,0,9.55693436
1891,2394,1,9.55776119
1892,3181,2,9.55844307
1893,4363,7,9.55937290
1894,407,3,9.55938530
1895,335,3,9.55940342
1896,2603,4,9.55966759
1897,4572,6,9.56124306
1898,1177,6,9.56182766
1899,674,1,9.56187439
1900,677,9,9.56240940
1901,1208,4,9.56283951
1902,4039,7,9.56294250
1903,486,7,9.56314659
1904,4926,7,9.56325912
1905,222,1,9.56338215
1906,4169,5,9.56412697
1907,4496,8,9.56495762
1908,686,6,9.56555367
1909,61,7,9.56570625
1910,1272,1,9.56586361
1911,1926,1,9.56704998
1912,3151,0,9.56706905
1913,1163,6,9.56719971
1914,1523,1,9.56724262
1915,6,9,9.56761742
1916,915,6,9.56810665
1917,1762,1,9.56828976
1918,2048,2,9.56843662
1919,2913,5,9.56870365
1920,1197,7,9.56927681
1921,2079,5,9.57003880
1922,882,1,9.57050037
1923,3043,6,9.57075500
1924,927,7,9.57237339
1925,1231,8,9.57274246
1926,1148,7,9.57299614
1927,817,0,9.57333755
1928,4873,8,9.57366943
1929,1547,5,9.57372284
1930,234,3,9.57524586
1931,87,9,9.57583427
1932,3883,8,9.57585716
1933,103,6,9.57592583
1934,4698,8,9.57634068
1935,3316,7,9.57640553
1936,983,3,9.57723045
1937,2127,5,9.57766628
1938,2253,2,9.57829380
1939,2189,1,9.57833576
1940,2616,5,9.57862091
1941,1015,6,9.57888699
1942,2855,5,9.58007526
1943,2247,6,9.58033752
1944,2882,9,9.58060551
1945,4666,7,9.58085632
1946,2205,7,9.58163643
1947,1282,4,9.58326054
1948,4842,4,9.58404446
1949,795,9,9.58434200
1950,351,4,9.58458614
1951,4716,2,9.58475018
1952,3843,4,9.58478546
1953,4284,5,9.58493614
1954,3839,6,9.58559418
1955,1817,5,9.58635998
1956,970,5,9.58768845
1957,3471,7,9.58801937
1958,4971,3,9.58802605
1959,3178,0,9.58815575
1960,3163,1,9.58845043
1961,3018,5,9.58849049
1962,1369,1,9.58872986
1963,1398,1,9.58916283
1964,979,4,9.58960152
1965,1700,5,9.58988762
1966,3177,6,9.59014225
1967,4706,5,9.59020615
1968,4385,9,9.59029102
1969,448,4,9.59119606
1970,1976,3,9.59174538
1971,172,4,9.59188080
1972,1489,5,9.59207916
1973,2780,7,9.59255409
1974,2699,1,9.59317684
1975,2387,3,9.59451008
1976,939,3,9.59481716
1977,2471,0,9.59509182
1978,3739,2,9.59595108
1979,2250,9,9.59640121
1980,1519,0,9.59649754
1981,1176,6,9.59682751
1982,3337,2,9.59774971
1983,1228,9,9.59791851
1984,179,3,9.59809017
1985,3581,2,9.59812450
1986,1433,7,9.59838486
1987,4555,7,9.59887695
1988,4953,6,9.59893990
1989,1432,9,9.60005856
1990,4954,6,9.60005856
1991,2720,4,9.60022831
1992,2351,2,9.60082626
1993,244,5,9.60113144
1994,4344,1,9.60211372
1995,2155,3,9.60220623
1996,2560,7,9.60229969
1997,4805,8,9.60236454
1998,4178,3,9.60256290
1999,875,1,9.60259151
2000,3128,7,9.60272312
2001,788,7,9.60561371
2002,2773,1,9.60792160
2003,565,6,9.60849667
2004,942,5,9.60946751
2005,4040,6,9.61085701
2006,4611,1,9.61092949
2007,4280,5,9.61105347
2008,2406,7,9.61118793
2009,2241,7,9.61274910
2010,4204,1,9.61290359
2011,1694,1,9.61301231
2012,2671,7,9.61322880
2013,3493,5,9.61430645
2014,4943,1,9.61467838
2015,4449,2,9.61718082
2016,4720,2,9.61749077
2017,2591,7,9.61759090
2018,4421,0,9.61765957
2019,167,7,9.61793613
2020,1614,1,9.61835861
2021,3230,1,9.61860085
2022,107,7,9.61874390
2023,3900,9,9.61885738
2024,496,1,9.61905193
2025,1830,6,9.62009621
2026,2209,4,9.62081528
2027,1459,3,9.62098217
2028,321,5,9.62152672
2029,908,7,9.62159538
2030,3826,1,9.62198067
2031,2813,1,9.62297726
2032,4398,4,9.62317276
2033,3866,7,9.62322235
2034,1904,9,9.62322521
2035,4243,7,9.62387371
2036,2277,6,9.62477207
2037,2374,6,9.62483311
2038,2834,3,9.62515736
2039,267,8,9.62570190
2040,4790,1,9.62592125
2041,3555,8,9.62604618
2042,1460,7,9.62690639
2043,4937,1,9.62695217
2044,2604,7,9.62728214
2045,598,3,9.62784195
2046,4796,5,9.62841702
2047,3454,4,9.62887383
2048,4341,1,9.62890720
2049,878,1,9.62945461
2050,3444,2,9.62951946
2051,1534,8,9.63056850
2052,2963,5,9.63111401
2053,2245,1,9.63189507
2054,4071,1,9.63197899
2055,2470,7,9.63373661
2056,3348,1,9.63375092
2057,769,6,9.63376331
2058,3228,0,9.63401985
2059,651,7,9.63562012
2060,4571,6,9.63747597
2061,568,2,9.63772011
2062,4315,2,9.63823986
2063,3390,1,9.63947773
2064,122,6,9.63985920
2065,838,3,9.64016438
2066,2461,1,9.64094734
2067,1028,8,9.64104748
2068,41,5,9.64183426
2069,2915,5,9.64268589
2070,4343,8,9.64282990
2071,261,8,9.64302158
2072,500,9,9.64304543
2073,808,3,9.64357662
2074,1420,1,9.64419460
2075,2491,2,9.64494610
2076,4038,4,9.64556026
2077,1452,4,9.64569473
2078,1434,3,9.64618492
2079,2522,1,9.64660549
2080,2544,4,9.64681721
2081,2710,5,9.64821243
2082,2613,7,9.64828682
2083,4826,4,9.65034580
2084,4170,7,9.65126514
2085,406,4,9.65197182
2086,758,4,9.65238762
2087,1044,5,9.65273380
2088,1201,9,9.65372372
2089,20,7,9.65425396
2090,3302,1,9.65595531
2091,4417,0,9.65602684
2092,3375,0,9.65631294
2093,2418,7,9.65650654
2094,4856,5,9.65789223
2095,1458,0,9.65806293
