Distancias completas para consulta 16
rank,train_index,label,distance
1085,2714,6,7.96528435
1086,3471,7,7.96689129
1087,1951,5,7.96737909
1088,1973,7,7.96871471
1089,2179,2,7.96965694
1090,1926,1,7.97010469
1091,1536,1,7.97062683
1092,428,2,7.97247505
1093,197,9,7.97429848
1094,3362,7,7.97549009
1095,2300,4,7.97610044
1096,592,4,7.97700024
1097,1783,3,7.97737026
1098,323,9,7.97870779
1099,2078,1,7.97890854
1100,2516,1,7.97959518
1101,245,3,7.98121977
1102,1627,3,7.98132944
1103,4651,7,7.98137140
1104,140,5,7.98246002
1105,2447,1,7.98315144
1106,2812,7,7.98379230
1107,3845,4,7.98451805
1108,2957,9,7.98455143
1109,3006,5,7.98482418
1110,470,9,7.98551369
1111,4141,4,7.98621941
1112,3887,6,7.98700619
1113,1061,5,7.98870134
1114,2173,7,7.98892450
1115,3548,4,7.99075460
1116,2316,3,7.99154520
1117,516,7,7.99217415
1118,1558,9,7.99321222
1119,712,1,7.99362326
1120,4628,8,7.99539423
1121,1830,6,7.99572945
1122,70,5,7.99614954
1123,52,3,7.99625921
1124,4541,5,7.99640417
1125,4132,5,7.99641418
1126,1894,7,7.99716091
1127,219,8,7.99776697
1128,2468,9,7.99806881
1129,2009,2,7.99876881
1130,4459,1,7.99927950
1131,1806,9,7.99966908
1132,1146,2,8.00032520
1133,4516,0,8.00095272
1134,3625,7,8.00155449
1135,742,3,8.00262833
1136,881,3,8.00352573
1137,611,5,8.00353241
1138,4094,7,8.00372124
1139,1413,1,8.00421810
1140,1602,4,8.00477600
1141,457,2,8.00605965
1142,839,2,8.00651169
1143,2381,9,8.00663471
1144,3498,9,8.00823307
1145,3341,5,8.00882339
1146,2336,3,8.00985718
1147,2902,1,8.01019764
1148,1398,1,8.01084805
1149,4783,7,8.01141739
1150,1429,8,8.01223564
1151,619,5,8.01252556
1152,361,1,8.01412106
1153,1403,1,8.01417160
1154,2695,1,8.01712704
1155,351,4,8.01788998
1156,2310,7,8.01796913
1157,236,1,8.01807022
1158,4404,4,8.02011967
1159,1292,4,8.02029800
1160,188,1,8.02050495
1161,429,2,8.02056408
1162,3709,7,8.02059460
1163,3262,7,8.02317905
1164,3491,7,8.02325153
1165,4732,7,8.02486515
1166,823,1,8.02548885
1167,4592,8,8.02837849
1168,4715,9,8.03017616
1169,916,4,8.03049183
1170,1733,5,8.03534889
1171,4293,9,8.03621387
1172,4749,8,8.03777790
1173,4143,8,8.03788280
1174,2005,5,8.03830242
1175,4640,0,8.03835297
1176,222,1,8.04219055
1177,1823,2,8.04254436
1178,130,3,8.04523849
1179,4305,5,8.04544640
1180,4036,8,8.04683590
1181,2366,8,8.04706097
1182,4507,3,8.04706573
1183,4492,6,8.04706764
1184,3449,1,8.04711723
1185,107,7,8.04772377
1186,3807,4,8.04886150
1187,1104,1,8.04921246
1188,4756,8,8.04922009
1189,620,7,8.04930115
1190,2974,4,8.04980659
1191,1401,5,8.05042076
1192,976,1,8.05047798
1193,874,1,8.05052185
1194,4867,7,8.05063438
1195,2068,8,8.05093479
1196,2321,1,8.05157089
1197,2829,9,8.05178833
1198,3930,1,8.05253220
1199,3049,1,8.05302525
1200,4287,7,8.05306816
1201,3026,4,8.05379009
1202,965,1,8.05448723
1203,4423,1,8.05501366
1204,2910,5,8.05587578
1205,4320,4,8.05594730
1206,1229,1,8.05610466
1207,2546,7,8.05679417
1208,4029,1,8.05782986
1209,4344,1,8.06174469
1210,3521,1,8.06325722
1211,1543,9,8.06476212
1212,1150,1,8.06540108
1213,1345,5,8.06628418
1214,1661,5,8.06642532
1215,4580,5,8.06670475
1216,3928,3,8.06815529
1217,2115,1,8.06857967
1218,3668,4,8.06912327
1219,438,2,8.07201099
1220,1251,5,8.07214546
1221,4360,6,8.07226944
1222,4945,5,8.07246685
1223,2265,4,8.07382774
1224,4659,7,8.07403088
1225,294,1,8.07504463
1226,4701,1,8.07525539
1227,3886,4,8.07542801
1228,330,4,8.07601738
1229,4055,1,8.07627487
1230,2510,0,8.07632256
1231,1006,7,8.07744026
1232,3570,3,8.07855320
1233,997,9,8.07938290
1234,762,9,8.07999516
1235,1614,1,8.08057976
1236,1758,1,8.08073997
1237,2598,3,8.08157730
1238,3948,9,8.08294010
1239,1433,7,8.08381557
1240,1369,1,8.08462143
1241,2189,1,8.08504486
1242,3847,7,8.08678818
1243,1753,1,8.08760834
1244,2050,8,8.08825016
1245,122,6,8.09226322
1246,3753,6,8.09272671
1247,4272,1,8.09384155
1248,3293,7,8.09402847
1249,2903,9,8.09682178
1250,3314,1,8.09698486
1251,1391,8,8.09865952
1252,3443,1,8.09929848
1253,2357,1,8.09933186
1254,4970,3,8.10041332
1255,371,1,8.10054874
1256,1338,7,8.10180092
1257,4831,9,8.10604572
1258,2612,3,8.10648346
1259,341,5,8.10660267
1260,1770,1,8.10682774
1261,2818,1,8.10760880
1262,1782,8,8.10840225
1263,4860,4,8.10901070
1264,4026,7,8.10915470
1265,4281,7,8.10939503
1266,1379,3,8.11044693
1267,3475,3,8.11192894
1268,695,9,8.11241436
1269,4385,9,8.11248112
1270,4002,9,8.11321163
1271,3127,4,8.11585045
1272,1930,7,8.11738968
1273,4547,0,8.11773300
1274,4852,7,8.11911106
1275,967,1,8.11945820
1276,975,1,8.12072182
1277,2515,5,8.12086391
1278,2127,5,8.12118053
1279,2132,1,8.12209034
1280,1428,7,8.12238693
1281,1461,5,8.12348652
1282,1940,0,8.12352657
1283,2786,8,8.12632847
1284,4563,7,8.12672520
1285,3796,6,8.12794685
1286,1198,3,8.12901211
1287,3174,1,8.13145828
1288,4398,4,8.13147640
1289,4303,4,8.13243771
1290,3099,1,8.13245392
1291,769,6,8.13271046
1292,1891,8,8.13288689
1293,3897,2,8.13362598
1294,3909,6,8.13410759
1295,2848,1,8.13602257
1296,4774,1,8.13626480
1297,2342,1,8.13817215
1298,2390,4,8.13856316
1299,4040,6,8.13915825
1300,2072,1,8.13996029
1301,3798,1,8.14063835
1302,659,1,8.14077568
1303,3489,1,8.14086533
1304,2837,4,8.14088535
1305,2184,4,8.14091301
1306,1588,5,8.14109707
1307,1844,3,8.14229012
1308,2314,2,8.14502144
1309,2154,1,8.14523315
1310,1252,4,8.14524078
1311,1562,5,8.14599895
1312,2135,7,8.14623070
1313,2192,5,8.14755344
1314,2044,7,8.14973831
1315,4146,7,8.15002823
1316,804,1,8.15070915
1317,120,8,8.15126896
1318,3284,1,8.15220070
1319,192,1,8.15279388
1320,190,3,8.15339470
1321,4427,3,8.15354252
1322,3811,7,8.15357780
1323,4858,6,8.15382004
1324,4215,1,8.15445328
1325,4181,1,8.15481091
1326,4796,5,8.15600109
1327,4718,7,8.15624905
1328,4763,5,8.15867519
1329,2367,5,8.16051674
1330,3649,5,8.16159058
1331,3563,1,8.16162872
1332,1455,4,8.16174316
1333,2850,9,8.16449547
1334,2167,1,8.16700172
1335,4211,4,8.16771221
1336,3960,1,8.16773415
1337,3469,9,8.16833019
1338,423,3,8.16837311
1339,2800,5,8.16997433
1340,2549,3,8.17025661
1341,4560,3,8.17114353
1342,3645,8,8.17116642
1343,3,6,8.17124367
1344,1998,7,8.17266464
1345,287,7,8.17332363
1346,1442,4,8.17360401
1347,1103,3,8.17408943
1348,2383,1,8.17434025
1349,1963,1,8.17471027
1350,570,8,8.17516041
1351,963,1,8.17533970
1352,2618,6,8.17682552
1353,634,9,8.17711926
1354,2345,4,8.17721844
1355,4967,6,8.17745113
1356,4229,5,8.17922306
1357,4573,8,8.17940807
1358,4076,8,8.17946720
1359,2433,7,8.18076992
1360,4577,1,8.18128395
1361,3660,1,8.18183708
1362,4754,0,8.18221474
1363,4325,4,8.18307209
1364,3522,5,8.18309498
1365,4530,6,8.18338203
1366,1609,9,8.18365383
1367,3724,3,8.18394852
1368,4929,7,8.18474579
1369,48,3,8.18577290
1370,950,1,8.18701649
1371,737,9,8.18795300
1372,759,4,8.18880939
1373,1511,7,8.18888187
1374,3873,1,8.19004536
1375,2237,1,8.19018650
1376,3396,1,8.19033909
1377,235,1,8.19159508
1378,884,3,8.19262886
1379,2142,1,8.19291782
1380,2446,7,8.19401550
1381,1636,7,8.19435787
1382,2117,7,8.19553280
1383,4298,2,8.19733334
1384,289,6,8.19779778
1385,1267,8,8.19916725
1386,432,5,8.19917011
1387,1934,4,8.19970417
1388,2476,8,8.20089626
1389,1673,5,8.20172787
1390,4881,9,8.20475197
1391,1892,4,8.20610619
1392,3957,3,8.20784092
1393,3590,8,8.20837498
1394,249,5,8.20870113
1395,2880,4,8.20898914
1396,3272,6,8.21047688
1397,388,7,8.21051407
1398,575,4,8.21124363
1399,842,4,8.21474934
1400,387,9,8.21540356
1401,468,5,8.21653461
1402,2576,7,8.21771717
1403,2185,5,8.21923542
1404,2556,4,8.22037697
1405,702,5,8.22039318
1406,869,4,8.22040653
1407,2749,6,8.22180939
1408,3170,6,8.22302723
1409,1334,1,8.22440338
1410,3731,1,8.22677708
1411,1840,2,8.22692394
1412,2368,1,8.22888565
1413,2470,7,8.23028564
1414,1686,1,8.23067856
1415,1970,1,8.23090363
1416,3342,7,8.23250675
1417,1524,8,8.23335457
1418,757,6,8.23380089
1419,3028,9,8.23395348
1420,1644,1,8.23434639
1421,813,6,8.23440838
1422,3378,7,8.23459530
1423,3308,1,8.23555565
1424,2979,9,8.23587799
1425,800,3,8.23643780
1426,2931,5,8.23655796
1427,4462,7,8.23704147
1428,3071,6,8.23835278
1429,1359,8,8.23854160
1430,4356,8,8.23927689
1431,808,3,8.23951340
1432,2686,5,8.24100304
1433,919,2,8.24144173
1434,3080,9,8.24261665
1435,3254,5,8.24274349
1436,343,2,8.24297905
1437,3720,4,8.24381828
1438,3976,1,8.24413013
1439,1321,5,8.24430275
1440,9,4,8.24474716
1441,3084,9,8.24495888
1442,1020,6,8.24565029
1443,4876,5,8.24603462
1444,1946,8,8.24686623
1445,4113,1,8.24729347
1446,2690,4,8.24811745
1447,1591,4,8.24836445
1448,4671,7,8.24982262
1449,1192,5,8.25047779
1450,3826,1,8.25266743
1451,1166,1,8.25521088
1452,758,4,8.25529099
1453,3655,6,8.25681591
1454,3871,1,8.25714397
1455,3347,1,8.25822735
1456,3230,1,8.25824356
1457,3784,1,8.25850964
1458,1209,1,8.25882244
1459,296,4,8.25901985
1460,4204,1,8.25938988
1461,3825,5,8.26184654
1462,4043,5,8.26428318
1463,374,7,8.26538181
1464,3247,1,8.26605511
1465,1370,3,8.26639843
1466,2984,7,8.27058220
1467,2859,9,8.27198219
1468,1426,5,8.27238369
1469,1688,6,8.27484417
1470,2145,1,8.27502918
1471,336,1,8.27538490
1472,2372,3,8.27576065
1473,2875,1,8.27715397
1474,1307,8,8.27817631
1475,1268,9,8.27949142
1476,4225,8,8.27988243
1477,1472,4,8.27997017
1478,1579,4,8.28147030
1479,550,6,8.28182220
1480,3750,6,8.28222847
1481,3844,1,8.28291225
1482,567,4,8.28355598
1483,3043,6,8.28356552
1484,4733,8,8.28412151
1485,66,1,8.28497601
1486,1947,4,8.28538704
1487,3520,4,8.28543377
1488,1022,8,8.28606129
1489,2920,9,8.28608799
1490,4855,4,8.28644753
1491,4500,9,8.28655052
1492,3250,6,8.28661633
1493,2989,6,8.28686237
1494,818,8,8.28808975
1495,2967,1,8.28826332
1496,2963,5,8.28935909
1497,623,7,8.29036522
1498,3320,9,8.29062748
1499,3817,1,8.29089642
1500,4079,9,8.29096317
1501,4704,5,8.29318810
1502,4226,1,8.29362202
1503,297,5,8.29559994
1504,2353,1,8.29659843
1505,4953,6,8.29743195
1506,2645,1,8.29918671
1507,399,9,8.30003738
1508,4819,7,8.30073071
1509,4364,6,8.30082130
1510,1148,7,8.30297279
1511,3369,8,8.30364132
1512,2165,2,8.30430984
1513,4142,2,8.30473804
1514,2040,1,8.30475998
1515,4301,3,8.30631256
1516,3220,6,8.30702019
1517,2244,5,8.30770779
1518,2395,1,8.30850983
1519,114,1,8.30852890
1520,1693,4,8.30932331
1521,1450,3,8.31084728
1522,2630,6,8.31154537
1523,2804,2,8.31279087
1524,4990,1,8.31300068
1525,2687,8,8.31355095
1526,981,5,8.31597233
1527,3112,4,8.31629944
1528,4343,8,8.31693459
1529,655,3,8.31738281
1530,3719,9,8.31744099
1531,3716,9,8.31779671
1532,2580,8,8.31803417
1533,3671,1,8.31836796
1534,518,2,8.31838322
1535,699,4,8.31886864
1536,2703,8,8.31891918
1537,479,7,8.31981850
1538,2849,9,8.32040977
1539,2448,5,8.32090759
1540,2658,2,8.32121086
1541,4241,9,8.32140827
1542,1667,1,8.32297230
1543,3413,1,8.32610035
1544,1772,9,8.32613850
1545,430,7,8.32719803
1546,1969,7,8.32850170
1547,3063,5,8.32927799
1548,716,8,8.33009338
1549,108,1,8.33012199
1550,4536,1,8.33035564
1551,2430,2,8.33082294
1552,2916,4,8.33099937
1553,1523,1,8.33173752
1554,1410,7,8.33308029
1555,632,8,8.33331490
1556,3271,1,8.33377266
1557,1530,1,8.33453655
1558,2777,4,8.33461952
1559,2258,4,8.33491516
1560,1790,1,8.33500862
1561,15,6,8.33604050
1562,3515,1,8.33627892
1563,4292,3,8.33696556
1564,1889,5,8.33719254
1565,4071,1,8.33747959
1566,1586,4,8.33811474
1567,4526,2,8.33925915
1568,3577,5,8.33984470
1569,875,1,8.34016991
1570,2568,8,8.34082603
1571,4175,2,8.34084511
1572,4129,7,8.34098244
1573,2465,8,8.34130764
1574,4859,6,8.34177303
1575,4856,5,8.34274006
1576,166,3,8.34491539
1577,69,1,8.34554005
1578,1236,7,8.34716320
1579,1730,5,8.35096550
1580,2937,1,8.35122967
1581,3355,8,8.35151577
1582,4781,1,8.35200024
1583,4772,7,8.35232258
1584,4871,7,8.35305595
1585,2226,1,8.35311413
1586,4656,9,8.35412979
1587,4233,8,8.35531807
1588,3145,1,8.35662174
1589,4638,2,8.35674763
1590,1306,2,8.35977459
1591,2108,8,8.36107063
1592,1921,1,8.36108303
1593,1109,1,8.36130810
1594,992,4,8.36133575
1595,598,3,8.36230659
1596,28,9,8.36281872
1597,936,9,8.36282539
1598,390,6,8.36311340
1599,337,7,8.36393642
1600,4034,1,8.36419868
1601,4196,6,8.36504841
1602,1817,5,8.36592484
1603,1682,3,8.36682987
1604,945,1,8.36693478
1605,3797,8,8.36760139
1606,1054,8,8.36787415
1607,2460,5,8.36828899
1608,1655,8,8.36870003
1609,4425,9,8.36871529
1610,2356,4,8.36931705
1611,1620,5,8.36983871
1612,2241,7,8.37026310
1613,2166,8,8.37097168
1614,3478,1,8.37103844
1615,1675,2,8.37115860
1616,4594,1,8.37140083
1617,3633,5,8.37182140
1618,4981,7,8.37253284
1619,3840,5,8.37297440
1620,3117,8,8.37491226
1621,153,1,8.37502670
1622,4290,4,8.37506771
1623,836,4,8.37507820
1624,3591,7,8.37536907
1625,106,6,8.37600994
1626,2281,2,8.37628460
1627,4007,8,8.37648964
1628,2567,7,8.37701511
1629,864,9,8.37735081
1630,2062,4,8.37772274
1631,4676,2,8.37839794
1632,3953,1,8.37890720
1633,4773,4,8.37981987
1634,3674,4,8.38099289
1635,472,1,8.38131237
1636,4992,5,8.38150692
1637,202,1,8.38230610
1638,2021,7,8.38281536
1639,1651,1,8.38503456
1640,126,2,8.38505650
1641,1277,6,8.38538933
1642,3096,8,8.38627338
1643,4439,1,8.38712978
1644,2408,4,8.38739777
1645,1702,8,8.38749409
1646,1794,3,8.38772392
1647,490,4,8.38787556
1648,3184,8,8.38801098
1649,358,1,8.38854313
1650,4802,9,8.38970184
1651,406,4,8.39047527
1652,4274,3,8.39098740
1653,4700,9,8.39101410
1654,4474,5,8.39166260
1655,877,9,8.39194107
1656,4937,1,8.39352989
1657,4751,5,8.39400673
1658,3870,6,8.39480400
1659,3704,0,8.39553642
1660,2245,1,8.39631462
1661,926,7,8.39738083
1662,2141,1,8.39847374
1663,1496,3,8.39894485
1664,1632,7,8.39973545
1665,3075,6,8.40043354
1666,1979,4,8.40069389
1667,685,1,8.40123749
1668,2452,6,8.40139198
1669,1739,2,8.40289497
1670,2601,0,8.40334511
1671,4156,1,8.40406990
1672,4341,1,8.40538597
1673,4790,1,8.40544319
1674,1315,8,8.40548801
1675,3172,9,8.40600872
1676,1447,5,8.40741253
1677,4396,4,8.40809250
1678,4075,0,8.40812778
1679,3167,1,8.40839577
1680,2604,7,8.41009808
1681,1738,1,8.41069126
1682,3402,1,8.41117477
1683,3163,1,8.41119766
1684,1139,7,8.41137695
1685,396,8,8.41261387
1686,377,3,8.41268730
1687,3630,1,8.41269207
1688,4317,5,8.41311550
1689,1637,6,8.41331673
1690,1668,9,8.41338825
1691,1824,4,8.41352367
1692,3500,7,8.41392708
1693,2491,2,8.41394711
1694,4193,3,8.41478348
1695,2939,5,8.41495037
1696,1341,3,8.41518497
1697,2643,5,8.41565800
1698,3379,4,8.41600990
1699,3434,5,8.41929054
1700,3203,6,8.42038441
1701,2782,9,8.42069530
1702,1038,6,8.42154789
1703,21,1,8.42175865
1704,4275,6,8.42175865
1705,2267,7,8.42300987
1706,234,3,8.42313862
1707,2532,3,8.42395020
1708,2769,1,8.42648125
1709,1444,5,8.42694092
1710,4101,7,8.42760563
1711,4957,9,8.42876148
1712,3346,7,8.42947769
1713,4843,7,8.42962074
1714,3837,4,8.43012238
1715,3863,4,8.43110847
1716,3670,1,8.43262863
1717,4400,8,8.43352127
1718,4519,5,8.43484020
1719,2675,8,8.43488216
1720,3530,6,8.43583393
1721,2499,6,8.43592262
1722,4000,1,8.43679810
1723,1781,3,8.43859482
1724,728,3,8.43976116
1725,2840,5,8.43992615
1726,2930,0,8.44018936
1727,4285,7,8.44138241
1728,449,3,8.44169807
1729,2813,1,8.44234848
1730,870,3,8.44286156
1731,1516,7,8.44319248
1732,4397,8,8.44365501
1733,56,6,8.44369221
1734,2288,1,8.44416904
1735,4644,1,8.44443703
1736,4949,3,8.44471931
1737,50,3,8.44476414
1738,903,9,8.44488430
1739,1272,1,8.44574165
1740,1933,9,8.44720459
1741,1948,4,8.44827080
1742,944,4,8.44993496
1743,4382,1,8.45164490
1744,2155,3,8.45208836
1745,2250,9,8.45226669
1746,375,7,8.45277309
1747,2929,3,8.45360184
1748,1801,1,8.45655823
1749,4738,7,8.45701790
1750,3603,2,8.45881367
1751,696,1,8.45889187
1752,3137,8,8.45933819
1753,2537,6,8.45978546
1754,4614,5,8.45998287
1755,2302,4,8.46102142
1756,1615,9,8.46240330
1757,2111,1,8.46331310
1758,1945,7,8.46551323
1759,1592,6,8.46600151
1760,2676,1,8.46664810
1761,67,7,8.46807766
1762,4326,3,8.46863461
1763,1684,1,8.47017002
1764,1900,4,8.47130871
1765,819,1,8.47252560
1766,3712,1,8.47264767
1767,1699,4,8.47276020
1768,446,6,8.47340107
1769,3763,1,8.47356892
1770,4479,7,8.47541237
1771,131,3,8.47658634
1772,3598,7,8.47658634
1773,694,3,8.47716236
1774,291,4,8.47779274
1775,2493,8,8.47817707
1776,849,1,8.47833633
1777,1503,9,8.47923374
1778,254,5,8.48009396
1779,1648,9,8.48296642
1780,1422,3,8.48316288
1781,1308,3,8.48389816
1782,2214,7,8.48429585
1783,1355,5,8.48470402
1784,465,5,8.48621178
1785,2673,7,8.48644352
1786,612,2,8.48645115
1787,14,1,8.48662472
1788,2384,8,8.48731232
1789,4457,9,8.48807240
1790,1787,4,8.48830986
1791,4064,9,8.48877335
1792,4407,1,8.48907471
1793,2845,9,8.48970127
1794,4641,1,8.48988056
1795,4202,2,8.49112415
1796,3109,1,8.49158192
1797,2728,8,8.49224663
1798,1751,1,8.49401093
1799,3771,0,8.49478436
1800,4901,6,8.49508572
1801,4433,2,8.49669170
1802,4634,1,8.49804688
1803,1154,1,8.49916744
1804,1081,3,8.49932384
1805,3452,1,8.50112247
1806,4319,1,8.50112629
1807,4884,3,8.50114632
1808,4095,9,8.50179863
1809,4825,6,8.50200462
1810,2945,7,8.50219154
1811,603,4,8.50266075
1812,1965,6,8.50315857
1813,524,9,8.50373173
1814,3168,1,8.50391388
1815,3805,4,8.50471115
1816,642,9,8.50471210
1817,3550,1,8.50478745
1818,270,4,8.50621796
1819,1988,5,8.50646496
1820,2660,4,8.50682068
1821,2079,5,8.50688839
1822,3990,8,8.50819588
1823,4485,5,8.50862789
1824,2213,6,8.50898743
1825,3688,3,8.50956249
1826,1907,3,8.51000881
1827,1727,3,8.51022816
1828,2869,8,8.51032162
1829,4408,1,8.51038361
1830,4919,9,8.51137829
1831,2710,5,8.51284790
1832,2697,3,8.51313400
1833,3252,7,8.51415348
1834,3335,1,8.51423454
1835,4973,2,8.51616096
1836,45,7,8.51665020
1837,1653,4,8.51745033
1838,2615,4,8.51756191
1839,2993,7,8.51771069
1840,3144,7,8.51799679
1841,917,8,8.51802254
1842,2790,1,8.51822376
1843,4850,6,8.52063370
1844,2134,1,8.52141476
1845,3002,0,8.52160931
1846,3757,6,8.52233791
1847,4483,6,8.52323532
1848,1742,7,8.52419758
1849,2835,3,8.52490807
1850,4070,7,8.52687550
1851,1348,2,8.52699661
1852,4005,5,8.52706337
1853,974,1,8.52807903
1854,1861,2,8.52912998
1855,1326,1,8.52935028
1856,4757,3,8.52968979
1857,4786,6,8.53015518
1858,2896,7,8.53068733
1859,389,4,8.53243065
1860,220,5,8.53268051
1861,391,3,8.53498650
1862,2517,1,8.53525257
1863,1689,5,8.53541851
1864,4253,8,8.53574371
1865,466,5,8.53787708
1866,4941,3,8.53901196
1867,1239,9,8.53972244
1868,2704,9,8.54020786
1869,2081,9,8.54034138
1870,89,2,8.54108429
1871,554,2,8.54142761
1872,3466,6,8.54168701
1873,1421,8,8.54187870
1874,3147,4,8.54259586
1875,1283,3,8.54267979
1876,1356,2,8.54286957
1877,1720,4,8.54287910
1878,4362,9,8.54333687
1879,707,9,8.54363251
1880,4900,5,8.54388142
1881,3492,8,8.54398155
1882,4480,6,8.54447269
1883,3895,7,8.54585075
1884,3092,6,8.54594517
1885,1798,2,8.54637527
1886,3082,5,8.54902744
1887,2110,8,8.55008316
1888,2238,1,8.55100918
1889,3102,1,8.55338001
1890,2657,4,8.55338573
1891,1764,5,8.55359745
1892,1773,5,8.55382919
1893,3516,8,8.55389595
1894,3193,4,8.55568886
1895,1344,8,8.55611229
1896,2421,3,8.55626202
1897,2069,8,8.55795670
1898,4731,4,8.55838871
1899,3283,7,8.55870342
1900,4619,2,8.55975056
1901,2720,4,8.56008434
1902,3404,4,8.56039810
1903,957,5,8.56090260
1904,1409,1,8.56158352
1905,4370,8,8.56162453
1906,1005,1,8.56211948
1907,544,5,8.56342793
1908,2269,1,8.56573009
1909,1566,7,8.56608105
1910,3851,3,8.56699085
1911,2311,7,8.56782627
1912,3176,6,8.56806278
1913,1454,3,8.56862926
1914,154,6,8.56913280
1915,4865,1,8.56998539
1916,4486,1,8.57080364
1917,1491,7,8.57212925
1918,4354,4,8.57231903
1919,698,9,8.57247734
1920,2473,7,8.57352638
1921,4936,9,8.57507896
1922,2975,5,8.57516003
1923,1276,1,8.57601929
1924,1439,3,8.57677269
1925,4391,2,8.57723999
1926,961,7,8.57736969
1927,1274,6,8.57788372
1928,3962,3,8.57901955
1929,4467,5,8.57906246
1930,1910,8,8.57926846
1931,4872,3,8.58021927
1932,537,7,8.58280468
1933,2772,1,8.58307838
1934,1015,6,8.58419132
1935,2129,3,8.58598995
1936,872,4,8.58686733
1937,973,6,8.58851624
1938,3790,6,8.58923435
1939,4221,7,8.58959961
1940,420,6,8.59015942
1941,4358,3,8.59019375
1942,4934,0,8.59020138
1943,1237,1,8.59023285
1944,3192,5,8.59167194
1945,889,2,8.59238720
1946,3004,3,8.59282112
1947,4458,9,8.59284878
1948,2233,8,8.59304714
1949,2197,7,8.59337330
1950,4764,1,8.59517479
1951,6,9,8.59583473
1952,3018,5,8.59601498
1953,1501,1,8.59619617
1954,2425,1,8.59856129
1955,2413,1,8.59928131
1956,4928,3,8.59982204
1957,3326,8,8.60039043
1958,4167,6,8.60272121
1959,3344,2,8.60282516
1960,4386,5,8.60390091
1961,2459,5,8.60487461
1962,2947,6,8.60541248
1963,2138,4,8.60561085
1964,1293,6,8.60566998
1965,784,4,8.60593987
1966,4834,3,8.60696220
1967,2330,2,8.60865211
1968,3906,6,8.60914326
1969,4725,7,8.60915089
1970,3787,3,8.60978985
1971,3559,0,8.60989857
1972,3303,6,8.61096001
1973,4337,3,8.61122417
1974,2450,2,8.61251068
1975,1234,1,8.61259079
1976,1719,9,8.61305809
1977,1873,8,8.61353970
1978,2969,4,8.61500168
1979,701,0,8.61517525
1980,772,8,8.61562729
1981,3977,8,8.61724758
1982,799,2,8.61766243
1983,3991,9,8.61849403
1984,3505,4,8.61871052
1985,2229,1,8.61993599
1986,1231,8,8.62070465
1987,2778,6,8.62154388
1988,588,9,8.62231922
1989,4062,7,8.62258244
1990,441,8,8.62267590
1991,2746,1,8.62295341
1992,2529,1,8.62348461
1993,4194,4,8.62682247
1994,2768,8,8.62779427
1995,2299,0,8.62791157
1996,159,4,8.62836075
1997,94,8,8.62986851
1998,3186,8,8.63139820
1999,4085,8,8.63175201
2000,3605,0,8.63242435
2001,362,4,8.63279724
2002,3568,5,8.63312054
2003,1034,3,8.63355255
2004,1381,1,8.63367367
2005,1028,8,8.63379097
2006,1838,5,8.63511753
2007,2249,1,8.63530159
2008,1230,5,8.63545132
2009,1145,8,8.63570213
2010,313,6,8.63639927
2011,674,1,8.63713646
2012,3367,8,8.63945103
2013,2650,8,8.63946629
2014,3927,1,8.64034462
2015,4622,1,8.64034557
2016,3040,8,8.64036655
2017,683,2,8.64044285
2018,789,3,8.64062214
2019,3036,9,8.64132595
2020,229,0,8.64150715
2021,766,9,8.64167976
2022,3290,3,8.64356804
2023,2326,8,8.64501286
2024,3227,3,8.64549541
2025,4469,7,8.64592171
2026,3372,5,8.64682293
2027,2075,8,8.64804363
2028,78,8,8.64857960
2029,3745,4,8.64951324
2030,650,5,8.64951801
2031,1285,9,8.65160084
2032,810,4,8.65160751
2033,243,1,8.65233994
2034,3277,7,8.65241909
2035,1271,5,8.65253735
2036,3374,2,8.65287304
2037,947,5,8.65291882
2038,3450,7,8.65442467
2039,4270,2,8.65468597
2040,2282,4,8.65498352
2041,4267,6,8.65543556
2042,4387,1,8.65617752
2043,4235,5,8.65625954
2044,2664,0,8.65939140
2045,3894,9,8.66037846
2046,572,7,8.66073608
2047,4697,3,8.66165066
2048,1694,1,8.66333771
2049,4268,2,8.66350079
2050,4642,5,8.66370106
2051,4797,4,8.66468525
2052,1314,1,8.66471195
2053,1382,1,8.66477394
2054,1625,5,8.66606426
2055,376,1,8.66662598
2056,3733,7,8.66664982
2057,1170,4,8.66684818
2058,1053,5,8.66730499
2059,2273,4,8.66757393
2060,684,2,8.66778088
2061,1448,5,8.66802311
2062,717,5,8.66870499
2063,4380,4,8.66876411
2064,4985,8,8.66938877
2065,1132,9,8.66967010
2066,2732,8,8.67088985
2067,746,4,8.67188835
2068,3586,3,8.67217541
2069,2090,3,8.67220211
2070,304,2,8.67336178
2071,3041,6,8.67355728
2072,1300,7,8.67374992
2073,4014,7,8.67443752
2074,3474,8,8.67532444
2075,216,3,8.67537212
2076,4853,7,8.67707729
2077,317,1,8.67717648
2078,2239,3,8.67748547
2079,248,8,8.67946243
2080,1158,4,8.67971230
2081,2280,5,8.68102837
2082,29,4,8.68176556
2083,3925,5,8.68434525
2084,1860,3,8.68691349
2085,4444,6,8.68732071
2086,2806,1,8.68744373
2087,1874,6,8.68766117
2088,2986,3,8.68837547
2089,3970,2,8.68843174
2090,3390,1,8.68910217
2091,4952,6,8.68920135
2092,4004,3,8.69124699
2093,3657,2,8.69148827
2094,2737,8,8.69152069
2095,4153,5,8.69188118
2096,59,2,8.69234467
