Distancias completas para consulta 3
rank,train_index,label,distance
1084,737,9,8.25482273
1085,1150,1,8.25498676
1086,2597,8,8.25557995
1087,1320,2,8.25565910
1088,167,7,8.25734425
1089,3053,7,8.26200199
1090,1635,4,8.26280022
1091,740,9,8.26297665
1092,913,7,8.26463223
1093,3563,1,8.26511288
1094,2120,1,8.26687622
1095,1154,1,8.26799679
1096,2603,4,8.26810169
1097,93,3,8.26847458
1098,1158,4,8.26866627
1099,466,5,8.26871204
1100,140,5,8.27067375
1101,2580,8,8.27137089
1102,2618,6,8.27220726
1103,3816,1,8.27258015
1104,1763,4,8.27269650
1105,1072,3,8.27443027
1106,2214,7,8.27562237
1107,3146,5,8.27608490
1108,164,4,8.27615643
1109,2539,7,8.27651119
1110,2447,1,8.27744961
1111,2686,5,8.27896786
1112,4282,1,8.27954388
1113,3004,3,8.28002262
1114,2473,7,8.28078938
1115,3719,9,8.28106308
1116,2269,1,8.28124237
1117,3406,9,8.28751850
1118,3899,6,8.28834915
1119,2350,1,8.28952503
1120,3302,1,8.28976059
1121,1267,8,8.29463196
1122,406,4,8.29488468
1123,4438,9,8.29736710
1124,4173,4,8.29929161
1125,3246,8,8.29984665
1126,2753,9,8.30024529
1127,3770,7,8.30197811
1128,2699,1,8.30704021
1129,570,8,8.30715179
1130,3337,2,8.30817223
1131,3066,8,8.30872440
1132,1721,4,8.31170368
1133,130,3,8.31545830
1134,1570,7,8.31560898
1135,3326,8,8.31697559
1136,929,4,8.31730270
1137,2280,5,8.31981468
1138,3946,4,8.32017708
1139,3688,3,8.32317638
1140,162,4,8.32425022
1141,1776,8,8.32462883
1142,1743,7,8.32585049
1143,1476,1,8.32615566
1144,4423,1,8.32781982
1145,1933,9,8.32839298
1146,1733,5,8.32852650
1147,2952,1,8.33006096
1148,2451,7,8.33260727
1149,2465,8,8.33332825
1150,1516,7,8.33365440
1151,1103,3,8.33483982
1152,3342,7,8.33592796
1153,169,9,8.33610249
1154,1475,7,8.33622360
1155,3403,1,8.33804226
1156,3165,8,8.33910275
1157,1678,7,8.34274292
1158,4204,1,8.34278965
1159,3107,5,8.34299850
1160,1785,9,8.34447098
1161,1727,3,8.34681034
1162,1336,4,8.34709835
1163,361,1,8.34787464
1164,870,3,8.34795856
1165,3434,5,8.34800816
1166,749,1,8.34948826
1167,4457,9,8.34995079
1168,83,4,8.35071659
1169,3777,8,8.35077000
1170,1276,1,8.35134411
1171,2326,8,8.35310936
1172,991,1,8.35411358
1173,236,1,8.35464573
1174,4397,8,8.35508823
1175,80,4,8.35708809
1176,3796,6,8.35775852
1177,3267,4,8.35849953
1178,2005,5,8.35937500
1179,872,4,8.36148071
1180,4251,3,8.36190224
1181,1031,7,8.36341190
1182,2826,3,8.36395741
1183,3282,7,8.36409569
1184,1430,9,8.36420059
1185,1610,7,8.36606216
1186,2166,8,8.36622620
1187,1716,8,8.36859703
1188,1705,3,8.36902714
1189,742,3,8.36967945
1190,2968,9,8.36999130
1191,1702,8,8.37323475
1192,2875,1,8.37341595
1193,3368,8,8.37488174
1194,1886,7,8.37667465
1195,307,5,8.37908936
1196,2840,5,8.38009834
1197,844,4,8.38401604
1198,1962,5,8.38461208
1199,3233,4,8.38522339
1200,3357,1,8.39055347
1201,3499,7,8.39088249
1202,788,7,8.39088917
1203,853,2,8.39142227
1204,4062,7,8.39192390
1205,219,8,8.39209843
1206,1180,5,8.39612484
1207,1251,5,8.39652348
1208,4292,3,8.39843750
1209,2419,3,8.39904594
1210,1374,5,8.39905262
1211,4945,5,8.39942741
1212,147,8,8.40186882
1213,663,6,8.40263081
1214,4904,7,8.40419674
1215,3999,1,8.40421486
1216,4900,5,8.40464306
1217,4243,7,8.40517807
1218,1534,8,8.40539742
1219,1189,1,8.40635490
1220,2848,1,8.40797520
1221,114,1,8.40925026
1222,3313,4,8.41030598
1223,1625,5,8.41062069
1224,801,7,8.41187000
1225,2574,5,8.41200256
1226,4255,6,8.41277504
1227,4136,7,8.41307831
1228,2864,1,8.41316986
1229,2043,1,8.41342163
1230,2830,1,8.41354656
1231,4014,7,8.41355133
1232,568,2,8.41495705
1233,1472,4,8.41521740
1234,2606,8,8.41576958
1235,528,4,8.41614819
1236,4559,8,8.41680241
1237,3490,1,8.41715145
1238,3078,5,8.41932869
1239,2927,5,8.42171383
1240,2850,9,8.42235947
1241,3102,1,8.42324448
1242,194,9,8.42419338
1243,1487,8,8.42483521
1244,768,4,8.42667007
1245,1256,6,8.42784500
1246,220,5,8.43085766
1247,957,5,8.43105412
1248,2076,4,8.43122005
1249,1245,5,8.43317890
1250,4074,7,8.43357658
1251,1054,8,8.43420601
1252,2924,1,8.43452549
1253,610,7,8.43616486
1254,2167,1,8.43631458
1255,222,1,8.43697262
1256,3288,7,8.43921089
1257,3329,1,8.44130325
1258,2256,1,8.44182587
1259,314,4,8.44213390
1260,31,9,8.44302368
1261,3006,5,8.44383335
1262,343,2,8.44383335
1263,4145,8,8.44516945
1264,262,5,8.44627666
1265,1105,0,8.44667816
1266,2085,8,8.44667912
1267,4567,1,8.44670105
1268,1655,8,8.44703484
1269,4104,2,8.45007420
1270,680,5,8.45033836
1271,714,9,8.45064449
1272,1254,7,8.45117378
1273,650,5,8.45342064
1274,3170,6,8.45547771
1275,2888,8,8.45739269
1276,2896,7,8.45854568
1277,4753,3,8.45855331
1278,950,1,8.46041203
1279,61,7,8.46306133
1280,1073,5,8.46434689
1281,4892,2,8.46447277
1282,2906,4,8.46627331
1283,2243,7,8.46851349
1284,3608,1,8.46888828
1285,1272,1,8.46980762
1286,4944,4,8.47019577
1287,4070,7,8.47028065
1288,878,1,8.47183132
1289,4196,6,8.47210121
1290,3965,8,8.47222805
1291,2213,6,8.47326279
1292,2500,9,8.47361279
1293,2522,1,8.47418213
1294,2040,1,8.47442818
1295,20,7,8.47494602
1296,480,8,8.47512436
1297,4163,8,8.47767353
1298,4459,1,8.47814560
1299,3043,6,8.47981930
1300,2282,4,8.47986889
1301,2818,1,8.48123360
1302,470,9,8.48139191
1303,1772,9,8.48235989
1304,4993,4,8.48351765
1305,4458,9,8.48399353
1306,4408,1,8.48666286
1307,1299,1,8.49052143
1308,2406,7,8.49317741
1309,3346,7,8.49521732
1310,2413,1,8.49545479
1311,1626,4,8.49552917
1312,4647,1,8.49601173
1313,4106,8,8.49624729
1314,4563,7,8.49687672
1315,2617,8,8.49858475
1316,2510,0,8.50084496
1317,567,4,8.50216293
1318,1708,5,8.50237465
1319,731,4,8.50370979
1320,1236,7,8.50385189
1321,2784,5,8.50581169
1322,8,4,8.50748348
1323,4736,4,8.50751305
1324,2649,4,8.50998878
1325,2285,3,8.51040649
1326,762,9,8.51085758
1327,4607,7,8.51109314
1328,2667,7,8.51330471
1329,3898,7,8.51454544
1330,2325,4,8.51878929
1331,4667,3,8.51885509
1332,1826,3,8.51919556
1333,2656,5,8.52136040
1334,2723,6,8.52197742
1335,1338,7,8.52337551
1336,783,4,8.52494049
1337,2368,1,8.52618885
1338,4628,8,8.52836514
1339,2773,1,8.52848816
1340,3463,9,8.52865124
1341,2254,9,8.52901840
1342,882,1,8.52929211
1343,2130,4,8.53097630
1344,2245,1,8.53210354
1345,955,8,8.53346252
1346,3699,3,8.53379726
1347,4723,4,8.53386307
1348,2407,5,8.53389835
1349,1178,5,8.53445721
1350,120,8,8.53529644
1351,490,4,8.53646660
1352,1644,1,8.53798389
1353,2239,3,8.53923416
1354,1047,4,8.54044724
1355,1732,4,8.54055023
1356,3271,1,8.54607677
1357,966,8,8.54619122
1358,3433,5,8.54717445
1359,4235,5,8.54755116
1360,2009,2,8.54768085
1361,2238,1,8.54773140
1362,94,8,8.54805374
1363,4554,5,8.54810619
1364,531,7,8.55005455
1365,2945,7,8.55274010
1366,3163,1,8.55288124
1367,662,4,8.55297852
1368,4241,9,8.55562878
1369,4676,2,8.55595970
1370,1573,4,8.55669212
1371,690,5,8.56166077
1372,759,4,8.56276131
1373,3467,4,8.56445694
1374,2286,8,8.56564331
1375,4763,5,8.56661987
1376,1668,9,8.56722450
1377,4201,9,8.56743813
1378,816,7,8.56801033
1379,3865,2,8.56957722
1380,1043,1,8.56978226
1381,302,5,8.56982613
1382,2629,8,8.56997585
1383,903,9,8.57010174
1384,4802,9,8.57091618
1385,133,3,8.57139015
1386,2664,0,8.57253456
1387,1499,7,8.57362366
1388,2643,5,8.57514477
1389,2249,1,8.57584190
1390,4622,1,8.57591343
1391,58,7,8.57592487
1392,261,8,8.57658672
1393,4268,2,8.57658958
1394,4147,3,8.57735920
1395,4097,5,8.57793331
1396,989,5,8.57868958
1397,4254,1,8.57935143
1398,3094,8,8.57944012
1399,3502,9,8.57990932
1400,4585,9,8.58135128
1401,1442,4,8.58142281
1402,4356,8,8.58186245
1403,3349,9,8.58283424
1404,3480,5,8.58639622
1405,3928,3,8.58712387
1406,2689,4,8.59033394
1407,4132,5,8.59113121
1408,2715,0,8.59129429
1409,537,7,8.59137630
1410,4798,8,8.59209251
1411,100,5,8.59258556
1412,683,2,8.59305382
1413,2075,8,8.59406471
1414,2610,8,8.59430695
1415,1398,1,8.59578609
1416,2841,4,8.59815407
1417,3319,8,8.60026360
1418,4621,7,8.60046482
1419,4038,4,8.60346985
1420,3917,6,8.60371399
1421,4425,9,8.60417747
1422,3215,7,8.60450363
1423,4984,8,8.60461140
1424,4277,4,8.60527992
1425,4479,7,8.60571384
1426,3909,6,8.60769939
1427,1829,7,8.60790825
1428,4287,7,8.60958576
1429,4996,8,8.60993004
1430,2746,1,8.61033344
1431,4757,3,8.61065292
1432,1149,8,8.61158085
1433,4100,8,8.61182499
1434,2067,8,8.61229801
1435,3839,6,8.61242962
1436,3825,5,8.61254025
1437,750,7,8.61256409
1438,1448,5,8.61283970
1439,2129,3,8.61437035
1440,2187,7,8.61438942
1441,4943,1,8.61443329
1442,1104,1,8.61549377
1443,2981,1,8.61615944
1444,972,5,8.61737823
1445,3976,1,8.61830711
1446,4982,9,8.62173557
1447,4530,6,8.62350178
1448,273,5,8.62368107
1449,2290,5,8.62644577
1450,3355,8,8.62742138
1451,1169,4,8.62753868
1452,3667,8,8.62815857
1453,327,9,8.62821579
1454,3117,8,8.62855625
1455,387,9,8.62864876
1456,1523,1,8.62899494
1457,1211,7,8.62914944
1458,4867,7,8.62945652
1459,3923,3,8.63007069
1460,1229,1,8.63104343
1461,196,9,8.63205719
1462,574,1,8.63331223
1463,3152,8,8.63416672
1464,3164,7,8.63450813
1465,3030,4,8.63486385
1466,2064,5,8.63509083
1467,2300,4,8.63634586
1468,4358,3,8.63714695
1469,2372,3,8.63781643
1470,491,5,8.63908672
1471,2190,1,8.64254379
1472,2345,4,8.64282322
1473,412,5,8.64346123
1474,3929,8,8.64527702
1475,1344,8,8.64657974
1476,1661,5,8.64698601
1477,4987,5,8.64702797
1478,2232,1,8.64822388
1479,1116,6,8.64843655
1480,2446,7,8.64931679
1481,1926,1,8.64965916
1482,3341,5,8.64981461
1483,4322,1,8.65027714
1484,2813,1,8.65162945
1485,4905,1,8.65167904
1486,1577,8,8.65172005
1487,3527,2,8.65178680
1488,1557,1,8.65260696
1489,2756,8,8.65361786
1490,4444,6,8.65454674
1491,4793,1,8.65462780
1492,813,6,8.65502834
1493,529,9,8.65507317
1494,2926,5,8.65588379
1495,499,6,8.65642929
1496,3579,7,8.65747070
1497,3080,9,8.65861130
1498,41,5,8.66031551
1499,3034,5,8.66037655
1500,29,4,8.66066551
1501,132,5,8.66100693
1502,4344,1,8.66128254
1503,4516,0,8.66294003
1504,3254,5,8.66354179
1505,612,2,8.66378593
1506,1037,9,8.66455269
1507,4412,7,8.66659546
1508,2825,5,8.66728115
1509,2558,8,8.66817379
1510,426,8,8.66962242
1511,6,9,8.67067051
1512,351,4,8.67108059
1513,1547,5,8.67114925
1514,628,8,8.67163181
1515,1034,3,8.67201805
1516,1171,8,8.67212772
1517,2367,5,8.67233467
1518,2731,5,8.67347527
1519,1594,4,8.67389107
1520,3365,9,8.67430687
1521,3158,4,8.67524433
1522,2975,5,8.67936993
1523,1535,8,8.67987156
1524,191,8,8.67989540
1525,2759,4,8.68110943
1526,2024,5,8.68280602
1527,3959,8,8.68285751
1528,1271,5,8.68433666
1529,1136,8,8.68759060
1530,4507,3,8.68759823
1531,4460,3,8.68832874
1532,1459,3,8.68848228
1533,4264,7,8.69082165
1534,799,2,8.69088268
1535,1184,5,8.69164562
1536,2200,5,8.69237614
1537,2575,4,8.69331551
1538,1127,2,8.69429588
1539,2732,8,8.69667435
1540,1235,8,8.69714832
1541,1144,8,8.69717979
1542,1391,8,8.69976902
1543,1538,4,8.70046806
1544,297,5,8.70121288
1545,4305,5,8.70286179
1546,2430,2,8.70311260
1547,776,5,8.70648479
1548,438,2,8.70681477
1549,3615,7,8.71139145
1550,2669,7,8.71223259
1551,3945,9,8.71225357
1552,4671,7,8.71496391
1553,2834,3,8.71593666
1554,1967,4,8.71607208
1555,3805,4,8.71629524
1556,2559,7,8.71630001
1557,3501,9,8.71636295
1558,1359,8,8.71750164
1559,619,5,8.71917057
1560,2718,8,8.71978188
1561,1549,5,8.72030735
1562,2628,8,8.72053051
1563,2028,5,8.72145462
1564,4779,4,8.72265244
1565,457,2,8.72290421
1566,1946,8,8.72334766
1567,1404,6,8.72443295
1568,2499,6,8.72603703
1569,4727,8,8.72613811
1570,2127,5,8.72623253
1571,3665,8,8.72628593
1572,611,5,8.72864628
1573,1614,1,8.72929859
1574,4491,8,8.72953796
1575,2052,1,8.73029232
1576,4319,1,8.73113632
1577,2737,8,8.73185158
1578,2185,5,8.73253727
1579,280,3,8.73316002
1580,3082,5,8.73368168
1581,3405,5,8.73401356
1582,4177,6,8.73455906
1583,3367,8,8.73460007
1584,1204,1,8.73481178
1585,1824,4,8.73533821
1586,3278,1,8.73707676
1587,1880,8,8.73742104
1588,4906,1,8.73745537
1589,2902,1,8.73816967
1590,131,3,8.73897743
1591,3538,6,8.73924732
1592,1369,1,8.73937607
1593,3614,6,8.73947144
1594,4143,8,8.74158192
1595,4385,9,8.74273300
1596,978,4,8.74295425
1597,1684,1,8.74312782
1598,702,5,8.74363995
1599,1699,4,8.74392986
1600,2523,1,8.74423313
1601,898,9,8.74434948
1602,4992,5,8.74457836
1603,3746,7,8.74480343
1604,4175,2,8.74569988
1605,1489,5,8.74613380
1606,1428,7,8.74741554
1607,4242,2,8.74860954
1608,4856,5,8.74904346
1609,1282,4,8.74965000
1610,2206,6,8.75108814
1611,986,7,8.75183392
1612,4341,1,8.75197601
1613,1192,5,8.75333500
1614,4024,8,8.75370693
1615,3142,5,8.75379753
1616,3451,5,8.75424480
1617,4471,4,8.75438023
1618,4733,8,8.75463867
1619,1592,6,8.75472641
1620,1823,2,8.75534916
1621,3841,4,8.75680923
1622,1137,4,8.75707340
1623,254,5,8.75766087
1624,1216,8,8.75890636
1625,2720,4,8.76127720
1626,1138,5,8.76147175
1627,3243,7,8.76210690
1628,953,7,8.76263332
1629,1879,2,8.76317310
1630,3074,4,8.76449776
1631,4960,7,8.76483727
1632,2549,3,8.76497078
1633,804,1,8.76546097
1634,562,4,8.76547432
1635,1730,5,8.76548290
1636,137,3,8.76555729
1637,3028,9,8.76587582
1638,4751,5,8.76672935
1639,3277,7,8.76700974
1640,923,4,8.76742458
1641,3753,6,8.76865482
1642,1591,4,8.76920128
1643,4392,4,8.76924801
1644,1473,4,8.76970482
1645,3598,7,8.76990128
1646,90,1,8.77072334
1647,2800,5,8.77104568
1648,2071,7,8.77111626
1649,3679,1,8.77143288
1650,2448,5,8.77194023
1651,2515,5,8.77359962
1652,3514,3,8.77401543
1653,947,5,8.77421856
1654,432,5,8.77651882
1655,700,6,8.77682781
1656,428,2,8.77711773
1657,1396,8,8.77906418
1658,3200,7,8.77927780
1659,592,4,8.77935028
1660,2654,6,8.77950764
1661,1038,6,8.77991104
1662,3792,8,8.78045273
1663,4855,4,8.78302479
1664,166,3,8.78309822
1665,1505,8,8.78312016
1666,230,8,8.78320694
1667,3186,8,8.78322697
1668,1065,9,8.78409576
1669,4940,7,8.78637123
1670,4541,5,8.78669739
1671,7,5,8.78833485
1672,4967,6,8.78883457
1673,3,6,8.78944016
1674,2973,8,8.79109955
1675,4354,4,8.79117680
1676,4569,9,8.79218674
1677,189,5,8.79327583
1678,3977,8,8.79403687
1679,1500,1,8.79505157
1680,3560,1,8.79507923
1681,1300,7,8.79536438
1682,3220,6,8.79630375
1683,3785,2,8.79681587
1684,3940,1,8.79735565
1685,4843,7,8.79867744
1686,201,1,8.79868317
1687,1820,4,8.79897594
1688,146,9,8.79901695
1689,4589,7,8.79937649
1690,4071,1,8.79939270
1691,2775,9,8.80085754
1692,4701,1,8.80131149
1693,4109,1,8.80171013
1694,2849,9,8.80385780
1695,4981,7,8.80397320
1696,3857,9,8.80625343
1697,676,7,8.80683041
1698,2930,0,8.80814171
1699,232,6,8.81022453
1700,4084,1,8.81034279
1701,4364,6,8.81242180
1702,3435,8,8.81257153
1703,4398,4,8.81267929
1704,4946,1,8.81322861
1705,725,8,8.81342125
1706,2532,3,8.81446457
1707,2128,7,8.81541061
1708,4704,5,8.81573582
1709,2804,2,8.81904602
1710,4525,6,8.81922531
1711,1148,7,8.81941795
1712,3730,7,8.82169628
1713,1673,5,8.82221603
1714,337,7,8.82235336
1715,4706,5,8.82390690
1716,3953,1,8.82444572
1717,1720,4,8.82494164
1718,1078,1,8.82555008
1719,4352,2,8.82622814
1720,4662,5,8.82700348
1721,695,9,8.82782841
1722,942,5,8.82792187
1723,2938,6,8.82856846
1724,4360,6,8.82957935
1725,4197,5,8.82970619
1726,3912,4,8.83174992
1727,1028,8,8.83206463
1728,1241,4,8.83216953
1729,4884,3,8.83282280
1730,4974,3,8.83324432
1731,575,4,8.83526611
1732,3588,4,8.83533859
1733,3570,3,8.83551025
1734,3051,8,8.83560467
1735,826,2,8.83652306
1736,1768,8,8.83710957
1737,964,0,8.83743477
1738,2758,9,8.83900070
1739,4526,2,8.83906651
1740,4985,8,8.83907032
1741,699,4,8.83961010
1742,4081,1,8.84081459
1743,2351,2,8.84086227
1744,1884,9,8.84305763
1745,512,5,8.84317017
1746,4399,9,8.84468842
1747,2316,3,8.84484482
1748,3121,4,8.84526825
1749,3474,8,8.84589767
1750,1640,4,8.84618187
1751,2845,9,8.84876442
1752,2189,1,8.84920597
1753,1214,8,8.84937668
1754,1737,4,8.85009003
1755,849,1,8.85231781
1756,2262,7,8.85250092
1757,279,4,8.85268211
1758,669,7,8.85429192
1759,4523,5,8.85497570
1760,4534,1,8.85544682
1761,905,5,8.85602188
1762,3542,8,8.85675335
1763,3807,4,8.85741615
1764,3915,8,8.85750389
1765,4888,3,8.85906887
1766,3607,3,8.86031246
1767,1228,9,8.86056614
1768,655,3,8.86097431
1769,756,6,8.86156368
1770,2805,9,8.86225224
1771,3618,1,8.86427498
1772,951,8,8.86513615
1773,874,1,8.86637688
1774,4325,4,8.86641693
1775,1201,9,8.86684799
1776,3041,6,8.86722946
1777,1076,8,8.86782265
1778,3399,5,8.86791515
1779,521,1,8.86830807
1780,1588,5,8.86931705
1781,4740,8,8.86997223
1782,2292,1,8.87014008
1783,3716,9,8.87019348
1784,545,6,8.87036228
1785,4991,3,8.87153053
1786,3759,7,8.87189484
1787,2,2,8.87436581
1788,2384,8,8.87562370
1789,1491,7,8.87851906
1790,1694,1,8.88003254
1791,2047,7,8.88076687
1792,3981,4,8.88167953
1793,4304,1,8.88240147
1794,3458,7,8.88298988
1795,3112,4,8.88323689
1796,3709,7,8.88367081
1797,2565,7,8.88373852
1798,122,6,8.88403225
1799,3624,6,8.88530731
1800,4317,5,8.88531017
1801,3422,2,8.88548756
1802,3883,8,8.88647270
1803,1384,4,8.88704586
1804,651,7,8.88753414
1805,3195,1,8.88786697
1806,1693,4,8.88920879
1807,1951,5,8.88941765
1808,2708,4,8.88980579
1809,2474,5,8.89027786
1810,4796,5,8.89046574
1811,56,6,8.89085388
1812,2065,6,8.89087200
1813,3866,7,8.89087772
1814,1689,5,8.89259529
1815,183,1,8.89261913
1816,3338,8,8.89272785
1817,3655,6,8.89325714
1818,4931,8,8.89489460
1819,3897,2,8.89527416
1820,2274,5,8.89584732
1821,2196,5,8.89593315
1822,2331,2,8.89667416
1823,244,5,8.89739609
1824,3100,4,8.89764118
1825,3603,2,8.89776707
1826,4178,3,8.89865398
1827,446,6,8.89889526
1828,2153,1,8.89946842
1829,4416,1,8.89969635
1830,1921,1,8.89972210
1831,1667,1,8.90051842
1832,3063,5,8.90166569
1833,956,8,8.90168762
1834,493,9,8.90293598
1835,2048,2,8.90339661
1836,962,8,8.90377331
1837,1313,5,8.90400028
1838,1132,9,8.90407276
1839,635,1,8.90408707
1840,4518,8,8.90444279
1841,1250,2,8.90511322
1842,598,3,8.90524387
1843,3779,3,8.90569401
1844,3308,1,8.90582371
1845,3389,4,8.90656567
1846,2362,8,8.90698147
1847,1831,3,8.90709496
1848,982,8,8.90788841
1849,3729,5,8.90803146
1850,3314,1,8.90987587
1851,2771,7,8.91032124
1852,2135,7,8.91053867
1853,2953,5,8.91123486
1854,1341,3,8.91430855
1855,1860,3,8.91470432
1856,1373,5,8.91498089
1857,1020,6,8.91502476
1858,4666,7,8.91595459
1859,277,8,8.91616249
1860,1231,8,8.91759682
1861,1724,1,8.91797924
1862,2729,3,8.91835117
1863,3444,2,8.91864204
1864,2378,6,8.91894913
1865,1988,5,8.92279720
1866,3216,5,8.92353058
1867,3568,5,8.92401981
1868,887,5,8.92490578
1869,3900,9,8.92664528
1870,3429,7,8.92701530
1871,2000,5,8.92786312
1872,4113,1,8.92803288
1873,32,1,8.92911053
1874,3840,5,8.93062401
1875,1775,5,8.93069172
1876,3210,0,8.93088245
1877,101,1,8.93137741
1878,2179,2,8.93207455
1879,1681,5,8.93276310
1880,4293,9,8.93469429
1881,4536,1,8.93500328
1882,106,6,8.93819046
1883,2917,6,8.93851376
1884,2972,7,8.93858433
1885,3646,2,8.93933296
1886,3954,6,8.94023514
1887,45,7,8.94183731
1888,1529,8,8.94331837
1889,4434,5,8.94452095
1890,4971,3,8.94514751
1891,1401,5,8.94547749
1892,2322,7,8.94808865
1893,1266,9,8.94880486
1894,2685,4,8.94985867
1895,1779,2,8.95045471
1896,4732,7,8.95126629
1897,35,2,8.95145893
1898,2111,1,8.95148373
1899,4040,6,8.95233059
1900,2516,1,8.95234871
1901,345,8,8.95283794
1902,3140,8,8.95288372
1903,328,9,8.95323181
1904,2937,1,8.95323277
1905,2642,3,8.95339298
1906,1402,8,8.95409012
1907,1704,6,8.95442390
1908,4785,5,8.95452976
1909,4400,8,8.95595360
1910,2658,2,8.95658016
1911,4565,2,8.95714188
1912,4883,1,8.95818901
1913,4269,3,8.95826244
1914,3522,5,8.95847893
1915,976,1,8.95898151
1916,2379,6,8.95924282
1917,4686,8,8.96074104
1918,1784,3,8.96088409
1919,2141,1,8.96108341
1920,1844,3,8.96230412
1921,396,8,8.96257687
1922,4958,5,8.96385860
1923,4869,6,8.96462822
1924,1631,6,8.96502781
1925,2563,5,8.96502972
1926,1923,4,8.96660423
1927,2982,9,8.96744919
1928,4538,1,8.96809483
1929,2485,8,8.96811008
1930,468,5,8.96850681
1931,917,8,8.96927261
1932,1769,7,8.97051334
1933,2954,3,8.97153950
1934,1739,2,8.97195053
1935,4474,5,8.97243881
1936,115,7,8.97258377
1937,2192,5,8.97352505
1938,3289,9,8.97365189
1939,1798,2,8.97607803
1940,1335,6,8.97622299
1941,4858,6,8.97624207
1942,1426,5,8.97657490
1943,2209,4,8.97751427
1944,3369,8,8.97827148
1945,2612,3,8.97887611
1946,379,9,8.97980309
1947,4075,0,8.98019505
1948,2470,7,8.98035622
1949,3242,5,8.98099136
1950,3870,6,8.98104095
1951,2126,2,8.98133659
1952,374,7,8.98167992
1953,3293,7,8.98193073
1954,4473,6,8.98295307
1955,995,3,8.98309135
1956,4107,4,8.98436069
1957,4011,8,8.98506451
1958,3327,8,8.98552322
1959,2400,6,8.98653030
1960,2459,5,8.98797226
1961,789,3,8.98819160
1962,1711,3,8.98834705
1963,1707,1,8.98844337
1964,2450,2,8.98851490
1965,2132,1,8.98935699
1966,1602,4,8.98986530
1967,1861,2,8.99062252
1968,4156,1,8.99122238
1969,3384,7,8.99136543
1970,2257,3,8.99137306
1971,1370,3,8.99214268
1972,451,4,8.99225235
1973,1869,8,8.99242401
1974,4632,5,8.99263859
1975,1773,5,8.99303722
1976,289,6,8.99379444
1977,2552,2,8.99413586
1978,1876,7,8.99479961
1979,2707,7,8.99530411
1980,4643,5,8.99633503
1981,3118,6,8.99665451
1982,769,6,8.99678326
1983,591,7,8.99694633
1984,4171,7,8.99708557
1985,1467,5,8.99729824
1986,4726,4,8.99775791
1987,4999,7,8.99783611
1988,4778,8,8.99853325
1989,1665,6,8.99919891
1990,1274,6,8.99963856
1991,3635,1,9.00010395
1992,2528,6,9.00021458
1993,2253,2,9.00034142
1994,4387,1,9.00043297
1995,2542,9,9.00051975
1996,4648,4,9.00310230
1997,1345,5,9.00381756
1998,4085,8,9.00535107
1999,3092,6,9.00578880
2000,3339,4,9.00611115
2001,993,3,9.00634670
2002,1198,3,9.00770187
2003,3798,1,9.00804329
2004,3472,1,9.00872707
2005,1957,1,9.00944710
2006,1163,6,9.01047611
2007,1940,0,9.01158333
2008,3272,6,9.01171684
2009,4301,3,9.01423740
2010,3101,6,9.01501560
2011,2216,8,9.01619625
2012,4522,6,9.01651478
2013,4953,6,9.01706314
2014,4600,1,9.01774025
2015,2344,4,9.01855278
2016,4267,6,9.01885033
2017,48,3,9.01937771
2018,2106,9,9.01985645
2019,3018,5,9.02019405
2020,1444,5,9.02105331
2021,175,2,9.02179432
2022,1600,4,9.02278042
2023,1850,1,9.02411175
2024,4970,3,9.02435780
2025,757,6,9.02480030
2026,4864,6,9.02564907
2027,2676,1,9.02567863
2028,1379,3,9.02580261
2029,1146,2,9.02604198
2030,2714,6,9.02935410
2031,2986,3,9.02936268
2032,1787,4,9.02954388
2033,1955,6,9.02954674
2034,3904,4,9.02960587
2035,1381,1,9.02967453
2036,2409,9,9.03089523
2037,4644,1,9.03095341
2038,2827,5,9.03164101
2039,3133,1,9.03197289
2040,465,5,9.03264046
2041,3843,4,9.03338718
2042,884,3,9.03508759
2043,4968,4,9.03513050
2044,1185,8,9.03667068
2045,527,7,9.03782845
2046,701,0,9.03852272
2047,4039,7,9.03857613
2048,2399,3,9.03906536
2049,1607,9,9.03915882
2050,4806,4,9.03967571
2051,3155,9,9.04028702
2052,4825,6,9.04132175
2053,3571,6,9.04507160
2054,2134,1,9.04597759
2055,2789,9,9.04603672
2056,2487,8,9.04631233
2057,3093,3,9.04653835
2058,1902,1,9.04698944
2059,2770,4,9.04777813
2060,4058,7,9.04829979
2061,3811,7,9.04853535
2062,2184,4,9.04869652
2063,3232,7,9.05162144
2064,3997,4,9.05169773
2065,50,3,9.05220890
2066,752,2,9.05275822
2067,2909,7,9.05395126
2068,4635,6,9.05404472
2069,686,6,9.05448246
2070,402,1,9.05473423
2071,3181,2,9.05548573
2072,2976,1,9.05662346
2073,2974,4,9.05753040
2074,2989,6,9.05761528
2075,3026,4,9.05842304
2076,3347,1,9.05865288
2077,1637,6,9.06219292
2078,2554,8,9.06280994
2079,4870,1,9.06335545
2080,2299,0,9.06373310
2081,1343,5,9.06407738
2082,3873,1,9.06420326
2083,4761,1,9.06475163
2084,4853,7,9.06488514
2085,211,9,9.06639385
2086,647,4,9.06648159
2087,82,9,9.06895733
2088,2277,6,9.06999874
2089,2598,3,9.07066154
2090,65,2,9.07100868
2091,144,8,9.07161331
2092,3038,8,9.07282448
2093,2650,8,9.07296371
2094,838,3,9.07345867
2095,2907,5,9.07346916
